Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,大誠里,1278,43,332,509,884,16,900,0,900,395,1295,69.4981
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,中華里,1279,31,249,400,680,8,688,0,688,253,941,73.1137
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,中華里,1280,23,236,312,571,10,581,0,581,285,866,67.0901
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,新庄里,1281,26,209,359,594,11,605,0,605,504,1109,54.5537
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,新庄里,1282,31,256,422,709,7,716,0,716,252,968,73.9669
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,新庄里,1283,30,210,360,600,5,605,0,605,225,830,72.8916
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,振興里,1284,42,264,528,834,9,843,0,843,224,1067,79.0066
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,振興里,1285,34,281,498,813,10,823,0,823,282,1105,74.4796
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,振興里,1286,27,187,459,673,9,682,0,682,207,889,76.7154
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東橋里,1287,69,290,652,1011,11,1022,0,1022,278,1300,78.6154
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東橋里,1288,35,279,618,932,14,946,0,946,265,1211,78.1173
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東橋里,1289,49,245,621,915,10,925,0,925,238,1163,79.5357
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東興里,1290,43,333,613,989,16,1005,0,1005,328,1333,75.3938
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東興里,1291,56,348,716,1120,14,1134,0,1134,276,1410,80.4255
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,泉源里,1292,20,166,366,552,7,559,0,559,170,729,76.6804
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,泉源里,1293,46,288,524,858,17,875,0,875,259,1134,77.1605
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,干城里,1294,25,256,583,864,11,875,0,875,268,1143,76.5529
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,干城里,1295,30,262,246,538,14,552,0,552,148,700,78.8571
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,旱溪里,1296,57,392,689,1138,16,1154,0,1154,283,1437,80.3062
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,旱溪里,1297,36,262,443,741,6,747,0,747,209,956,78.1381
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,樂成里,1298,29,264,548,841,11,852,1,853,248,1101,77.3842
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,樂成里,1299,28,249,492,769,7,776,0,776,285,1061,73.1385
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1300,39,261,632,932,11,943,0,943,217,1160,81.2931
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1301,44,219,553,816,4,820,0,820,216,1036,79.1506
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1302,31,300,575,906,6,912,0,912,210,1122,81.2834
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1303,38,255,751,1044,11,1055,0,1055,267,1322,79.8033
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1304,27,257,539,823,8,831,0,831,219,1050,79.1429
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東門里,1305,44,199,382,625,9,634,0,634,140,774,81.9121
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,十甲里,1306,38,296,547,881,8,889,0,889,278,1167,76.1782
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,十甲里,1307,48,278,527,853,6,859,0,859,263,1122,76.5597
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,十甲里,1308,63,291,576,930,11,941,0,941,268,1209,77.8329
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,十甲里,1309,32,292,519,843,15,858,0,858,223,1081,79.3710
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東英里,1310,61,402,697,1160,16,1176,0,1176,259,1435,81.9512
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東英里,1311,38,374,636,1048,9,1057,1,1058,329,1387,76.2076
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東英里,1312,38,316,569,923,15,938,0,938,270,1208,77.6490
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東英里,1313,53,369,706,1128,12,1140,0,1140,290,1430,79.7203
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東英里,1314,49,406,633,1088,12,1100,1,1101,316,1417,77.6288
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東南里,1315,55,358,507,920,8,928,0,928,300,1228,75.5700
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東南里,1316,38,316,529,883,12,895,0,895,248,1143,78.3027
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東南里,1317,41,374,501,916,12,928,0,928,296,1224,75.8170
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東勢里,1318,42,338,573,953,14,967,0,967,339,1306,74.0429
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東勢里,1319,49,436,444,929,11,940,1,941,306,1247,75.3809
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,合作里,1320,57,448,581,1086,9,1095,0,1095,298,1393,78.6073
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,合作里,1321,55,378,405,838,8,846,0,846,276,1122,75.4011
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,合作里,1322,66,685,302,1053,10,1063,0,1063,353,1416,75.0706
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富仁里,1323,28,389,371,788,10,798,0,798,315,1113,71.6981
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富仁里,1324,30,495,155,680,7,687,0,687,241,928,74.0302
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富仁里,1325,32,370,350,752,16,768,0,768,229,997,77.0311
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富仁里,1326,35,493,189,717,11,728,0,728,237,965,75.4404
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富台里,1327,25,304,206,535,9,544,0,544,217,761,71.4849
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,富台里,1328,32,390,255,677,10,687,0,687,222,909,75.5776
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1329,54,323,613,990,9,999,0,999,235,1234,80.9562
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1330,46,247,649,942,14,956,0,956,256,1212,78.8779
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1331,39,377,497,913,13,926,0,926,337,1263,73.3175
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1332,39,279,617,935,5,940,0,940,290,1230,76.4228
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1333,44,251,664,959,14,973,0,973,254,1227,79.2991
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1334,39,299,550,888,8,896,0,896,265,1161,77.1748
第15任總統副總統,在臺中市各投開票所,臺中市,　東區,東信里,1335,49,329,577,955,14,969,0,969,216,1185,81.7722
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,長春里,1336,35,232,409,676,11,687,0,687,219,906,75.8278
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,長春里,1337,35,281,422,738,8,746,0,746,207,953,78.2791
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,長榮里,1338,54,343,524,921,8,929,0,929,294,1223,75.9608
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,長榮里,1339,39,345,542,926,8,934,0,934,222,1156,80.7958
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,城隍里,1340,45,295,505,845,8,853,0,853,233,1086,78.5451
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,城隍里,1341,33,353,538,924,9,933,0,933,287,1220,76.4754
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,城隍里,1342,39,337,501,877,20,897,0,897,299,1196,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,國光里,1343,45,358,537,940,12,952,0,952,277,1229,77.4614
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,國光里,1344,34,335,591,960,12,972,0,972,274,1246,78.0096
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,國光里,1345,38,358,552,948,17,965,0,965,308,1273,75.8052
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南門里,1346,42,340,507,889,5,894,0,894,238,1132,78.9753
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南門里,1347,43,379,529,951,5,956,0,956,210,1166,81.9897
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南門里,1348,45,303,499,847,8,855,0,855,225,1080,79.1667
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,德義里,1349,62,427,578,1067,10,1077,0,1077,271,1348,79.8961
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,德義里,1350,38,391,618,1047,13,1060,0,1060,368,1428,74.2297
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,積善里,1351,50,286,511,847,16,863,0,863,248,1111,77.6778
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,積善里,1352,45,380,647,1072,7,1079,0,1079,286,1365,79.0476
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,江川里,1353,33,391,626,1050,9,1059,0,1059,285,1344,78.7946
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,江川里,1354,43,410,577,1030,11,1041,0,1041,303,1344,77.4554
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,新榮里,1355,75,462,558,1095,13,1108,0,1108,339,1447,76.5722
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,新榮里,1356,53,463,518,1034,11,1045,0,1045,351,1396,74.8567
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,新榮里,1357,60,370,568,998,16,1014,0,1014,360,1374,73.7991
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福興里,1358,32,393,600,1025,13,1038,0,1038,266,1304,79.6012
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福興里,1359,49,339,607,995,8,1003,0,1003,261,1264,79.3513
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福興里,1360,46,383,463,892,12,904,0,904,258,1162,77.7969
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福平里,1361,56,360,513,929,12,941,0,941,309,1250,75.2800
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福平里,1362,60,379,595,1034,10,1044,0,1044,307,1351,77.2761
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福平里,1363,49,350,590,989,12,1001,0,1001,290,1291,77.5368
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福平里,1364,45,389,563,997,16,1013,0,1013,251,1264,80.1424
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福順里,1365,55,386,546,987,12,999,0,999,234,1233,81.0219
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福順里,1366,48,383,615,1046,5,1051,0,1051,296,1347,78.0252
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福順里,1367,59,344,605,1008,18,1026,0,1026,295,1321,77.6684
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,福順里,1368,59,419,553,1031,15,1046,0,1046,343,1389,75.3060
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,和平里,1369,47,317,558,922,11,933,0,933,331,1264,73.8133
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,和平里,1370,51,365,499,915,7,922,0,922,272,1194,77.2194
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,和平里,1371,41,312,540,893,12,905,0,905,370,1275,70.9804
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,平和里,1372,44,331,520,895,11,906,0,906,243,1149,78.8512
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,平和里,1373,48,279,531,858,8,866,0,866,272,1138,76.0984
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,平和里,1374,32,317,508,857,10,867,0,867,229,1096,79.1058
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南和里,1375,58,435,634,1127,7,1134,0,1134,285,1419,79.9154
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南和里,1376,52,401,550,1003,9,1012,0,1012,871,1883,53.7440
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南和里,1377,38,376,513,927,6,933,0,933,326,1259,74.1064
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南和里,1378,48,396,539,983,14,997,0,997,334,1331,74.9061
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,南和里,1379,47,393,506,946,14,960,0,960,247,1207,79.5360
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1380,39,319,463,821,8,829,0,829,228,1057,78.4295
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1381,55,367,546,968,9,977,0,977,217,1194,81.8258
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1382,47,420,488,955,12,967,0,967,288,1255,77.0518
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1383,46,369,500,915,8,923,0,923,321,1244,74.1961
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1384,61,360,609,1030,13,1043,0,1043,336,1379,75.6345
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永興里,1385,58,394,623,1075,11,1086,0,1086,252,1338,81.1659
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永和里,1386,38,355,494,887,6,893,0,893,250,1143,78.1277
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永和里,1387,49,238,472,759,5,764,0,764,229,993,76.9386
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永和里,1388,31,323,453,807,9,816,0,816,228,1044,78.1609
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,永和里,1389,31,337,414,782,14,796,0,796,300,1096,72.6277
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1390,49,403,549,1001,6,1007,0,1007,346,1353,74.4272
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1391,65,420,524,1009,7,1016,0,1016,343,1359,74.7609
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1392,56,362,663,1081,9,1090,0,1090,293,1383,78.8142
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1393,69,347,621,1037,16,1053,0,1053,263,1316,80.0152
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1394,61,451,617,1129,14,1143,0,1143,288,1431,79.8742
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1395,64,339,603,1006,15,1021,0,1021,305,1326,76.9985
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1396,59,401,630,1090,11,1101,0,1101,318,1419,77.5899
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹義里,1397,57,396,612,1065,14,1079,0,1079,301,1380,78.1884
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,工學里,1398,54,373,506,933,17,950,0,950,337,1287,73.8151
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,工學里,1399,54,378,566,998,12,1010,0,1010,312,1322,76.3994
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,工學里,1400,53,357,599,1009,10,1019,0,1019,275,1294,78.7481
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,工學里,1401,50,439,555,1044,16,1060,0,1060,280,1340,79.1045
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,工學里,1402,51,355,444,850,9,859,0,859,230,1089,78.8797
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1403,77,368,542,987,21,1008,0,1008,232,1240,81.2903
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1404,74,435,528,1037,15,1052,0,1052,314,1366,77.0132
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1405,67,415,566,1048,15,1063,0,1063,209,1272,83.5692
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1406,44,343,606,993,8,1001,0,1001,280,1281,78.1421
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1407,60,438,607,1105,10,1115,0,1115,305,1420,78.5211
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,樹德里,1408,55,366,622,1043,16,1059,0,1059,283,1342,78.9121
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,西川里,1409,46,382,605,1033,9,1042,0,1042,321,1363,76.4490
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,西川里,1410,56,375,582,1013,10,1023,0,1023,330,1353,75.6098
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,西川里,1411,72,472,557,1101,10,1111,0,1111,265,1376,80.7413
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,崇倫里,1412,52,356,576,984,13,997,0,997,269,1266,78.7520
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,崇倫里,1413,51,348,632,1031,12,1043,0,1043,269,1312,79.4970
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,崇倫里,1414,52,391,532,975,7,982,0,982,290,1272,77.2013
第15任總統副總統,在臺中市各投開票所,臺中市,　南區,崇倫里,1415,72,407,587,1066,11,1077,0,1077,283,1360,79.1912
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,三民里,1191,29,255,333,617,9,626,0,626,758,1384,45.2312
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,三民里,1192,25,270,322,617,6,623,0,623,150,773,80.5951
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,利民里,1193,52,445,513,1010,10,1020,0,1020,334,1354,75.3323
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,民生里,1194,34,261,319,614,6,620,0,620,170,790,78.4810
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,民生里,1195,33,276,390,699,6,705,0,705,221,926,76.1339
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,廣民里,1196,43,394,590,1027,14,1041,0,1041,362,1403,74.1981
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,平和里,1197,34,316,340,690,12,702,0,702,231,933,75.2412
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,平和里,1198,33,266,387,686,8,694,0,694,226,920,75.4348
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,東昇里,1199,48,357,507,912,15,927,0,927,245,1172,79.0956
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,東昇里,1200,22,337,451,810,13,823,0,823,247,1070,76.9159
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公民里,1201,44,328,430,802,11,813,0,813,275,1088,74.7243
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公民里,1202,37,330,524,891,11,902,0,902,246,1148,78.5714
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公民里,1203,46,377,525,948,5,953,0,953,272,1225,77.7959
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公民里,1204,40,324,556,920,7,927,0,927,281,1208,76.7384
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,藍興里,1205,59,382,559,1000,10,1010,0,1010,250,1260,80.1587
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,藍興里,1206,52,387,552,991,16,1007,0,1007,272,1279,78.7334
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,藍興里,1207,41,324,590,955,11,966,0,966,301,1267,76.2431
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公舘里,1208,41,415,635,1091,12,1103,0,1103,297,1400,78.7857
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公舘里,1209,40,412,592,1044,11,1055,0,1055,315,1370,77.0073
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公舘里,1210,53,385,496,934,11,945,0,945,439,1384,68.2803
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公舘里,1211,59,383,689,1131,13,1144,0,1144,256,1400,81.7143
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,安龍里,1212,43,408,615,1066,13,1079,0,1079,317,1396,77.2923
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,安龍里,1213,48,398,602,1048,12,1060,0,1060,323,1383,76.6450
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,吉龍里,1214,47,316,601,964,10,974,0,974,314,1288,75.6211
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,吉龍里,1215,47,435,488,970,13,983,0,983,326,1309,75.0955
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,吉龍里,1216,53,356,535,944,9,953,0,953,292,1245,76.5462
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,吉龍里,1217,57,395,516,968,12,980,0,980,303,1283,76.3835
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,吉龍里,1218,46,371,427,844,17,861,0,861,321,1182,72.8426
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,土庫里,1219,35,273,362,670,9,679,0,679,216,895,75.8659
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,土庫里,1220,25,292,459,776,10,786,0,786,217,1003,78.3649
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,土庫里,1221,41,356,548,945,11,956,0,956,283,1239,77.1590
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,土庫里,1222,25,337,562,924,10,934,0,934,267,1201,77.7685
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,土庫里,1223,45,312,502,859,10,869,0,869,268,1137,76.4292
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,大忠里,1224,57,396,419,872,8,880,0,880,217,1097,80.2188
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,大忠里,1225,42,334,443,819,5,824,0,824,237,1061,77.6626
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,大忠里,1226,41,290,492,823,7,830,0,830,180,1010,82.1782
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,大忠里,1227,38,285,525,848,13,861,0,861,216,1077,79.9443
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,民龍里,1228,28,317,367,712,8,720,0,720,244,964,74.6888
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,民龍里,1229,45,430,539,1014,10,1024,0,1024,336,1360,75.2941
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,民龍里,1230,42,263,321,626,5,631,0,631,234,865,72.9480
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,和龍里,1231,30,313,473,816,10,826,0,826,282,1108,74.5487
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,和龍里,1232,31,268,530,829,12,841,0,841,329,1170,71.8803
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,後龍里,1233,28,301,482,811,8,819,0,819,255,1074,76.2570
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,後龍里,1234,36,355,493,884,4,888,0,888,304,1192,74.4966
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,後龍里,1235,31,316,511,858,11,869,0,869,302,1171,74.2101
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,双龍里,1236,47,419,520,986,13,999,0,999,305,1304,76.6104
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,双龍里,1237,50,424,547,1021,13,1034,0,1034,310,1344,76.9345
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,昇平里,1238,62,392,583,1037,14,1051,0,1051,313,1364,77.0528
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,昇平里,1239,48,388,583,1019,14,1033,0,1033,319,1352,76.4053
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,昇平里,1240,46,376,591,1013,14,1027,0,1027,339,1366,75.1830
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,昇平里,1241,58,415,611,1084,13,1097,0,1097,297,1394,78.6944
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,中興里,1242,46,304,510,860,10,870,0,870,272,1142,76.1821
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,中興里,1243,37,316,601,954,14,968,0,968,265,1233,78.5077
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,中興里,1244,37,299,528,864,4,868,0,868,240,1108,78.3394
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公益里,1245,43,384,694,1121,15,1136,0,1136,277,1413,80.3963
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公益里,1246,59,330,634,1023,7,1030,0,1030,270,1300,79.2308
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公德里,1247,56,402,599,1057,11,1068,0,1068,297,1365,78.2418
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公德里,1248,57,364,583,1004,9,1013,0,1013,327,1340,75.5970
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公德里,1249,53,433,588,1074,9,1083,0,1083,316,1399,77.4124
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公正里,1250,42,312,525,879,9,888,0,888,248,1136,78.1690
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公正里,1251,39,382,513,934,5,939,0,939,226,1165,80.6009
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公正里,1252,56,307,546,909,8,917,0,917,226,1143,80.2275
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公正里,1253,48,385,545,978,14,992,0,992,244,1236,80.2589
