Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公正里,1254,47,383,613,1043,9,1052,0,1052,246,1298,81.0478
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公平里,1255,27,352,492,871,4,875,0,875,291,1166,75.0429
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公平里,1256,56,315,501,872,21,893,0,893,284,1177,75.8709
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公平里,1257,48,371,487,906,8,914,0,914,274,1188,76.9360
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,公平里,1258,42,424,445,911,16,927,0,927,282,1209,76.6749
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠明里,1259,39,314,465,818,8,826,0,826,274,1100,75.0909
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠明里,1260,41,379,387,807,14,821,0,821,278,1099,74.7043
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠明里,1261,53,320,495,868,9,877,0,877,290,1167,75.1500
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠明里,1262,33,269,507,809,6,815,0,815,263,1078,75.6030
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠明里,1263,44,289,494,827,10,837,0,837,289,1126,74.3339
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠誠里,1264,56,358,564,978,12,990,0,990,339,1329,74.4921
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠誠里,1265,64,425,611,1100,8,1108,0,1108,318,1426,77.6999
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠誠里,1266,62,390,651,1103,17,1120,0,1120,304,1424,78.6517
第15任總統副總統,在臺中市各投開票所,臺中市,　西區,忠誠里,1267,44,436,583,1063,15,1078,0,1078,295,1373,78.5142
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,中正里,1093,41,342,624,1007,15,1022,0,1022,376,1398,73.1044
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,六合里,1094,67,359,723,1149,29,1178,0,1178,488,1666,70.7083
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,光大里,1095,33,279,408,720,10,730,0,730,313,1043,69.9904
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,光大里,1096,34,255,415,704,17,721,0,721,251,972,74.1770
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,文莊里,1097,32,283,415,730,11,741,0,741,196,937,79.0822
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,文莊里,1098,30,276,352,658,8,666,0,666,212,878,75.8542
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,文莊里,1099,50,744,340,1134,7,1141,0,1141,335,1476,77.3035
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,大湖里,1100,40,284,515,839,11,850,0,850,389,1239,68.6037
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,大湖里,1101,30,215,422,667,8,675,0,675,228,903,74.7508
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,五常里,1102,54,324,603,981,7,988,0,988,361,1349,73.2394
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦平里,1103,18,290,350,658,13,671,0,671,277,948,70.7806
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦平里,1104,29,189,377,595,7,602,0,602,225,827,72.7932
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,新北里,1105,24,234,266,524,5,529,0,529,158,687,77.0015
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,新北里,1106,48,254,392,694,13,707,0,707,260,967,73.1127
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,新興里,1107,35,273,246,554,6,560,0,560,187,747,74.9665
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,新興里,1108,21,209,290,520,4,524,0,524,233,757,69.2206
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,樂英里,1109,45,738,283,1066,17,1083,0,1083,320,1403,77.1917
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,樂英里,1110,33,523,268,824,12,836,0,836,312,1148,72.8223
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦村里,1111,70,533,690,1293,13,1306,0,1306,376,1682,77.6457
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦村里,1112,63,499,513,1075,12,1087,0,1087,301,1388,78.3141
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建成里,1113,53,313,583,949,6,955,0,955,291,1246,76.6453
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建成里,1114,39,269,468,776,9,785,0,785,215,1000,78.5000
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建成里,1115,62,516,614,1192,12,1204,0,1204,449,1653,72.8373
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建成里,1116,40,491,569,1100,18,1118,0,1118,421,1539,72.6446
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建德里,1117,47,296,424,767,6,773,0,773,256,1029,75.1215
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建德里,1118,32,396,435,863,12,875,0,875,224,1099,79.6178
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建德里,1119,33,355,486,874,10,884,0,884,232,1116,79.2115
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦洲里,1120,45,312,420,777,8,785,0,785,271,1056,74.3371
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦洲里,1121,36,369,440,845,12,857,0,857,252,1109,77.2768
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦洲里,1122,41,400,362,803,13,816,0,816,241,1057,77.1996
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦祥里,1123,55,443,500,998,17,1015,0,1015,389,1404,72.2934
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦祥里,1124,40,348,412,800,11,811,0,811,248,1059,76.5817
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,錦祥里,1125,48,533,600,1181,16,1197,0,1197,365,1562,76.6325
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,金華里,1126,42,395,475,912,8,920,0,920,268,1188,77.4411
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,金華里,1127,41,391,493,925,9,934,0,934,290,1224,76.3072
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,金龍里,1128,51,442,530,1023,12,1035,0,1035,366,1401,73.8758
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,金龍里,1129,52,427,521,1000,11,1011,0,1011,386,1397,72.3694
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,金龍里,1130,51,409,551,1011,5,1016,0,1016,417,1433,70.9002
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,邱厝里,1131,28,361,498,887,9,896,0,896,310,1206,74.2952
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,邱厝里,1132,40,303,433,776,7,783,0,783,232,1015,77.1429
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建興里,1133,60,359,488,907,7,914,0,914,291,1205,75.8506
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建興里,1134,45,339,524,908,11,919,0,919,249,1168,78.6815
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建興里,1135,40,336,477,853,9,862,0,862,235,1097,78.5779
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建興里,1136,33,305,407,745,5,750,0,750,281,1031,72.7449
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,建興里,1137,41,275,443,759,10,769,0,769,221,990,77.6768
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,頂厝里,1138,44,386,501,931,12,943,0,943,257,1200,78.5833
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,頂厝里,1139,50,438,623,1111,10,1121,0,1121,308,1429,78.4465
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,頂厝里,1140,61,457,525,1043,6,1049,0,1049,319,1368,76.6813
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,崇德里,1141,33,332,456,821,9,830,0,830,293,1123,73.9092
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,崇德里,1142,37,331,491,859,11,870,0,870,279,1149,75.7180
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,崇德里,1143,33,346,474,853,9,862,0,862,281,1143,75.4156
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴厝里,1144,41,363,422,826,9,835,0,835,1207,2042,40.8913
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴厝里,1145,43,530,571,1144,18,1162,0,1162,351,1513,76.8011
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴厝里,1146,50,447,508,1005,4,1009,0,1009,399,1408,71.6619
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴福里,1147,44,444,552,1040,12,1052,0,1052,272,1324,79.4562
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴福里,1148,30,422,566,1018,11,1029,0,1029,295,1324,77.7190
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴福里,1149,40,337,460,837,16,853,0,853,200,1053,81.0066
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴興里,1150,56,432,525,1013,8,1021,0,1021,361,1382,73.8784
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴興里,1151,43,350,483,876,8,884,0,884,243,1127,78.4383
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴興里,1152,45,400,435,880,6,886,0,886,255,1141,77.6512
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴旺里,1153,35,361,443,839,9,848,0,848,338,1186,71.5008
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴旺里,1154,68,465,609,1142,12,1154,0,1154,417,1571,73.4564
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴旺里,1155,60,419,514,993,6,999,0,999,409,1408,70.9517
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴明里,1156,34,395,471,900,14,914,0,914,297,1211,75.4748
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴明里,1157,49,432,405,886,4,890,0,890,329,1219,73.0107
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴明里,1158,46,355,545,946,12,958,0,958,312,1270,75.4331
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,梅川里,1159,36,413,535,984,8,992,0,992,264,1256,78.9809
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,梅川里,1160,80,510,811,1401,12,1413,0,1413,409,1822,77.5521
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴村里,1161,38,361,648,1047,10,1057,0,1057,319,1376,76.8169
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴村里,1162,55,389,611,1055,14,1069,0,1069,348,1417,75.4411
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,賴村里,1163,44,442,648,1134,11,1145,0,1145,389,1534,74.6415
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,育德里,1164,53,479,596,1128,17,1145,0,1145,356,1501,76.2825
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,育德里,1165,35,249,398,682,4,686,0,686,199,885,77.5141
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,育德里,1166,47,358,478,883,9,892,0,892,250,1142,78.1086
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,淡溝里,1167,58,396,626,1080,12,1092,0,1092,331,1423,76.7393
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,淡溝里,1168,61,282,447,790,17,807,0,807,273,1080,74.7222
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,淡溝里,1169,25,358,536,919,7,926,0,926,307,1233,75.1014
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,淡溝里,1170,27,383,488,898,8,906,0,906,250,1156,78.3737
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,健行里,1171,47,344,585,976,6,982,0,982,286,1268,77.4448
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,健行里,1172,47,335,508,890,3,893,1,894,236,1130,79.0265
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,健行里,1173,49,378,555,982,11,993,0,993,284,1277,77.7604
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,健行里,1174,34,301,543,878,8,886,0,886,249,1135,78.0617
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,健行里,1175,41,378,613,1032,10,1042,0,1042,369,1411,73.8483
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明德里,1176,49,354,578,981,10,991,0,991,290,1281,77.3614
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明德里,1177,46,390,572,1008,13,1021,0,1021,297,1318,77.4659
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明德里,1178,57,421,507,985,8,993,0,993,278,1271,78.1275
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明德里,1179,50,377,487,914,10,924,0,924,312,1236,74.7573
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明新里,1180,43,449,538,1030,17,1047,0,1047,304,1351,77.4981
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,明新里,1181,35,381,530,946,10,956,0,956,336,1292,73.9938
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,長青里,1182,48,385,651,1084,9,1093,0,1093,335,1428,76.5406
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,長青里,1183,57,475,618,1150,12,1162,0,1162,344,1506,77.1580
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,長青里,1184,46,418,604,1068,11,1079,0,1079,343,1422,75.8790
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,長青里,1185,57,427,612,1096,12,1108,0,1108,393,1501,73.8175
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,立人里,1186,37,400,444,881,17,898,0,898,288,1186,75.7167
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,立人里,1187,47,408,506,961,11,972,0,972,272,1244,78.1350
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,立人里,1188,52,377,427,856,11,867,0,867,348,1215,71.3580
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,中達里,1189,61,351,574,986,20,1006,0,1006,299,1305,77.0881
第15任總統副總統,在臺中市各投開票所,臺中市,　北區,中達里,1190,45,351,513,909,11,920,0,920,291,1211,75.9703
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西安里,0662,43,265,540,848,14,862,0,862,237,1099,78.4349
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西安里,0663,42,304,486,832,8,840,0,840,235,1075,78.1395
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西安里,0664,39,284,516,839,15,854,0,854,209,1063,80.3387
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西安里,0665,50,470,577,1097,15,1112,0,1112,306,1418,78.4203
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,至善里,0666,65,489,611,1165,16,1181,0,1181,345,1526,77.3919
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,至善里,0667,41,399,530,970,11,981,0,981,286,1267,77.4270
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,至善里,0668,59,429,601,1089,10,1099,0,1099,307,1406,78.1650
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西平里,0669,31,396,420,847,6,853,0,853,286,1139,74.8903
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西平里,0670,36,403,493,932,22,954,0,954,316,1270,75.1181
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西平里,0671,38,567,338,943,13,956,0,956,271,1227,77.9136
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西平里,0672,42,299,484,825,10,835,0,835,338,1173,71.1850
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西墩里,0673,54,354,575,983,12,995,0,995,329,1324,75.1511
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西墩里,0674,46,363,652,1061,16,1077,0,1077,335,1412,76.2748
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西墩里,0675,58,379,644,1081,9,1090,0,1090,301,1391,78.3609
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,西墩里,0676,60,358,536,954,8,962,0,962,351,1313,73.2673
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,潮洋里,0677,82,513,651,1246,19,1265,0,1265,406,1671,75.7032
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,潮洋里,0678,63,461,720,1244,22,1266,0,1266,298,1564,80.9463
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,潮洋里,0679,62,489,670,1221,18,1239,0,1239,1242,2481,49.9395
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,龍潭里,0680,20,182,421,623,9,632,0,632,160,792,79.7980
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0681,63,423,550,1036,9,1045,0,1045,282,1327,78.7491
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0682,49,471,545,1065,8,1073,0,1073,359,1432,74.9302
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0683,66,486,561,1113,12,1125,0,1125,381,1506,74.7012
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0684,57,491,498,1046,15,1061,0,1061,390,1451,73.1220
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0685,51,473,496,1020,9,1029,0,1029,438,1467,70.1431
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0686,50,436,516,1002,9,1011,0,1011,396,1407,71.8550
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0687,61,439,609,1109,15,1124,0,1124,302,1426,78.8219
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0688,32,347,479,858,7,865,0,865,286,1151,75.1520
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0689,25,336,483,844,10,854,0,854,202,1056,80.8712
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,惠來里,0690,40,368,407,815,11,826,0,826,233,1059,77.9981
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上石里,0691,65,356,497,918,17,935,0,935,275,1210,77.2727
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上石里,0692,50,328,477,855,16,871,0,871,259,1130,77.0796
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上石里,0693,54,374,457,885,13,898,0,898,301,1199,74.8957
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上石里,0694,50,366,491,907,8,915,0,915,308,1223,74.8160
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上安里,0695,43,431,555,1029,9,1038,0,1038,254,1292,80.3406
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上安里,0696,48,330,582,960,25,985,0,985,261,1246,79.0530
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上安里,0697,48,332,481,861,11,872,0,872,327,1199,72.7273
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上安里,0698,69,339,453,861,13,874,1,875,308,1183,73.8800
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上德里,0699,54,391,456,901,17,918,0,918,279,1197,76.6917
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上德里,0700,60,434,592,1086,14,1100,0,1100,329,1429,76.9769
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,上德里,0701,58,462,583,1103,10,1113,0,1113,290,1403,79.3300
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢甲里,0702,65,426,573,1064,10,1074,0,1074,358,1432,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢甲里,0703,52,383,563,998,14,1012,1,1013,327,1340,75.5224
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢甲里,0704,48,439,544,1031,12,1043,0,1043,331,1374,75.9098
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢福里,0705,59,453,609,1121,21,1142,0,1142,294,1436,79.5265
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢福里,0706,45,391,485,921,8,929,0,929,257,1186,78.3305
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢福里,0707,68,413,511,992,20,1012,0,1012,257,1269,79.7478
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,逢福里,0708,50,413,528,991,10,1001,0,1001,314,1315,76.1217
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,鵬程里,0709,48,753,193,994,18,1012,0,1012,339,1351,74.9075
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,鵬程里,0710,36,699,258,993,10,1003,0,1003,321,1324,75.7553
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何厝里,0711,54,428,666,1148,19,1167,0,1167,402,1569,74.3786
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何厝里,0712,46,394,720,1160,19,1179,0,1179,354,1533,76.9080
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何明里,0713,50,372,554,976,4,980,0,980,228,1208,81.1258
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何明里,0714,40,340,534,914,14,928,0,928,256,1184,78.3784
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何明里,0715,33,334,476,843,8,851,0,851,267,1118,76.1181
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何南里,0716,36,430,577,1043,15,1058,0,1058,301,1359,77.8514
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何南里,0717,51,447,569,1067,17,1084,0,1084,298,1382,78.4370
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何南里,0718,47,407,579,1033,4,1037,0,1037,308,1345,77.1004
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何成里,0719,50,431,576,1057,17,1074,0,1074,344,1418,75.7405
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何成里,0720,50,408,606,1064,6,1070,0,1070,339,1409,75.9404
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何成里,0721,65,438,558,1061,12,1073,0,1073,291,1364,78.6657
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何成里,0722,52,408,634,1094,14,1108,0,1108,280,1388,79.8271
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何成里,0723,64,420,557,1041,7,1048,0,1048,341,1389,75.4500
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何安里,0724,50,327,535,912,12,924,0,924,307,1231,75.0609
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何安里,0725,45,349,520,914,12,926,0,926,336,1262,73.3756
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何安里,0726,56,403,538,997,13,1010,0,1010,292,1302,77.5730
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何安里,0727,34,333,536,903,9,912,0,912,272,1184,77.0270
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何仁里,0728,59,452,662,1173,18,1191,0,1191,383,1574,75.6671
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何仁里,0729,54,401,671,1126,10,1136,0,1136,338,1474,77.0692
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何仁里,0730,51,386,702,1139,10,1149,0,1149,347,1496,76.8048
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何仁里,0731,53,422,647,1122,13,1135,0,1135,347,1482,76.5857
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何德里,0732,53,348,521,922,15,937,0,937,249,1186,79.0051
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何德里,0733,41,355,509,905,14,919,0,919,238,1157,79.4296
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何德里,0734,45,337,489,871,14,885,0,885,286,1171,75.5764
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何福里,0735,54,421,554,1029,13,1042,0,1042,291,1333,78.1695
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何福里,0736,59,442,682,1183,11,1194,0,1194,304,1498,79.7063
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何福里,0737,62,408,630,1100,19,1119,0,1119,302,1421,78.7474
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何源里,0738,51,392,524,967,9,976,0,976,246,1222,79.8691
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何源里,0739,46,384,533,963,12,975,0,975,259,1234,79.0113
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何源里,0740,54,382,547,983,9,992,0,992,317,1309,75.7830
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何源里,0741,63,445,565,1073,14,1087,0,1087,304,1391,78.1452
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,何源里,0742,51,431,515,997,10,1007,0,1007,332,1339,75.2054
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大河里,0743,48,301,571,920,17,937,0,937,256,1193,78.5415
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大河里,0744,45,303,623,971,13,984,0,984,231,1215,80.9877
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大河里,0745,46,365,572,983,4,987,1,988,273,1261,78.2712
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大石里,0746,40,575,190,805,16,821,0,821,220,1041,78.8665
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大石里,0747,33,632,169,834,14,848,0,848,249,1097,77.3017
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大福里,0748,43,302,385,730,16,746,0,746,243,989,75.4297
