Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大福里,0749,36,309,394,739,11,750,1,751,259,1010,74.2574
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大福里,0750,46,433,356,835,15,850,0,850,266,1116,76.1649
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大鵬里,0751,38,375,557,970,9,979,0,979,242,1221,80.1802
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大鵬里,0752,32,390,377,799,10,809,0,809,291,1100,73.5455
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大鵬里,0753,39,373,466,878,7,885,0,885,302,1187,74.5577
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,大鵬里,0754,58,379,431,868,5,873,0,873,340,1213,71.9703
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,港尾里,0755,32,237,579,848,9,857,0,857,283,1140,75.1754
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,港尾里,0756,50,398,526,974,9,983,0,983,239,1222,80.4419
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,港尾里,0757,49,376,496,921,13,934,0,934,268,1202,77.7038
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,港尾里,0758,36,369,545,950,7,957,0,957,280,1237,77.3646
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,廣福里,0759,39,276,637,952,27,979,0,979,266,1245,78.6345
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,廣福里,0760,39,233,531,803,7,810,0,810,206,1016,79.7244
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,林厝里,0761,47,379,358,784,9,793,0,793,248,1041,76.1768
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,林厝里,0762,39,312,583,934,10,944,0,944,260,1204,78.4053
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,林厝里,0763,29,289,463,781,13,794,0,794,241,1035,76.7150
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0764,46,343,786,1175,22,1197,0,1197,359,1556,76.9280
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0765,45,371,600,1016,12,1028,0,1028,272,1300,79.0769
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0766,55,473,536,1064,10,1074,0,1074,282,1356,79.2035
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0767,53,406,447,906,8,914,0,914,388,1302,70.1997
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0768,49,413,449,911,10,921,0,921,311,1232,74.7565
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0769,31,499,394,924,12,936,0,936,346,1282,73.0109
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0770,59,308,550,917,5,922,0,922,350,1272,72.4843
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0771,58,310,612,980,12,992,0,992,351,1343,73.8645
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,永安里,0772,61,470,521,1052,13,1065,0,1065,346,1411,75.4784
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福安里,0773,69,423,537,1029,7,1036,0,1036,276,1312,78.9634
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福安里,0774,55,431,571,1057,13,1070,0,1070,293,1363,78.5033
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福雅里,0775,71,383,628,1082,11,1093,0,1093,296,1389,78.6897
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福雅里,0776,69,393,571,1033,13,1046,0,1046,280,1326,78.8839
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福雅里,0777,45,428,505,978,13,991,0,991,344,1335,74.2322
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福雅里,0778,72,446,578,1096,14,1110,0,1110,296,1406,78.9474
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福林里,0779,43,472,548,1063,16,1079,0,1079,337,1416,76.2006
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福林里,0780,50,479,556,1085,10,1095,0,1095,320,1415,77.3852
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福林里,0781,56,453,607,1116,13,1129,0,1129,309,1438,78.5118
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福林里,0782,83,449,564,1096,17,1113,0,1113,307,1420,78.3803
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福林里,0783,66,441,555,1062,22,1084,0,1084,300,1384,78.3237
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福瑞里,0784,48,480,533,1061,17,1078,0,1078,359,1437,75.0174
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福瑞里,0785,55,452,499,1006,5,1011,0,1011,398,1409,71.7530
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福聯里,0786,57,465,537,1059,18,1077,0,1077,452,1529,70.4382
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福聯里,0787,52,401,593,1046,11,1057,0,1057,427,1484,71.2264
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福和里,0788,48,313,725,1086,10,1096,0,1096,337,1433,76.4829
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福和里,0789,51,343,700,1094,13,1107,0,1107,318,1425,77.6842
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福和里,0790,52,340,634,1026,16,1042,0,1042,314,1356,76.8437
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福中里,0791,42,322,470,834,13,847,0,847,240,1087,77.9209
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福中里,0792,41,272,459,772,11,783,0,783,223,1006,77.8330
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福中里,0793,35,265,483,783,9,792,0,792,249,1041,76.0807
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福恩里,0794,80,485,655,1220,18,1238,0,1238,344,1582,78.2554
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福恩里,0795,61,482,669,1212,14,1226,0,1226,354,1580,77.5949
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,福恩里,0796,62,418,600,1080,10,1090,0,1090,345,1435,75.9582
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,協和里,0797,42,277,527,846,11,857,0,857,321,1178,72.7504
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,協和里,0798,35,248,511,794,13,807,0,807,263,1070,75.4206
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,協和里,0799,34,292,474,800,9,809,0,809,271,1080,74.9074
第15任總統副總統,在臺中市各投開票所,臺中市,　西屯區,協和里,0800,41,268,499,808,10,818,0,818,252,1070,76.4486
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0801,45,361,630,1036,12,1048,0,1048,291,1339,78.2674
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0802,45,367,637,1049,14,1063,0,1063,284,1347,78.9161
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0803,47,360,673,1080,16,1096,0,1096,265,1361,80.5290
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0804,49,408,625,1082,15,1097,0,1097,313,1410,77.8014
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0805,55,446,551,1052,10,1062,0,1062,313,1375,77.2364
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,南屯里,0806,65,437,559,1061,11,1072,0,1072,294,1366,78.4773
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0807,46,346,697,1089,14,1103,0,1103,311,1414,78.0057
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0808,55,367,658,1080,15,1095,0,1095,272,1367,80.1024
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0809,68,452,565,1085,16,1101,0,1101,354,1455,75.6701
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0810,58,414,629,1101,23,1124,0,1124,270,1394,80.6313
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0811,50,399,532,981,10,991,0,991,264,1255,78.9641
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0812,45,380,588,1013,8,1021,0,1021,249,1270,80.3937
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0813,42,412,607,1061,12,1073,0,1073,282,1355,79.1882
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,豐樂里,0814,38,413,551,1002,14,1016,0,1016,228,1244,81.6720
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,楓樹里,0815,39,429,668,1136,24,1160,0,1160,313,1473,78.7508
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,楓樹里,0816,50,380,746,1176,17,1193,0,1193,270,1463,81.5448
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,楓樹里,0817,50,406,645,1101,16,1117,0,1117,269,1386,80.5916
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,楓樹里,0818,49,436,620,1105,13,1118,0,1118,310,1428,78.2913
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,中和里,0819,72,341,655,1068,15,1083,0,1083,352,1435,75.4704
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,中和里,0820,53,405,619,1077,14,1091,0,1091,267,1358,80.3387
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,中和里,0821,65,368,719,1152,17,1169,0,1169,309,1478,79.0934
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,鎮平里,0822,18,142,304,464,8,472,0,472,109,581,81.2392
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,鎮平里,0823,30,176,403,609,6,615,0,615,179,794,77.4559
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春社里,0824,55,305,533,893,11,904,0,904,256,1160,77.9310
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春社里,0825,48,392,461,901,9,910,0,910,305,1215,74.8971
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春社里,0826,39,372,499,910,8,918,0,918,293,1211,75.8051
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春社里,0827,53,428,471,952,20,972,0,972,327,1299,74.8268
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春社里,0828,41,336,362,739,4,743,0,743,646,1389,53.4917
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,春安里,0829,25,255,263,543,9,552,0,552,227,779,70.8601
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0830,53,371,600,1024,10,1034,0,1034,382,1416,73.0226
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0831,60,402,681,1143,16,1159,0,1159,332,1491,77.7331
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0832,65,401,723,1189,16,1205,0,1205,436,1641,73.4308
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0833,62,399,595,1056,7,1063,0,1063,319,1382,76.9175
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0834,61,397,668,1126,16,1142,0,1142,306,1448,78.8674
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0835,52,311,611,974,13,987,0,987,366,1353,72.9490
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文山里,0836,55,367,559,981,17,998,0,998,265,1263,79.0182
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,寶山里,0837,61,308,594,963,12,975,0,975,289,1264,77.1361
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,寶山里,0838,60,297,548,905,11,916,0,916,288,1204,76.0797
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,寶山里,0839,55,345,534,934,10,944,0,944,289,1233,76.5612
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,寶山里,0840,52,368,536,956,11,967,0,967,384,1351,71.5766
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,新生里,0841,64,470,820,1354,17,1371,0,1371,432,1803,76.0399
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,永定里,0842,50,316,600,966,2,968,0,968,281,1249,77.5020
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,永定里,0843,50,293,533,876,13,889,0,889,248,1137,78.1882
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,永定里,0844,47,275,604,926,9,935,0,935,252,1187,78.7700
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,永定里,0845,58,327,547,932,11,943,0,943,263,1206,78.1924
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三厝里,0846,48,329,605,982,15,997,0,997,258,1255,79.4422
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三厝里,0847,56,397,558,1011,15,1026,0,1026,270,1296,79.1667
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三厝里,0848,54,358,597,1009,10,1019,0,1019,292,1311,77.7269
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三厝里,0849,70,417,526,1013,12,1025,0,1025,293,1318,77.7693
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三厝里,0850,47,398,472,917,11,928,0,928,250,1178,78.7776
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三義里,0851,49,402,483,934,7,941,0,941,266,1207,77.9619
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三義里,0852,55,430,476,961,19,980,0,980,262,1242,78.9050
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三義里,0853,51,429,489,969,13,982,0,982,224,1206,81.4262
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三義里,0854,59,398,568,1025,9,1034,0,1034,256,1290,80.1550
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三義里,0855,51,374,486,911,5,916,0,916,268,1184,77.3649
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0856,70,453,531,1054,10,1064,0,1064,275,1339,79.4623
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0857,60,516,487,1063,11,1074,0,1074,266,1340,80.1493
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0858,57,470,549,1076,15,1091,0,1091,315,1406,77.5960
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0859,49,414,513,976,14,990,0,990,267,1257,78.7589
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0860,50,395,516,961,12,973,0,973,251,1224,79.4935
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,三和里,0861,53,388,549,990,9,999,0,999,313,1312,76.1433
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,黎明里,0862,29,412,317,758,10,768,0,768,171,939,81.7891
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,黎明里,0863,36,399,357,792,10,802,0,802,269,1071,74.8833
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,黎明里,0864,29,388,326,743,3,746,0,746,226,972,76.7490
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,黎明里,0865,35,400,483,918,6,924,0,924,223,1147,80.5580
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,溝墘里,0866,43,364,501,908,8,916,0,916,227,1143,80.1400
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,溝墘里,0867,47,380,613,1040,13,1053,0,1053,275,1328,79.2922
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,溝墘里,0868,55,411,619,1085,12,1097,0,1097,265,1362,80.5433
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,溝墘里,0869,43,429,518,990,14,1004,0,1004,264,1268,79.1798
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大業里,0870,42,390,456,888,11,899,0,899,237,1136,79.1373
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大業里,0871,57,368,542,967,5,972,0,972,307,1279,75.9969
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大業里,0872,44,340,545,929,13,942,0,942,277,1219,77.2765
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大業里,0873,36,407,601,1044,5,1049,0,1049,298,1347,77.8768
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大業里,0874,49,435,545,1029,7,1036,0,1036,257,1293,80.1237
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,惠中里,0875,55,443,638,1136,24,1160,0,1160,302,1462,79.3434
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,惠中里,0876,52,427,588,1067,9,1076,0,1076,307,1383,77.8019
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,惠中里,0877,63,437,513,1013,12,1025,0,1025,321,1346,76.1516
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,惠中里,0878,60,425,607,1092,11,1103,0,1103,268,1371,80.4522
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,惠中里,0879,66,430,598,1094,8,1102,0,1102,317,1419,77.6603
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,田心里,0880,59,477,653,1189,10,1199,0,1199,278,1477,81.1781
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,田心里,0881,54,384,709,1147,8,1155,0,1155,317,1472,78.4647
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,田心里,0882,54,426,704,1184,13,1197,0,1197,339,1536,77.9297
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,田心里,0883,81,376,668,1125,21,1146,0,1146,341,1487,77.0679
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,向心里,0884,53,415,718,1186,16,1202,0,1202,331,1533,78.4083
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,向心里,0885,60,490,623,1173,20,1193,0,1193,933,2126,56.1148
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,向心里,0886,61,449,575,1085,13,1098,0,1098,366,1464,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文心里,0887,60,375,489,924,14,938,0,938,251,1189,78.8898
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文心里,0888,47,379,570,996,22,1018,0,1018,337,1355,75.1292
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,文心里,0889,40,327,478,845,9,854,0,854,229,1083,78.8550
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,同心里,0890,52,489,546,1087,9,1096,0,1096,350,1446,75.7953
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,同心里,0891,59,474,586,1119,18,1137,0,1137,319,1456,78.0907
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,同心里,0892,39,256,459,754,3,757,0,757,238,995,76.0804
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,同心里,0893,49,333,443,825,14,839,0,839,285,1124,74.6441
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大同里,0894,51,366,561,978,5,983,1,984,287,1271,77.3407
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大同里,0895,34,298,535,867,11,878,0,878,231,1109,79.1704
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大同里,0896,41,298,530,869,6,875,0,875,251,1126,77.7087
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大同里,0897,44,346,523,913,8,921,0,921,236,1157,79.6024
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大興里,0898,47,372,567,986,12,998,0,998,262,1260,79.2063
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大興里,0899,70,404,661,1135,16,1151,0,1151,355,1506,76.4276
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大興里,0900,55,416,673,1144,22,1166,1,1167,307,1474,79.1045
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大誠里,0901,54,339,472,865,5,870,0,870,231,1101,79.0191
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大誠里,0902,40,382,523,945,9,954,0,954,257,1211,78.7779
第15任總統副總統,在臺中市各投開票所,臺中市,　南屯區,大誠里,0903,37,329,491,857,7,864,0,864,259,1123,76.9368
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0904,42,402,471,915,12,927,0,927,210,1137,81.5303
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0905,51,346,473,870,8,878,0,878,298,1176,74.6599
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0906,41,347,420,808,12,820,0,820,348,1168,70.2055
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0907,50,362,459,871,8,879,0,879,248,1127,77.9947
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0908,49,319,493,861,10,871,0,871,267,1138,76.5378
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三光里,0909,33,375,438,846,12,858,0,858,225,1083,79.2244
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三和里,0910,44,432,551,1027,8,1035,0,1035,324,1359,76.1589
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三和里,0911,36,399,540,975,8,983,0,983,332,1315,74.7529
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三和里,0912,42,391,467,900,21,921,0,921,205,1126,81.7940
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三和里,0913,39,330,327,696,9,705,0,705,228,933,75.5627
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,三和里,0914,26,244,378,648,5,653,0,653,179,832,78.4856
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大坑里,0915,26,243,493,762,13,775,0,775,242,1017,76.2045
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大坑里,0916,43,326,413,782,12,794,0,794,253,1047,75.8357
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大德里,0917,55,411,523,989,13,1002,0,1002,320,1322,75.7943
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大德里,0918,41,333,409,783,9,792,0,792,222,1014,78.1065
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大德里,0919,49,488,461,998,13,1011,0,1011,269,1280,78.9844
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,大德里,0920,35,464,423,922,7,929,0,929,247,1176,78.9966
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0921,40,332,467,839,8,847,0,847,206,1053,80.4368
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0922,50,371,467,888,6,894,0,894,290,1184,75.5068
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0923,17,199,191,407,2,409,0,409,1371,1780,22.9775
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0924,39,307,542,888,11,899,0,899,246,1145,78.5153
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0925,33,418,480,931,9,940,0,940,259,1199,78.3987
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0926,64,360,524,948,16,964,0,964,264,1228,78.5016
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁和里,0927,51,421,527,999,7,1006,0,1006,222,1228,81.9218
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0928,35,301,414,750,9,759,0,759,237,996,76.2048
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0929,44,337,406,787,9,796,0,796,263,1059,75.1653
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0930,44,406,505,955,10,965,0,965,241,1206,80.0166
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0931,58,323,525,906,9,915,0,915,299,1214,75.3707
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0932,50,337,546,933,11,944,0,944,264,1208,78.1457
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0933,68,404,616,1088,13,1101,0,1101,289,1390,79.2086
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁美里,0934,42,310,443,795,5,800,0,800,226,1026,77.9727
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,仁愛里,0935,58,335,390,783,11,794,0,794,255,1049,75.6911
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0936,50,370,539,959,8,967,0,967,251,1218,79.3924
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0937,37,332,515,884,10,894,0,894,226,1120,79.8214
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0938,44,370,521,935,9,944,0,944,287,1231,76.6856
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0939,41,374,544,959,14,973,0,973,241,1214,80.1483
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0940,41,318,552,911,8,919,0,919,248,1167,78.7489
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0941,46,331,552,929,10,939,0,939,265,1204,77.9900
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0942,53,367,567,987,11,998,0,998,280,1278,78.0908
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0943,47,349,495,891,11,902,0,902,295,1197,75.3551
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0944,42,329,541,912,6,918,0,918,284,1202,76.3727
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0945,34,347,488,869,12,881,0,881,262,1143,77.0779
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水景里,0946,34,274,435,743,14,757,0,757,239,996,76.0040
