Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水湳里,0947,40,450,474,964,10,974,0,974,330,1304,74.6933
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水湳里,0948,64,396,498,958,6,964,0,964,299,1263,76.3262
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水湳里,0949,47,394,524,965,6,971,0,971,267,1238,78.4330
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水湳里,0950,45,431,559,1035,13,1048,0,1048,346,1394,75.1793
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,水湳里,0951,41,376,534,951,12,963,0,963,306,1269,75.8865
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北屯里,0952,29,354,490,873,7,880,0,880,293,1173,75.0213
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北屯里,0953,25,362,422,809,8,817,0,817,235,1052,77.6616
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北屯里,0954,35,364,434,833,3,836,0,836,265,1101,75.9310
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北京里,0955,29,289,483,801,6,807,0,807,245,1052,76.7110
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北京里,0956,27,242,370,639,6,645,0,645,221,866,74.4804
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北京里,0957,42,361,488,891,9,900,0,900,257,1157,77.7874
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北興里,0958,52,264,377,693,8,701,0,701,240,941,74.4952
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北興里,0959,41,384,467,892,13,905,0,905,257,1162,77.8830
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,北興里,0960,49,347,434,830,9,839,0,839,238,1077,77.9016
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,四民里,0961,58,456,695,1209,18,1227,0,1227,294,1521,80.6706
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平心里,0962,46,330,479,855,5,860,0,860,278,1138,75.5712
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平心里,0963,45,385,435,865,2,867,0,867,253,1120,77.4107
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平心里,0964,50,363,451,864,7,871,0,871,291,1162,74.9570
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平心里,0965,37,363,478,878,5,883,0,883,303,1186,74.4519
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平田里,0966,47,330,359,736,12,748,0,748,275,1023,73.1183
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平田里,0967,45,358,551,954,7,961,0,961,241,1202,79.9501
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平田里,0968,27,289,440,756,12,768,0,768,219,987,77.8116
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平田里,0969,35,341,454,830,12,842,0,842,305,1147,73.4089
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平田里,0970,50,388,428,866,6,872,0,872,274,1146,76.0908
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平安里,0971,40,362,443,845,8,853,0,853,279,1132,75.3534
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平安里,0972,41,353,551,945,14,959,0,959,286,1245,77.0281
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平安里,0973,38,409,484,931,12,943,0,943,366,1309,72.0397
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平安里,0974,56,403,612,1071,11,1082,0,1082,266,1348,80.2671
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平和里,0975,43,364,508,915,4,919,0,919,286,1205,76.2656
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平和里,0976,44,398,453,895,8,903,0,903,265,1168,77.3116
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平和里,0977,50,401,532,983,12,995,0,995,301,1296,76.7747
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平和里,0978,43,384,457,884,10,894,0,894,329,1223,73.0989
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平昌里,0979,34,328,422,784,16,800,0,800,282,1082,73.9372
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平昌里,0980,20,349,397,766,12,778,0,778,246,1024,75.9766
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平昌里,0981,37,406,482,925,9,934,0,934,259,1193,78.2900
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平昌里,0982,33,315,432,780,10,790,0,790,257,1047,75.4537
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平陽里,0983,43,351,458,852,3,855,0,855,251,1106,77.3056
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平陽里,0984,47,413,506,966,10,976,0,976,316,1292,75.5418
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平陽里,0985,51,329,465,845,4,849,0,849,287,1136,74.7359
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平陽里,0986,45,390,495,930,8,938,0,938,254,1192,78.6913
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平順里,0987,43,324,475,842,8,850,0,850,205,1055,80.5687
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平順里,0988,38,259,393,690,8,698,0,698,251,949,73.5511
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平順里,0989,38,305,478,821,8,829,1,830,275,1105,75.0226
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平福里,0990,48,407,477,932,7,939,0,939,250,1189,78.9739
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平福里,0991,45,419,407,871,11,882,0,882,287,1169,75.4491
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平福里,0992,52,392,494,938,6,944,0,944,250,1194,79.0620
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平德里,0993,55,348,549,952,17,969,0,969,316,1285,75.4086
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平德里,0994,44,413,527,984,9,993,0,993,290,1283,77.3967
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平德里,0995,50,399,496,945,5,950,0,950,354,1304,72.8528
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平德里,0996,48,367,492,907,13,920,0,920,265,1185,77.6371
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平德里,0997,41,308,386,735,6,741,0,741,227,968,76.5496
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平興里,0998,54,415,558,1027,8,1035,0,1035,367,1402,73.8231
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平興里,0999,68,407,567,1042,17,1059,0,1059,330,1389,76.2419
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平興里,1000,40,314,594,948,13,961,0,961,289,1250,76.8800
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平興里,1001,48,378,508,934,11,945,0,945,308,1253,75.4190
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,平興里,1002,52,451,400,903,11,914,0,914,290,1204,75.9136
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,民政里,1003,24,274,412,710,9,719,0,719,256,975,73.7436
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,民德里,1004,33,239,383,655,9,664,0,664,220,884,75.1131
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,同榮里,1005,64,448,683,1195,8,1203,0,1203,302,1505,79.9336
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,同榮里,1006,65,391,466,922,9,931,0,931,220,1151,80.8862
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,同榮里,1007,52,417,454,923,13,936,1,937,296,1233,75.9124
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,同榮里,1008,42,392,507,941,10,951,0,951,265,1216,78.2072
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1009,57,426,459,942,9,951,0,951,284,1235,77.0040
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1010,54,329,376,759,12,771,0,771,235,1006,76.6402
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1011,39,460,492,991,13,1004,0,1004,209,1213,82.7700
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1012,36,385,470,891,10,901,0,901,292,1193,75.5239
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1013,45,436,436,917,19,936,0,936,266,1202,77.8702
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1014,40,392,453,885,5,890,0,890,265,1155,77.0563
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1015,46,446,492,984,9,993,0,993,288,1281,77.5176
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,后庄里,1016,45,493,433,971,7,978,0,978,291,1269,77.0686
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1017,62,442,664,1168,21,1189,3,1192,331,1523,78.0696
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1018,36,286,559,881,10,891,0,891,285,1176,75.7653
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1019,44,401,542,987,11,998,0,998,286,1284,77.7259
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1020,54,413,616,1083,9,1092,0,1092,367,1459,74.8458
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1021,53,364,535,952,9,961,0,961,278,1239,77.5626
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1022,56,343,477,876,8,884,0,884,311,1195,73.9749
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1023,48,348,536,932,4,936,0,936,290,1226,76.3458
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,和平里,1024,44,353,606,1003,16,1019,0,1019,330,1349,75.5374
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,忠平里,1025,40,502,445,987,17,1004,0,1004,291,1295,77.5290
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,忠平里,1026,55,513,546,1114,8,1122,0,1122,296,1418,79.1255
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,忠平里,1027,41,393,408,842,5,847,0,847,231,1078,78.5714
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東山里,1028,42,279,567,888,13,901,0,901,244,1145,78.6900
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東山里,1029,35,225,401,661,6,667,0,667,186,853,78.1946
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東光里,1030,35,291,469,795,6,801,0,801,264,1065,75.2113
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東光里,1031,37,206,429,672,6,678,0,678,250,928,73.0603
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東光里,1032,45,363,520,928,9,937,0,937,248,1185,79.0717
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,東光里,1033,41,399,477,917,8,925,0,925,338,1263,73.2383
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松安里,1034,44,302,498,844,7,851,0,851,262,1113,76.4600
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松安里,1035,35,309,456,800,10,810,0,810,307,1117,72.5157
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松安里,1036,50,386,560,996,7,1003,0,1003,283,1286,77.9938
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松安里,1037,34,383,514,931,10,941,0,941,249,1190,79.0756
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1038,37,371,464,872,5,877,0,877,243,1120,78.3036
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1039,37,398,377,812,12,824,0,824,244,1068,77.1536
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1040,35,329,502,866,8,874,0,874,264,1138,76.8014
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1041,23,324,458,805,15,820,0,820,220,1040,78.8462
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1042,47,456,542,1045,12,1057,0,1057,310,1367,77.3226
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1043,45,441,479,965,11,976,0,976,296,1272,76.7296
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松竹里,1044,58,336,455,849,5,854,0,854,228,1082,78.9279
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松和里,1045,29,343,530,902,12,914,0,914,340,1254,72.8868
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松和里,1046,60,342,463,865,11,876,0,876,312,1188,73.7374
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松和里,1047,52,357,476,885,12,897,0,897,351,1248,71.8750
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松和里,1048,36,408,512,956,11,967,0,967,308,1275,75.8431
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松和里,1049,49,394,462,905,2,907,0,907,342,1249,72.6181
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松勇里,1050,44,349,510,903,12,915,0,915,323,1238,73.9095
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松勇里,1051,43,388,550,981,12,993,0,993,248,1241,80.0161
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松勇里,1052,47,386,505,938,20,958,0,958,272,1230,77.8862
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松勇里,1053,50,464,547,1061,10,1071,0,1071,269,1340,79.9254
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松茂里,1054,52,439,446,937,10,947,0,947,308,1255,75.4582
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松茂里,1055,49,420,484,953,7,960,0,960,359,1319,72.7824
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松茂里,1056,54,437,463,954,8,962,0,962,290,1252,76.8371
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松茂里,1057,36,419,509,964,15,979,0,979,332,1311,74.6758
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松強里,1058,35,370,501,906,8,914,0,914,305,1219,74.9795
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松強里,1059,51,387,531,969,13,982,0,982,302,1284,76.4798
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松強里,1060,46,378,551,975,12,987,0,987,335,1322,74.6596
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松強里,1061,45,392,475,912,12,924,0,924,270,1194,77.3869
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,松強里,1062,54,399,584,1037,10,1047,0,1047,274,1321,79.2581
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1063,39,294,530,863,8,871,0,871,253,1124,77.4911
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1064,47,373,510,930,8,938,0,938,211,1149,81.6362
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1065,44,365,546,955,9,964,0,964,265,1229,78.4378
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1066,54,327,488,869,13,882,0,882,275,1157,76.2316
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1067,39,392,488,919,6,925,0,925,278,1203,76.8911
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1068,40,333,540,913,10,923,0,923,246,1169,78.9564
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1069,61,355,595,1011,13,1024,0,1024,256,1280,80.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1070,53,374,514,941,15,956,0,956,216,1172,81.5700
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1071,40,284,499,823,9,832,0,832,234,1066,78.0488
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,軍功里,1072,42,251,605,898,15,913,0,913,301,1214,75.2059
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,陳平里,1073,45,348,450,843,8,851,0,851,277,1128,75.4433
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,陳平里,1074,42,296,490,828,10,838,0,838,294,1132,74.0283
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,陳平里,1075,42,338,446,826,5,831,0,831,212,1043,79.6740
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,陳平里,1076,54,427,403,884,10,894,0,894,261,1155,77.4026
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,新平里,1077,59,475,482,1016,13,1029,0,1029,403,1432,71.8575
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,新平里,1078,42,442,413,897,7,904,0,904,304,1208,74.8344
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,新平里,1079,54,467,527,1048,10,1058,0,1058,397,1455,72.7148
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1080,91,500,745,1336,14,1350,0,1350,399,1749,77.1870
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1081,74,446,707,1227,7,1234,0,1234,311,1545,79.8706
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1082,48,316,503,867,6,873,0,873,253,1126,77.5311
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1083,39,362,500,901,2,903,0,903,282,1185,76.2025
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1084,66,371,532,969,14,983,0,983,298,1281,76.7369
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1085,67,443,661,1171,19,1190,0,1190,334,1524,78.0840
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1086,42,429,637,1108,12,1120,1,1121,353,1474,75.9837
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,廍子里,1087,39,460,603,1102,11,1113,1,1114,324,1438,77.3992
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,舊社里,1088,50,427,608,1085,12,1097,0,1097,335,1432,76.6061
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,舊社里,1089,30,225,307,562,4,566,0,566,185,751,75.3662
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,舊社里,1090,61,420,540,1021,8,1029,0,1029,339,1368,75.2193
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,舊社里,1091,44,353,493,890,3,893,0,893,260,1153,77.4501
第15任總統副總統,在臺中市各投開票所,臺中市,　北屯區,舊社里,1092,34,328,430,792,7,799,0,799,254,1053,75.8784
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐原里,1654,28,282,387,697,6,703,0,703,251,954,73.6897
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐原里,1655,43,475,497,1015,13,1028,0,1028,287,1315,78.1749
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐榮里,1656,40,280,506,826,11,837,0,837,257,1094,76.5082
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,頂街里,1657,30,231,457,718,5,723,0,723,207,930,77.7419
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中山里,1658,28,222,402,652,7,659,0,659,149,808,81.5594
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,下街里,1659,38,205,313,556,2,558,0,558,167,725,76.9655
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中陽里,1660,52,350,622,1024,9,1033,0,1033,262,1295,79.7683
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中陽里,1661,42,365,575,982,12,994,0,994,237,1231,80.7474
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中陽里,1662,41,413,628,1082,13,1095,0,1095,260,1355,80.8118
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中陽里,1663,43,284,432,759,9,768,0,768,200,968,79.3388
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,大湳里,1664,43,283,482,808,14,822,0,822,283,1105,74.3891
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,大湳里,1665,56,362,609,1027,9,1036,0,1036,294,1330,77.8947
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北湳里,1666,51,417,606,1074,17,1091,0,1091,307,1398,78.0401
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北湳里,1667,54,436,623,1113,10,1123,0,1123,337,1460,76.9178
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,東湳里,1668,44,307,749,1100,10,1110,0,1110,317,1427,77.7856
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,東湳里,1669,59,322,672,1053,10,1063,0,1063,274,1337,79.5064
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,東湳里,1670,46,303,545,894,11,905,0,905,212,1117,81.0206
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1671,64,325,728,1117,9,1126,0,1126,285,1411,79.8016
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1672,62,340,699,1101,12,1113,0,1113,270,1383,80.4772
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1673,36,345,738,1119,16,1135,0,1135,326,1461,77.6865
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1674,53,390,630,1073,17,1090,0,1090,280,1370,79.5620
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1675,61,429,754,1244,10,1254,0,1254,298,1552,80.7990
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西湳里,1676,49,360,694,1103,13,1116,0,1116,336,1452,76.8595
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐西里,1677,82,446,690,1218,6,1224,0,1224,370,1594,76.7880
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,圳寮里,1678,48,325,628,1001,8,1009,0,1009,211,1220,82.7049
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐圳里,1679,60,371,520,951,14,965,0,965,219,1184,81.5034
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐圳里,1680,42,304,473,819,11,830,0,830,196,1026,80.8967
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐圳里,1681,41,311,472,824,12,836,0,836,219,1055,79.2417
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,富春里,1682,23,199,361,583,4,587,0,587,126,713,82.3282
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,葫蘆里,1683,26,147,302,475,6,481,0,481,128,609,78.9819
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西安里,1684,40,323,541,904,13,917,0,917,182,1099,83.4395
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西安里,1685,51,318,577,946,7,953,0,953,296,1249,76.3010
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西安里,1686,44,343,561,948,11,959,0,959,273,1232,77.8409
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西安里,1687,37,342,576,955,7,962,0,962,239,1201,80.0999
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西勢里,1688,40,395,580,1015,16,1031,0,1031,217,1248,82.6122
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,西勢里,1689,22,266,386,674,6,680,0,680,190,870,78.1609
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中興里,1690,50,418,592,1060,17,1077,0,1077,313,1390,77.4820
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,中興里,1691,55,498,604,1157,17,1174,0,1174,290,1464,80.1913
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1692,47,307,580,934,10,944,0,944,281,1225,77.0612
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1693,48,413,571,1032,10,1042,0,1042,319,1361,76.5614
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1694,48,373,601,1022,12,1034,0,1034,349,1383,74.7650
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1695,44,346,558,948,17,965,0,965,433,1398,69.0272
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1696,59,422,595,1076,11,1087,0,1087,342,1429,76.0672
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1697,51,350,672,1073,13,1086,0,1086,278,1364,79.6188
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,社皮里,1698,44,386,727,1157,11,1168,0,1168,286,1454,80.3301
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,三村里,1699,43,327,516,886,10,896,1,897,213,1110,80.7207
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,三村里,1700,44,321,502,867,9,876,0,876,248,1124,77.9359
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,三村里,1701,39,316,584,939,12,951,0,951,248,1199,79.3161
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,三村里,1702,44,373,620,1037,15,1052,0,1052,308,1360,77.3529
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,三村里,1703,63,347,556,966,12,978,0,978,280,1258,77.7424
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,東勢里,1704,34,398,678,1110,18,1128,0,1128,306,1434,78.6611
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,民生里,1705,39,309,545,893,11,904,0,904,229,1133,79.7882
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,田心里,1706,63,370,658,1091,13,1104,0,1104,859,1963,56.2404
