Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,田心里,1707,61,396,635,1092,9,1101,0,1101,316,1417,77.6994
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,田心里,1708,40,328,675,1043,12,1055,0,1055,310,1365,77.2894
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,田心里,1709,57,441,661,1159,7,1166,0,1166,293,1459,79.9178
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1710,57,361,720,1138,12,1150,0,1150,272,1422,80.8720
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1711,54,356,700,1110,9,1119,0,1119,294,1413,79.1932
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1712,56,326,691,1073,14,1087,0,1087,312,1399,77.6984
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1713,34,386,647,1067,13,1080,0,1080,328,1408,76.7045
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1714,44,402,691,1137,16,1153,0,1153,337,1490,77.3826
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1715,38,388,662,1088,9,1097,0,1097,331,1428,76.8207
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,豐田里,1716,69,414,560,1043,11,1054,0,1054,284,1338,78.7743
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,鎌村里,1717,53,405,735,1193,14,1207,0,1207,296,1503,80.3061
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,鎌村里,1718,47,401,631,1079,21,1100,0,1100,310,1410,78.0142
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,鎌村里,1719,63,452,729,1244,7,1251,0,1251,304,1555,80.4502
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,陽明里,1720,51,333,507,891,7,898,0,898,241,1139,78.8411
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,陽明里,1721,48,425,622,1095,18,1113,0,1113,305,1418,78.4908
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1722,42,457,684,1183,10,1193,0,1193,371,1564,76.2788
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1723,60,472,682,1214,16,1230,0,1230,350,1580,77.8481
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1724,56,410,608,1074,13,1087,0,1087,245,1332,81.6066
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1725,55,421,668,1144,13,1157,0,1157,318,1475,78.4407
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1726,61,398,633,1092,13,1105,0,1105,281,1386,79.7258
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1727,75,387,606,1068,14,1082,0,1082,414,1496,72.3262
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南陽里,1728,60,375,672,1107,1,1108,0,1108,303,1411,78.5259
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1729,61,433,645,1139,17,1156,0,1156,326,1482,78.0027
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1730,55,373,640,1068,13,1081,0,1081,325,1406,76.8848
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1731,40,441,594,1075,14,1089,0,1089,333,1422,76.5823
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1732,57,398,722,1177,16,1193,0,1193,308,1501,79.4803
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1733,51,388,653,1092,19,1111,0,1111,324,1435,77.4216
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1734,46,418,645,1109,19,1128,0,1128,336,1464,77.0492
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1735,47,427,644,1118,15,1133,0,1133,324,1457,77.7625
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1736,43,346,548,937,16,953,0,953,248,1201,79.3505
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,北陽里,1737,45,334,602,981,10,991,0,991,279,1270,78.0315
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,東陽里,1738,55,383,776,1214,9,1223,0,1223,297,1520,80.4605
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南村里,1739,60,267,727,1054,15,1069,0,1069,295,1364,78.3724
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南村里,1740,40,297,581,918,12,930,0,930,255,1185,78.4810
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南村里,1741,53,407,603,1063,12,1075,0,1075,342,1417,75.8645
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南村里,1742,34,336,556,926,13,939,0,939,260,1199,78.3153
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南田里,1743,39,277,453,769,5,774,0,774,258,1032,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南田里,1744,32,240,603,875,6,881,0,881,199,1080,81.5741
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南田里,1745,46,238,485,769,13,782,0,782,250,1032,75.7752
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南嵩里,1746,25,232,556,813,4,817,0,817,199,1016,80.4134
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南嵩里,1747,57,304,523,884,19,903,0,903,270,1173,76.9821
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,南嵩里,1748,40,261,537,838,15,853,0,853,220,1073,79.4967
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁明里,1749,40,244,425,709,16,725,0,725,246,971,74.6653
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁明里,1750,49,309,515,873,11,884,0,884,252,1136,77.8169
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁子里,1751,44,403,731,1178,13,1191,0,1191,352,1543,77.1873
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁子里,1752,65,382,627,1074,18,1092,1,1093,303,1396,78.2235
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁社里,1753,37,245,439,721,11,732,0,732,187,919,79.6518
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,翁社里,1754,34,291,561,886,10,896,0,896,208,1104,81.1594
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,朴子里,1755,41,259,535,835,15,850,0,850,223,1073,79.2171
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,朴子里,1756,39,225,530,794,4,798,0,798,217,1015,78.6207
第15任總統副總統,在臺中市各投開票所,臺中市,　豐原區,朴子里,1757,50,239,593,882,13,895,0,895,248,1143,78.3027
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,慶福里,1792,39,345,475,859,16,875,0,875,388,1263,69.2795
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,慶東里,1793,25,275,435,735,11,746,0,746,231,977,76.3562
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,慶東里,1794,17,251,308,576,17,593,0,593,220,813,72.9397
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,上城里,1795,33,311,390,734,11,745,0,745,210,955,78.0105
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,下城里,1796,21,234,381,636,11,647,0,647,188,835,77.4850
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,詒福里,1797,26,263,378,667,9,676,0,676,214,890,75.9551
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,詒福里,1798,20,251,242,513,6,519,0,519,160,679,76.4359
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,新盛里,1799,57,376,512,945,15,960,0,960,317,1277,75.1762
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,新盛里,1800,44,371,393,808,8,816,0,816,281,1097,74.3847
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,新盛里,1801,36,407,489,932,10,942,0,942,277,1219,77.2765
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,新盛里,1802,39,361,435,835,20,855,0,855,288,1143,74.8031
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,福隆里,1803,31,431,385,847,8,855,0,855,281,1136,75.2641
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,福隆里,1804,31,481,513,1025,14,1039,0,1039,311,1350,76.9630
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,福隆里,1805,57,381,390,828,10,838,0,838,296,1134,73.8977
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,隆興里,1806,42,503,482,1027,11,1038,0,1038,389,1427,72.7400
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,中嵙里,1807,24,304,277,605,6,611,0,611,221,832,73.4375
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,中嵙里,1808,32,312,362,706,7,713,0,713,251,964,73.9627
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,泰昌里,1809,35,387,357,779,12,791,0,791,309,1100,71.9091
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,泰昌里,1810,43,510,375,928,16,944,0,944,282,1226,76.9984
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,泰昌里,1811,23,422,343,788,17,805,0,805,225,1030,78.1553
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,上新里,1812,38,383,316,737,11,748,0,748,201,949,78.8198
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,廣興里,1813,40,555,461,1056,14,1070,0,1070,295,1365,78.3883
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,延平里,1814,36,427,379,842,11,853,0,853,274,1127,75.6877
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,延平里,1815,34,324,408,766,10,776,0,776,232,1008,76.9841
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,南平里,1816,42,393,262,697,8,705,0,705,225,930,75.8065
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,南平里,1817,23,373,276,672,5,677,0,677,167,844,80.2133
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,東安里,1818,32,376,339,747,9,756,0,756,224,980,77.1429
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,中寧里,1819,36,307,270,613,13,626,0,626,204,830,75.4217
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,北興里,1820,44,509,421,974,12,986,0,986,329,1315,74.9810
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,粵寧里,1821,21,286,295,602,7,609,0,609,182,791,76.9912
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,粵寧里,1822,42,373,467,882,11,893,0,893,298,1191,74.9790
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,下新里,1823,32,279,393,704,11,715,0,715,230,945,75.6614
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,下新里,1824,18,209,272,499,11,510,1,511,169,680,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,東新里,1825,38,353,315,706,7,713,0,713,200,913,78.0942
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,東新里,1826,27,369,338,734,7,741,0,741,246,987,75.0760
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,興隆里,1827,38,296,523,857,17,874,0,874,290,1164,75.0859
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,茂興里,1828,26,247,300,573,12,585,0,585,288,873,67.0103
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,茂興里,1829,32,304,324,660,9,669,0,669,221,890,75.1685
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,泰興里,1830,23,206,252,481,12,493,0,493,190,683,72.1816
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,埤頭里,1831,13,180,312,505,5,510,0,510,133,643,79.3157
第15任總統副總統,在臺中市各投開票所,臺中市,　東勢區,明正里,1832,27,404,500,931,10,941,0,941,374,1315,71.5589
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,朝陽里,0001,38,351,597,986,7,993,0,993,318,1311,75.7437
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,大甲里,0002,42,255,451,748,18,766,0,766,230,996,76.9076
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,順天里,0003,17,187,292,496,6,502,0,502,173,675,74.3704
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,順天里,0004,37,219,384,640,6,646,0,646,187,833,77.5510
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,孔門里,0005,9,221,277,507,7,514,0,514,238,752,68.3511
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,平安里,0006,44,228,367,639,8,647,0,647,175,822,78.7105
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,平安里,0007,32,307,545,884,15,899,0,899,276,1175,76.5106
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,庄美里,0008,41,214,408,663,9,672,0,672,220,892,75.3363
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,庄美里,0009,54,287,502,843,11,854,0,854,270,1124,75.9786
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,新美里,0010,35,283,465,783,11,794,0,794,238,1032,76.9380
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,新美里,0011,38,360,538,936,9,945,0,945,281,1226,77.0799
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,新美里,0012,36,310,444,790,8,798,0,798,250,1048,76.1450
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,岷山里,0013,45,265,431,741,10,751,0,751,258,1009,74.4301
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,岷山里,0014,42,337,381,760,19,779,0,779,227,1006,77.4354
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,中山里,0015,48,310,425,783,9,792,0,792,279,1071,73.9496
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,中山里,0016,50,343,432,825,10,835,0,835,233,1068,78.1835
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,中山里,0017,40,419,434,893,15,908,0,908,315,1223,74.2437
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,中山里,0018,33,273,385,691,14,705,0,705,239,944,74.6822
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,南陽里,0019,26,244,324,594,8,602,0,602,189,791,76.1062
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,薰風里,0020,30,240,354,624,8,632,0,632,196,828,76.3285
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,義和里,0021,58,398,689,1145,10,1155,0,1155,393,1548,74.6124
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,義和里,0022,55,431,612,1098,15,1113,0,1113,413,1526,72.9358
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,武陵里,0023,35,357,469,861,11,872,0,872,273,1145,76.1572
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文曲里,0024,29,232,502,763,7,770,0,770,290,1060,72.6415
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,武曲里,0025,30,267,367,664,15,679,0,679,200,879,77.2469
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,武曲里,0026,30,229,372,631,7,638,0,638,193,831,76.7750
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文武里,0027,59,358,545,962,12,974,0,974,316,1290,75.5039
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文武里,0028,46,302,485,833,6,839,0,839,254,1093,76.7612
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文武里,0029,44,330,502,876,15,891,0,891,259,1150,77.4783
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文武里,0030,27,242,413,682,8,690,0,690,210,900,76.6667
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,文武里,0031,18,153,283,454,11,465,0,465,168,633,73.4597
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,奉化里,0032,33,345,533,911,11,922,0,922,278,1200,76.8333
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,奉化里,0033,35,201,298,534,12,546,0,546,180,726,75.2066
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,德化里,0034,18,141,422,581,6,587,0,587,174,761,77.1353
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,德化里,0035,30,229,406,665,9,674,0,674,259,933,72.2401
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,江南里,0036,63,320,582,965,17,982,0,982,330,1312,74.8476
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,頂店里,0037,41,329,553,923,3,926,0,926,373,1299,71.2856
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,頂店里,0038,44,307,506,857,9,866,0,866,261,1127,76.8412
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,頂店里,0039,29,222,408,659,10,669,0,669,200,869,76.9850
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,頂店里,0040,43,291,422,756,8,764,0,764,219,983,77.7213
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,太白里,0041,40,278,555,873,9,882,0,882,325,1207,73.0737
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,孟春里,0042,51,350,600,1001,13,1014,0,1014,336,1350,75.1111
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,孟春里,0043,35,235,508,778,10,788,0,788,340,1128,69.8582
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,孟春里,0044,50,293,639,982,9,991,0,991,359,1350,73.4074
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,幸福里,0045,38,207,550,795,8,803,0,803,317,1120,71.6964
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,幸福里,0046,42,331,607,980,13,993,0,993,375,1368,72.5877
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,日南里,0047,44,279,534,857,11,868,0,868,322,1190,72.9412
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,日南里,0048,59,346,610,1015,22,1037,0,1037,400,1437,72.1642
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,日南里,0049,53,314,593,960,14,974,0,974,364,1338,72.7952
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,日南里,0050,57,340,543,940,15,955,0,955,362,1317,72.5133
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,龍泉里,0051,16,215,247,478,3,481,0,481,159,640,75.1563
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,龍泉里,0052,25,186,394,605,8,613,0,613,218,831,73.7665
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,西岐里,0053,36,209,393,638,5,643,0,643,224,867,74.1638
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,西岐里,0054,35,253,316,604,9,613,0,613,159,772,79.4041
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,銅安里,0055,38,339,582,959,11,970,0,970,358,1328,73.0422
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,福德里,0056,26,300,455,781,16,797,0,797,282,1079,73.8647
第15任總統副總統,在臺中市各投開票所,臺中市,　大甲區,建興里,0057,30,324,701,1055,15,1070,0,1070,357,1427,74.9825
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,鰲峰里,0099,32,292,470,794,11,805,0,805,247,1052,76.5209
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,靈泉里,0100,28,267,435,730,13,743,0,743,183,926,80.2376
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,清水里,0101,34,208,410,652,11,663,0,663,221,884,75.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,清水里,0102,44,299,500,843,8,851,0,851,244,1095,77.7169
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,文昌里,0103,24,187,303,514,10,524,0,524,142,666,78.6787
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南寧里,0104,35,214,408,657,8,665,0,665,212,877,75.8267
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南寧里,0105,29,241,410,680,4,684,0,684,190,874,78.2609
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,西寧里,0106,56,371,751,1178,10,1188,0,1188,327,1515,78.4158
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,北寧里,0107,22,209,317,548,8,556,0,556,122,678,82.0059
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,中興里,0108,27,92,181,300,5,305,0,305,79,384,79.4271
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,西社里,0109,46,286,693,1025,13,1038,0,1038,316,1354,76.6617
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,西社里,0110,19,213,355,587,6,593,0,593,179,772,76.8135
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0111,54,346,587,987,8,995,0,995,295,1290,77.1318
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0112,55,342,688,1085,15,1100,0,1100,350,1450,75.8621
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0113,57,307,496,860,12,872,0,872,336,1208,72.1854
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0114,58,379,526,963,15,978,0,978,283,1261,77.5575
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0115,48,311,641,1000,12,1012,0,1012,275,1287,78.6325
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0116,60,363,648,1071,13,1084,0,1084,303,1387,78.1543
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,南社里,0117,45,287,592,924,6,930,0,930,282,1212,76.7327
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,裕嘉里,0118,59,303,714,1076,18,1094,0,1094,371,1465,74.6758
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,臨江里,0119,48,417,612,1077,17,1094,0,1094,378,1472,74.3207
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,秀水里,0120,52,366,667,1085,13,1098,0,1098,372,1470,74.6939
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,秀水里,0121,57,412,645,1114,14,1128,0,1128,370,1498,75.3004
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,秀水里,0122,46,352,522,920,10,930,0,930,312,1242,74.8792
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,武鹿里,0123,25,239,555,819,7,826,0,826,331,1157,71.3915
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,武鹿里,0124,43,327,565,935,12,947,0,947,316,1263,74.9802
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,武鹿里,0125,25,207,380,612,9,621,0,621,215,836,74.2823
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,海濱里,0126,41,257,503,801,7,808,0,808,249,1057,76.4428
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,海濱里,0127,28,242,402,672,8,680,0,680,255,935,72.7273
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,槺榔里,0128,39,333,658,1030,10,1040,0,1040,365,1405,74.0214
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,槺榔里,0129,47,235,610,892,17,909,0,909,284,1193,76.1945
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,槺榔里,0130,53,392,799,1244,15,1259,0,1259,567,1826,68.9485
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,槺榔里,0131,41,281,575,897,16,913,0,913,282,1195,76.4017
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,中社里,0132,69,809,320,1198,16,1214,0,1214,403,1617,75.0773
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,中社里,0133,41,318,495,854,7,861,0,861,240,1101,78.2016
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,高西里,0134,50,354,450,854,19,873,0,873,397,1270,68.7402
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,高南里,0135,40,325,574,939,13,952,0,952,369,1321,72.0666
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,高東里,0136,43,253,560,856,16,872,0,872,350,1222,71.3584
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,高北里,0137,40,294,434,768,19,787,0,787,350,1137,69.2172
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,高美里,0138,33,360,496,889,16,905,0,905,364,1269,71.3160
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,國姓里,0139,35,224,523,782,7,789,0,789,377,1166,67.6672
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,國姓里,0140,21,182,426,629,13,642,0,642,265,907,70.7828
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,菁埔里,0141,42,250,516,808,8,816,0,816,241,1057,77.1996
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,菁埔里,0142,43,263,513,819,5,824,0,824,321,1145,71.9651
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,頂湳里,0143,33,213,346,592,4,596,0,596,223,819,72.7717
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,頂湳里,0144,27,174,439,640,11,651,0,651,229,880,73.9773
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,田寮里,0145,43,294,648,985,12,997,0,997,360,1357,73.4709
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,田寮里,0146,24,209,535,768,7,775,0,775,306,1081,71.6929
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,橋頭里,0147,56,299,614,969,5,974,0,974,360,1334,73.0135
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,橋頭里,0148,46,314,717,1077,18,1095,0,1095,346,1441,75.9889
