Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,橋頭里,0149,47,321,657,1025,11,1036,0,1036,308,1344,77.0833
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,橋頭里,0150,63,362,673,1098,17,1115,0,1115,344,1459,76.4222
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,橋頭里,0151,52,366,784,1202,16,1218,0,1218,395,1613,75.5115
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,下湳里,0152,35,312,591,938,18,956,0,956,345,1301,73.4819
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,下湳里,0153,47,371,674,1092,18,1110,0,1110,284,1394,79.6270
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,東山里,0154,40,341,500,881,16,897,0,897,269,1166,76.9297
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,吳厝里,0155,59,355,655,1069,27,1096,0,1096,320,1416,77.4011
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,楊厝里,0156,41,273,523,837,10,847,0,847,279,1126,75.2220
第15任總統副總統,在臺中市各投開票所,臺中市,　清水區,海風里,0157,50,333,590,973,14,987,0,987,349,1336,73.8772
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,居仁里,0198,32,184,378,594,4,598,0,598,172,770,77.6623
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,居仁里,0199,36,183,202,421,5,426,0,426,161,587,72.5724
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,洛泉里,0200,38,220,385,643,4,647,0,647,182,829,78.0458
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,洛泉里,0201,43,370,505,918,13,931,0,931,192,1123,82.9029
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,沙鹿里,0202,30,225,474,729,9,738,0,738,180,918,80.3922
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,美仁里,0203,21,173,187,381,2,383,0,383,103,486,78.8066
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興仁里,0204,37,224,341,602,5,607,0,607,152,759,79.9736
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興仁里,0205,33,295,414,742,5,747,0,747,212,959,77.8936
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興仁里,0206,31,154,349,534,5,539,0,539,146,685,78.6861
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興安里,0207,69,289,604,962,16,978,0,978,283,1261,77.5575
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興安里,0208,44,316,481,841,8,849,0,849,223,1072,79.1978
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,興安里,0209,41,264,434,739,6,745,0,745,188,933,79.8499
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,斗抵里,0210,42,310,455,807,7,814,0,814,239,1053,77.3029
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,斗抵里,0211,38,249,423,710,8,718,0,718,189,907,79.1621
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,斗抵里,0212,58,362,651,1071,9,1080,0,1080,284,1364,79.1789
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,斗抵里,0213,39,251,410,700,9,709,0,709,194,903,78.5161
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿峰里,0214,38,310,549,897,6,903,0,903,305,1208,74.7517
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿峰里,0215,43,306,504,853,17,870,0,870,274,1144,76.0490
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿峰里,0216,43,287,678,1008,11,1019,0,1019,274,1293,78.8090
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿峰里,0217,37,341,660,1038,11,1049,0,1049,247,1296,80.9414
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0218,45,267,590,902,6,908,0,908,282,1190,76.3025
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0219,51,261,581,893,7,900,0,900,216,1116,80.6452
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0220,50,269,544,863,13,876,0,876,253,1129,77.5908
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0221,49,234,553,836,13,849,0,849,207,1056,80.3977
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0222,36,223,565,824,15,839,0,839,234,1073,78.1920
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,鹿寮里,0223,33,315,478,826,5,831,0,831,207,1038,80.0578
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0224,29,299,368,696,8,704,0,704,226,930,75.6989
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0225,37,251,410,698,5,703,0,703,188,891,78.9001
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0226,42,323,424,789,10,799,0,799,242,1041,76.7531
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0227,65,269,435,769,11,780,0,780,297,1077,72.4234
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0228,37,256,508,801,16,817,0,817,280,1097,74.4758
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0229,43,347,453,843,4,847,0,847,222,1069,79.2329
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,竹林里,0230,38,283,498,819,8,827,0,827,233,1060,78.0189
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,犁分里,0231,39,264,517,820,14,834,0,834,245,1079,77.2938
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,福興里,0232,49,364,496,909,19,928,0,928,272,1200,77.3333
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,福興里,0233,43,358,437,838,12,850,0,850,278,1128,75.3546
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,福興里,0234,65,351,532,948,8,956,0,956,297,1253,76.2969
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,北勢里,0235,40,254,407,701,10,711,0,711,264,975,72.9231
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,北勢里,0236,30,252,388,670,9,679,0,679,192,871,77.9564
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,北勢里,0237,51,239,450,740,4,744,0,744,245,989,75.2275
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,北勢里,0238,32,251,370,653,15,668,0,668,315,983,67.9552
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,北勢里,0239,40,237,376,653,7,660,0,660,192,852,77.4648
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,晉江里,0240,26,162,348,536,6,542,0,542,137,679,79.8233
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,晉江里,0241,49,267,454,770,8,778,0,778,200,978,79.5501
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,六路里,0242,72,359,597,1028,15,1043,0,1043,309,1352,77.1450
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,六路里,0243,41,249,489,779,15,794,0,794,234,1028,77.2374
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,六路里,0244,67,315,546,928,17,945,0,945,281,1226,77.0799
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,六路里,0245,67,418,610,1095,11,1106,0,1106,283,1389,79.6256
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,南勢里,0246,51,165,327,543,5,548,0,548,163,711,77.0745
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,南勢里,0247,44,236,348,628,7,635,0,635,188,823,77.1567
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,南勢里,0248,43,250,424,717,10,727,0,727,232,959,75.8081
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,南勢里,0249,55,198,308,561,11,572,0,572,158,730,78.3562
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,埔子里,0250,62,340,535,937,22,959,0,959,292,1251,76.6587
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,埔子里,0251,42,311,394,747,7,754,0,754,198,952,79.2017
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,埔子里,0252,38,297,489,824,8,832,0,832,183,1015,81.9704
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,埔子里,0253,53,300,378,731,11,742,0,742,216,958,77.4530
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,埔子里,0254,49,400,443,892,12,904,0,904,224,1128,80.1418
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0255,65,337,501,903,16,919,0,919,293,1212,75.8251
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0256,67,323,523,913,10,923,0,923,289,1212,76.1551
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0257,55,328,450,833,22,855,0,855,205,1060,80.6604
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0258,43,251,385,679,10,689,0,689,223,912,75.5482
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0259,43,248,334,625,9,634,0,634,205,839,75.5662
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,三鹿里,0260,78,448,618,1144,17,1161,0,1161,328,1489,77.9718
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,公明里,0261,42,394,546,982,12,994,0,994,372,1366,72.7672
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,公明里,0262,35,272,347,654,9,663,0,663,204,867,76.4706
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,公明里,0263,50,406,172,628,3,631,0,631,235,866,72.8637
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,公明里,0264,47,379,478,904,12,916,0,916,220,1136,80.6338
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,清泉里,0265,47,387,514,948,12,960,0,960,285,1245,77.1084
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,清泉里,0266,35,393,346,774,8,782,0,782,234,1016,76.9685
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,西勢里,0267,38,350,438,826,9,835,0,835,250,1085,76.9585
第15任總統副總統,在臺中市各投開票所,臺中市,　沙鹿區,西勢里,0268,35,324,391,750,5,755,0,755,213,968,77.9959
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,頂寮里,0158,40,276,483,799,11,810,0,810,278,1088,74.4485
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,頂寮里,0159,39,305,465,809,14,823,0,823,301,1124,73.2206
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,頂寮里,0160,45,358,542,945,21,966,0,966,290,1256,76.9108
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,下寮里,0161,40,260,504,804,8,812,0,812,269,1081,75.1156
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,下寮里,0162,27,242,369,638,8,646,0,646,192,838,77.0883
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,中正里,0163,36,275,408,719,12,731,0,731,273,1004,72.8088
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,中正里,0164,50,387,547,984,22,1006,0,1006,400,1406,71.5505
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,中正里,0165,52,385,575,1012,14,1026,0,1026,356,1382,74.2402
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,中和里,0166,11,137,222,370,6,376,0,376,105,481,78.1705
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,文化里,0167,65,301,462,828,7,835,0,835,289,1124,74.2883
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,安仁里,0168,12,221,355,588,8,596,0,596,207,803,74.2217
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,草湳里,0169,31,282,384,697,16,713,0,713,294,1007,70.8044
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,草湳里,0170,59,355,583,997,9,1006,0,1006,285,1291,77.9241
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,草湳里,0171,27,228,463,718,9,727,0,727,285,1012,71.8379
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,草湳里,0172,52,339,600,991,15,1006,0,1006,329,1335,75.3558
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,草湳里,0173,48,335,595,978,20,998,0,998,363,1361,73.3284
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,南簡里,0174,33,251,635,919,13,932,0,932,308,1240,75.1613
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,南簡里,0175,48,263,535,846,11,857,0,857,283,1140,75.1754
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,南簡里,0176,46,272,592,910,9,919,0,919,302,1221,75.2662
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,南簡里,0177,50,310,599,959,10,969,0,969,328,1297,74.7109
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,福德里,0178,32,267,524,823,13,836,0,836,312,1148,72.8223
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,福德里,0179,37,265,483,785,8,793,0,793,341,1134,69.9295
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,福德里,0180,47,278,542,867,6,873,0,873,259,1132,77.1201
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,福德里,0181,22,260,519,801,11,812,0,812,293,1105,73.4842
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0182,41,220,448,709,16,725,0,725,200,925,78.3784
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0183,48,292,561,901,8,909,0,909,288,1197,75.9398
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0184,65,282,564,911,6,917,0,917,310,1227,74.7351
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0185,51,305,474,830,7,837,0,837,317,1154,72.5303
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0186,40,333,466,839,6,845,0,845,330,1175,71.9149
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大庄里,0187,54,388,618,1060,13,1073,0,1073,327,1400,76.6429
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大村里,0188,66,329,647,1042,18,1060,0,1060,341,1401,75.6602
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大村里,0189,55,340,572,967,17,984,0,984,304,1288,76.3975
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大村里,0190,36,290,556,882,9,891,0,891,338,1229,72.4980
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,大村里,0191,76,391,634,1101,14,1115,0,1115,369,1484,75.1348
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,興農里,0192,40,276,427,743,13,756,0,756,253,1009,74.9257
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,興農里,0193,51,293,599,943,13,956,0,956,290,1246,76.7255
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,永寧里,0194,29,246,477,752,8,760,0,760,249,1009,75.3221
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,永寧里,0195,42,269,537,848,19,867,0,867,281,1148,75.5226
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,永安里,0196,40,342,617,999,11,1010,0,1010,329,1339,75.4294
第15任總統副總統,在臺中市各投開票所,臺中市,　梧棲區,永安里,0197,40,267,519,826,8,834,0,834,243,1077,77.4373
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,廣福里,0452,35,276,323,634,16,650,0,650,189,839,77.4732
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,廣福里,0453,36,475,318,829,17,846,0,846,310,1156,73.1834
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,仁里里,0454,42,298,416,756,11,767,0,767,269,1036,74.0347
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,義里里,0455,52,341,408,801,7,808,0,808,268,1076,75.0929
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,義里里,0456,35,370,362,767,10,777,0,777,203,980,79.2857
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,義里里,0457,28,336,394,758,9,767,0,767,212,979,78.3453
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,義德里,0458,59,472,450,981,13,994,0,994,350,1344,73.9583
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,義德里,0459,45,419,508,972,17,989,0,989,232,1221,80.9992
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,后里里,0460,54,417,625,1096,14,1110,0,1110,306,1416,78.3898
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,后里里,0461,57,358,522,937,14,951,0,951,198,1149,82.7676
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,后里里,0462,41,333,421,795,12,807,0,807,216,1023,78.8856
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,厚里里,0463,40,290,427,757,11,768,0,768,175,943,81.4422
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,厚里里,0464,44,351,477,872,16,888,0,888,217,1105,80.3620
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩東里,0465,50,358,453,861,11,872,0,872,257,1129,77.2365
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩東里,0466,41,346,500,887,12,899,0,899,224,1123,80.0534
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩東里,0467,50,332,532,914,13,927,0,927,285,1212,76.4851
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩東里,0468,53,343,519,915,7,922,0,922,229,1151,80.1043
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩西里,0469,40,247,379,666,7,673,0,673,279,952,70.6933
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩西里,0470,35,228,470,733,8,741,0,741,205,946,78.3298
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩南里,0471,44,339,511,894,16,910,0,910,218,1128,80.6738
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩南里,0472,34,304,540,878,7,885,0,885,243,1128,78.4574
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩南里,0473,45,260,489,794,10,804,0,804,219,1023,78.5924
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩北里,0474,44,367,535,946,16,962,0,962,270,1232,78.0844
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩北里,0475,37,297,484,818,6,824,0,824,215,1039,79.3070
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,墩北里,0476,46,290,509,845,17,862,0,862,247,1109,77.7277
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,中和里,0477,38,301,591,930,13,943,0,943,259,1202,78.4526
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,中和里,0478,45,332,534,911,9,920,0,920,239,1159,79.3788
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,舊社里,0479,52,272,532,856,11,867,0,867,255,1122,77.2727
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,舊社里,0480,36,245,457,738,11,749,0,749,203,952,78.6765
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,聯合里,0481,37,201,292,530,11,541,0,541,139,680,79.5588
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,聯合里,0482,19,231,389,639,6,645,0,645,199,844,76.4218
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,太平里,0483,40,282,426,748,11,759,0,759,265,1024,74.1211
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,太平里,0484,53,292,445,790,19,809,0,809,234,1043,77.5647
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,眉山里,0485,39,311,462,812,10,822,0,822,209,1031,79.7284
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,眉山里,0486,45,307,474,826,12,838,0,838,204,1042,80.4223
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,眉山里,0487,43,302,357,702,5,707,0,707,245,952,74.2647
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,月眉里,0488,31,257,427,715,6,721,0,721,195,916,78.7118
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,月眉里,0489,35,222,460,717,10,727,0,727,219,946,76.8499
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,公館里,0490,28,259,479,766,9,775,0,775,252,1027,75.4625
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,公館里,0491,45,299,461,805,15,820,0,820,243,1063,77.1402
第15任總統副總統,在臺中市各投開票所,臺中市,　后里區,泰安里,0492,43,322,646,1011,18,1029,0,1029,320,1349,76.2787
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,神岡里,0493,32,275,479,786,7,793,0,793,201,994,79.7787
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,神岡里,0494,30,284,465,779,13,792,0,792,185,977,81.0645
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,神岡里,0495,37,302,454,793,7,800,0,800,324,1124,71.1744
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,庄前里,0496,60,297,556,913,7,920,0,920,254,1174,78.3646
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,庄前里,0497,32,291,489,812,8,820,0,820,203,1023,80.1564
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,北庄里,0498,51,328,604,983,10,993,0,993,251,1244,79.8232
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,北庄里,0499,41,350,587,978,12,990,0,990,274,1264,78.3228
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,庄後里,0500,41,237,586,864,15,879,0,879,232,1111,79.1179
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,庄後里,0501,39,261,550,850,12,862,0,862,183,1045,82.4880
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,圳前里,0502,39,334,605,978,15,993,0,993,210,1203,82.5436
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,圳前里,0503,47,356,380,783,15,798,0,798,285,1083,73.6842
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,圳堵里,0504,37,246,431,714,8,722,0,722,158,880,82.0455
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,圳堵里,0505,34,364,449,847,12,859,0,859,306,1165,73.7339
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,新庄里,0506,47,300,641,988,22,1010,0,1010,270,1280,78.9063
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,新庄里,0507,23,317,652,992,13,1005,0,1005,361,1366,73.5725
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,新庄里,0508,48,367,555,970,21,991,0,991,367,1358,72.9750
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,山皮里,0509,41,222,522,785,9,794,0,794,209,1003,79.1625
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0510,47,280,534,861,10,871,0,871,267,1138,76.5378
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0511,30,290,598,918,16,934,0,934,284,1218,76.6831
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0512,59,316,641,1016,13,1029,0,1029,277,1306,78.7902
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0513,33,259,530,822,7,829,0,829,247,1076,77.0446
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0514,37,264,591,892,6,898,0,898,266,1164,77.1478
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社口里,0515,61,282,594,937,7,944,0,944,278,1222,77.2504
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社南里,0516,43,305,671,1019,6,1025,0,1025,332,1357,75.5343
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社南里,0517,39,236,617,892,9,901,0,901,223,1124,80.1601
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社南里,0518,62,335,717,1114,12,1126,0,1126,265,1391,80.9490
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,社南里,0519,39,281,657,977,12,989,0,989,259,1248,79.2468
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,三角里,0520,44,264,596,904,7,911,0,911,242,1153,79.0113
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,三角里,0521,49,335,672,1056,10,1066,0,1066,271,1337,79.7307
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,大社里,0522,36,299,546,881,9,890,0,890,207,1097,81.1304
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,大社里,0523,39,240,546,825,11,836,0,836,254,1090,76.6972
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,大社里,0524,39,283,375,697,2,699,0,699,238,937,74.5998
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,大社里,0525,29,330,463,822,14,836,0,836,295,1131,73.9169
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,岸裡里,0526,43,355,733,1131,8,1139,0,1139,286,1425,79.9298
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,岸裡里,0527,39,319,701,1059,14,1073,0,1073,301,1374,78.0932
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0528,55,303,533,891,10,901,0,901,298,1199,75.1460
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0529,54,287,549,890,14,904,0,904,346,1250,72.3200
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0530,43,251,524,818,16,834,0,834,205,1039,80.2695
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0531,50,321,664,1035,5,1040,0,1040,260,1300,80.0000
