Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0532,32,242,530,804,9,813,0,813,232,1045,77.7990
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,豐洲里,0533,47,299,566,912,10,922,0,922,252,1174,78.5349
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,神洲里,0534,50,225,630,905,14,919,0,919,259,1178,78.0136
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,神洲里,0535,42,302,677,1021,10,1031,0,1031,260,1291,79.8606
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,溪洲里,0536,59,371,682,1112,18,1130,0,1130,277,1407,80.3127
第15任總統副總統,在臺中市各投開票所,臺中市,　神岡區,溪洲里,0537,51,285,701,1037,15,1052,0,1052,246,1298,81.0478
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭秀里,0591,43,288,647,978,14,992,0,992,267,1259,78.7927
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭北里,0592,40,361,423,824,18,842,0,842,266,1108,75.9928
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭北里,0593,38,375,490,903,17,920,0,920,235,1155,79.6537
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0594,45,327,517,889,13,902,0,902,247,1149,78.5030
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0595,51,328,547,926,2,928,0,928,289,1217,76.2531
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0596,47,319,585,951,12,963,0,963,335,1298,74.1911
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0597,41,258,434,733,10,743,0,743,213,956,77.7197
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0598,39,363,613,1015,13,1028,0,1028,299,1327,77.4680
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0599,78,404,566,1048,10,1058,0,1058,343,1401,75.5175
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0600,51,352,509,912,10,922,0,922,248,1170,78.8034
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0601,46,345,480,871,4,875,0,875,236,1111,78.7579
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,潭陽里,0602,46,268,456,770,13,783,0,783,245,1028,76.1673
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0603,51,381,569,1001,11,1012,0,1012,272,1284,78.8162
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0604,47,415,563,1025,5,1030,0,1030,295,1325,77.7358
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0605,59,361,535,955,7,962,0,962,373,1335,72.0599
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0606,51,338,418,807,15,822,0,822,256,1078,76.2523
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0607,52,472,585,1109,13,1122,0,1122,252,1374,81.6594
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0608,65,418,642,1125,16,1141,0,1141,338,1479,77.1467
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0609,57,431,484,972,13,985,0,985,332,1317,74.7912
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,福仁里,0610,25,226,403,654,6,660,0,660,206,866,76.2125
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家里,0611,62,422,586,1070,17,1087,0,1087,262,1349,80.5782
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家里,0612,50,389,566,1005,15,1020,0,1020,285,1305,78.1609
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家里,0613,49,384,514,947,10,957,0,957,288,1245,76.8675
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家里,0614,52,323,564,939,15,954,0,954,276,1230,77.5610
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家東里,0615,46,362,517,925,10,935,0,935,333,1268,73.7382
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家東里,0616,49,427,469,945,19,964,0,964,252,1216,79.2763
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家東里,0617,18,193,306,517,4,521,0,521,158,679,76.7305
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,頭家東里,0618,46,322,429,797,11,808,0,808,266,1074,75.2328
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0619,55,361,481,897,13,910,0,910,315,1225,74.2857
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0620,45,327,424,796,10,806,0,806,215,1021,78.9422
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0621,48,361,424,833,5,838,0,838,250,1088,77.0221
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0622,37,379,441,857,10,867,0,867,305,1172,73.9761
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0623,36,258,450,744,16,760,0,760,200,960,79.1667
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家興里,0624,69,304,501,874,4,878,0,878,271,1149,76.4143
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家福里,0625,58,352,625,1035,8,1043,0,1043,221,1264,82.5158
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家福里,0626,62,363,504,929,13,942,0,942,253,1195,78.8285
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家福里,0627,24,273,374,671,7,678,0,678,180,858,79.0210
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,家福里,0628,52,315,476,843,6,849,0,849,231,1080,78.6111
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0629,44,431,542,1017,4,1021,0,1021,271,1292,79.0248
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0630,39,373,584,996,7,1003,0,1003,252,1255,79.9203
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0631,49,369,586,1004,14,1018,0,1018,325,1343,75.8004
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0632,48,387,685,1120,9,1129,0,1129,275,1404,80.4131
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0633,55,381,550,986,9,995,0,995,302,1297,76.7155
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0634,62,365,492,919,11,930,0,930,284,1214,76.6063
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,甘蔗里,0635,49,413,523,985,6,991,0,991,285,1276,77.6646
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0636,61,353,625,1039,13,1052,0,1052,289,1341,78.4489
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0637,60,372,642,1074,13,1087,0,1087,245,1332,81.6066
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0638,48,277,594,919,17,936,0,936,275,1211,77.2915
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0639,40,373,661,1074,8,1082,0,1082,323,1405,77.0107
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0640,45,364,579,988,10,998,0,998,233,1231,81.0723
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0641,31,396,509,936,10,946,0,946,233,1179,80.2375
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0642,45,394,623,1062,9,1071,0,1071,334,1405,76.2278
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0643,52,339,614,1005,9,1014,1,1015,268,1283,79.0335
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,東寶里,0644,54,360,541,955,9,964,0,964,316,1280,75.3125
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大富里,0645,55,321,703,1079,30,1109,0,1109,277,1386,80.0144
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大富里,0646,51,360,627,1038,11,1049,0,1049,270,1319,79.5299
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大豐里,0647,54,392,646,1092,13,1105,0,1105,256,1361,81.1903
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大豐里,0648,68,388,651,1107,22,1129,0,1129,303,1432,78.8408
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大豐里,0649,67,387,716,1170,10,1180,0,1180,290,1470,80.2721
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,大豐里,0650,53,345,749,1147,7,1154,0,1154,284,1438,80.2503
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,栗林里,0651,37,361,580,978,8,986,0,986,272,1258,78.3784
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,栗林里,0652,30,278,499,807,11,818,0,818,214,1032,79.2636
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,栗林里,0653,55,313,598,966,4,970,0,970,233,1203,80.6318
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,栗林里,0654,34,207,504,745,12,757,0,757,230,987,76.6971
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,嘉仁里,0655,35,311,724,1070,11,1081,0,1081,299,1380,78.3333
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,嘉仁里,0656,27,270,523,820,9,829,0,829,169,998,83.0661
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,嘉仁里,0657,57,466,600,1123,14,1137,0,1137,334,1471,77.2944
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,新田里,0658,53,358,726,1137,15,1152,0,1152,334,1486,77.5236
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,聚興里,0659,46,326,639,1011,9,1020,0,1020,321,1341,76.0626
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,聚興里,0660,52,457,546,1055,12,1067,0,1067,307,1374,77.6565
第15任總統副總統,在臺中市各投開票所,臺中市,　潭子區,聚興里,0661,38,315,455,808,21,829,0,829,524,1353,61.2712
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上雅里,0538,69,446,598,1113,14,1127,0,1127,322,1449,77.7778
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上雅里,0539,56,378,706,1140,13,1153,0,1153,316,1469,78.4888
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上雅里,0540,56,332,588,976,9,985,0,985,485,1470,67.0068
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上雅里,0541,66,426,638,1130,18,1148,0,1148,314,1462,78.5226
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大雅里,0542,55,438,623,1116,9,1125,0,1125,256,1381,81.4627
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大雅里,0543,50,439,630,1119,18,1137,0,1137,300,1437,79.1232
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大雅里,0544,63,383,661,1107,23,1130,0,1130,311,1441,78.4178
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,文雅里,0545,46,483,551,1080,9,1089,0,1089,381,1470,74.0816
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,文雅里,0546,56,468,574,1098,10,1108,0,1108,351,1459,75.9424
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,文雅里,0547,48,393,708,1149,12,1161,0,1161,303,1464,79.3033
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,文雅里,0548,36,417,611,1064,14,1078,0,1078,285,1363,79.0902
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,三和里,0549,36,350,573,959,13,972,0,972,239,1211,80.2642
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,三和里,0550,54,380,679,1113,11,1124,0,1124,302,1426,78.8219
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,三和里,0551,41,325,533,899,8,907,0,907,251,1158,78.3247
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,三和里,0552,54,339,555,948,13,961,0,961,249,1210,79.4215
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,二和里,0553,47,374,662,1083,16,1099,0,1099,323,1422,77.2855
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,二和里,0554,58,398,641,1097,17,1114,0,1114,343,1457,76.4585
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,二和里,0555,56,458,621,1135,14,1149,0,1149,302,1451,79.1868
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,二和里,0556,54,419,595,1068,13,1081,0,1081,329,1410,76.6667
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,四德里,0557,60,433,642,1135,8,1143,0,1143,313,1456,78.5027
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,四德里,0558,61,421,643,1125,19,1144,0,1144,318,1462,78.2490
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,四德里,0559,68,435,668,1171,12,1183,0,1183,297,1480,79.9324
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,西寶里,0560,37,418,703,1158,16,1174,0,1174,373,1547,75.8888
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,西寶里,0561,73,367,710,1150,10,1160,0,1160,364,1524,76.1155
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,西寶里,0562,44,389,694,1127,12,1139,0,1139,360,1499,75.9840
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上楓里,0563,62,382,688,1132,13,1145,0,1145,330,1475,77.6271
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上楓里,0564,59,404,646,1109,15,1124,0,1124,350,1474,76.2551
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上楓里,0565,55,368,717,1140,9,1149,0,1149,285,1434,80.1255
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,上楓里,0566,52,397,654,1103,19,1122,0,1122,335,1457,77.0075
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大楓里,0567,67,443,675,1185,18,1203,0,1203,393,1596,75.3759
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大楓里,0568,61,393,756,1210,9,1219,0,1219,403,1622,75.1541
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,大楓里,0569,56,433,686,1175,15,1190,0,1190,332,1522,78.1866
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,雅楓里,0570,50,301,466,817,22,839,0,839,213,1052,79.7529
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,雅楓里,0571,43,315,458,816,11,827,0,827,239,1066,77.5797
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,雅楓里,0572,57,425,474,956,21,977,0,977,391,1368,71.4181
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0573,47,353,680,1080,12,1092,0,1092,304,1396,78.2235
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0574,50,432,689,1171,15,1186,0,1186,275,1461,81.1773
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0575,68,465,656,1189,12,1201,0,1201,344,1545,77.7346
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0576,59,388,652,1099,17,1116,0,1116,281,1397,79.8855
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0577,57,388,749,1194,19,1213,0,1213,301,1514,80.1189
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,員林里,0578,69,388,725,1182,14,1196,0,1196,312,1508,79.3103
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,六寶里,0579,63,605,390,1058,13,1071,0,1071,385,1456,73.5577
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,六寶里,0580,53,453,718,1224,17,1241,0,1241,368,1609,77.1287
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,六寶里,0581,56,487,532,1075,14,1089,0,1089,327,1416,76.9068
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,六寶里,0582,52,386,665,1103,13,1116,0,1116,331,1447,77.1251
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,秀山里,0583,56,397,770,1223,10,1233,0,1233,301,1534,80.3781
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,秀山里,0584,75,479,787,1341,20,1361,0,1361,283,1644,82.7859
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,橫山里,0585,68,363,682,1113,10,1123,0,1123,286,1409,79.7019
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,橫山里,0586,40,403,697,1140,11,1151,0,1151,328,1479,77.8229
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,橫山里,0587,49,347,581,977,12,989,5,994,268,1262,78.3677
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,忠義里,0588,30,544,194,768,16,784,0,784,294,1078,72.7273
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,忠義里,0589,38,514,294,846,14,860,0,860,294,1154,74.5234
第15任總統副總統,在臺中市各投開票所,臺中市,　大雅區,忠義里,0590,45,572,304,921,11,932,0,932,341,1273,73.2129
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,新社里,1769,31,299,436,766,7,773,0,773,213,986,78.3976
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,新社里,1770,43,391,445,879,7,886,0,886,247,1133,78.1995
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,新社里,1771,44,360,384,788,7,795,0,795,249,1044,76.1494
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,復盛里,1772,37,282,322,641,9,650,0,650,238,888,73.1982
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,復盛里,1773,40,279,342,661,6,667,0,667,242,909,73.3773
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,中正里,1774,52,399,566,1017,17,1034,0,1034,284,1318,78.4522
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,月湖里,1775,30,270,438,738,12,750,0,750,225,975,76.9231
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,崑山里,1776,35,239,589,863,14,877,0,877,253,1130,77.6106
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,大南里,1777,23,301,356,680,12,692,0,692,261,953,72.6128
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,大南里,1778,39,284,322,645,14,659,0,659,199,858,76.8065
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,永源里,1779,31,296,425,752,7,759,0,759,248,1007,75.3724
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,永源里,1780,34,272,487,793,12,805,0,805,217,1022,78.7671
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,永源里,1781,16,176,464,656,10,666,0,666,168,834,79.8561
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,中興里,1782,12,307,141,460,2,462,0,462,102,564,81.9149
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,協成里,1783,39,272,442,753,10,763,0,763,222,985,77.4619
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,協成里,1784,35,201,445,681,15,696,0,696,172,868,80.1843
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,協成里,1785,22,311,357,690,9,699,0,699,252,951,73.5016
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,東興里,1786,24,427,427,878,16,894,0,894,294,1188,75.2525
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,慶西里,1787,7,89,64,160,2,162,0,162,52,214,75.7009
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,慶西里,1788,18,156,283,457,11,468,0,468,184,652,71.7791
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,中和里,1789,24,287,123,434,8,442,0,442,131,573,77.1379
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,福興里,1790,29,286,315,630,9,639,0,639,269,908,70.3744
第15任總統副總統,在臺中市各投開票所,臺中市,　新社區,福興里,1791,3,106,58,167,2,169,0,169,53,222,76.1261
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,石岡里,1758,37,379,499,915,12,927,0,927,268,1195,77.5732
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,萬安里,1759,67,474,641,1182,19,1201,0,1201,290,1491,80.5500
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,九房里,1760,33,370,467,870,10,880,0,880,275,1155,76.1905
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,金星里,1761,47,353,489,889,14,903,0,903,324,1227,73.5941
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,龍興里,1762,25,203,264,492,6,498,0,498,140,638,78.0564
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,萬興里,1763,51,430,590,1071,29,1100,0,1100,311,1411,77.9589
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,梅子里,1764,25,194,284,503,6,509,0,509,158,667,76.3118
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,梅子里,1765,41,372,422,835,20,855,0,855,234,1089,78.5124
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,土牛里,1766,33,347,352,732,11,743,0,743,241,984,75.5081
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,德興里,1767,48,497,486,1031,10,1041,0,1041,341,1382,75.3256
第15任總統副總統,在臺中市各投開票所,臺中市,　石岡區,和盛里,1768,37,433,444,914,9,923,0,923,279,1202,76.7887
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,永豐里,0075,43,319,386,748,9,757,0,757,282,1039,72.8585
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,六分里,0076,42,357,362,761,5,766,0,766,232,998,76.7535
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,六分里,0077,41,364,430,835,11,846,1,847,268,1115,75.8744
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大同里,0078,35,321,379,735,9,744,0,744,255,999,74.4745
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大同里,0079,37,244,368,649,8,657,0,657,170,827,79.4438
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大同里,0080,55,415,518,988,15,1003,0,1003,301,1304,76.9172
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大同里,0081,43,445,534,1022,14,1036,0,1036,366,1402,73.8944
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大東里,0082,29,315,402,746,9,755,0,755,323,1078,70.0371
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大東里,0083,47,370,448,865,11,876,0,876,305,1181,74.1744
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大東里,0084,42,388,481,911,12,923,0,923,368,1291,71.4950
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大東里,0085,57,408,535,1000,12,1012,0,1012,308,1320,76.6667
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,大東里,0086,54,377,559,990,21,1011,0,1011,323,1334,75.7871
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,三崁里,0087,43,301,408,752,12,764,0,764,276,1040,73.4615
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,三崁里,0088,28,214,317,559,6,565,0,565,217,782,72.2506
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,水美里,0089,48,321,457,826,7,833,0,833,263,1096,76.0036
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,水美里,0090,23,345,405,773,10,783,0,783,275,1058,74.0076
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,水美里,0091,31,375,511,917,6,923,0,923,272,1195,77.2385
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,鐵山里,0092,48,266,348,662,11,673,0,673,272,945,71.2169
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,鐵山里,0093,44,322,464,830,7,837,0,837,294,1131,74.0053
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,中山里,0094,45,382,459,886,16,902,0,902,267,1169,77.1600
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,馬鳴里,0095,57,379,523,959,14,973,0,973,373,1346,72.2883
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,土城里,0096,17,208,387,612,5,617,0,617,194,811,76.0789
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,土城里,0097,14,229,361,604,4,608,0,608,168,776,78.3505
第15任總統副總統,在臺中市各投開票所,臺中市,　外埔區,廍子里,0098,38,290,488,816,10,826,0,826,322,1148,71.9512
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,南埔里,0058,21,228,497,746,10,756,0,756,255,1011,74.7774
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,南庄里,0059,22,257,470,749,11,760,0,760,249,1009,75.3221
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,中庄里,0060,42,307,517,866,9,875,0,875,336,1211,72.2543
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,中庄里,0061,52,356,568,976,8,984,0,984,392,1376,71.5116
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,東安里,0062,33,346,522,901,10,911,0,911,286,1197,76.1069
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,福興里,0063,41,266,521,828,8,836,0,836,287,1123,74.4435
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,龜壳里,0064,29,257,388,674,8,682,0,682,192,874,78.0320
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,龜壳里,0065,11,157,247,415,5,420,0,420,212,632,66.4557
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,頂安里,0066,28,216,381,625,9,634,0,634,239,873,72.6231
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,永安里,0067,53,318,532,903,11,914,0,914,347,1261,72.4822
