Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,永安里,0068,17,148,159,324,4,328,0,328,106,434,75.5760
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,福住里,0069,33,268,410,711,8,719,0,719,291,1010,71.1881
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,海墘里,0070,16,202,229,447,7,454,0,454,170,624,72.7564
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,海墘里,0071,20,239,283,542,5,547,0,547,223,770,71.0390
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,西安里,0072,23,166,295,484,12,496,0,496,175,671,73.9195
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,西安里,0073,24,284,418,726,15,741,0,741,282,1023,72.4340
第15任總統副總統,在臺中市各投開票所,臺中市,　大安區,松雅里,0074,33,222,448,703,6,709,0,709,196,905,78.3425
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0357,52,400,668,1120,10,1130,0,1130,304,1434,78.8006
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0358,51,316,592,959,22,981,0,981,236,1217,80.6081
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0359,45,316,610,971,14,985,0,985,286,1271,77.4980
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0360,43,380,593,1016,8,1024,0,1024,332,1356,75.5162
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0361,59,377,629,1065,23,1088,0,1088,322,1410,77.1631
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,烏日里,0362,53,519,728,1300,14,1314,0,1314,342,1656,79.3478
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,湖日里,0363,47,295,574,916,8,924,0,924,272,1196,77.2575
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,湖日里,0364,45,351,534,930,10,940,0,940,336,1276,73.6677
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,三和里,0365,54,346,602,1002,18,1020,0,1020,264,1284,79.4393
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,三和里,0366,61,441,705,1207,15,1222,0,1222,497,1719,71.0878
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,三和里,0367,23,352,211,586,6,592,0,592,240,832,71.1538
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,三和里,0368,28,334,392,754,8,762,0,762,208,970,78.5567
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,榮泉里,0369,48,562,678,1288,11,1299,0,1299,393,1692,76.7730
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,榮泉里,0370,68,337,456,861,12,873,0,873,285,1158,75.3886
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,榮泉里,0371,44,307,341,692,5,697,0,697,219,916,76.0917
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,榮泉里,0372,63,352,579,994,10,1004,0,1004,292,1296,77.4691
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,學田里,0373,57,430,531,1018,12,1030,0,1030,333,1363,75.5686
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,學田里,0374,44,343,519,906,7,913,0,913,294,1207,75.6421
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0375,51,332,573,956,18,974,0,974,230,1204,80.8970
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0376,41,379,561,981,10,991,0,991,255,1246,79.5345
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0377,61,410,697,1168,19,1187,0,1187,338,1525,77.8361
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0378,42,386,508,936,7,943,0,943,246,1189,79.3103
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0379,55,381,790,1226,12,1238,0,1238,361,1599,77.4234
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0380,58,428,749,1235,22,1257,0,1257,352,1609,78.1231
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0381,70,483,701,1254,19,1273,0,1273,368,1641,77.5746
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0382,43,289,512,844,10,854,0,854,309,1163,73.4308
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,九德里,0383,57,372,551,980,10,990,0,990,294,1284,77.1028
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,仁德里,0384,47,391,680,1118,13,1131,0,1131,388,1519,74.4569
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,仁德里,0385,42,379,516,937,10,947,0,947,295,1242,76.2480
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,仁德里,0386,33,350,550,933,9,942,0,942,281,1223,77.0237
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,仁德里,0387,52,500,723,1275,13,1288,0,1288,325,1613,79.8512
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,仁德里,0388,69,509,720,1298,11,1309,0,1309,375,1684,77.7316
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,前竹里,0389,29,177,337,543,6,549,0,549,121,670,81.9403
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,前竹里,0390,31,230,503,764,6,770,0,770,178,948,81.2236
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,五光里,0391,60,434,740,1234,22,1256,1,1257,375,1632,76.9608
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,光明里,0392,41,204,414,659,12,671,0,671,201,872,76.9495
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,光明里,0393,55,300,549,904,10,914,0,914,288,1202,76.0399
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,東園里,0394,35,333,562,930,14,944,0,944,242,1186,79.5953
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,東園里,0395,57,217,418,692,9,701,0,701,178,879,79.7497
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,溪埧里,0396,70,397,615,1082,13,1095,0,1095,262,1357,80.6927
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,溪埧里,0397,50,376,549,975,5,980,0,980,237,1217,80.5259
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,溪埧里,0398,76,453,777,1306,17,1323,0,1323,339,1662,79.6029
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,螺潭里,0399,52,245,469,766,12,778,0,778,193,971,80.1236
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,螺潭里,0400,48,306,517,871,14,885,0,885,189,1074,82.4022
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,北里里,0401,60,417,766,1243,13,1256,0,1256,346,1602,78.4020
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,南里里,0402,64,405,546,1015,11,1026,0,1026,293,1319,77.7862
第15任總統副總統,在臺中市各投開票所,臺中市,　烏日區,溪尾里,0403,44,260,303,607,11,618,0,618,195,813,76.0148
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,王田里,0319,49,336,640,1025,15,1040,0,1040,335,1375,75.6364
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,王田里,0320,54,366,564,984,19,1003,0,1003,331,1334,75.1874
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,王田里,0321,62,398,673,1133,14,1147,0,1147,318,1465,78.2935
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,中和里,0322,46,227,395,668,7,675,0,675,163,838,80.5489
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,福山里,0323,32,412,507,951,11,962,0,962,244,1206,79.7678
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,福山里,0324,59,317,559,935,5,940,0,940,308,1248,75.3205
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,福山里,0325,38,285,427,750,8,758,0,758,225,983,77.1109
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,營埔里,0326,48,393,641,1082,23,1105,0,1105,325,1430,77.2727
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,社腳里,0327,47,385,515,947,14,961,0,961,194,1155,83.2035
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,社腳里,0328,46,388,488,922,16,938,0,938,280,1218,77.0115
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,新興里,0329,51,421,505,977,5,982,0,982,299,1281,76.6589
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,新興里,0330,48,401,482,931,9,940,0,940,306,1246,75.4414
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,大東里,0331,76,537,731,1344,11,1355,0,1355,378,1733,78.1881
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,大東里,0332,53,348,536,937,16,953,0,953,268,1221,78.0508
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,大肚里,0333,34,259,345,638,9,647,0,647,177,824,78.5194
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,大肚里,0334,67,429,552,1048,14,1062,0,1062,194,1256,84.5541
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,永和里,0335,29,246,353,628,15,643,0,643,173,816,78.7990
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,磺溪里,0336,72,468,668,1208,22,1230,0,1230,377,1607,76.5401
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,永順里,0337,57,460,784,1301,9,1310,0,1310,354,1664,78.7260
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,成功里,0338,49,295,371,715,16,731,0,731,198,929,78.6868
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,山陽里,0339,41,353,590,984,19,1003,0,1003,290,1293,77.5715
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0340,60,356,569,985,11,996,0,996,315,1311,75.9725
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0341,50,291,473,814,12,826,0,826,359,1185,69.7046
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0342,50,429,524,1003,11,1014,0,1014,324,1338,75.7848
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0343,38,322,462,822,7,829,0,829,236,1065,77.8404
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0344,48,338,460,846,10,856,0,856,253,1109,77.1867
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,頂街里,0345,65,324,477,866,14,880,0,880,219,1099,80.0728
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,瑞井里,0346,40,295,582,917,10,927,0,927,242,1169,79.2985
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,瑞井里,0347,38,332,624,994,13,1007,0,1007,314,1321,76.2301
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,瑞井里,0348,42,324,513,879,11,890,1,891,290,1181,75.3599
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,瑞井里,0349,52,378,477,907,12,919,0,919,351,1270,72.3622
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,蔗廍里,0350,39,261,565,865,12,877,0,877,255,1132,77.4735
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,蔗廍里,0351,32,282,553,867,8,875,0,875,293,1168,74.9144
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,蔗廍里,0352,38,268,465,771,14,785,0,785,293,1078,72.8200
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,蔗廍里,0353,52,350,512,914,10,924,0,924,329,1253,73.7430
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,自強里,0354,38,270,544,852,13,865,0,865,304,1169,73.9949
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,自強里,0355,56,407,426,889,13,902,0,902,258,1160,77.7586
第15任總統副總統,在臺中市各投開票所,臺中市,　大肚區,自強里,0356,46,394,380,820,8,828,0,828,244,1072,77.2388
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,竹坑里,0269,32,204,419,655,11,666,0,666,241,907,73.4289
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,竹坑里,0270,64,200,345,609,8,617,0,617,202,819,75.3358
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,竹坑里,0271,58,344,508,910,18,928,0,928,279,1207,76.8848
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍東里,0272,52,355,594,1001,21,1022,0,1022,328,1350,75.7037
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍東里,0273,67,396,537,1000,14,1014,0,1014,354,1368,74.1228
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍西里,0274,44,247,425,716,10,726,0,726,216,942,77.0701
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍西里,0275,31,283,351,665,6,671,0,671,195,866,77.4827
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,田中里,0276,41,316,563,920,15,935,0,935,256,1191,78.5055
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,田中里,0277,28,297,597,922,12,934,0,934,244,1178,79.2869
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,田中里,0278,39,283,434,756,17,773,0,773,222,995,77.6884
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,福田里,0279,40,309,384,733,7,740,0,740,285,1025,72.1951
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,麗水里,0280,54,391,520,965,19,984,0,984,320,1304,75.4601
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,麗水里,0281,35,227,392,654,14,668,0,668,209,877,76.1688
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍津里,0282,64,351,637,1052,16,1068,0,1068,332,1400,76.2857
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍津里,0283,41,363,578,982,22,1004,0,1004,345,1349,74.4255
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍津里,0284,47,325,530,902,16,918,0,918,316,1234,74.3922
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍津里,0285,25,98,533,656,11,667,0,667,197,864,77.1991
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,三德里,0286,56,375,623,1054,19,1073,0,1073,353,1426,75.2454
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,三德里,0287,48,297,678,1023,23,1046,0,1046,347,1393,75.0897
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,忠和里,0288,47,268,555,870,10,880,0,880,243,1123,78.3615
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,忠和里,0289,50,258,588,896,9,905,0,905,329,1234,73.3387
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,忠和里,0290,72,314,555,941,22,963,0,963,290,1253,76.8555
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,忠和里,0291,48,247,630,925,7,932,0,932,262,1194,78.0570
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,山腳里,0292,89,335,604,1028,18,1046,0,1046,366,1412,74.0793
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,山腳里,0293,47,342,649,1038,12,1050,0,1050,354,1404,74.7863
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,山腳里,0294,63,365,612,1040,9,1049,0,1049,340,1389,75.5220
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,山腳里,0295,53,341,595,989,19,1008,0,1008,274,1282,78.6271
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍泉里,0296,78,380,605,1063,21,1084,0,1084,342,1426,76.0168
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍泉里,0297,59,311,638,1008,30,1038,0,1038,477,1515,68.5149
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍泉里,0298,57,422,598,1077,23,1100,0,1100,285,1385,79.4224
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍泉里,0299,65,324,549,938,6,944,0,944,252,1196,78.9298
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍泉里,0300,70,484,686,1240,17,1257,0,1257,373,1630,77.1166
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍崗里,0301,60,366,537,963,19,982,0,982,339,1321,74.3376
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,龍崗里,0302,36,292,539,867,20,887,0,887,249,1136,78.0810
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新庄里,0303,42,355,605,1002,11,1013,0,1013,343,1356,74.7050
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新庄里,0304,39,284,495,818,8,826,0,826,271,1097,75.2963
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新庄里,0305,39,327,438,804,11,815,0,815,241,1056,77.1780
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新庄里,0306,34,274,501,809,13,822,0,822,300,1122,73.2620
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新庄里,0307,48,355,612,1015,14,1029,0,1029,308,1337,76.9634
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,南寮里,0308,62,402,721,1185,16,1201,0,1201,323,1524,78.8058
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新東里,0309,34,291,466,791,13,804,0,804,272,1076,74.7212
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新東里,0310,33,268,470,771,10,781,0,781,215,996,78.4137
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新東里,0311,36,403,463,902,10,912,0,912,335,1247,73.1355
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,新東里,0312,57,472,526,1055,15,1070,0,1070,293,1363,78.5033
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0313,35,441,536,1012,13,1025,0,1025,315,1340,76.4925
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0314,59,486,544,1089,9,1098,0,1098,364,1462,75.1026
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0315,45,417,698,1160,10,1170,0,1170,323,1493,78.3657
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0316,52,440,508,1000,16,1016,0,1016,335,1351,75.2036
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0317,49,449,501,999,17,1016,0,1016,317,1333,76.2191
第15任總統副總統,在臺中市各投開票所,臺中市,　龍井區,東海里,0318,63,453,509,1025,12,1037,0,1037,315,1352,76.7012
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,桐林里,0404,52,370,500,922,9,931,0,931,253,1184,78.6318
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0405,25,295,435,755,7,762,0,762,345,1107,68.8347
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0406,50,321,450,821,10,831,0,831,278,1109,74.9324
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0407,70,365,448,883,6,889,0,889,300,1189,74.7687
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0408,42,305,437,784,6,790,0,790,259,1049,75.3098
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0409,48,229,456,733,6,739,0,739,285,1024,72.1680
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0410,38,351,464,853,3,856,0,856,296,1152,74.3056
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0411,42,312,513,867,11,878,0,878,305,1183,74.2181
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,吉峰里,0412,54,393,445,892,8,900,0,900,336,1236,72.8155
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,甲寅里,0413,42,331,464,837,11,848,0,848,284,1132,74.9117
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,甲寅里,0414,39,364,505,908,6,914,0,914,292,1206,75.7877
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,甲寅里,0415,50,367,474,891,6,897,0,897,300,1197,74.9373
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,甲寅里,0416,38,315,448,801,12,813,0,813,259,1072,75.8396
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本鄉里,0417,45,301,456,802,6,808,0,808,242,1050,76.9524
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本鄉里,0418,46,345,509,900,14,914,0,914,295,1209,75.5997
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,中正里,0419,51,384,462,897,7,904,0,904,209,1113,81.2219
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,中正里,0420,30,255,376,661,6,667,1,668,200,868,76.8433
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,錦榮里,0421,52,389,488,929,14,943,0,943,256,1199,78.6489
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,萊園里,0422,51,292,447,790,11,801,0,801,251,1052,76.1407
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本堂里,0423,46,347,392,785,4,789,0,789,221,1010,78.1188
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本堂里,0424,58,420,474,952,11,963,0,963,240,1203,80.0499
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本堂里,0425,51,392,455,898,3,901,0,901,259,1160,77.6724
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本堂里,0426,38,373,524,935,9,944,0,944,292,1236,76.3754
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,本堂里,0427,49,353,430,832,2,834,0,834,250,1084,76.9373
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,北柳里,0428,45,376,519,940,14,954,0,954,265,1219,78.2609
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,北柳里,0429,38,327,591,956,13,969,0,969,282,1251,77.4580
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,北柳里,0430,42,349,674,1065,12,1077,0,1077,277,1354,79.5421
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,南柳里,0431,36,269,443,748,8,756,0,756,195,951,79.4953
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,南柳里,0432,26,236,391,653,12,665,0,665,160,825,80.6061
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,四德里,0433,43,364,599,1006,7,1013,0,1013,266,1279,79.2025
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,四德里,0434,39,279,509,827,14,841,0,841,276,1117,75.2910
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,五福里,0435,51,374,526,951,16,967,0,967,234,1201,80.5162
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,五福里,0436,56,323,584,963,19,982,0,982,312,1294,75.8887
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,丁台里,0437,47,289,547,883,11,894,0,894,207,1101,81.1989
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,丁台里,0438,46,222,590,858,12,870,0,870,240,1110,78.3784
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,北勢里,0439,47,328,397,772,11,783,0,783,198,981,79.8165
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,北勢里,0440,53,352,406,811,14,825,0,825,192,1017,81.1209
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,南勢里,0441,47,371,547,965,7,972,0,972,273,1245,78.0723
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,萬豐里,0442,40,310,572,922,11,933,0,933,353,1286,72.5505
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,萬豐里,0443,50,334,583,967,9,976,0,976,315,1291,75.6003
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,舊正里,0444,42,229,451,722,8,730,0,730,227,957,76.2800
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,舊正里,0445,32,346,416,794,5,799,0,799,263,1062,75.2354
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,坑口里,0446,40,376,386,802,8,810,0,810,254,1064,76.1278
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,坑口里,0447,39,245,427,711,12,723,0,723,248,971,74.4593
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,坑口里,0448,24,297,320,641,5,646,0,646,203,849,76.0895
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,峰谷里,0449,47,278,476,801,10,811,0,811,257,1068,75.9363
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,六股里,0450,55,250,590,895,13,908,0,908,241,1149,79.0252
第15任總統副總統,在臺中市各投開票所,臺中市,　霧峰區,六股里,0451,40,294,584,918,11,929,0,929,223,1152,80.6424
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,太平里,1416,48,342,534,924,13,937,0,937,354,1291,72.5794
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,太平里,1417,65,331,674,1070,18,1088,0,1088,319,1407,77.3276
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,太平里,1418,44,323,626,993,14,1007,0,1007,319,1326,75.9427
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,太平里,1419,41,329,602,972,11,983,0,983,297,1280,76.7969
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,長億里,1420,37,391,607,1035,14,1049,0,1049,282,1331,78.8129
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,長億里,1421,46,406,568,1020,10,1030,0,1030,336,1366,75.4026
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,長億里,1422,57,419,624,1100,9,1109,0,1109,396,1505,73.6877
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,長億里,1423,53,406,673,1132,12,1144,0,1144,322,1466,78.0355
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永成里,1424,54,338,615,1007,6,1013,0,1013,319,1332,76.0511
