Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永成里,1425,38,332,554,924,14,938,0,938,338,1276,73.5110
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永成里,1426,40,364,539,943,15,958,0,958,345,1303,73.5226
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永成里,1427,48,326,633,1007,10,1017,0,1017,290,1307,77.8118
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永成里,1428,48,314,595,957,5,962,0,962,280,1242,77.4557
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中平里,1429,63,371,627,1061,16,1077,0,1077,370,1447,74.4299
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中平里,1430,42,317,585,944,11,955,0,955,308,1263,75.6136
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中平里,1431,50,340,536,926,11,937,0,937,310,1247,75.1403
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中政里,1432,38,281,501,820,7,827,0,827,317,1144,72.2902
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中政里,1433,47,279,493,819,10,829,0,829,312,1141,72.6556
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中政里,1434,40,347,520,907,6,913,0,913,379,1292,70.6656
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,平安里,1435,53,270,580,903,11,914,0,914,263,1177,77.6551
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,平安里,1436,42,293,431,766,9,775,0,775,233,1008,76.8849
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中興里,1437,41,260,463,764,5,769,0,769,224,993,77.4421
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中興里,1438,39,245,510,794,16,810,0,810,301,1111,72.9073
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中興里,1439,46,266,528,840,18,858,0,858,247,1105,77.6471
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永平里,1440,58,371,597,1026,13,1039,0,1039,318,1357,76.5660
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永平里,1441,45,330,545,920,12,932,0,932,317,1249,74.6197
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永平里,1442,43,354,599,996,9,1005,0,1005,338,1343,74.8325
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東平里,1443,55,347,599,1001,10,1011,0,1011,388,1399,72.2659
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東平里,1444,57,341,628,1026,13,1039,0,1039,340,1379,75.3445
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東平里,1445,53,386,495,934,8,942,0,942,305,1247,75.5413
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,成功里,1446,32,297,534,863,6,869,0,869,315,1184,73.3953
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,成功里,1447,54,302,629,985,11,996,0,996,388,1384,71.9653
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,成功里,1448,44,296,546,886,14,900,0,900,315,1215,74.0741
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東和里,1449,48,356,595,999,18,1017,0,1017,374,1391,73.1129
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東和里,1450,46,355,586,987,9,996,0,996,373,1369,72.7538
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,建國里,1451,39,407,482,928,13,941,0,941,402,1343,70.0670
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,建國里,1452,54,431,641,1126,18,1144,0,1144,366,1510,75.7616
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,建興里,1453,45,369,596,1010,7,1017,0,1017,401,1418,71.7207
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,建興里,1454,48,442,535,1025,15,1040,0,1040,408,1448,71.8232
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,坪林里,1455,46,377,396,819,6,825,0,825,242,1067,77.3196
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,坪林里,1456,38,332,390,760,5,765,0,765,269,1034,73.9845
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,坪林里,1457,32,398,376,806,12,818,0,818,271,1089,75.1148
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,大興里,1458,44,423,575,1042,12,1054,0,1054,370,1424,74.0169
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,大興里,1459,35,253,444,732,8,740,0,740,297,1037,71.3597
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,勤益里,1460,26,403,391,820,3,823,0,823,268,1091,75.4354
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,勤益里,1461,44,358,369,771,7,778,0,778,260,1038,74.9518
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光華里,1462,47,384,546,977,9,986,0,986,328,1314,75.0381
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光華里,1463,57,536,580,1173,10,1183,0,1183,319,1502,78.7617
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光華里,1464,44,277,525,846,12,858,0,858,272,1130,75.9292
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光華里,1465,37,378,386,801,6,807,0,807,325,1132,71.2898
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光明里,1466,45,377,460,882,9,891,0,891,315,1206,73.8806
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光明里,1467,40,343,452,835,11,846,0,846,306,1152,73.4375
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光明里,1468,62,493,449,1004,11,1015,0,1015,340,1355,74.9077
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中山里,1469,59,554,538,1151,23,1174,0,1174,402,1576,74.4924
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,中山里,1470,38,466,567,1071,9,1080,0,1080,888,1968,54.8780
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,豐年里,1471,52,518,588,1158,9,1167,0,1167,330,1497,77.9559
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,豐年里,1472,53,420,588,1061,9,1070,0,1070,319,1389,77.0338
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,豐年里,1473,52,483,560,1095,8,1103,0,1103,256,1359,81.1626
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜欣里,1474,55,455,686,1196,7,1203,0,1203,321,1524,78.9370
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜欣里,1475,62,361,656,1079,11,1090,0,1090,438,1528,71.3351
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜欣里,1476,50,367,610,1027,12,1039,0,1039,374,1413,73.5315
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜欣里,1477,54,373,607,1034,13,1047,0,1047,416,1463,71.5653
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜佳里,1478,65,451,623,1139,10,1149,0,1149,404,1553,73.9858
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜佳里,1479,61,446,584,1091,17,1108,0,1108,387,1495,74.1137
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜佳里,1480,49,429,572,1050,7,1057,0,1057,411,1468,72.0027
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜佳里,1481,49,371,578,998,10,1008,0,1008,411,1419,71.0359
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜昌里,1482,53,362,658,1073,15,1088,0,1088,367,1455,74.7766
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜昌里,1483,43,308,501,852,5,857,0,857,315,1172,73.1229
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,宜昌里,1484,29,307,418,754,7,761,0,761,313,1074,70.8566
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新坪里,1485,56,419,530,1005,11,1016,0,1016,403,1419,71.5997
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新坪里,1486,53,451,594,1098,10,1108,0,1108,402,1510,73.3775
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新坪里,1487,54,375,614,1043,10,1053,0,1053,444,1497,70.3407
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新坪里,1488,58,480,618,1156,11,1167,0,1167,345,1512,77.1825
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新坪里,1489,60,424,537,1021,12,1033,0,1033,354,1387,74.4773
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新吉里,1490,43,390,652,1085,7,1092,0,1092,320,1412,77.3371
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新吉里,1491,39,373,522,934,15,949,0,949,387,1336,71.0329
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新吉里,1492,52,415,541,1008,7,1015,0,1015,378,1393,72.8643
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新吉里,1493,56,442,564,1062,12,1074,0,1074,308,1382,77.7135
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新城里,1494,34,340,482,856,6,862,0,862,399,1261,68.3584
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新城里,1495,43,427,545,1015,17,1032,0,1032,414,1446,71.3693
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新城里,1496,35,295,420,750,10,760,0,760,316,1076,70.6320
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新城里,1497,58,416,573,1047,13,1060,0,1060,410,1470,72.1088
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新光里,1498,66,308,663,1037,10,1047,0,1047,309,1356,77.2124
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新光里,1499,45,417,633,1095,11,1106,0,1106,347,1453,76.1184
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新光里,1500,42,413,651,1106,12,1118,0,1118,283,1401,79.8001
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新光里,1501,71,449,676,1196,16,1212,0,1212,388,1600,75.7500
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新光里,1502,61,337,599,997,12,1009,0,1009,315,1324,76.2085
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新興里,1503,41,302,535,878,10,888,0,888,273,1161,76.4858
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新興里,1504,66,373,616,1055,11,1066,0,1066,203,1269,84.0032
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新興里,1505,52,344,649,1045,7,1052,0,1052,357,1409,74.6629
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新興里,1506,53,336,529,918,9,927,0,927,241,1168,79.3664
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新高里,1507,54,383,574,1011,7,1018,0,1018,326,1344,75.7440
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新高里,1508,48,448,565,1061,15,1076,0,1076,307,1383,77.8019
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新高里,1509,51,300,524,875,5,880,0,880,305,1185,74.2616
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新高里,1510,58,350,597,1005,5,1010,0,1010,322,1332,75.8258
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新高里,1511,91,496,851,1438,11,1449,0,1449,331,1780,81.4045
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新福里,1512,54,465,669,1188,10,1198,0,1198,342,1540,77.7922
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新福里,1513,81,484,758,1323,14,1337,0,1337,445,1782,75.0281
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新福里,1514,58,470,621,1149,24,1173,0,1173,395,1568,74.8087
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,新福里,1515,48,413,644,1105,14,1119,0,1119,350,1469,76.1743
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,頭汴里,1516,41,248,359,648,7,655,0,655,215,870,75.2874
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,頭汴里,1517,20,246,359,625,4,629,0,629,277,906,69.4260
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,聖和里,1518,50,403,614,1067,10,1077,0,1077,431,1508,71.4191
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,東汴里,1519,39,284,528,851,13,864,0,864,332,1196,72.2408
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,興隆里,1520,55,503,538,1096,12,1108,0,1108,447,1555,71.2540
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,興隆里,1521,46,407,707,1160,18,1178,0,1178,414,1592,73.9950
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,福隆里,1522,25,331,531,887,11,898,0,898,294,1192,75.3356
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,福隆里,1523,59,394,615,1068,15,1083,0,1083,359,1442,75.1040
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,福隆里,1524,33,247,303,583,8,591,0,591,231,822,71.8978
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,黃竹里,1525,32,192,268,492,8,500,0,500,158,658,75.9878
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光隆里,1526,56,324,700,1080,21,1101,0,1101,341,1442,76.3523
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,光隆里,1527,63,356,676,1095,12,1107,0,1107,433,1540,71.8831
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永隆里,1528,47,266,524,837,11,848,0,848,291,1139,74.4513
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,永隆里,1529,41,348,537,926,14,940,0,940,328,1268,74.1325
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,德隆里,1530,40,257,489,786,6,792,0,792,296,1088,72.7941
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,德隆里,1531,40,292,525,857,15,872,0,872,384,1256,69.4268
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,德隆里,1532,41,286,502,829,9,838,0,838,225,1063,78.8335
第15任總統副總統,在臺中市各投開票所,臺中市,　太平區,德隆里,1533,37,317,524,878,9,887,0,887,352,1239,71.5900
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1534,57,473,650,1180,12,1192,0,1192,426,1618,73.6712
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1535,42,389,600,1031,7,1038,0,1038,402,1440,72.0833
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1536,43,438,703,1184,15,1199,0,1199,490,1689,70.9888
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1537,50,372,542,964,4,968,0,968,287,1255,77.1315
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1538,64,378,607,1049,10,1059,0,1059,321,1380,76.7391
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1539,57,336,509,902,9,911,0,911,296,1207,75.4764
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東湖里,1540,53,348,642,1043,14,1057,0,1057,316,1373,76.9847
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西湖里,1541,44,340,663,1047,21,1068,0,1068,319,1387,77.0007
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西湖里,1542,65,338,595,998,6,1004,0,1004,364,1368,73.3918
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大里里,1543,38,293,526,857,14,871,0,871,303,1174,74.1908
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大里里,1544,49,327,566,942,14,956,0,956,252,1208,79.1391
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大里里,1545,43,266,514,823,11,834,0,834,276,1110,75.1351
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1546,45,425,741,1211,14,1225,0,1225,390,1615,75.8514
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1547,60,574,827,1461,11,1472,0,1472,1124,2596,56.7026
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1548,47,406,762,1215,8,1223,1,1224,403,1627,75.1690
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1549,56,372,574,1002,12,1014,0,1014,248,1262,80.3487
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1550,36,374,474,884,3,887,0,887,199,1086,81.6759
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新里里,1551,70,398,855,1323,16,1339,0,1339,299,1638,81.7460
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,國光里,1552,55,457,674,1186,26,1212,0,1212,409,1621,74.7687
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,國光里,1553,49,344,516,909,8,917,0,917,248,1165,78.7124
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,國光里,1554,58,429,663,1150,17,1167,0,1167,338,1505,77.5415
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,國光里,1555,63,360,582,1005,13,1018,0,1018,264,1282,79.4072
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,樹王里,1556,35,216,598,849,8,857,0,857,229,1086,78.9134
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,樹王里,1557,44,314,626,984,9,993,0,993,275,1268,78.3123
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,樹王里,1558,41,264,524,829,11,840,0,840,224,1064,78.9474
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,祥興里,1559,60,335,596,991,10,1001,0,1001,303,1304,76.7638
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,祥興里,1560,40,320,544,904,10,914,0,914,329,1243,73.5318
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,祥興里,1561,70,363,731,1164,11,1175,0,1175,425,1600,73.4375
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,祥興里,1562,69,434,696,1199,17,1216,0,1216,421,1637,74.2822
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,祥興里,1563,40,260,535,835,4,839,0,839,235,1074,78.1192
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1564,44,358,559,961,10,971,0,971,317,1288,75.3882
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1565,49,424,606,1079,17,1096,0,1096,366,1462,74.9658
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1566,78,368,591,1037,13,1050,0,1050,308,1358,77.3196
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1567,44,408,549,1001,12,1013,0,1013,369,1382,73.2996
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1568,37,420,582,1039,14,1053,0,1053,324,1377,76.4706
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,內新里,1569,45,354,581,980,5,985,0,985,290,1275,77.2549
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,中新里,1570,57,339,491,887,12,899,0,899,355,1254,71.6906
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,中新里,1571,64,357,563,984,11,995,0,995,289,1284,77.4922
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,中新里,1572,53,374,535,962,14,976,0,976,290,1266,77.0932
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,中新里,1573,51,353,608,1012,10,1022,0,1022,291,1313,77.8370
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東昇里,1574,71,453,754,1278,12,1290,0,1290,432,1722,74.9129
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東昇里,1575,54,416,678,1148,13,1161,0,1161,388,1549,74.9516
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大元里,1576,51,293,540,884,8,892,0,892,215,1107,80.5781
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大元里,1577,63,358,802,1223,13,1236,0,1236,295,1531,80.7315
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大元里,1578,56,387,667,1110,13,1123,0,1123,326,1449,77.5017
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,夏田里,1579,40,208,498,746,14,760,0,760,219,979,77.6302
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1580,56,326,631,1013,7,1020,0,1020,389,1409,72.3918
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1581,50,294,606,950,12,962,0,962,367,1329,72.3853
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1582,43,301,589,933,8,941,0,941,359,1300,72.3846
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1583,51,309,647,1007,9,1016,0,1016,358,1374,73.9447
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1584,46,367,617,1030,15,1045,0,1045,365,1410,74.1135
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁化里,1585,55,369,605,1029,16,1045,0,1045,301,1346,77.6374
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁德里,1586,58,347,723,1128,6,1134,0,1134,354,1488,76.2097
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁德里,1587,76,434,651,1161,11,1172,0,1172,373,1545,75.8576
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁德里,1588,39,322,660,1021,13,1034,0,1034,315,1349,76.6494
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,仁德里,1589,66,347,594,1007,12,1019,0,1019,337,1356,75.1475
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,健民里,1590,48,361,650,1059,9,1068,0,1068,362,1430,74.6853
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,健民里,1591,49,369,664,1082,14,1096,0,1096,339,1435,76.3763
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,健民里,1592,58,408,596,1062,14,1076,0,1076,429,1505,71.4950
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1593,62,351,562,975,10,985,0,985,391,1376,71.5843
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1594,53,391,598,1042,13,1055,0,1055,310,1365,77.2894
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1595,55,355,628,1038,13,1051,0,1051,336,1387,75.7751
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1596,49,315,646,1010,7,1017,0,1017,310,1327,76.6390
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1597,52,287,593,932,11,943,0,943,338,1281,73.6144
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,塗城里,1598,65,363,660,1088,11,1099,0,1099,354,1453,75.6366
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東興里,1599,39,351,607,997,10,1007,0,1007,321,1328,75.8283
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東興里,1600,56,348,622,1026,10,1036,0,1036,297,1333,77.7194
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東興里,1601,38,361,649,1048,5,1053,0,1053,281,1334,78.9355
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東興里,1602,50,368,610,1028,15,1043,0,1043,323,1366,76.3543
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,東興里,1603,74,438,621,1133,11,1144,0,1144,339,1483,77.1409
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大明里,1604,54,367,593,1014,9,1023,0,1023,353,1376,74.3459
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大明里,1605,61,317,485,863,11,874,0,874,353,1227,71.2306
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,大明里,1606,47,397,630,1074,16,1090,0,1090,284,1374,79.3304
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1607,65,458,647,1170,12,1182,0,1182,312,1494,79.1165
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1608,78,499,787,1364,12,1376,0,1376,282,1658,82.9916
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1609,70,458,722,1250,13,1263,0,1263,233,1496,84.4251
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1610,74,475,693,1242,6,1248,0,1248,259,1507,82.8135
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1611,62,398,581,1041,8,1049,0,1049,235,1284,81.6978
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,永隆里,1612,74,423,726,1223,13,1236,0,1236,353,1589,77.7848
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,日新里,1613,52,320,481,853,11,864,0,864,189,1053,82.0513
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,日新里,1614,58,422,584,1064,21,1085,0,1085,326,1411,76.8958
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,日新里,1615,51,398,626,1075,18,1093,0,1093,313,1406,77.7383
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西榮里,1616,33,353,581,967,11,978,0,978,355,1333,73.3683
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西榮里,1617,60,387,698,1145,13,1158,0,1158,399,1557,74.3738
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西榮里,1618,53,430,652,1135,18,1153,0,1153,366,1519,75.9052
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,西榮里,1619,53,296,452,801,6,807,0,807,220,1027,78.5784
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1620,65,427,659,1151,7,1158,0,1158,313,1471,78.7220
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1621,59,442,577,1078,10,1088,0,1088,257,1345,80.8922
