Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1622,53,396,589,1038,14,1052,0,1052,284,1336,78.7425
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1623,55,331,650,1036,15,1051,0,1051,273,1324,79.3807
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1624,60,428,620,1108,9,1117,0,1117,300,1417,78.8285
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,長榮里,1625,68,418,591,1077,6,1083,0,1083,339,1422,76.1603
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1626,63,432,738,1233,11,1244,0,1244,435,1679,74.0917
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1627,50,385,597,1032,14,1046,0,1046,461,1507,69.4094
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1628,68,373,659,1100,17,1117,0,1117,291,1408,79.3324
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1629,68,426,686,1180,10,1190,0,1190,390,1580,75.3165
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1630,66,429,705,1200,13,1213,0,1213,449,1662,72.9844
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,金城里,1631,55,394,625,1074,9,1083,1,1084,364,1448,74.7928
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立仁里,1632,56,337,597,990,13,1003,0,1003,320,1323,75.8125
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立仁里,1633,38,297,505,840,12,852,0,852,365,1217,70.0082
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立仁里,1634,54,366,544,964,15,979,0,979,387,1366,71.6691
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立仁里,1635,34,262,628,924,10,934,0,934,319,1253,74.5411
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立德里,1636,40,379,757,1176,10,1186,0,1186,358,1544,76.8135
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立德里,1637,50,420,664,1134,13,1147,0,1147,406,1553,73.8571
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立德里,1638,47,403,635,1085,9,1094,0,1094,360,1454,75.2407
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立德里,1639,66,400,686,1152,18,1170,0,1170,351,1521,76.9231
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,立德里,1640,56,359,647,1062,15,1077,0,1077,271,1348,79.8961
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新仁里,1641,40,378,655,1073,16,1089,0,1089,309,1398,77.8970
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新仁里,1642,49,436,747,1232,15,1247,0,1247,355,1602,77.8402
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新仁里,1643,67,366,749,1182,13,1195,0,1195,342,1537,77.7489
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新仁里,1644,67,374,688,1129,11,1140,0,1140,344,1484,76.8194
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,新仁里,1645,58,387,649,1094,9,1103,0,1103,390,1493,73.8781
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1646,66,329,586,981,12,993,0,993,354,1347,73.7194
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1647,50,438,628,1116,13,1129,0,1129,300,1429,79.0063
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1648,69,423,601,1093,11,1104,0,1104,336,1440,76.6667
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1649,36,393,591,1020,5,1025,0,1025,349,1374,74.5997
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1650,76,402,617,1095,14,1109,0,1109,334,1443,76.8538
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1651,52,356,655,1063,10,1073,0,1073,367,1440,74.5139
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1652,56,312,592,960,8,968,0,968,338,1306,74.1194
第15任總統副總統,在臺中市各投開票所,臺中市,　大里區,瑞城里,1653,51,391,612,1054,11,1065,0,1065,378,1443,73.8046
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,南勢里,1833,14,297,344,655,14,669,0,669,249,918,72.8758
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,南勢里,1834,28,451,213,692,5,697,0,697,234,931,74.8657
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,天輪里,1835,11,147,144,302,3,305,0,305,129,434,70.2765
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,博愛里,1836,32,472,207,711,6,717,0,717,262,979,73.2380
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,博愛里,1837,15,288,146,449,3,452,0,452,175,627,72.0893
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,自由里,1838,10,138,56,204,0,204,0,204,65,269,75.8364
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,自由里,1839,13,283,55,351,5,356,0,356,97,453,78.5872
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,自由里,1840,6,168,58,232,2,234,0,234,91,325,72.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,達觀里,1841,21,316,218,555,8,563,0,563,179,742,75.8760
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,達觀里,1842,9,204,47,260,3,263,0,263,73,336,78.2738
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,中坑里,1843,20,195,143,358,6,364,0,364,91,455,80.0000
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,梨山里,1844,7,123,81,211,1,212,0,212,140,352,60.2273
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,梨山里,1845,12,268,132,412,5,417,0,417,314,731,57.0451
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,梨山里,1846,11,205,107,323,3,326,0,326,222,548,59.4891
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,梨山里,1847,1,126,40,167,0,167,0,167,94,261,63.9847
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,平等里,1848,8,63,24,95,0,95,0,95,57,152,62.5000
第15任總統副總統,在臺中市各投開票所,臺中市,　和平區,平等里,1849,16,353,102,471,4,475,0,475,212,687,69.1412
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,復興里,0001,13,109,179,301,2,303,0,303,204,507,59.7633
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,長安里,0002,11,175,171,357,6,363,0,363,178,541,67.0980
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,中央里,0003,14,133,178,325,2,327,0,327,196,523,62.5239
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,啟明里,0004,32,210,342,584,5,589,0,589,285,874,67.3913
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,重慶里,0005,21,249,383,653,14,667,0,667,311,978,68.2004
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,中興里,0006,21,222,236,479,5,484,0,484,265,749,64.6195
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光復里,0007,26,212,332,570,6,576,0,576,334,910,63.2967
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光復里,0008,20,288,273,581,8,589,0,589,379,968,60.8471
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光明里,0009,46,396,334,776,8,784,0,784,514,1298,60.4006
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光榮里,0010,32,552,276,860,8,868,0,868,496,1364,63.6364
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光榮里,0011,31,442,416,889,12,901,0,901,447,1348,66.8398
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光榮里,0012,44,446,343,833,8,841,0,841,450,1291,65.1433
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,朝陽里,0013,37,349,382,768,17,785,0,785,436,1221,64.2916
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,朝陽里,0014,35,304,361,700,4,704,0,704,439,1143,61.5923
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,朝陽里,0015,43,377,427,847,11,858,0,858,470,1328,64.6084
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,朝陽里,0016,46,425,417,888,8,896,0,896,428,1324,67.6737
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,陽明里,0017,35,296,360,691,14,705,0,705,431,1136,62.0599
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,陽明里,0018,27,301,410,738,10,748,0,748,469,1217,61.4626
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,重光里,0019,46,385,483,914,14,928,0,928,506,1434,64.7141
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西衛里,0020,36,318,346,700,8,708,0,708,407,1115,63.4978
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西衛里,0021,48,406,422,876,16,892,0,892,404,1296,68.8272
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西衛里,0022,52,457,432,941,4,945,0,945,441,1386,68.1818
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西衛里,0023,50,183,796,1029,12,1041,0,1041,380,1421,73.2583
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西文里,0024,31,288,281,600,8,608,0,608,331,939,64.7497
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西文里,0025,28,289,331,648,10,658,0,658,368,1026,64.1326
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,西文里,0026,31,256,344,631,9,640,0,640,393,1033,61.9555
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,東文里,0027,30,300,323,653,3,656,0,656,327,983,66.7345
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,東文里,0028,40,289,325,654,8,662,0,662,402,1064,62.2180
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,東文里,0029,41,283,358,682,6,688,0,688,358,1046,65.7744
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,案山里,0030,27,214,271,512,7,519,0,519,469,988,52.5304
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,案山里,0031,25,231,305,561,4,565,0,565,279,844,66.9431
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,光華里,0032,55,212,328,595,10,605,0,605,450,1055,57.3460
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,前寮里,0033,35,225,350,610,3,613,0,613,301,914,67.0678
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,石泉里,0034,57,479,455,991,11,1002,0,1002,446,1448,69.1989
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,石泉里,0035,41,310,310,661,12,673,0,673,389,1062,63.3710
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,菜園里,0036,17,104,152,273,3,276,0,276,155,431,64.0371
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,東衛里,0037,44,322,334,700,9,709,0,709,397,1106,64.1049
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,東衛里,0038,31,290,277,598,4,602,0,602,333,935,64.3850
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,安宅里,0039,16,157,228,401,2,403,0,403,219,622,64.7910
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,興仁里,0040,39,286,355,680,8,688,0,688,407,1095,62.8311
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,烏崁里,0041,22,187,410,619,9,628,0,628,362,990,63.4343
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,鐵線里,0042,23,132,278,433,4,437,0,437,204,641,68.1747
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,鎖港里,0043,40,277,527,844,13,857,0,857,518,1375,62.3273
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,鎖港里,0044,24,176,399,599,5,604,0,604,453,1057,57.1429
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,山水里,0045,31,136,291,458,5,463,0,463,302,765,60.5229
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,山水里,0046,40,147,357,544,8,552,0,552,341,893,61.8141
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,五德里,0047,13,78,133,224,5,229,0,229,210,439,52.1640
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,井垵里,0048,13,81,134,228,4,232,0,232,135,367,63.2153
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,嵵裡里,0049,42,339,276,657,10,667,0,667,481,1148,58.1010
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,風櫃里,0050,29,187,521,737,5,742,0,742,601,1343,55.2494
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,虎井里,0051,17,114,164,295,2,297,0,297,450,747,39.7590
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　馬公市,桶盤里,0052,16,48,87,151,2,153,0,153,138,291,52.5773
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,湖西村,0053,30,293,396,719,12,731,0,731,453,1184,61.7399
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,湖東村,0054,11,74,115,200,2,202,0,202,133,335,60.2985
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,青螺村,0055,5,48,56,109,1,110,0,110,123,233,47.2103
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,白坑村,0056,5,75,83,163,1,164,0,164,121,285,57.5439
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,南寮村,0057,10,94,272,376,2,378,0,378,291,669,56.5022
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,北寮村,0058,12,72,117,201,5,206,0,206,125,331,62.2356
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,紅羅村,0059,27,108,306,441,10,451,0,451,288,739,61.0284
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,西溪村,0060,21,150,217,388,3,391,0,391,335,726,53.8567
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,成功村,0061,31,166,253,450,6,456,0,456,299,755,60.3974
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,東石村,0062,8,37,56,101,1,102,0,102,20,122,83.6066
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,沙港村,0063,10,111,336,457,14,471,0,471,312,783,60.1533
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,中西村,0064,6,47,61,114,1,115,0,115,90,205,56.0976
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,鼎灣村,0065,11,121,125,257,6,263,0,263,435,698,37.6791
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,潭邊村,0066,13,82,114,209,6,215,0,215,69,284,75.7042
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,許家村,0067,7,105,80,192,4,196,0,196,132,328,59.7561
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,城北村,0068,17,91,84,192,3,195,0,195,100,295,66.1017
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,太武村,0069,2,25,31,58,2,60,0,60,33,93,64.5161
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,隘門村,0070,39,186,280,505,6,511,0,511,328,839,60.9058
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,林投村,0071,27,177,387,591,8,599,0,599,358,957,62.5914
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,尖山村,0072,14,98,243,355,8,363,0,363,285,648,56.0185
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,龍門村,0073,34,186,290,510,9,519,0,519,365,884,58.7104
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,龍門村,0074,34,185,298,517,5,522,0,522,323,845,61.7751
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　湖西鄉,菓葉村,0075,20,105,301,426,10,436,0,436,300,736,59.2391
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,中屯村,0076,14,151,173,338,1,339,0,339,169,508,66.7323
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,講美村,0077,15,173,187,375,4,379,0,379,261,640,59.2188
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,城前村,0078,2,30,35,67,1,68,0,68,46,114,59.6491
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,鎮海村,0079,3,56,30,89,1,90,0,90,67,157,57.3248
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,港子村,0080,6,74,81,161,3,164,0,164,131,295,55.5932
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,岐頭村,0081,4,57,49,110,1,111,0,111,105,216,51.3889
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,小赤村,0082,4,54,47,105,0,105,0,105,63,168,62.5000
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,赤崁村,0083,32,266,272,570,3,573,0,573,374,947,60.5069
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,赤崁村,0084,13,190,190,393,6,399,0,399,313,712,56.0393
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,瓦硐村,0085,5,70,71,146,3,149,0,149,146,295,50.5085
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,後寮村,0086,20,97,226,343,3,346,0,346,366,712,48.5955
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,通梁村,0087,16,157,209,382,4,386,0,386,369,755,51.1258
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,吉貝村,0088,20,114,429,563,5,568,0,568,814,1382,41.0999
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,鳥嶼村,0089,10,289,125,424,3,427,0,427,634,1061,40.2451
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,員貝村,0090,3,90,24,117,0,117,0,117,123,240,48.7500
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　白沙鄉,大倉村,0091,2,28,93,123,0,123,0,123,127,250,49.2000
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,橫礁村,0092,12,65,86,163,2,165,0,165,117,282,58.5106
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,合界村,0093,16,63,140,219,4,223,0,223,178,401,55.6110
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,竹灣村,0094,15,127,274,416,5,421,0,421,384,805,52.2981
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,小門村,0095,7,114,29,150,2,152,0,152,129,281,54.0925
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,大池村,0096,17,118,207,342,3,345,0,345,288,633,54.5024
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,二崁村,0097,2,23,49,74,2,76,0,76,73,149,51.0067
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,池東村,0098,15,148,168,331,7,338,0,338,306,644,52.4845
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,池西村,0099,4,32,65,101,5,106,0,106,110,216,49.0741
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,赤馬村,0100,13,71,191,275,9,284,0,284,279,563,50.4440
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,內垵村,0101,29,165,442,636,8,644,0,644,571,1215,53.0041
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,外垵村,0102,20,276,160,456,6,462,0,462,439,901,51.2764
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　西嶼鄉,外垵村,0103,27,353,229,609,2,611,0,611,481,1092,55.9524
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,東安村,0104,14,131,166,311,2,313,0,313,379,692,45.2312
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,西安村,0105,10,78,79,167,0,167,0,167,256,423,39.4799
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,中社村,0106,7,41,58,106,1,107,0,107,192,299,35.7860
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,水垵村,0107,4,60,95,159,1,160,0,160,306,466,34.3348
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,將軍村,0108,13,64,147,224,2,226,0,226,434,660,34.2424
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,將軍村,0109,6,54,177,237,3,240,0,240,504,744,32.2581
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,東吉村,0110,2,21,33,56,0,56,0,56,218,274,20.4380
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,東坪村,0111,10,26,100,136,0,136,0,136,329,465,29.2473
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,西坪村,0112,4,9,28,41,0,41,0,41,176,217,18.8940
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　望安鄉,花嶼村,0113,19,58,45,122,1,123,0,123,187,310,39.6774
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,東湖村,0114,9,32,39,80,1,81,0,81,166,247,32.7935
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,西湖村,0115,16,120,67,203,8,211,0,211,355,566,37.2792
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,中和村,0116,15,112,98,225,7,232,0,232,388,620,37.4194
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,平和村,0117,12,61,81,154,2,156,0,156,203,359,43.4540
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,海豐村,0118,3,63,50,116,2,118,0,118,231,349,33.8109
第15任總統副總統,在澎湖縣各投開票所,澎湖縣,　七美鄉,南港村,0119,35,222,162,419,5,424,0,424,690,1114,38.0610
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,信義里,0445,16,181,289,486,6,492,0,492,134,626,78.5942
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,四維里,0446,12,177,274,463,6,469,0,469,131,600,78.1667
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,太平里,0447,31,225,322,578,6,584,0,584,165,749,77.9706
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,中和里,0448,18,211,376,605,10,615,0,615,157,772,79.6632
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,光興里,0449,25,192,315,532,4,536,0,536,202,738,72.6287
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮西里,0450,31,294,333,658,6,664,0,664,217,881,75.3689
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮西里,0451,39,263,378,680,13,693,0,693,177,870,79.6552
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮西里,0452,28,236,337,601,8,609,0,609,354,963,63.2399
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮西里,0453,36,287,354,677,6,683,0,683,195,878,77.7904
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮東里,0454,53,406,489,948,7,955,0,955,252,1207,79.1218
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮東里,0455,33,389,396,818,7,825,0,825,221,1046,78.8719
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,文化里,0456,30,318,461,809,12,821,0,821,270,1091,75.2521
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,文化里,0457,36,399,435,870,15,885,0,885,241,1126,78.5968
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,三平里,0458,59,495,556,1110,17,1127,0,1127,382,1509,74.6852
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,三平里,0459,40,418,515,973,9,982,0,982,311,1293,75.9474
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,三平里,0460,27,270,311,608,7,615,0,615,181,796,77.2613
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,三平里,0461,34,308,403,745,11,756,0,756,190,946,79.9154
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,明德里,0462,31,257,377,665,5,670,0,670,207,877,76.3968
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,明德里,0463,49,408,599,1056,14,1070,0,1070,270,1340,79.8507
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,明德里,0464,47,330,478,855,12,867,0,867,314,1181,73.4124
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮北里,0465,41,319,520,880,13,893,0,893,255,1148,77.7875
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮北里,0466,32,286,267,585,6,591,0,591,162,753,78.4861
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮北里,0467,25,287,310,622,6,628,0,628,126,754,83.2891
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,公誠里,0468,42,298,390,730,11,741,0,741,232,973,76.1562
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,公誠里,0469,55,374,443,872,8,880,0,880,231,1111,79.2079
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,忠孝里,0470,29,418,634,1081,13,1094,0,1094,295,1389,78.7617
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,仁愛里,0471,29,331,493,853,15,868,0,868,208,1076,80.6691
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,八德里,0472,36,242,372,650,17,667,0,667,182,849,78.5630
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,八德里,0473,29,352,503,884,15,899,0,899,331,1230,73.0894
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,八德里,0474,39,264,427,730,10,740,0,740,240,980,75.5102
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,公正里,0475,49,442,533,1024,11,1035,0,1035,317,1352,76.5533
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,公正里,0476,37,451,578,1066,12,1078,1,1079,289,1368,78.8012
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,重光里,0477,29,313,513,855,10,865,0,865,289,1154,74.9567
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,重光里,0478,42,259,487,788,12,800,0,800,321,1121,71.3649
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,林頭里,0479,50,443,593,1086,16,1102,0,1102,250,1352,81.5089
