Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,林頭里,0480,43,368,487,898,13,911,0,911,342,1253,72.7055
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,林頭里,0481,46,461,559,1066,6,1072,0,1072,345,1417,75.6528
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,成功里,0482,32,386,498,916,8,924,0,924,233,1157,79.8617
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,成功里,0483,44,400,624,1068,14,1082,0,1082,268,1350,80.1481
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮南里,0484,40,344,418,802,13,815,0,815,229,1044,78.0651
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮南里,0485,36,439,438,913,9,922,1,923,297,1220,75.5738
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,鎮南里,0486,31,356,431,818,15,833,0,833,280,1113,74.8428
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,社口里,0487,29,264,343,636,6,642,0,642,199,841,76.3377
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,社口里,0488,49,440,567,1056,12,1068,0,1068,307,1375,77.6727
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,龍潭里,0489,25,267,453,745,14,759,0,759,221,980,77.4490
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,龍潭里,0490,26,230,316,572,11,583,0,583,127,710,82.1127
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,嘉東里,0491,47,409,598,1054,13,1067,0,1067,329,1396,76.4327
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,崙峯里,0492,27,415,382,824,8,832,0,832,241,1073,77.5396
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,崙峯里,0493,33,454,495,982,9,991,0,991,288,1279,77.4824
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,溝垻里,0494,24,204,260,488,6,494,0,494,138,632,78.1646
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,江厝里,0495,19,171,351,541,7,548,0,548,177,725,75.5862
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,江厝里,0496,41,399,557,997,14,1011,0,1011,372,1383,73.1020
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,三光里,0497,8,148,265,421,2,423,0,423,122,545,77.6147
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,久安里,0498,50,421,598,1069,11,1080,0,1080,327,1407,76.7591
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,久安里,0499,24,304,379,707,2,709,0,709,200,909,77.9978
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,虎溪里,0500,52,483,598,1133,9,1142,0,1142,311,1453,78.5960
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,虎溪里,0501,41,432,576,1049,7,1056,0,1056,346,1402,75.3210
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,虎溪里,0502,43,363,603,1009,21,1030,0,1030,392,1422,72.4332
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,虎溪里,0503,30,279,430,739,5,744,0,744,245,989,75.2275
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,保庄里,0504,36,460,555,1051,18,1069,0,1069,272,1341,79.7166
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,保庄里,0505,44,405,632,1081,10,1091,0,1091,240,1331,81.9684
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,保庄里,0506,33,351,540,924,12,936,0,936,297,1233,75.9124
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,保庄里,0507,44,355,615,1014,10,1024,0,1024,257,1281,79.9375
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,長平里,0508,29,232,532,793,12,805,0,805,258,1063,75.7291
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,長平里,0509,24,234,280,538,8,546,0,546,123,669,81.6143
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴中里,0510,29,248,487,764,8,772,0,772,263,1035,74.5894
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴中里,0511,39,233,552,824,8,832,0,832,249,1081,76.9658
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴中里,0512,37,272,407,716,7,723,0,723,273,996,72.5904
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴中里,0513,44,300,517,861,19,880,0,880,292,1172,75.0853
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴北里,0514,32,233,502,767,9,776,0,776,277,1053,73.6942
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴南里,0515,28,229,386,643,7,650,0,650,209,859,75.6694
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,榴南里,0516,36,281,489,806,7,813,0,813,249,1062,76.5537
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,梅林里,0517,13,195,306,514,6,520,0,520,162,682,76.2463
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,梅林里,0518,45,295,484,824,16,840,0,840,264,1104,76.0870
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,湖山里,0519,35,286,498,819,12,831,0,831,262,1093,76.0293
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,長安里,0520,32,302,525,859,8,867,0,867,254,1121,77.3417
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,長安里,0521,51,259,490,800,7,807,0,807,262,1069,75.4911
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,長安里,0522,31,154,345,530,2,532,0,532,143,675,78.8148
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,溪洲里,0523,34,250,470,754,8,762,0,762,266,1028,74.1245
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,溪洲里,0524,51,283,441,775,10,785,0,785,259,1044,75.1916
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,溪洲里,0525,33,281,388,702,13,715,0,715,275,990,72.2222
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗六市,十三里,0526,31,253,533,817,7,824,0,824,262,1086,75.8748
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,東仁里,0545,37,316,518,871,8,879,0,879,252,1131,77.7188
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,西岐里,0546,32,375,463,870,6,876,0,876,228,1104,79.3478
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,西岐里,0547,20,264,413,697,11,708,0,708,241,949,74.6048
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,大同里,0548,26,259,368,653,10,663,0,663,237,900,73.6667
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,大同里,0549,37,255,412,704,7,711,0,711,223,934,76.1242
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,大同里,0550,28,275,373,676,9,685,0,685,207,892,76.7937
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,南昌里,0551,37,307,477,821,14,835,0,835,302,1137,73.4389
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,南昌里,0552,25,268,477,770,6,776,0,776,239,1015,76.4532
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,北銘里,0553,58,437,610,1105,9,1114,0,1114,328,1442,77.2538
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,中天里,0554,36,343,575,954,14,968,0,968,255,1223,79.1496
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,林子里,0555,37,297,612,946,9,955,0,955,322,1277,74.7847
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,石龜里,0556,29,184,361,574,7,581,0,581,166,747,77.7778
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,石溪里,0557,9,202,417,628,5,633,0,633,215,848,74.6462
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,靖興里,0558,15,223,384,622,8,630,0,630,248,878,71.7540
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,新南里,0559,21,158,294,473,8,481,0,481,186,667,72.1139
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,阿丹里,0560,21,256,521,798,10,808,0,808,275,1083,74.6076
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,將軍里,0561,20,200,403,623,10,633,0,633,195,828,76.4493
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,將軍里,0562,30,207,349,586,7,593,0,593,242,835,71.0180
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,舊社里,0563,42,330,563,935,8,943,0,943,303,1246,75.6822
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,舊社里,0564,55,320,608,983,6,989,0,989,346,1335,74.0824
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,明昌里,0565,26,333,448,807,12,819,0,819,254,1073,76.3281
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,明昌里,0566,39,314,477,830,7,837,0,837,277,1114,75.1346
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,明昌里,0567,28,215,491,734,10,744,0,744,263,1007,73.8828
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,僑真里,0568,23,177,414,614,6,620,0,620,252,872,71.1009
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,僑真里,0569,49,370,552,971,12,983,0,983,283,1266,77.6461
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,大東里,0570,19,208,417,644,6,650,0,650,213,863,75.3187
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,埤麻里,0571,25,250,304,579,8,587,0,587,204,791,74.2099
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,西伯里,0572,16,240,326,582,10,592,0,592,239,831,71.2395
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,新崙里,0573,20,202,360,582,14,596,0,596,226,822,72.5061
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,新崙里,0574,16,163,304,483,8,491,0,491,151,642,76.4798
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,東明里,0575,27,235,448,710,7,717,0,717,226,943,76.0339
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,新光里,0576,35,295,656,986,10,996,0,996,310,1306,76.2634
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,新光里,0577,39,324,611,974,13,987,0,987,315,1302,75.8065
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,田頭里,0578,21,287,589,897,13,910,0,910,283,1193,76.2783
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,田頭里,0579,15,245,431,691,13,704,0,704,244,948,74.2616
第15任總統副總統,在雲林縣各投開票所,雲林縣,　斗南鎮,小東里,0580,35,261,776,1072,12,1084,0,1084,376,1460,74.2466
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,東仁里,0121,43,437,513,993,7,1000,0,1000,293,1293,77.3395
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,東仁里,0122,25,386,499,910,11,921,0,921,285,1206,76.3682
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,新興里,0123,30,217,311,558,6,564,0,564,176,740,76.2162
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,新興里,0124,32,233,299,564,6,570,0,570,327,897,63.5452
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,公安里,0125,51,428,566,1045,8,1053,0,1053,302,1355,77.7122
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,公安里,0126,66,439,551,1056,9,1065,0,1065,312,1377,77.3420
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,德興里,0127,48,331,482,861,9,870,0,870,324,1194,72.8643
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,德興里,0128,47,424,443,914,9,923,0,923,309,1232,74.9188
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,中山里,0129,32,284,363,679,4,683,0,683,212,895,76.3128
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,西安里,0130,31,353,394,778,7,785,0,785,251,1036,75.7722
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,西安里,0131,31,347,390,768,7,775,0,775,272,1047,74.0210
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,西安里,0132,40,287,438,765,7,772,0,772,285,1057,73.0369
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,立仁里,0133,37,400,401,838,6,844,0,844,266,1110,76.0360
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,立仁里,0134,31,377,503,911,11,922,0,922,317,1239,74.4149
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,立仁里,0135,45,394,451,890,11,901,0,901,330,1231,73.1925
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,安慶里,0136,53,471,521,1045,4,1049,0,1049,323,1372,76.4577
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,平和里,0137,50,400,547,997,10,1007,0,1007,297,1304,77.2239
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,平和里,0138,46,460,580,1086,9,1095,0,1095,331,1426,76.7882
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,平和里,0139,66,447,635,1148,17,1165,0,1165,315,1480,78.7162
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,興南里,0140,43,415,526,984,15,999,0,999,250,1249,79.9840
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,興南里,0141,36,245,371,652,7,659,0,659,278,937,70.3308
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,新吉里,0142,47,317,603,967,15,982,0,982,294,1276,76.9592
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,新吉里,0143,31,393,501,925,11,936,0,936,324,1260,74.2857
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,新吉里,0144,43,294,474,811,11,822,0,822,262,1084,75.8303
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,穎川里,0145,26,282,480,788,8,796,0,796,265,1061,75.0236
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,穎川里,0146,32,268,359,659,9,668,0,668,200,868,76.9585
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,延平里,0147,31,301,491,823,8,831,0,831,255,1086,76.5193
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,建國里,0148,22,144,161,327,6,333,0,333,170,503,66.2028
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,埒內里,0149,54,327,655,1036,9,1045,0,1045,316,1361,76.7818
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,埒內里,0150,25,233,637,895,13,908,0,908,290,1198,75.7930
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,堀頭里,0151,27,205,355,587,11,598,0,598,196,794,75.3149
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,安溪里,0152,24,188,408,620,12,632,0,632,187,819,77.1673
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,安溪里,0153,36,218,397,651,9,660,0,660,241,901,73.2519
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,興中里,0154,20,260,317,597,11,608,0,608,232,840,72.3810
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,興中里,0155,24,190,325,539,1,540,0,540,214,754,71.6180
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,廉使里,0156,34,296,570,900,17,917,0,917,309,1226,74.7961
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,廉使里,0157,19,187,477,683,8,691,0,691,253,944,73.1992
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,廉使里,0158,25,222,473,720,6,726,0,726,273,999,72.6727
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,惠來里,0159,33,324,491,848,13,861,0,861,360,1221,70.5160
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,惠來里,0160,42,241,503,786,9,795,0,795,257,1052,75.5703
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,頂溪里,0161,26,289,608,923,12,935,0,935,325,1260,74.2063
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,頂溪里,0162,48,284,603,935,12,947,0,947,307,1254,75.5183
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,中溪里,0163,38,339,571,948,13,961,0,961,344,1305,73.6398
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,下溪里,0164,55,426,614,1095,16,1111,0,1111,361,1472,75.4755
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,東屯里,0165,32,296,501,829,18,847,0,847,339,1186,71.4165
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,西屯里,0166,32,353,589,974,12,986,0,986,436,1422,69.3390
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,芳草里,0167,29,133,412,574,8,582,0,582,259,841,69.2033
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,墾地里,0168,62,340,713,1115,19,1134,0,1134,539,1673,67.7824
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,北溪里,0169,27,227,362,616,8,624,0,624,205,829,75.2714
第15任總統副總統,在雲林縣各投開票所,雲林縣,　虎尾鎮,三合里,0170,50,355,502,907,12,919,0,919,328,1247,73.6969
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,振興里,0364,22,119,412,553,5,558,0,558,222,780,71.5385
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,振興里,0365,18,158,358,534,3,537,0,537,205,742,72.3720
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,大園里,0366,15,195,394,604,3,607,0,607,201,808,75.1238
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,大園里,0367,10,201,440,651,8,659,1,660,198,858,76.8065
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,廣福里,0368,22,297,477,796,9,805,0,805,219,1024,78.6133
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,廣福里,0369,20,275,445,740,6,746,0,746,247,993,75.1259
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,正興里,0370,20,252,438,710,7,717,0,717,257,974,73.6140
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,正興里,0371,18,197,436,651,4,655,0,655,203,858,76.3403
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,正興里,0372,26,289,427,742,6,748,0,748,294,1042,71.7850
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,永安里,0373,7,85,166,258,2,260,0,260,67,327,79.5107
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,中和里,0374,11,138,260,409,5,414,0,414,157,571,72.5044
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,福興里,0375,16,156,257,429,5,434,0,434,113,547,79.3419
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,光華里,0376,21,269,449,739,8,747,0,747,252,999,74.7748
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,中興里,0377,42,349,646,1037,7,1044,0,1044,301,1345,77.6208
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,中興里,0378,33,317,602,952,10,962,0,962,394,1356,70.9440
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,漢光里,0379,25,248,479,752,7,759,0,759,250,1009,75.2230
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,漢光里,0380,24,250,473,747,13,760,0,760,311,1071,70.9617
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,漢光里,0381,25,237,538,800,13,813,0,813,244,1057,76.9158
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,漢光里,0382,26,243,526,795,6,801,0,801,321,1122,71.3904
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,新安里,0383,33,198,708,939,7,946,0,946,303,1249,75.7406
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,新豐里,0384,31,249,769,1049,12,1061,0,1061,386,1447,73.3241
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,大新里,0385,20,177,378,575,5,580,0,580,204,784,73.9796
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,大新里,0386,26,145,380,551,7,558,0,558,197,755,73.9073
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,埤頭里,0387,20,127,456,603,8,611,0,611,221,832,73.4375
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,東興里,0388,20,131,549,700,6,706,0,706,240,946,74.6300
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,鹿場里,0389,19,299,752,1070,7,1077,0,1077,389,1466,73.4652
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,廣興里,0390,14,248,340,602,10,612,0,612,226,838,73.0310
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,頂湳里,0391,13,187,518,718,9,727,0,727,223,950,76.5263
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,吳厝里,0392,19,258,584,861,13,874,0,874,382,1256,69.5860
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,九隆里,0393,19,130,359,508,5,513,0,513,178,691,74.2402
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,下湳里,0394,21,259,271,551,8,559,0,559,223,782,71.4834
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,七座里,0395,20,161,423,604,8,612,0,612,253,865,70.7514
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,公舘里,0396,26,229,695,950,13,963,0,963,349,1312,73.3994
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,詔安里,0397,24,261,424,709,15,724,0,724,243,967,74.8707
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,河南里,0398,28,263,469,760,7,767,0,767,228,995,77.0854
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,安定里,0399,13,198,410,621,12,633,0,633,259,892,70.9641
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,安定里,0400,14,173,413,600,3,603,0,603,240,843,71.5302
第15任總統副總統,在雲林縣各投開票所,雲林縣,　西螺鎮,福田里,0401,25,285,785,1095,17,1112,0,1112,344,1456,76.3736
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,忠正里,0091,22,220,337,579,7,586,0,586,162,748,78.3422
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,順天里,0092,29,243,371,643,9,652,0,652,209,861,75.7259
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,宮北里,0093,24,142,318,484,15,499,0,499,158,657,75.9513
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,宮北里,0094,20,222,290,532,13,545,0,545,136,681,80.0294
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,越港里,0095,22,349,426,797,10,807,0,807,211,1018,79.2731
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,溪邊里,0096,16,155,317,488,10,498,0,498,157,655,76.0305
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,溪邊里,0097,16,126,168,310,4,314,0,314,103,417,75.2998
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,石廟里,0098,33,206,378,617,11,628,0,628,252,880,71.3636
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,石廟里,0099,36,238,412,686,7,693,0,693,232,925,74.9189
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,石廟里,0100,29,223,402,654,10,664,0,664,216,880,75.4545
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,興新里,0101,14,149,283,446,3,449,0,449,162,611,73.4861
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,興新里,0102,33,179,331,543,7,550,0,550,209,759,72.4638
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,奮起里,0103,11,138,319,468,7,475,0,475,236,711,66.8073
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,奮起里,0104,20,168,210,398,4,402,0,402,150,552,72.8261
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,埤腳里,0105,16,144,308,468,2,470,0,470,244,714,65.8263
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,埤腳里,0106,11,149,209,369,5,374,0,374,138,512,73.0469
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,後埔里,0107,40,242,510,792,15,807,0,807,344,1151,70.1129
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,後埔里,0108,34,242,432,708,7,715,0,715,332,1047,68.2904
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,崙內里,0109,15,169,391,575,7,582,0,582,217,799,72.8411
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,崙內里,0110,19,136,309,464,6,470,0,470,209,679,69.2194
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,大荖里,0111,26,182,388,596,9,605,0,605,215,820,73.7805
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,東平里,0112,26,160,440,626,12,638,0,638,233,871,73.2491
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,東平里,0113,26,170,472,668,9,677,0,677,240,917,73.8277
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,南平里,0114,20,195,431,646,6,652,0,652,219,871,74.8565
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,南平里,0115,22,192,402,616,12,628,0,628,242,870,72.1839
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,西平里,0116,14,206,429,649,7,656,0,656,238,894,73.3781
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,西平里,0117,18,165,405,588,12,600,0,600,267,867,69.2042
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,北平里,0118,28,158,409,595,8,603,0,603,247,850,70.9412
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,新庄里,0119,21,144,344,509,1,510,0,510,221,731,69.7674
第15任總統副總統,在雲林縣各投開票所,雲林縣,　土庫鎮,新庄里,0120,12,160,303,475,9,484,0,484,181,665,72.7820
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,東陽里,0274,18,155,345,518,8,526,0,526,169,695,75.6835
