Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,光民里,0275,16,131,360,507,9,516,0,516,138,654,78.8991
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,東華里,0276,8,118,207,333,1,334,0,334,111,445,75.0562
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,南安里,0277,16,184,427,627,13,640,0,640,187,827,77.3881
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,中和里,0278,6,62,164,232,3,235,0,235,95,330,71.2121
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,義民里,0279,8,93,173,274,5,279,0,279,96,375,74.4000
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,共榮里,0280,13,72,192,277,1,278,0,278,80,358,77.6536
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,西勢里,0281,25,218,425,668,8,676,0,676,229,905,74.6961
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,仁和里,0282,14,117,231,362,3,365,0,365,111,476,76.6807
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,賜福里,0283,13,77,146,236,5,241,0,241,68,309,77.9935
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,公舘里,0284,14,120,262,396,2,398,0,398,124,522,76.2452
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,大同里,0285,12,105,197,314,4,318,0,318,92,410,77.5610
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,大同里,0286,16,187,319,522,6,528,0,528,206,734,71.9346
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,仁安里,0287,16,140,163,319,5,324,0,324,103,427,75.8782
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,華勝里,0288,29,301,533,863,11,874,0,874,232,1106,79.0235
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,華勝里,0289,27,287,573,887,15,902,0,902,280,1182,76.3113
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,華勝里,0290,36,270,518,824,10,834,0,834,311,1145,72.8384
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,華勝里,0291,33,338,604,975,9,984,0,984,283,1267,77.6638
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,光復里,0292,24,233,287,544,5,549,0,549,163,712,77.1067
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,光復里,0293,28,265,398,691,7,698,0,698,230,928,75.2155
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,扶朝里,0294,20,103,549,672,10,682,0,682,245,927,73.5707
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,水埔里,0295,13,81,243,337,3,340,0,340,139,479,70.9812
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新街里,0296,37,329,567,933,13,946,0,946,319,1265,74.7826
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新街里,0297,32,251,505,788,8,796,0,796,271,1067,74.6017
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新街里,0298,56,413,655,1124,16,1140,0,1140,309,1449,78.6749
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新街里,0299,22,311,512,845,5,850,0,850,278,1128,75.3546
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新街里,0300,25,241,534,800,7,807,0,807,302,1109,72.7683
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,劉厝里,0301,37,195,585,817,5,822,0,822,290,1112,73.9209
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,後溝里,0302,13,72,233,318,9,327,0,327,186,513,63.7427
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,後溝里,0303,13,78,242,333,1,334,0,334,86,420,79.5238
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,新厝里,0304,7,64,188,259,2,261,0,261,106,367,71.1172
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,府番里,0305,9,187,327,523,8,531,0,531,249,780,68.0769
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,草湖里,0306,18,82,326,426,2,428,0,428,184,612,69.9346
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,草湖里,0307,18,103,339,460,10,470,0,470,251,721,65.1872
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,溝皂里,0308,25,192,533,750,15,765,0,765,343,1108,69.0433
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,番溝里,0309,11,146,311,468,8,476,0,476,303,779,61.1040
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,大北里,0310,11,84,259,354,4,358,0,358,179,537,66.6667
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,好收里,0311,29,153,522,704,8,712,0,712,299,1011,70.4253
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,好收里,0312,16,132,250,398,6,404,0,404,161,565,71.5044
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,樹腳里,0313,18,97,519,634,5,639,0,639,264,903,70.7641
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,樹腳里,0314,29,256,449,734,9,743,0,743,248,991,74.9748
第15任總統副總統,在雲林縣各投開票所,雲林縣,　北港鎮,樹腳里,0315,24,244,484,752,16,768,0,768,222,990,77.5758
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,棋盤村,0581,34,227,520,781,8,789,0,789,299,1088,72.5184
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,棋盤村,0582,17,176,488,681,12,693,0,693,266,959,72.2628
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,新庄村,0583,23,198,420,641,11,652,0,652,213,865,75.3757
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,新庄村,0584,10,126,310,446,7,453,0,453,149,602,75.2492
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,東和村,0585,28,232,417,677,8,685,0,685,211,896,76.4509
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,東和村,0586,42,298,467,807,6,813,0,813,266,1079,75.3475
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,東和村,0587,22,246,454,722,4,726,0,726,316,1042,69.6737
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,荷苞村,0588,31,317,456,804,8,812,0,812,266,1078,75.3247
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,荷苞村,0589,9,85,117,211,1,212,0,212,95,307,69.0554
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,高林村,0590,22,262,543,827,14,841,0,841,281,1122,74.9554
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,水碓村,0591,21,314,523,858,15,873,0,873,318,1191,73.2997
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,田心村,0592,37,290,467,794,12,806,0,806,258,1064,75.7519
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,古坑村,0593,22,256,356,634,12,646,0,646,281,927,69.6872
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,古坑村,0594,35,335,519,889,15,904,0,904,355,1259,71.8030
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,朝陽村,0595,22,292,373,687,7,694,0,694,241,935,74.2246
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,朝陽村,0596,34,342,462,838,11,849,0,849,273,1122,75.6684
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,西平村,0597,25,406,664,1095,14,1109,0,1109,332,1441,76.9604
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,湳仔村,0598,19,198,274,491,5,496,0,496,154,650,76.3077
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,永光村,0599,14,258,433,705,9,714,0,714,246,960,74.3750
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,永光村,0600,26,311,467,804,8,812,0,812,304,1116,72.7599
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,永昌村,0601,27,267,461,755,16,771,0,771,315,1086,70.9945
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,永昌村,0602,24,269,382,675,8,683,0,683,248,931,73.3620
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,麻園村,0603,11,161,379,551,4,555,0,555,170,725,76.5517
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,崁腳村,0604,31,322,464,817,10,827,0,827,334,1161,71.2317
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,華南村,0605,14,54,125,193,2,195,0,195,93,288,67.7083
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,華山村,0606,18,197,295,510,4,514,0,514,200,714,71.9888
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,桂林村,0607,22,216,529,767,4,771,0,771,330,1101,70.0272
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,樟湖村,0608,7,121,159,287,4,291,0,291,140,431,67.5174
第15任總統副總統,在雲林縣各投開票所,雲林縣,　古坑鄉,草嶺村,0609,13,139,209,361,8,369,0,369,185,554,66.6065
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,北和村,0527,19,179,307,505,6,511,0,511,218,729,70.0960
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,吉田村,0528,22,128,366,516,3,519,0,519,177,696,74.5690
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,豐岡村,0529,9,163,264,436,4,440,0,440,134,574,76.6551
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,聯美村,0530,19,210,471,700,4,704,0,704,335,1039,67.7575
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,南和村,0531,35,360,688,1083,11,1094,0,1094,359,1453,75.2925
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,南和村,0532,14,144,300,458,6,464,0,464,126,590,78.6441
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,大德村,0533,26,234,413,673,6,679,0,679,274,953,71.2487
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,松竹村,0534,24,178,454,656,8,664,0,664,248,912,72.8070
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,豐田村,0535,38,371,688,1097,16,1113,0,1113,389,1502,74.1012
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,尚義村,0536,38,311,664,1013,11,1024,0,1024,361,1385,73.9350
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,尚義村,0537,13,113,185,311,3,314,0,314,147,461,68.1128
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,嘉興村,0538,33,315,573,921,10,931,0,931,330,1261,73.8303
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,嘉興村,0539,10,89,224,323,6,329,0,329,137,466,70.6009
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,三結村,0540,43,251,536,830,11,841,0,841,344,1185,70.9705
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,怡然村,0541,22,173,315,510,5,515,0,515,194,709,72.6375
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,北鎮村,0542,19,126,308,453,1,454,0,454,189,643,70.6065
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,興安村,0543,16,132,320,468,5,473,0,473,215,688,68.7500
第15任總統副總統,在雲林縣各投開票所,雲林縣,　大埤鄉,西鎮村,0544,24,149,300,473,3,476,0,476,228,704,67.6136
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,莿桐村,0402,16,242,407,665,10,675,0,675,239,914,73.8512
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,莿桐村,0403,23,206,431,660,7,667,0,667,232,899,74.1935
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,莿桐村,0404,25,254,446,725,7,732,0,732,198,930,78.7097
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,莿桐村,0405,32,274,642,948,12,960,0,960,284,1244,77.1704
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,甘厝村,0406,15,129,484,628,8,636,0,636,190,826,76.9976
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,甘西村,0407,20,117,453,590,2,592,0,592,179,771,76.7834
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,甘西村,0408,16,151,373,540,5,545,0,545,211,756,72.0899
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,興桐村,0409,18,118,297,433,5,438,0,438,127,565,77.5221
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,興桐村,0410,10,133,323,466,8,474,0,474,142,616,76.9481
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,義和村,0411,22,183,566,771,12,783,0,783,280,1063,73.6595
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,埔子村,0412,33,202,517,752,9,761,0,761,219,980,77.6531
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,埔子村,0413,29,171,512,712,6,718,0,718,236,954,75.2621
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,大美村,0414,30,251,483,764,11,775,0,775,218,993,78.0463
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,大美村,0415,39,210,425,674,7,681,0,681,210,891,76.4310
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,大美村,0416,22,269,505,796,7,803,0,803,238,1041,77.1374
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,埔尾村,0417,40,319,623,982,14,996,0,996,262,1258,79.1733
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,興貴村,0418,23,251,353,627,7,634,0,634,223,857,73.9790
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,興貴村,0419,27,166,529,722,11,733,0,733,262,995,73.6683
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,饒平村,0420,34,248,509,791,9,800,0,800,323,1123,71.2378
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,四合村,0421,23,196,415,634,3,637,0,637,185,822,77.4939
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,四合村,0422,25,222,411,658,8,666,0,666,191,857,77.7130
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,麻園村,0423,45,179,458,682,8,690,0,690,247,937,73.6393
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,麻園村,0424,11,136,230,377,1,378,0,378,138,516,73.2558
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,五華村,0425,10,53,269,332,4,336,0,336,111,447,75.1678
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,五華村,0426,18,199,395,612,3,615,0,615,229,844,72.8673
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,六合村,0427,33,196,586,815,12,827,0,827,283,1110,74.5045
第15任總統副總統,在雲林縣各投開票所,雲林縣,　莿桐鄉,六合村,0428,18,175,287,480,5,485,0,485,143,628,77.2293
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林南村,0429,44,297,399,740,9,749,0,749,241,990,75.6566
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林中村,0430,28,291,556,875,16,891,0,891,299,1190,74.8739
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林中村,0431,21,252,309,582,10,592,0,592,246,838,70.6444
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林中村,0432,13,253,358,624,10,634,0,634,208,842,75.2969
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林中村,0433,11,168,313,492,5,497,0,497,150,647,76.8161
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林北村,0434,50,376,587,1013,16,1029,0,1029,363,1392,73.9224
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林北村,0435,19,117,403,539,6,545,0,545,181,726,75.0689
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,坪頂村,0436,9,150,208,367,5,372,0,372,141,513,72.5146
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,林茂村,0437,20,220,312,552,12,564,0,564,225,789,71.4829
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,九芎村,0438,34,331,544,909,17,926,0,926,350,1276,72.5705
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,九芎村,0439,33,312,539,884,12,896,0,896,349,1245,71.9679
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,湖本村,0440,15,157,297,469,6,475,0,475,150,625,76.0000
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,烏塗村,0441,38,295,476,809,6,815,0,815,310,1125,72.4444
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,烏麻村,0442,42,286,415,743,10,753,0,753,266,1019,73.8960
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,重興村,0443,25,202,475,702,10,712,0,712,215,927,76.8069
第15任總統副總統,在雲林縣各投開票所,雲林縣,　林內鄉,重興村,0444,31,176,404,611,11,622,0,622,211,833,74.6699
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,崙東村,0337,24,202,348,574,6,580,0,580,236,816,71.0784
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,崙東村,0338,10,123,304,437,9,446,0,446,158,604,73.8411
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,崙西村,0339,19,248,405,672,6,678,0,678,215,893,75.9239
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,崙西村,0340,18,183,364,565,3,568,0,568,200,768,73.9583
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,來惠村,0341,11,131,269,411,4,415,0,415,181,596,69.6309
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,來惠村,0342,13,155,528,696,12,708,0,708,262,970,72.9897
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,三和村,0343,5,70,216,291,5,296,0,296,143,439,67.4260
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,三和村,0344,20,154,498,672,8,680,0,680,332,1012,67.1937
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,湳仔村,0345,17,282,462,761,14,775,0,775,344,1119,69.2583
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,田尾村,0346,13,225,438,676,6,682,0,682,274,956,71.3389
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,田尾村,0347,17,203,397,617,4,621,1,622,179,801,77.5281
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,定安村,0348,16,154,433,603,5,608,0,608,244,852,71.3615
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,永定村,0349,19,143,406,568,6,574,0,574,194,768,74.7396
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,永定村,0350,7,104,346,457,4,461,0,461,146,607,75.9473
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,大華村,0351,18,139,444,601,8,609,0,609,238,847,71.9008
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,義庄村,0352,6,106,397,509,5,514,0,514,212,726,70.7989
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,楊賢村,0353,17,92,331,440,11,451,0,451,196,647,69.7063
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,楊賢村,0354,14,116,435,565,10,575,0,575,220,795,72.3270
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,港後村,0355,18,128,597,743,8,751,0,751,370,1121,66.9938
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,港後村,0356,10,159,292,461,7,468,0,468,188,656,71.3415
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,大義村,0357,10,162,366,538,4,542,0,542,274,816,66.4216
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,油車村,0358,29,246,456,731,18,749,0,749,274,1023,73.2160
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,油車村,0359,9,107,341,457,6,463,0,463,223,686,67.4927
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,大庄村,0360,24,219,564,807,10,817,0,817,398,1215,67.2428
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,庄西村,0361,12,181,367,560,1,561,0,561,330,891,62.9630
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,大同村,0362,22,157,392,571,10,581,0,581,237,818,71.0269
第15任總統副總統,在雲林縣各投開票所,雲林縣,　二崙鄉,復興村,0363,13,209,460,682,5,687,0,687,305,992,69.2540
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,東明村,0316,33,284,528,845,16,861,0,861,266,1127,76.3975
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,西榮村,0317,43,311,631,985,9,994,0,994,388,1382,71.9247
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,南陽村,0318,22,293,493,808,9,817,0,817,271,1088,75.0919
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,南陽村,0319,37,328,499,864,13,877,0,877,279,1156,75.8651
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,崙前村,0320,24,183,497,704,14,718,0,718,293,1011,71.0188
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,崙前村,0321,24,180,457,661,7,668,0,668,312,980,68.1633
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,羅厝村,0322,22,214,416,652,6,658,0,658,273,931,70.6767
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,羅厝村,0323,23,221,527,771,5,776,0,776,243,1019,76.1531
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,港尾村,0324,23,218,588,829,10,839,0,839,408,1247,67.2815
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,阿勸村,0325,16,268,329,613,12,625,0,625,358,983,63.5809
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,阿勸村,0326,36,182,461,679,13,692,0,692,267,959,72.1585
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,五魁村,0327,12,310,218,540,7,547,0,547,240,787,69.5044
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,大有村,0328,9,154,265,428,7,435,0,435,235,670,64.9254
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,大有村,0329,15,198,310,523,12,535,0,535,242,777,68.8546
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,豐榮村,0330,23,184,340,547,7,554,0,554,297,851,65.0999
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,豐榮村,0331,17,153,328,498,5,503,0,503,335,838,60.0239
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,草湖村,0332,15,167,265,447,9,456,0,456,197,653,69.8315
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,草湖村,0333,25,187,309,521,4,525,1,526,220,746,70.3753
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,舊庄村,0334,21,262,436,719,10,729,0,729,390,1119,65.1475
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,水尾村,0335,11,194,640,845,13,858,0,858,323,1181,72.6503
第15任總統副總統,在雲林縣各投開票所,雲林縣,　崙背鄉,枋南村,0336,22,185,357,564,6,570,0,570,210,780,73.0769
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0001,22,310,447,779,13,792,0,792,475,1267,62.5099
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0002,34,318,397,749,8,757,0,757,376,1133,66.8138
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0003,42,324,463,829,9,838,0,838,362,1200,69.8333
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0004,43,378,488,909,12,921,0,921,436,1357,67.8703
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0005,48,274,427,749,8,757,0,757,257,1014,74.6548
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥豐村,0006,32,262,314,608,16,624,0,624,322,946,65.9619
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥津村,0007,34,296,375,705,8,713,0,713,345,1058,67.3913
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥津村,0008,30,257,309,596,4,600,0,600,310,910,65.9341
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥津村,0009,40,311,378,729,9,738,0,738,320,1058,69.7543
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,麥津村,0010,33,259,327,619,11,630,0,630,335,965,65.2850
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,瓦磘村,0011,12,104,331,447,4,451,0,451,269,720,62.6389
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,瓦磘村,0012,27,244,503,774,9,783,0,783,402,1185,66.0759
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,興華村,0013,33,216,429,678,8,686,0,686,352,1038,66.0886
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,興華村,0014,19,219,342,580,3,583,0,583,331,914,63.7856
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,興華村,0015,27,141,268,436,16,452,0,452,187,639,70.7355
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,海豐村,0016,33,336,360,729,9,738,0,738,445,1183,62.3838
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,海豐村,0017,40,234,363,637,11,648,0,648,326,974,66.5298
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,後安村,0018,24,289,343,656,7,663,0,663,372,1035,64.0580
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,後安村,0019,32,261,232,525,11,536,0,536,369,905,59.2265
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,後安村,0020,28,286,299,613,10,623,0,623,357,980,63.5714
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,中興村,0021,26,196,256,478,7,485,0,485,262,747,64.9264
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,中興村,0022,24,166,272,462,6,468,0,468,249,717,65.2720
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,三盛村,0023,19,183,398,600,7,607,0,607,351,958,63.3612
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,三盛村,0024,38,195,414,647,5,652,0,652,376,1028,63.4241
