Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,崙後村,0025,41,350,379,770,7,777,0,777,461,1238,62.7625
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,崙後村,0026,42,325,460,827,11,838,0,838,476,1314,63.7747
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,橋頭村,0027,40,260,388,688,10,698,0,698,429,1127,61.9343
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,橋頭村,0028,24,217,381,622,9,631,0,631,269,900,70.1111
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,橋頭村,0029,32,202,356,590,10,600,0,600,269,869,69.0449
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,橋頭村,0030,34,235,305,574,11,585,0,585,308,893,65.5095
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,新吉村,0031,30,246,420,696,11,707,0,707,373,1080,65.4630
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,施厝村,0032,41,269,472,782,8,790,0,790,343,1133,69.7264
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,施厝村,0033,28,187,507,722,6,728,0,728,449,1177,61.8522
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,施厝村,0034,34,281,372,687,22,709,0,709,369,1078,65.7699
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,雷厝村,0035,24,263,469,756,8,764,0,764,378,1142,66.9002
第15任總統副總統,在雲林縣各投開票所,雲林縣,　麥寮鄉,雷厝村,0036,24,216,348,588,9,597,0,597,334,931,64.1246
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,月眉村,0061,34,207,482,723,9,732,0,732,421,1153,63.4866
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,復興村,0062,14,128,232,374,4,378,0,378,139,517,73.1141
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,嘉隆村,0063,17,172,380,569,6,575,0,575,299,874,65.7895
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,嘉隆村,0064,12,188,293,493,7,500,0,500,204,704,71.0227
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,東南村,0065,20,253,340,613,9,622,0,622,209,831,74.8496
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,東南村,0066,20,190,222,432,4,436,0,436,162,598,72.9097
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,東北村,0067,31,320,459,810,14,824,0,824,339,1163,70.8512
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,龍潭村,0068,22,161,326,509,5,514,0,514,288,802,64.0898
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,程海村,0069,12,106,220,338,6,344,0,344,163,507,67.8501
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,昌南村,0070,20,205,345,570,8,578,0,578,256,834,69.3046
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,安南村,0071,21,167,307,495,1,496,0,496,307,803,61.7684
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,同安村,0072,25,226,310,561,9,570,0,570,316,886,64.3341
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,同安村,0073,24,249,334,607,12,619,0,619,368,987,62.7153
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,四美村,0074,17,205,139,361,5,366,0,366,244,610,60.0000
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,四美村,0075,7,49,180,236,2,238,0,238,148,386,61.6580
第15任總統副總統,在雲林縣各投開票所,雲林縣,　東勢鄉,新坤村,0076,19,271,374,664,6,670,0,670,360,1030,65.0485
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,中民村,0077,22,229,382,633,7,640,0,640,245,885,72.3164
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,中民村,0078,30,251,415,696,10,706,0,706,231,937,75.3469
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,埔姜村,0079,22,165,332,519,8,527,0,527,181,708,74.4350
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,埔姜村,0080,13,196,243,452,5,457,0,457,215,672,68.0060
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,中勝村,0081,18,177,321,516,10,526,0,526,201,727,72.3521
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,中勝村,0082,17,182,332,531,10,541,0,541,199,740,73.1081
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,馬鳴村,0083,11,103,225,339,2,341,0,341,128,469,72.7079
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,馬鳴村,0084,33,209,462,704,7,711,0,711,271,982,72.4033
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,新湖村,0085,11,104,210,325,5,330,0,330,128,458,72.0524
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,新湖村,0086,21,121,354,496,15,511,0,511,207,718,71.1699
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,有才村,0087,26,169,353,548,7,555,0,555,263,818,67.8484
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,田洋村,0088,25,174,342,541,9,550,0,550,201,751,73.2357
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,龍岩村,0089,28,323,459,810,14,824,0,824,352,1176,70.0680
第15任總統副總統,在雲林縣各投開票所,雲林縣,　褒忠鄉,潮厝村,0090,18,150,385,553,8,561,0,561,302,863,65.0058
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,台西村,0037,36,419,355,810,13,823,0,823,363,1186,69.3929
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,海南村,0038,36,321,321,678,6,684,0,684,388,1072,63.8060
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,海北村,0039,33,292,326,651,9,660,0,660,380,1040,63.4615
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,海口村,0040,12,279,317,608,8,616,0,616,384,1000,61.6000
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,海口村,0041,30,264,314,608,10,618,0,618,362,980,63.0612
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,山寮村,0042,23,190,254,467,11,478,0,478,345,823,58.0802
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,溪頂村,0043,14,155,246,415,7,422,0,422,275,697,60.5452
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,溪頂村,0044,15,137,269,421,7,428,0,428,299,727,58.8721
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,牛厝村,0045,20,205,459,684,11,695,0,695,435,1130,61.5044
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,牛厝村,0046,12,173,231,416,13,429,0,429,256,685,62.6277
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,泉州村,0047,9,133,202,344,3,347,0,347,236,583,59.5197
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,五榔村,0048,6,68,219,293,8,301,0,301,151,452,66.5929
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,光華村,0049,17,172,247,436,9,445,0,445,215,660,67.4242
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,五港村,0050,22,275,434,731,7,738,0,738,467,1205,61.2448
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,五港村,0051,19,169,171,359,9,368,0,368,198,566,65.0177
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,富琦村,0052,28,262,391,681,11,692,0,692,317,1009,68.5828
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,富琦村,0053,17,148,123,288,4,292,0,292,154,446,65.4709
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,永豐村,0054,20,249,240,509,6,515,0,515,265,780,66.0256
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,永豐村,0055,13,145,193,351,7,358,0,358,190,548,65.3285
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,和豐村,0056,28,295,299,622,10,632,0,632,383,1015,62.2660
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,和豐村,0057,29,237,337,603,15,618,0,618,335,953,64.8478
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,和豐村,0058,19,227,289,535,15,550,0,550,410,960,57.2917
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,蚊港村,0059,31,329,431,791,20,811,0,811,371,1182,68.6125
第15任總統副總統,在雲林縣各投開票所,雲林縣,　臺西鄉,蚊港村,0060,13,196,143,352,7,359,0,359,224,583,61.5780
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,長南村,0196,24,207,362,593,6,599,0,599,276,875,68.4571
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,長南村,0197,42,321,484,847,10,857,0,857,345,1202,71.2978
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,長南村,0198,24,230,460,714,11,725,0,725,364,1089,66.5748
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,長北村,0199,15,127,310,452,7,459,0,459,245,704,65.1989
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,長北村,0200,20,188,300,508,6,514,0,514,254,768,66.9271
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,子茂村,0201,27,294,530,851,14,865,0,865,435,1300,66.5385
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,後湖村,0202,13,130,364,507,8,515,0,515,200,715,72.0280
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,山內村,0203,11,241,354,606,8,614,0,614,307,921,66.6667
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,合和村,0204,22,186,466,674,7,681,0,681,349,1030,66.1165
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,五塊村,0205,27,238,346,611,8,619,0,619,282,901,68.7014
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,潭西村,0206,10,87,355,452,12,464,0,464,271,735,63.1293
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,潭東村,0207,17,165,194,376,10,386,0,386,177,563,68.5613
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,客厝村,0208,22,201,341,564,9,573,0,573,268,841,68.1332
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,卓運村,0209,7,50,180,237,2,239,0,239,120,359,66.5738
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,頂寮村,0210,30,219,465,714,8,722,0,722,383,1105,65.3394
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,下寮村,0211,13,124,239,376,6,382,0,382,191,573,66.6667
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,下寮村,0212,23,215,347,585,10,595,0,595,271,866,68.7067
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,龍岩村,0213,18,154,493,665,8,673,0,673,293,966,69.6687
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,西莊村,0214,21,153,380,554,10,564,0,564,250,814,69.2875
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,鹿北村,0215,30,246,497,773,7,780,0,780,343,1123,69.4568
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,鹿南村,0216,23,144,354,521,4,525,0,525,299,824,63.7136
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,瓦磘村,0217,11,115,278,404,4,408,0,408,242,650,62.7692
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,瓦磘村,0218,18,185,340,543,6,549,0,549,291,840,65.3571
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,內寮村,0219,12,100,274,386,8,394,0,394,200,594,66.3300
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,崙仔村,0220,15,163,338,516,7,523,0,523,286,809,64.6477
第15任總統副總統,在雲林縣各投開票所,雲林縣,　元長鄉,新吉村,0221,12,160,294,466,8,474,0,474,195,669,70.8520
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,四湖村,0171,21,260,367,648,10,658,0,658,376,1034,63.6364
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,四湖村,0172,23,186,250,459,7,466,0,466,165,631,73.8510
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,湖西村,0173,23,268,269,560,8,568,0,568,270,838,67.7804
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,湖西村,0174,9,62,230,301,8,309,0,309,151,460,67.1739
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,湖西村,0175,27,268,354,649,13,662,0,662,248,910,72.7473
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,新庄村,0176,10,119,285,414,5,419,0,419,213,632,66.2975
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,溪底村,0177,15,194,379,588,2,590,0,590,322,912,64.6930
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,鹿場村,0178,23,186,335,544,7,551,0,551,347,898,61.3586
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,蔡厝村,0179,10,184,319,513,9,522,0,522,313,835,62.5150
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,湖寮村,0180,7,127,257,391,4,395,0,395,319,714,55.3221
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,施湖村,0181,26,282,375,683,29,712,0,712,459,1171,60.8027
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,羊調村,0182,15,218,290,523,9,532,0,532,361,893,59.5745
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,內湖村,0183,9,134,254,397,9,406,0,406,332,738,55.0136
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,飛東村,0184,14,102,178,294,3,297,0,297,238,535,55.5140
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,飛沙村,0185,17,181,256,454,6,460,0,460,382,842,54.6318
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,三姓村,0186,6,76,139,221,7,228,0,228,130,358,63.6872
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,崙北村,0187,9,176,282,467,4,471,0,471,397,868,54.2627
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,崙北村,0188,16,199,231,446,7,453,0,453,337,790,57.3418
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,崙南村,0189,16,178,242,436,7,443,0,443,338,781,56.7222
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,廣溝村,0190,23,155,194,372,6,378,0,378,307,685,55.1825
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,萡子村,0191,14,132,345,491,6,497,0,497,403,900,55.2222
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,萡東村,0192,18,94,450,562,10,572,0,572,451,1023,55.9140
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,林厝村,0193,13,209,354,576,9,585,0,585,448,1033,56.6312
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,林東村,0194,11,210,305,526,3,529,0,529,439,968,54.6488
第15任總統副總統,在雲林縣各投開票所,雲林縣,　四湖鄉,溪尾村,0195,12,182,209,403,8,411,0,411,298,709,57.9690
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,口湖村,0222,39,272,418,729,13,742,0,742,339,1081,68.6401
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,湖東村,0223,23,327,446,796,10,806,0,806,390,1196,67.3913
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,頂湖村,0224,7,147,208,362,4,366,0,366,248,614,59.6091
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,埔南村,0225,21,138,329,488,8,496,0,496,201,697,71.1621
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,埔北村,0226,21,135,332,488,8,496,0,496,352,848,58.4906
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,謝厝村,0227,13,168,485,666,13,679,0,679,290,969,70.0722
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,蚵寮村,0228,36,247,598,881,9,890,0,890,499,1389,64.0749
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,下崙村,0229,21,116,324,461,4,465,0,465,347,812,57.2660
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,下崙村,0230,22,209,505,736,7,743,0,743,415,1158,64.1623
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,崙中村,0231,18,115,294,427,6,433,0,433,293,726,59.6419
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,崙中村,0232,24,134,293,451,8,459,0,459,314,773,59.3790
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,崙東村,0233,36,270,562,868,17,885,0,885,526,1411,62.7215
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,青蚶村,0234,10,86,230,326,10,336,0,336,195,531,63.2768
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,港東村,0235,38,328,515,881,7,888,1,889,592,1481,59.9595
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,港西村,0236,20,187,300,507,5,512,0,512,307,819,62.5153
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,台子村,0237,5,59,170,234,4,238,0,238,123,361,65.9280
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,台子村,0238,11,96,383,490,11,501,0,501,208,709,70.6629
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,台子村,0239,14,81,420,515,4,519,0,519,226,745,69.6644
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,成龍村,0240,24,184,350,558,6,564,0,564,340,904,62.3894
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,梧南村,0241,17,162,446,625,8,633,0,633,261,894,70.8054
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,梧南村,0242,27,214,339,580,7,587,0,587,258,845,69.4675
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,梧北村,0243,11,153,599,763,16,779,0,779,379,1158,67.2712
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,水井村,0244,17,240,367,624,7,631,0,631,288,919,68.6616
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,後厝村,0245,17,125,305,447,3,450,0,450,243,693,64.9351
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,湖口村,0246,20,171,417,608,14,622,0,622,359,981,63.4047
第15任總統副總統,在雲林縣各投開票所,雲林縣,　口湖鄉,過港村,0247,9,114,227,350,4,354,0,354,226,580,61.0345
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,水北村,0248,34,260,536,830,13,843,0,843,449,1292,65.2477
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,水北村,0249,23,169,409,601,7,608,0,608,245,853,71.2778
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,水南村,0250,28,254,588,870,12,882,0,882,305,1187,74.3050
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,水南村,0251,21,141,350,512,7,519,0,519,213,732,70.9016
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,萬興村,0252,12,95,342,449,6,455,0,455,243,698,65.1862
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,尖山村,0253,12,116,289,417,5,422,0,422,202,624,67.6282
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,大溝村,0254,19,159,462,640,8,648,0,648,315,963,67.2897
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,順興村,0255,12,105,372,489,9,498,0,498,304,802,62.0948
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,大山村,0256,30,159,532,721,4,725,0,725,297,1022,70.9393
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,後寮村,0257,19,93,318,430,6,436,0,436,216,652,66.8712
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,春埔村,0258,16,157,437,610,9,619,0,619,323,942,65.7113
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,西井村,0259,13,124,242,379,15,394,0,394,219,613,64.2741
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,車港村,0260,8,98,253,359,3,362,0,362,229,591,61.2521
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,蘇秦村,0261,21,129,439,589,10,599,0,599,380,979,61.1849
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,灣東村,0262,16,142,208,366,4,370,0,370,245,615,60.1626
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,灣西村,0263,22,186,343,551,9,560,0,560,363,923,60.6717
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,蕃薯村,0264,20,157,425,602,1,603,0,603,321,924,65.2597
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,山腳村,0265,10,109,389,508,4,512,0,512,269,781,65.5570
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,松北村,0266,35,203,421,659,16,675,0,675,329,1004,67.2311
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,松中村,0267,6,79,238,323,6,329,0,329,160,489,67.2802
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,松西村,0268,13,81,308,402,10,412,0,412,236,648,63.5802
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,瓊埔村,0269,14,69,321,404,8,412,0,412,250,662,62.2356
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,塭底村,0270,10,95,284,389,3,392,0,392,270,662,59.2145
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,海埔村,0271,14,131,468,613,9,622,0,622,348,970,64.1237
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,土厝村,0272,18,152,587,757,10,767,0,767,355,1122,68.3601
第15任總統副總統,在雲林縣各投開票所,雲林縣,　水林鄉,溪墘村,0273,17,142,350,509,8,517,0,517,232,749,69.0254
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,桃源里,0247,42,273,357,672,7,679,0,679,177,856,79.3224
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,桃源里,0248,13,208,218,439,7,446,0,446,247,693,64.3579
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,桃源里,0249,36,280,389,705,3,708,0,708,179,887,79.8196
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,東興里,0250,28,225,333,586,5,591,0,591,165,756,78.1746
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,東興里,0251,22,239,297,558,9,567,0,567,197,764,74.2147
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,華北里,0252,31,250,266,547,10,557,0,557,147,704,79.1193
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,華北里,0253,23,169,336,528,3,531,0,531,181,712,74.5787
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,華陽里,0254,16,295,233,544,5,549,0,549,185,734,74.7956
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,華陽里,0255,28,341,388,757,10,767,0,767,265,1032,74.3217
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,大同里,0256,30,313,417,760,9,769,0,769,237,1006,76.4414
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,永生里,0257,57,377,520,954,11,965,0,965,257,1222,78.9689
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,建寶里,0258,37,405,382,824,8,832,0,832,239,1071,77.6844
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,建寶里,0259,32,422,414,868,18,886,0,886,267,1153,76.8430
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,光南里,0260,29,232,356,617,7,624,0,624,136,760,82.1053
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,光南里,0261,26,180,262,468,4,472,0,472,149,621,76.0064
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,介壽里,0262,31,525,360,916,17,933,0,933,260,1193,78.2062
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,介壽里,0263,44,274,371,689,13,702,0,702,647,1349,52.0385
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0264,64,387,522,973,9,982,1,983,267,1250,78.5600
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0265,44,353,482,879,11,890,0,890,257,1147,77.5937
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0266,32,359,455,846,12,858,0,858,267,1125,76.2667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0267,35,316,572,923,16,939,0,939,280,1219,77.0304
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0268,55,442,595,1092,11,1103,0,1103,247,1350,81.7037
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0269,53,354,493,900,10,910,0,910,277,1187,76.6639
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延平里,0270,52,383,479,914,16,930,0,930,244,1174,79.2164
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延和里,0271,45,388,488,921,17,938,0,938,303,1241,75.5842
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延和里,0272,43,327,424,794,11,805,0,805,243,1048,76.8130
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延和里,0273,37,308,552,897,12,909,0,909,290,1199,75.8132
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,延和里,0274,56,407,578,1041,12,1053,0,1053,247,1300,81.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0275,53,363,614,1030,14,1044,0,1044,274,1318,79.2109
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0276,48,293,463,804,11,815,0,815,233,1048,77.7672
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0277,38,340,538,916,16,932,0,932,253,1185,78.6498
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0278,48,355,559,962,9,971,0,971,258,1229,79.0073
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0279,35,390,523,948,8,956,0,956,262,1218,78.4893
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南興里,0280,55,331,531,917,14,931,0,931,254,1185,78.5654
