Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0281,44,312,422,778,8,786,0,786,244,1030,76.3107
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0282,30,326,471,827,11,838,0,838,216,1054,79.5066
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0283,45,364,499,908,9,917,0,917,244,1161,78.9836
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0284,41,314,489,844,14,858,0,858,200,1058,81.0964
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0285,39,351,424,814,10,824,0,824,240,1064,77.4436
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0286,31,279,475,785,9,794,0,794,218,1012,78.4585
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南瑶里,0287,28,280,417,725,8,733,0,733,205,938,78.1450
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,成功里,0288,28,202,322,552,5,557,0,557,131,688,80.9593
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,成功里,0289,31,224,312,567,10,577,0,577,180,757,76.2219
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福安里,0290,39,305,409,753,15,768,0,768,213,981,78.2875
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西安里,0291,24,231,361,616,7,623,0,623,240,863,72.1900
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西安里,0292,40,249,390,679,9,688,0,688,230,918,74.9455
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西安里,0293,48,291,428,767,10,777,0,777,249,1026,75.7310
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,彰安里,0294,28,289,420,737,4,741,0,741,237,978,75.7669
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,彰安里,0295,39,227,406,672,9,681,0,681,194,875,77.8286
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,彰安里,0296,34,292,419,745,7,752,0,752,231,983,76.5005
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中央里,0297,15,217,361,593,6,599,0,599,160,759,78.9196
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,富貴里,0298,28,258,391,677,6,683,0,683,168,851,80.2585
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,民權里,0299,29,309,475,813,7,820,0,820,257,1077,76.1374
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,萬壽里,0300,16,193,445,654,5,659,0,659,205,864,76.2731
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,長樂里,0301,25,254,475,754,6,760,0,760,183,943,80.5938
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西興里,0302,52,287,465,804,11,815,0,815,228,1043,78.1400
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西興里,0303,74,381,506,961,10,971,0,971,247,1218,79.7209
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西興里,0304,50,284,439,773,11,784,0,784,210,994,78.8732
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西勢里,0305,37,376,482,895,13,908,0,908,226,1134,80.0705
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西勢里,0306,45,383,515,943,12,955,0,955,267,1222,78.1506
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,西勢里,0307,52,402,470,924,10,934,0,934,221,1155,80.8658
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,忠權里,0308,40,298,421,759,7,766,0,766,237,1003,76.3709
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,忠權里,0309,41,342,446,829,9,838,0,838,213,1051,79.7336
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,忠權里,0310,36,319,379,734,9,743,0,743,252,995,74.6734
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,忠孝里,0311,55,367,479,901,16,917,0,917,233,1150,79.7391
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,五權里,0312,28,284,403,715,6,721,0,721,268,989,72.9019
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,五權里,0313,40,310,398,748,9,757,0,757,260,1017,74.4346
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,五權里,0314,41,257,402,700,6,706,0,706,217,923,76.4897
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,五權里,0315,44,324,408,776,14,790,0,790,294,1084,72.8782
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,平和里,0316,39,304,387,730,9,739,0,739,202,941,78.5335
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,平和里,0317,42,293,500,835,5,840,0,840,224,1064,78.9474
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,平和里,0318,35,342,445,822,5,827,0,827,233,1060,78.0189
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,平和里,0319,33,283,440,756,11,767,0,767,237,1004,76.3944
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,崙平里,0320,42,382,491,915,11,926,0,926,278,1204,76.9103
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,崙平里,0321,45,313,441,799,15,814,0,814,257,1071,76.0037
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,崙平里,0322,35,302,432,769,7,776,0,776,215,991,78.3047
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,崙平里,0323,26,297,396,719,10,729,0,729,236,965,75.5440
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,崙平里,0324,29,306,396,731,11,742,0,742,216,958,77.4530
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,向陽里,0325,47,388,455,890,17,907,0,907,211,1118,81.1270
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,向陽里,0326,38,264,368,670,5,675,0,675,219,894,75.5034
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,向陽里,0327,34,303,426,763,7,770,0,770,182,952,80.8824
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,向陽里,0328,31,330,403,764,9,773,0,773,182,955,80.9424
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,向陽里,0329,44,347,445,836,7,843,0,843,233,1076,78.3457
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,莿桐里,0330,35,253,372,660,5,665,0,665,210,875,76.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,莿桐里,0331,37,360,458,855,11,866,1,867,214,1081,80.1110
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,莿桐里,0332,36,297,477,810,16,826,0,826,241,1067,77.4133
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南美里,0333,21,219,354,594,10,604,0,604,195,799,75.5945
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南美里,0334,51,301,433,785,12,797,0,797,194,991,80.4238
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南安里,0335,47,339,447,833,8,841,0,841,285,1126,74.6892
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,南安里,0336,44,269,426,739,8,747,0,747,198,945,79.0476
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,東芳里,0337,47,317,514,878,13,891,0,891,266,1157,77.0095
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,東芳里,0338,48,281,488,817,11,828,0,828,205,1033,80.1549
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,東芳里,0339,48,339,531,918,7,925,0,925,276,1201,77.0192
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,磚磘里,0340,46,329,510,885,11,896,1,897,269,1166,76.8439
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,磚磘里,0341,34,317,423,774,6,780,0,780,224,1004,77.6892
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,磚磘里,0342,38,286,477,801,8,809,0,809,232,1041,77.7137
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,卦山里,0343,55,379,448,882,13,895,0,895,295,1190,75.2101
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,卦山里,0344,53,424,485,962,15,977,0,977,271,1248,78.2853
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,光復里,0345,22,143,347,512,7,519,0,519,129,648,80.0926
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,永福里,0346,38,230,395,663,7,670,0,670,195,865,77.4566
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,光華里,0347,19,212,324,555,5,560,0,560,142,702,79.7721
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中正里,0348,28,193,300,521,3,524,0,524,132,656,79.8780
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中正里,0349,22,225,309,556,7,563,1,564,175,739,76.1840
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中山里,0350,24,274,274,572,11,583,0,583,160,743,78.4657
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,龍山里,0351,38,318,388,744,10,754,0,754,203,957,78.7879
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,龍山里,0352,32,259,379,670,5,675,0,675,211,886,76.1851
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新興里,0353,58,322,516,896,14,910,0,910,218,1128,80.6738
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新興里,0354,30,284,395,709,8,717,0,717,180,897,79.9331
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新興里,0355,31,235,460,726,7,733,0,733,191,924,79.3290
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新興里,0356,34,281,401,716,10,726,0,726,230,956,75.9414
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新興里,0357,55,382,484,921,15,936,0,936,226,1162,80.5508
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新華里,0358,31,235,361,627,7,634,0,634,184,818,77.5061
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,新華里,0359,36,265,341,642,3,645,0,645,182,827,77.9927
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,興北里,0360,33,221,297,551,7,558,0,558,172,730,76.4384
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,興北里,0361,25,242,386,653,3,656,1,657,192,849,77.2674
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,信義里,0362,19,235,355,609,6,615,0,615,162,777,79.1506
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,民生里,0363,20,182,281,483,9,492,0,492,159,651,75.5760
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,民生里,0364,21,224,305,550,7,557,0,557,135,692,80.4913
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,文化里,0365,19,210,276,505,3,508,0,508,145,653,77.7948
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,文化里,0366,27,198,230,455,5,460,0,460,137,597,77.0519
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,陽明里,0367,36,267,369,672,9,681,0,681,197,878,77.5626
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,陽明里,0368,30,246,341,617,8,625,0,625,198,823,75.9417
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,萬安里,0369,43,292,421,756,11,767,0,767,203,970,79.0722
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,萬安里,0370,25,320,385,730,8,738,0,738,209,947,77.9303
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,萬安里,0371,38,227,363,628,7,635,0,635,189,824,77.0631
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,萬安里,0372,50,326,478,854,8,862,0,862,210,1072,80.4104
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,下廍里,0373,41,322,453,816,8,824,0,824,235,1059,77.8093
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,下廍里,0374,27,334,410,771,12,783,0,783,217,1000,78.3000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,下廍里,0375,36,325,422,783,6,789,0,789,196,985,80.1015
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,下廍里,0376,32,301,329,662,6,668,0,668,188,856,78.0374
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,下廍里,0377,37,285,406,728,11,739,0,739,181,920,80.3261
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,茄苳里,0378,37,269,395,701,10,711,0,711,185,896,79.3527
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,茄南里,0379,35,302,371,708,7,715,0,715,197,912,78.3991
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,茄南里,0380,38,262,438,738,12,750,0,750,183,933,80.3859
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,茄南里,0381,34,342,384,760,13,773,0,773,188,961,80.4370
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,寶廍里,0382,66,361,498,925,15,940,0,940,242,1182,79.5262
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,古夷里,0383,29,226,370,625,7,632,0,632,163,795,79.4969
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,古夷里,0384,35,239,354,628,11,639,0,639,197,836,76.4354
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,古夷里,0385,37,179,311,527,5,532,0,532,162,694,76.6571
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0386,44,386,475,905,11,916,0,916,199,1115,82.1525
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0387,47,400,509,956,12,968,0,968,276,1244,77.8135
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0388,52,328,495,875,9,884,0,884,276,1160,76.2069
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0389,43,358,461,862,12,874,0,874,215,1089,80.2571
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0390,55,376,489,920,13,933,0,933,277,1210,77.1074
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0391,38,343,475,856,10,866,0,866,253,1119,77.3905
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,阿夷里,0392,59,312,519,890,9,899,0,899,268,1167,77.0351
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,和調里,0393,41,252,372,665,7,672,0,672,168,840,80.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,和調里,0394,42,257,333,632,5,637,0,637,197,834,76.3789
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,和調里,0395,40,310,351,701,8,709,0,709,172,881,80.4767
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,復興里,0396,31,287,412,730,8,738,0,738,224,962,76.7152
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,復興里,0397,35,274,379,688,8,696,0,696,205,901,77.2475
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,復興里,0398,37,367,454,858,7,865,0,865,233,1098,78.7796
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,復興里,0399,38,310,467,815,14,829,0,829,213,1042,79.5585
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中庄里,0400,67,375,539,981,7,988,0,988,315,1303,75.8250
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,中庄里,0401,34,270,528,832,9,841,1,842,231,1073,78.3784
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,竹中里,0402,30,275,283,588,8,596,0,596,172,768,77.6042
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,竹中里,0403,31,251,390,672,8,680,0,680,187,867,78.4314
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,香山里,0404,32,281,459,772,21,793,0,793,175,968,81.9215
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,香山里,0405,51,304,529,884,21,905,0,905,240,1145,79.0393
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,香山里,0406,34,347,461,842,8,850,0,850,260,1110,76.5766
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,牛埔里,0407,33,233,439,705,5,710,0,710,186,896,79.2411
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,牛埔里,0408,38,287,450,775,14,789,0,789,225,1014,77.8107
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,牛埔里,0409,43,253,480,776,15,791,0,791,181,972,81.3786
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,台鳳里,0410,50,337,386,773,11,784,0,784,224,1008,77.7778
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,台鳳里,0411,61,352,422,835,11,846,0,846,260,1106,76.4919
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,台鳳里,0412,49,382,397,828,17,845,0,845,267,1112,75.9892
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,台鳳里,0413,50,357,393,800,10,810,0,810,227,1037,78.1099
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,國聖里,0414,34,209,358,601,7,608,0,608,145,753,80.7437
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,國聖里,0415,29,246,397,672,10,682,0,682,181,863,79.0267
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,國聖里,0416,28,256,329,613,4,617,0,617,155,772,79.9223
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0417,30,350,447,827,10,837,0,837,252,1089,76.8595
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0418,64,377,496,937,11,948,0,948,279,1227,77.2616
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0419,46,298,533,877,5,882,0,882,264,1146,76.9634
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0420,44,303,554,901,7,908,0,908,249,1157,78.4788
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0421,38,312,471,821,9,830,0,830,232,1062,78.1544
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福山里,0422,26,280,398,704,12,716,0,716,218,934,76.6595
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,安溪里,0423,41,265,369,675,16,691,0,691,200,891,77.5533
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,安溪里,0424,39,327,398,764,8,772,0,772,181,953,81.0073
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,三村里,0425,49,305,519,873,17,890,0,890,264,1154,77.1231
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,大竹里,0426,44,286,428,758,10,768,0,768,212,980,78.3673
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,大竹里,0427,44,363,461,868,6,874,0,874,240,1114,78.4560
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,大竹里,0428,46,318,491,855,7,862,0,862,231,1093,78.8655
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,田中里,0429,38,245,410,693,10,703,0,703,183,886,79.3454
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,快官里,0430,39,310,444,793,14,807,0,807,244,1051,76.7840
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,竹巷里,0431,29,226,345,600,8,608,0,608,193,801,75.9051
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,福田里,0432,44,344,574,962,17,979,0,979,246,1225,79.9184
第15任總統副總統,在彰化縣各投開票所,彰化縣,　彰化市,石牌里,0433,39,363,439,841,12,853,0,853,256,1109,76.9161
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,大有里,0111,40,230,543,813,10,823,0,823,269,1092,75.3663
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,中興里,0112,18,97,260,375,5,380,0,380,118,498,76.3052
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,洛津里,0113,38,178,409,625,9,634,0,634,198,832,76.2019
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,順興里,0114,27,240,394,661,7,668,0,668,234,902,74.0576
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,埔崙里,0115,28,179,489,696,8,704,0,704,236,940,74.8936
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,埔崙里,0116,30,228,546,804,9,813,0,813,238,1051,77.3549
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,埔崙里,0117,46,324,713,1083,17,1100,0,1100,369,1469,74.8809
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,埔崙里,0118,42,273,703,1018,12,1030,0,1030,344,1374,74.9636
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,新宮里,0119,21,173,456,650,9,659,0,659,189,848,77.7123
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,玉順里,0120,28,229,578,835,16,851,0,851,299,1150,74.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東石里,0121,30,184,556,770,11,781,2,783,227,1010,77.3267
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東石里,0122,23,205,576,804,11,815,0,815,258,1073,75.9553
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東石里,0123,30,214,497,741,13,754,0,754,247,1001,75.3247
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東石里,0124,55,271,492,818,12,830,0,830,309,1139,72.8709
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,郭厝里,0125,11,120,248,379,4,383,0,383,138,521,73.5125
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,永安里,0126,31,267,493,791,10,801,0,801,290,1091,73.4189
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,永安里,0127,31,277,517,825,9,834,0,834,295,1129,73.8707
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,永安里,0128,38,269,491,798,15,813,0,813,260,1073,75.7689
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,永安里,0129,34,217,501,752,12,764,0,764,239,1003,76.1715
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,景福里,0130,48,313,461,822,13,835,0,835,258,1093,76.3952
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,泰興里,0131,35,300,565,900,9,909,0,909,233,1142,79.5972
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,長興里,0132,1,69,126,196,4,200,0,200,75,275,72.7273
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,興化里,0133,16,134,251,401,5,406,0,406,156,562,72.2420
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,龍山里,0134,17,156,300,473,5,478,0,478,147,625,76.4800
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,菜園里,0135,31,154,515,700,12,712,0,712,180,892,79.8206
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,街尾里,0136,30,245,518,793,8,801,0,801,247,1048,76.4313
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,街尾里,0137,27,286,526,839,14,853,0,853,261,1114,76.5709
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,詔安里,0138,50,333,534,917,20,937,0,937,318,1255,74.6614
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,詔安里,0139,17,156,340,513,10,523,0,523,200,723,72.3375
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,海埔里,0140,34,241,500,775,18,793,0,793,323,1116,71.0573
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,海埔里,0141,46,270,467,783,20,803,0,803,359,1162,69.1050
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,海埔里,0142,39,239,537,815,8,823,0,823,379,1202,68.4692
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,洋厝里,0143,37,258,374,669,10,679,0,679,242,921,73.7242
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,洋厝里,0144,17,155,360,532,8,540,0,540,187,727,74.2779
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,洋厝里,0145,17,129,366,512,8,520,0,520,192,712,73.0337
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,草中里,0146,24,324,356,704,7,711,0,711,263,974,72.9979
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,草中里,0147,29,301,394,724,9,733,0,733,243,976,75.1025
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,草中里,0148,48,275,479,802,10,812,0,812,317,1129,71.9221
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頭南里,0149,45,365,383,793,16,809,0,809,308,1117,72.4261
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頭南里,0150,42,297,398,737,16,753,0,753,234,987,76.2918
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,山崙里,0151,27,217,484,728,11,739,0,739,284,1023,72.2385
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,山崙里,0152,36,272,438,746,10,756,0,756,224,980,77.1429
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,山崙里,0153,32,245,423,700,10,710,0,710,248,958,74.1127
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂番里,0154,44,444,578,1066,13,1079,0,1079,367,1446,74.6196
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂番里,0155,44,344,378,766,9,775,0,775,268,1043,74.3049
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂番里,0156,65,360,458,883,15,898,0,898,319,1217,73.7880
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頭崙里,0157,48,445,551,1044,17,1061,0,1061,444,1505,70.4983
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頭崙里,0158,34,274,436,744,14,758,0,758,210,968,78.3058
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,溝墘里,0159,38,311,328,677,15,692,0,692,219,911,75.9605
