Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,溝墘里,0160,38,341,442,821,10,831,0,831,239,1070,77.6636
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,溝墘里,0161,30,322,300,652,6,658,0,658,214,872,75.4587
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,溝墘里,0162,41,303,516,860,22,882,0,882,293,1175,75.0638
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,廖厝里,0163,56,414,572,1042,10,1052,0,1052,338,1390,75.6835
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,廖厝里,0164,48,368,458,874,7,881,0,881,291,1172,75.1706
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,廖厝里,0165,50,371,599,1020,19,1039,0,1039,377,1416,73.3757
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東崎里,0166,46,294,473,813,14,827,0,827,351,1178,70.2037
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東崎里,0167,43,281,513,837,13,850,0,850,296,1146,74.1710
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東崎里,0168,40,255,655,950,14,964,0,964,308,1272,75.7862
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,東崎里,0169,53,347,628,1028,7,1035,0,1035,384,1419,72.9387
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0170,31,264,609,904,12,916,0,916,339,1255,72.9880
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0171,45,346,591,982,14,996,0,996,315,1311,75.9725
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0172,62,348,644,1054,9,1063,0,1063,374,1437,73.9736
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0173,45,311,530,886,10,896,0,896,231,1127,79.5031
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0174,35,247,577,859,11,870,0,870,284,1154,75.3899
第15任總統副總統,在彰化縣各投開票所,彰化縣,　鹿港鎮,頂厝里,0175,43,273,568,884,10,894,0,894,299,1193,74.9371
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹營里,0041,47,276,485,808,13,821,0,821,298,1119,73.3691
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹營里,0042,32,345,562,939,15,954,0,954,349,1303,73.2157
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹營里,0043,43,392,487,922,12,934,0,934,331,1265,73.8340
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹營里,0044,54,377,505,936,13,949,0,949,279,1228,77.2801
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹營里,0045,28,269,430,727,15,742,0,742,240,982,75.5601
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和東里,0046,42,272,466,780,18,798,0,798,218,1016,78.5433
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和東里,0047,40,284,404,728,10,738,0,738,268,1006,73.3598
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和東里,0048,29,325,416,770,10,780,0,780,217,997,78.2347
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和東里,0049,41,346,531,918,9,927,0,927,257,1184,78.2939
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和南里,0050,13,131,165,309,5,314,0,314,86,400,78.5000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和北里,0051,29,222,357,608,9,617,0,617,199,816,75.6127
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和北里,0052,44,265,367,676,14,690,0,690,245,935,73.7968
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和西里,0053,31,302,440,773,12,785,0,785,241,1026,76.5107
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和西里,0054,46,324,430,800,7,807,0,807,251,1058,76.2760
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,和西里,0055,37,308,395,740,7,747,0,747,283,1030,72.5243
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,四張里,0056,41,274,590,905,9,914,0,914,302,1216,75.1645
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,四張里,0057,58,447,563,1068,10,1078,0,1078,385,1463,73.6842
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,頭前里,0058,21,217,313,551,7,558,0,558,229,787,70.9022
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,頭前里,0059,33,241,313,587,8,595,0,595,232,827,71.9468
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,面前里,0060,62,327,592,981,10,991,0,991,347,1338,74.0658
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,面前里,0061,26,208,323,557,8,565,0,565,185,750,75.3333
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,鎮平里,0062,67,407,594,1068,9,1077,0,1077,340,1417,76.0056
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,鎮平里,0063,66,375,609,1050,11,1061,0,1061,307,1368,77.5585
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,大霞里,0064,25,168,222,415,5,420,0,420,216,636,66.0377
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,大霞里,0065,33,276,271,580,4,584,0,584,195,779,74.9679
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,源埤里,0066,27,247,374,648,9,657,0,657,270,927,70.8738
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,源埤里,0067,39,254,355,648,7,655,0,655,216,871,75.2009
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,南佃里,0068,28,291,515,834,7,841,0,841,273,1114,75.4937
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,南佃里,0069,48,301,433,782,16,798,0,798,242,1040,76.7308
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,雅溝里,0070,52,308,557,917,14,931,0,931,369,1300,71.6154
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,山犁里,0071,33,357,467,857,15,872,0,872,246,1118,77.9964
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,山犁里,0072,51,334,540,925,7,932,0,932,305,1237,75.3436
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,山犁里,0073,42,359,526,927,13,940,0,940,276,1216,77.3026
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,山犁里,0074,48,422,601,1071,17,1088,0,1088,357,1445,75.2941
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,仁愛里,0075,59,319,571,949,7,956,0,956,389,1345,71.0781
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,仁愛里,0076,50,404,502,956,12,968,0,968,334,1302,74.3472
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,嘉犁里,0077,43,326,370,739,4,743,0,743,236,979,75.8938
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,嘉犁里,0078,43,285,297,625,4,629,0,629,249,878,71.6401
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,詔安里,0079,33,257,420,710,11,721,0,721,266,987,73.0496
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,詔安里,0080,22,301,375,698,8,706,0,706,284,990,71.3131
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,鐵山里,0081,49,374,564,987,11,998,0,998,279,1277,78.1519
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,鐵山里,0082,61,372,550,983,13,996,0,996,309,1305,76.3218
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,柑井里,0083,39,270,501,810,21,831,0,831,279,1110,74.8649
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,柑井里,0084,42,299,447,788,7,795,0,795,294,1089,73.0028
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,柑井里,0085,57,321,494,872,11,883,0,883,284,1167,75.6641
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,竹園里,0086,31,209,437,677,12,689,0,689,174,863,79.8378
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,新庄里,0087,27,304,461,792,15,807,0,807,278,1085,74.3779
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,新庄里,0088,50,428,493,971,16,987,0,987,280,1267,77.9006
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,犁盛里,0089,40,278,487,805,17,822,0,822,235,1057,77.7673
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,犁盛里,0090,33,327,533,893,11,904,0,904,272,1176,76.8707
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,中寮里,0091,45,273,439,757,11,768,0,768,319,1087,70.6532
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,中圍里,0092,19,250,398,667,13,680,0,680,217,897,75.8082
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,中圍里,0093,26,227,418,671,13,684,1,685,254,939,72.8435
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,中圍里,0094,28,265,403,696,12,708,0,708,225,933,75.8842
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,糖友里,0095,35,286,392,713,7,720,0,720,232,952,75.6303
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,糖友里,0096,43,353,406,802,15,817,0,817,242,1059,77.1483
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,糖友里,0097,38,361,471,870,8,878,0,878,217,1095,80.1826
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,糖友里,0098,43,293,461,797,4,801,0,801,233,1034,77.4662
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,還社里,0099,25,240,340,605,9,614,0,614,213,827,74.2443
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,塗厝里,0100,28,261,306,595,8,603,0,603,227,830,72.6506
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,塗厝里,0101,28,240,346,614,14,628,0,628,220,848,74.0566
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,地潭里,0102,28,267,296,591,11,602,0,602,238,840,71.6667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,湖內里,0103,35,249,608,892,5,897,0,897,294,1191,75.3149
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,嘉寶里,0104,37,292,420,749,14,763,0,763,272,1035,73.7198
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,嘉寶里,0105,33,208,400,641,5,646,0,646,285,931,69.3878
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,月眉里,0106,38,234,433,705,4,709,0,709,278,987,71.8338
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,月眉里,0107,36,264,446,746,12,758,0,758,224,982,77.1894
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,月眉里,0108,39,253,424,716,12,728,0,728,263,991,73.4612
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,好修里,0109,26,186,298,510,6,516,0,516,186,702,73.5043
第15任總統副總統,在彰化縣各投開票所,彰化縣,　和美鎮,好修里,0110,17,208,395,620,7,627,0,627,243,870,72.0690
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,線西村,0029,36,336,384,756,11,767,0,767,261,1028,74.6109
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,線西村,0030,46,361,426,833,14,847,0,847,277,1124,75.3559
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,頂庄村,0031,59,426,388,873,14,887,0,887,332,1219,72.7646
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,寓埔村,0032,41,334,417,792,8,800,0,800,325,1125,71.1111
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,寓埔村,0033,46,338,426,810,15,825,0,825,271,1096,75.2737
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,塭仔村,0034,63,349,510,922,11,933,0,933,301,1234,75.6078
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,溝內村,0035,51,327,426,804,11,815,0,815,327,1142,71.3660
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,下犁村,0036,29,256,433,718,7,725,0,725,222,947,76.5576
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,下犁村,0037,37,268,368,673,6,679,0,679,249,928,73.1681
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,頂犁村,0038,45,389,418,852,20,872,0,872,365,1237,70.4931
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,頂犁村,0039,60,353,489,902,13,915,0,915,328,1243,73.6122
第15任總統副總統,在彰化縣各投開票所,彰化縣,　線西鄉,德興村,0040,64,422,503,989,19,1008,0,1008,304,1312,76.8293
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,大同村,0001,54,305,475,834,15,849,0,849,296,1145,74.1485
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,大同村,0002,60,316,545,921,16,937,0,937,293,1230,76.1789
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,海尾村,0003,39,287,366,692,7,699,0,699,237,936,74.6795
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,海尾村,0004,16,223,393,632,14,646,0,646,208,854,75.6440
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,全興村,0005,18,304,215,537,7,544,0,544,237,781,69.6543
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,全興村,0006,27,291,275,593,14,607,0,607,243,850,71.4118
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,溪底村,0007,30,214,389,633,16,649,0,649,240,889,73.0034
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,溪底村,0008,33,267,474,774,5,779,0,779,246,1025,76.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,定興村,0009,46,398,531,975,23,998,0,998,330,1328,75.1506
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,定興村,0010,46,333,486,865,17,882,0,882,364,1246,70.7865
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,什股村,0011,36,346,329,711,15,726,0,726,345,1071,67.7871
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,什股村,0012,45,324,411,780,15,795,0,795,313,1108,71.7509
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,泉州村,0013,48,337,407,792,11,803,0,803,251,1054,76.1860
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,泉州村,0014,36,270,332,638,17,655,0,655,225,880,74.4318
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,泉厝村,0015,43,346,537,926,14,940,0,940,284,1224,76.7974
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,曾家村,0016,18,174,413,605,5,610,0,610,230,840,72.6190
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,曾家村,0017,30,248,287,565,10,575,0,575,258,833,69.0276
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,蚵寮村,0018,18,213,579,810,8,818,0,818,282,1100,74.3636
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,新港村,0019,40,396,569,1005,12,1017,0,1017,286,1303,78.0507
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,新港村,0020,48,402,529,979,7,986,0,986,337,1323,74.5276
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,新港村,0021,39,300,462,801,7,808,0,808,318,1126,71.7584
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,新港村,0022,40,341,518,899,9,908,0,908,346,1254,72.4083
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,埤墘村,0023,45,364,622,1031,15,1046,0,1046,319,1365,76.6300
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,七嘉村,0024,29,285,401,715,15,730,0,730,232,962,75.8836
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,七嘉村,0025,34,310,385,729,3,732,0,732,256,988,74.0891
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,七嘉村,0026,47,250,391,688,7,695,0,695,257,952,73.0042
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,汴頭村,0027,33,328,420,781,10,791,1,792,253,1045,75.6938
第15任總統副總統,在彰化縣各投開票所,彰化縣,　伸港鄉,汴頭村,0028,41,319,466,826,11,837,0,837,279,1116,75.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,三汴村,0176,46,302,674,1022,11,1033,0,1033,288,1321,78.1983
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,萬豐村,0177,27,204,378,609,10,619,0,619,184,803,77.0859
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,元中村,0178,37,312,536,885,14,899,0,899,323,1222,73.5679
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,外中村,0179,40,243,569,852,12,864,0,864,260,1124,76.8683
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,外埔村,0180,56,307,686,1049,14,1063,0,1063,405,1468,72.4114
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,大崙村,0181,41,281,557,879,15,894,0,894,314,1208,74.0066
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,番婆村,0182,52,365,570,987,16,1003,0,1003,431,1434,69.9442
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,番婆村,0183,29,231,401,661,8,669,0,669,270,939,71.2460
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,橋頭村,0184,44,288,601,933,19,952,0,952,318,1270,74.9606
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,橋頭村,0185,33,352,559,944,13,957,0,957,380,1337,71.5782
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,社尾村,0186,46,337,660,1043,14,1057,0,1057,359,1416,74.6469
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,番社村,0187,29,249,788,1066,13,1079,0,1079,355,1434,75.2441
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,西勢村,0188,26,229,391,646,10,656,0,656,226,882,74.3764
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,西勢村,0189,34,260,444,738,12,750,0,750,265,1015,73.8916
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,同安村,0190,28,230,455,713,9,722,0,722,286,1008,71.6270
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,同安村,0191,44,317,577,938,7,945,0,945,361,1306,72.3583
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,秀厝村,0192,33,265,469,767,6,773,0,773,269,1042,74.1843
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,秀厝村,0193,46,327,680,1053,12,1065,0,1065,331,1396,76.2894
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福興村,0194,42,288,603,933,13,946,0,946,321,1267,74.6646
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福興村,0195,43,323,526,892,12,904,0,904,312,1216,74.3421
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福興村,0196,44,227,497,768,7,775,0,775,316,1091,71.0357
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福南村,0197,29,280,454,763,8,771,0,771,349,1120,68.8393
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福南村,0198,49,318,559,926,12,938,0,938,425,1363,68.8188
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,鎮平村,0199,37,320,437,794,8,802,0,802,338,1140,70.3509
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,三和村,0200,23,188,568,779,10,789,0,789,238,1027,76.8257
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,二港村,0201,32,367,509,908,10,918,0,918,339,1257,73.0310
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,福寶村,0202,35,336,454,825,17,842,0,842,407,1249,67.4139
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,頂粘村,0203,22,274,403,699,11,710,0,710,265,975,72.8205
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,頂粘村,0204,48,383,471,902,12,914,0,914,349,1263,72.3674
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,廈粘村,0205,41,256,354,651,6,657,0,657,235,892,73.6547
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,廈粘村,0206,28,253,384,665,3,668,0,668,300,968,69.0083
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,麥厝村,0207,26,216,503,745,14,759,0,759,284,1043,72.7709
第15任總統副總統,在彰化縣各投開票所,彰化縣,　福興鄉,麥厝村,0208,26,240,464,730,9,739,0,739,366,1105,66.8778
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,秀水村,0209,21,206,338,565,4,569,0,569,226,795,71.5723
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,秀水村,0210,27,197,428,652,8,660,0,660,174,834,79.1367
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安溪村,0211,26,264,469,759,8,767,0,767,248,1015,75.5665
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安溪村,0212,29,254,475,758,9,767,0,767,220,987,77.7102
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,莊雅村,0213,32,258,442,732,7,739,0,739,213,952,77.6261
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,莊雅村,0214,20,232,336,588,11,599,0,599,171,770,77.7922
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,莊雅村,0215,25,284,353,662,6,668,0,668,169,837,79.8088
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,陝西村,0216,22,199,306,527,3,530,0,530,146,676,78.4024
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,陝西村,0217,25,200,271,496,8,504,0,504,196,700,72.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,金興村,0218,27,286,408,721,8,729,0,729,203,932,78.2189
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,金興村,0219,24,270,372,666,7,673,0,673,210,883,76.2174
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安東村,0220,25,260,360,645,7,652,0,652,200,852,76.5258
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安東村,0221,26,264,342,632,4,636,0,636,201,837,75.9857
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安東村,0222,23,267,484,774,8,782,0,782,240,1022,76.5166
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,安東村,0223,34,280,462,776,11,787,0,787,260,1047,75.1671
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,鶴鳴村,0224,27,194,339,560,8,568,0,568,149,717,79.2190
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,鶴鳴村,0225,40,205,527,772,6,778,0,778,209,987,78.8247
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,鶴鳴村,0226,29,193,319,541,6,547,0,547,219,766,71.4099
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,鶴鳴村,0227,28,209,229,466,9,475,0,475,160,635,74.8031
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,馬興村,0228,21,188,334,543,9,552,0,552,168,720,76.6667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,馬興村,0229,20,183,280,483,6,489,0,489,152,641,76.2871
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,馬興村,0230,41,214,399,654,9,663,0,663,212,875,75.7714
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,義興村,0231,20,183,261,464,7,471,0,471,190,661,71.2557
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,義興村,0232,26,191,296,513,8,521,0,521,202,723,72.0609
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,福安村,0233,35,232,376,643,12,655,0,655,216,871,75.2009
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,福安村,0234,30,206,327,563,12,575,0,575,202,777,74.0026
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,福安村,0235,27,261,321,609,13,622,0,622,176,798,77.9449
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,福安村,0236,38,269,418,725,11,736,0,736,242,978,75.2556
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,福安村,0237,33,241,432,706,7,713,0,713,200,913,78.0942
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,埔崙村,0238,35,196,403,634,10,644,0,644,172,816,78.9216
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,埔崙村,0239,44,326,463,833,11,844,0,844,215,1059,79.6978
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,曾厝村,0240,25,236,391,652,6,658,0,658,205,863,76.2457
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,曾厝村,0241,28,223,353,604,2,606,0,606,169,775,78.1935
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,金陵村,0242,30,182,361,573,11,584,0,584,169,753,77.5564
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,金陵村,0243,25,211,445,681,5,686,0,686,215,901,76.1376
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,下崙村,0244,20,195,288,503,10,513,0,513,160,673,76.2259
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,下崙村,0245,29,172,367,568,13,581,0,581,149,730,79.5890
第15任總統副總統,在彰化縣各投開票所,彰化縣,　秀水鄉,下崙村,0246,19,128,314,461,4,465,0,465,171,636,73.1132
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,花壇村,0434,30,244,380,654,10,664,0,664,198,862,77.0302
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,花壇村,0435,35,321,415,771,10,781,0,781,203,984,79.3699
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,花壇村,0436,44,344,575,963,15,978,0,978,297,1275,76.7059
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,金墩村,0437,15,230,343,588,12,600,0,600,180,780,76.9231
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,金墩村,0438,39,289,421,749,5,754,0,754,221,975,77.3333
