Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,中庄村,0439,40,342,465,847,8,855,0,855,243,1098,77.8689
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,中庄村,0440,37,433,430,900,9,909,0,909,292,1201,75.6869
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,崙雅村,0441,52,350,627,1029,19,1048,0,1048,336,1384,75.7225
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,劉厝村,0442,37,269,537,843,16,859,0,859,197,1056,81.3447
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,南口村,0443,30,272,388,690,12,702,0,702,190,892,78.6996
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,南口村,0444,21,322,397,740,12,752,0,752,219,971,77.4459
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,北口村,0445,34,301,467,802,13,815,0,815,253,1068,76.3109
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,北口村,0446,23,182,308,513,7,520,0,520,177,697,74.6055
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,中口村,0447,19,207,320,546,8,554,0,554,194,748,74.0642
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,文德村,0448,35,264,402,701,6,707,0,707,247,954,74.1090
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,文德村,0449,41,251,397,689,9,698,0,698,234,932,74.8927
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,文德村,0450,48,335,449,832,15,847,0,847,247,1094,77.4223
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,白沙村,0451,39,360,434,833,7,840,0,840,265,1105,76.0181
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,白沙村,0452,34,383,349,766,10,776,0,776,301,1077,72.0520
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,白沙村,0453,53,372,512,937,14,951,0,951,274,1225,77.6327
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,白沙村,0454,35,316,476,827,9,836,0,836,231,1067,78.3505
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,岩竹村,0455,44,372,541,957,15,972,0,972,319,1291,75.2905
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長沙村,0456,35,349,435,819,14,833,0,833,276,1109,75.1127
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長沙村,0457,38,338,519,895,10,905,0,905,298,1203,75.2286
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長沙村,0458,47,409,489,945,15,960,0,960,260,1220,78.6885
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長沙村,0459,36,386,502,924,9,933,1,934,257,1191,78.3375
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,橋頭村,0460,49,350,427,826,6,832,0,832,300,1132,73.4982
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,橋頭村,0461,54,300,389,743,8,751,0,751,248,999,75.1752
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,橋頭村,0462,39,324,431,794,13,807,0,807,264,1071,75.3501
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,灣雅村,0463,41,306,327,674,6,680,0,680,203,883,77.0102
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,灣東村,0464,36,279,366,681,4,685,0,685,234,919,74.5375
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,三春村,0465,35,299,379,713,6,719,0,719,241,960,74.8958
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,三春村,0466,24,260,375,659,6,665,0,665,234,899,73.9711
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,永春村,0467,31,283,318,632,10,642,0,642,285,927,69.2557
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,永春村,0468,46,312,335,693,2,695,0,695,248,943,73.7010
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長春村,0469,31,277,338,646,10,656,0,656,221,877,74.8005
第15任總統副總統,在彰化縣各投開票所,彰化縣,　花壇鄉,長春村,0470,25,197,261,483,6,489,0,489,202,691,70.7670
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,舊社村,0471,26,267,394,687,9,696,0,696,234,930,74.8387
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,舊社村,0472,32,190,322,544,10,554,0,554,224,778,71.2082
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,大埔村,0473,26,204,283,513,9,522,0,522,154,676,77.2189
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,大埔村,0474,35,207,296,538,10,548,0,548,148,696,78.7356
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,竹林村,0475,31,248,425,704,8,712,0,712,190,902,78.9357
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,竹林村,0476,39,245,330,614,8,622,0,622,183,805,77.2671
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,楓坑村,0477,25,157,239,421,5,426,0,426,134,560,76.0714
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,社口村,0478,40,352,494,886,16,902,0,902,293,1195,75.4812
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,社口村,0479,39,351,502,892,10,902,0,902,304,1206,74.7927
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,茄荖村,0480,33,325,485,843,12,855,0,855,303,1158,73.8342
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,茄荖村,0481,42,289,540,871,6,877,0,877,254,1131,77.5420
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,嘉興村,0482,40,266,455,761,11,772,0,772,245,1017,75.9095
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,嘉興村,0483,23,208,221,452,9,461,0,461,118,579,79.6200
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,芬園村,0484,30,230,389,649,5,654,0,654,193,847,77.2137
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,縣庄村,0485,44,255,536,835,10,845,0,845,258,1103,76.6092
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,圳墘村,0486,17,162,296,475,10,485,0,485,163,648,74.8457
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,溪頭村,0487,26,205,390,621,11,632,0,632,176,808,78.2178
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,溪頭村,0488,19,197,398,614,11,625,0,625,196,821,76.1267
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,進芬村,0489,32,279,379,690,10,700,0,700,244,944,74.1525
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,同安村,0490,20,271,547,838,13,851,0,851,291,1142,74.5184
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,中崙村,0491,27,202,360,589,7,596,0,596,242,838,71.1217
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芬園鄉,大竹村,0492,36,194,482,712,8,720,0,720,234,954,75.4717
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,崙雅里,0823,42,394,331,767,8,775,0,775,266,1041,74.4476
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,崙雅里,0824,26,386,545,957,11,968,0,968,323,1291,74.9806
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,振興里,0825,47,378,541,966,11,977,0,977,331,1308,74.6942
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,振興里,0826,46,414,487,947,14,961,0,961,336,1297,74.0941
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,林厝里,0827,40,258,437,735,8,743,0,743,263,1006,73.8569
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,林厝里,0828,34,264,378,676,8,684,0,684,245,929,73.6276
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,林厝里,0829,29,173,332,534,5,539,0,539,202,741,72.7395
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,出水里,0830,29,194,352,575,3,578,0,578,209,787,73.4435
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,出水里,0831,20,188,370,578,5,583,0,583,227,810,71.9753
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,湖水里,0832,36,259,525,820,19,839,0,839,302,1141,73.5320
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大峯里,0833,15,266,235,516,5,521,0,521,163,684,76.1696
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,鎮興里,0834,26,301,463,790,13,803,0,803,284,1087,73.8730
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,鎮興里,0835,21,220,374,615,13,628,0,628,228,856,73.3645
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,浮圳里,0836,37,300,455,792,15,807,0,807,267,1074,75.1397
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,浮圳里,0837,37,309,438,784,12,796,0,796,259,1055,75.4502
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,西東里,0838,31,195,435,661,9,670,0,670,288,958,69.9374
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,西東里,0839,33,235,424,692,14,706,0,706,243,949,74.3941
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南東里,0840,35,263,418,716,15,731,0,731,230,961,76.0666
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南東里,0841,14,207,315,536,7,543,0,543,213,756,71.8254
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中東里,0842,31,264,314,609,8,617,0,617,236,853,72.3329
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中東里,0843,32,233,359,624,9,633,0,633,228,861,73.5192
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,東北里,0844,29,278,458,765,13,778,0,778,278,1056,73.6742
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,東北里,0845,33,331,483,847,7,854,0,854,329,1183,72.1893
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,東和里,0846,32,342,410,784,10,794,0,794,245,1039,76.4196
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,民生里,0847,41,268,335,644,10,654,0,654,246,900,72.6667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,民生里,0848,29,247,385,661,6,667,0,667,248,915,72.8962
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,民生里,0849,21,294,354,669,8,677,0,677,196,873,77.5487
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,黎明里,0850,23,222,350,595,11,606,0,606,238,844,71.8009
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,黎明里,0851,40,270,401,711,4,715,0,715,249,964,74.1701
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,惠來里,0852,31,297,452,780,10,790,0,790,261,1051,75.1665
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,惠來里,0853,40,328,467,835,4,839,0,839,235,1074,78.1192
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,惠來里,0854,32,275,473,780,8,788,0,788,281,1069,73.7138
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,惠來里,0855,42,363,558,963,19,982,0,982,263,1245,78.8755
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,惠來里,0856,31,323,453,807,10,817,0,817,254,1071,76.2838
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中央里,0857,29,324,413,766,6,772,0,772,250,1022,75.5382
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中央里,0858,27,212,409,648,7,655,0,655,198,853,76.7878
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,溝皂里,0859,53,324,520,897,7,904,0,904,271,1175,76.9362
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,溝皂里,0860,45,374,498,917,7,924,0,924,222,1146,80.6283
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大饒里,0861,26,302,398,726,9,735,0,735,236,971,75.6952
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大饒里,0862,34,308,391,733,7,740,0,740,244,984,75.2033
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大饒里,0863,43,363,480,886,9,895,0,895,302,1197,74.7703
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大明里,0864,38,352,610,1000,3,1003,0,1003,290,1293,77.5715
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大明里,0865,33,270,448,751,11,762,0,762,301,1063,71.6839
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,萬年里,0866,26,225,346,597,8,605,0,605,217,822,73.6010
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,萬年里,0867,35,359,408,802,7,809,0,809,239,1048,77.1947
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,萬年里,0868,26,243,373,642,5,647,0,647,210,857,75.4959
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,萬年里,0869,29,303,309,641,14,655,0,655,152,807,81.1648
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中正里,0870,26,244,332,602,11,613,0,613,227,840,72.9762
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中正里,0871,41,372,456,869,10,879,0,879,276,1155,76.1039
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中正里,0872,47,353,418,818,8,826,0,826,253,1079,76.5524
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,仁美里,0873,30,238,337,605,7,612,0,612,195,807,75.8364
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,仁美里,0874,19,293,351,663,9,672,0,672,202,874,76.8879
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,仁美里,0875,19,262,338,619,5,624,0,624,188,812,76.8473
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,新興里,0876,20,205,313,538,8,546,0,546,155,701,77.8887
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,和平里,0877,30,263,327,620,7,627,0,627,231,858,73.0769
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,和平里,0878,31,281,356,668,8,676,0,676,191,867,77.9700
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,和平里,0879,26,318,419,763,6,769,0,769,245,1014,75.8383
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,光明里,0880,28,252,355,635,3,638,0,638,144,782,81.5857
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,中山里,0881,18,197,242,457,5,462,0,462,110,572,80.7692
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三條里,0882,45,362,561,968,17,985,0,985,316,1301,75.7110
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三條里,0883,49,394,555,998,11,1009,0,1009,308,1317,76.6135
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,忠孝里,0884,42,314,469,825,6,831,0,831,263,1094,75.9598
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,忠孝里,0885,34,325,411,770,12,782,0,782,251,1033,75.7018
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,仁愛里,0886,33,217,308,558,8,566,0,566,150,716,79.0503
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,仁愛里,0887,22,185,275,482,5,487,0,487,114,601,81.0316
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0888,36,337,475,848,14,862,0,862,251,1113,77.4483
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0889,30,226,328,584,2,586,0,586,249,835,70.1796
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0890,36,317,455,808,8,816,0,816,288,1104,73.9130
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0891,23,300,424,747,10,757,0,757,403,1160,65.2586
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0892,33,295,338,666,17,683,0,683,224,907,75.3032
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三和里,0893,32,261,374,667,7,674,0,674,210,884,76.2443
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三橋里,0894,33,255,415,703,10,713,0,713,225,938,76.0128
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三橋里,0895,43,300,372,715,11,726,0,726,214,940,77.2340
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三橋里,0896,47,266,387,700,6,706,0,706,211,917,76.9902
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三愛里,0897,30,288,418,736,7,743,0,743,220,963,77.1547
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三愛里,0898,23,272,392,687,7,694,0,694,178,872,79.5872
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三愛里,0899,33,312,397,742,3,745,0,745,226,971,76.7250
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三信里,0900,43,419,475,937,11,948,0,948,243,1191,79.5970
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三信里,0901,23,342,427,792,11,803,0,803,231,1034,77.6596
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三多里,0902,58,413,532,1003,9,1012,0,1012,314,1326,76.3198
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三多里,0903,42,312,535,889,11,900,0,900,174,1074,83.7989
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三義里,0904,35,327,457,819,14,833,0,833,280,1113,74.8428
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,三義里,0905,52,403,542,997,16,1013,0,1013,351,1364,74.2669
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,新生里,0906,48,363,606,1017,12,1029,0,1029,300,1329,77.4266
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,新生里,0907,28,289,450,767,18,785,0,785,263,1048,74.9046
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,新生里,0908,30,250,347,627,5,632,0,632,157,789,80.1014
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,新生里,0909,35,286,332,653,8,661,0,661,198,859,76.9499
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南平里,0910,39,353,486,878,4,882,0,882,281,1163,75.8383
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南平里,0911,52,367,608,1027,9,1036,0,1036,298,1334,77.6612
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南平里,0912,35,478,630,1143,18,1161,0,1161,344,1505,77.1429
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南平里,0913,33,309,484,826,8,834,0,834,200,1034,80.6576
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南興里,0914,47,384,604,1035,13,1048,0,1048,300,1348,77.7448
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南興里,0915,41,336,439,816,10,826,0,826,253,1079,76.5524
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南興里,0916,28,365,327,720,12,732,0,732,237,969,75.5418
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,南興里,0917,37,299,400,736,11,747,0,747,311,1058,70.6049
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,源潭里,0918,33,212,398,643,7,650,0,650,190,840,77.3810
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,源潭里,0919,32,201,351,584,10,594,0,594,217,811,73.2429
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大埔里,0920,36,307,446,789,12,801,0,801,261,1062,75.4237
第15任總統副總統,在彰化縣各投開票所,彰化縣,　員林市,大埔里,0921,42,272,438,752,12,764,0,764,275,1039,73.5322
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,光平里,0601,41,361,493,895,7,902,0,902,280,1182,76.3113
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,平和里,0602,18,208,274,500,8,508,0,508,97,605,83.9669
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,太平里,0603,30,249,313,592,5,597,0,597,199,796,75.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,太平里,0604,33,330,353,716,8,724,0,724,231,955,75.8115
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,光華里,0605,19,150,154,323,7,330,0,330,83,413,79.9031
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖東里,0606,23,243,458,724,16,740,0,740,313,1053,70.2754
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖東里,0607,40,340,461,841,10,851,0,851,284,1135,74.9780
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖東里,0608,30,338,476,844,11,855,0,855,285,1140,75.0000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖東里,0609,41,347,519,907,12,919,0,919,280,1199,76.6472
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,中山里,0610,33,331,428,792,10,802,0,802,301,1103,72.7108
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,中山里,0611,41,322,464,827,4,831,0,831,309,1140,72.8947
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西溪里,0612,31,222,366,619,7,626,0,626,241,867,72.2030
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西溪里,0613,38,284,364,686,4,690,0,690,221,911,75.7409
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,中竹里,0614,25,218,380,623,6,629,0,629,188,817,76.9890
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,東寮里,0615,28,331,402,761,7,768,0,768,289,1057,72.6585
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,東寮里,0616,48,321,422,791,6,797,0,797,278,1075,74.1395
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,東寮里,0617,42,334,382,758,13,771,0,771,315,1086,70.9945
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西寮里,0618,32,379,436,847,12,859,0,859,315,1174,73.1687
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西寮里,0619,33,284,398,715,14,729,0,729,207,936,77.8846
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大突里,0620,34,364,432,830,11,841,0,841,295,1136,74.0317
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大突里,0621,32,315,385,732,6,738,0,738,260,998,73.9479
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大突里,0622,42,379,439,860,15,875,0,875,272,1147,76.2860
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,北勢里,0623,46,363,594,1003,10,1013,0,1013,360,1373,73.7800
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,汴頭里,0624,23,260,439,722,8,730,0,730,271,1001,72.9271
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,汴頭里,0625,24,297,403,724,11,735,0,735,247,982,74.8473
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,汴頭里,0626,29,283,379,691,11,702,0,702,227,929,75.5651
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大竹里,0627,39,401,486,926,11,937,0,937,322,1259,74.4241
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大竹里,0628,39,360,453,852,11,863,0,863,311,1174,73.5094
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖西里,0629,44,396,509,949,9,958,0,958,305,1263,75.8511
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湖西里,0630,22,309,355,686,5,691,0,691,255,946,73.0444
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,田中里,0631,20,217,358,595,10,605,0,605,198,803,75.3425
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,河東里,0632,32,252,365,649,12,661,0,661,244,905,73.0387
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,河東里,0633,28,256,352,636,6,642,0,642,228,870,73.7931
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,頂庄里,0634,29,185,248,462,5,467,0,467,158,625,74.7200
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,忠覺里,0635,35,379,485,899,17,916,0,916,312,1228,74.5928
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,湳底里,0636,25,200,292,517,5,522,0,522,162,684,76.3158
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,大庭里,0637,36,427,515,978,18,996,0,996,349,1345,74.0520
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,媽厝里,0638,23,283,519,825,15,840,0,840,367,1207,69.5940
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,番婆里,0639,31,263,389,683,12,695,0,695,268,963,72.1703
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,番婆里,0640,36,206,289,531,12,543,0,543,195,738,73.5772
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西勢里,0641,42,259,450,751,13,764,0,764,312,1076,71.0037
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,西勢里,0642,41,265,459,765,8,773,0,773,289,1062,72.7872
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪湖鎮,東溪里,0643,56,284,652,992,11,1003,0,1003,337,1340,74.8507
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,香山里,1019,11,217,350,578,4,582,0,582,248,830,70.1205
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,碧峰里,1020,20,337,336,693,21,714,0,714,359,1073,66.5424
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,東源里,1021,24,222,291,537,4,541,0,541,208,749,72.2296
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,復興里,1022,19,240,273,532,11,543,0,543,226,769,70.6112
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,復興里,1023,25,238,254,517,6,523,0,523,213,736,71.0598
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田中鎮,平和里,1024,24,227,267,518,8,526,0,526,199,725,72.5517
