Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,惠民村,1065,24,214,365,603,7,610,0,610,198,808,75.4950
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,裕民村,1066,44,245,420,709,9,718,0,718,268,986,72.8195
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,大園村,1067,16,173,363,552,10,562,0,562,200,762,73.7533
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,修仁村,1068,16,246,295,557,10,567,0,567,193,760,74.6053
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,合興村,1069,13,186,284,483,5,488,0,488,169,657,74.2770
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,源泉村,1070,16,214,248,478,6,484,0,484,125,609,79.4745
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二水鄉,倡和村,1071,14,161,221,396,6,402,0,402,149,551,72.9583
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,中寮里,0735,31,209,406,646,8,654,0,654,237,891,73.4007
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,中寮里,0736,28,206,396,630,12,642,0,642,218,860,74.6512
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,中寮里,0737,25,206,384,615,9,624,0,624,217,841,74.1974
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,大道里,0738,39,275,505,819,13,832,0,832,222,1054,78.9374
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,大道里,0739,24,166,419,609,6,615,0,615,171,786,78.2443
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西德里,0740,18,360,448,826,15,841,0,841,247,1088,77.2978
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西德里,0741,39,331,443,813,9,822,0,822,226,1048,78.4351
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西德里,0742,36,322,519,877,8,885,0,885,294,1179,75.0636
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西德里,0743,50,308,476,834,11,845,0,845,301,1146,73.7347
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西安里,0744,30,193,282,505,7,512,0,512,195,707,72.4187
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,西安里,0745,31,257,346,634,10,644,0,644,237,881,73.0988
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,光復里,0746,15,248,355,618,6,624,0,624,168,792,78.7879
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,光復里,0747,35,281,406,722,10,732,0,732,201,933,78.4566
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,新政里,0748,30,222,305,557,10,567,0,567,192,759,74.7036
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,重慶里,0749,18,140,259,417,3,420,0,420,117,537,78.2123
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,五權里,0750,20,175,290,485,6,491,0,491,137,628,78.1847
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,七星里,0751,15,169,288,472,6,478,0,478,188,666,71.7718
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,七星里,0752,29,205,311,545,12,557,0,557,168,725,76.8276
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,居仁里,0753,32,208,235,475,12,487,0,487,131,618,78.8026
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,居仁里,0754,27,216,237,480,8,488,0,488,144,632,77.2152
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,東光里,0755,33,317,431,781,11,792,0,792,257,1049,75.5005
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,東光里,0756,51,298,478,827,11,838,0,838,261,1099,76.2511
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,文昌里,0757,30,296,373,699,16,715,0,715,245,960,74.4792
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,文昌里,0758,33,310,365,708,11,719,0,719,280,999,71.9720
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,文昌里,0759,38,263,425,726,9,735,0,735,254,989,74.3175
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,中和里,0760,45,322,530,897,15,912,0,912,332,1244,73.3119
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,新生里,0761,32,252,416,700,12,712,0,712,334,1046,68.0688
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,新生里,0762,32,285,311,628,14,642,0,642,282,924,69.4805
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,大新里,0763,32,220,309,561,8,569,0,569,236,805,70.6832
第15任總統副總統,在彰化縣各投開票所,彰化縣,　北斗鎮,大新里,0764,46,277,363,686,14,700,0,700,221,921,76.0043
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,豐田里,0529,22,161,249,432,7,439,0,439,271,710,61.8310
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,豐田里,0530,26,322,339,687,12,699,0,699,288,987,70.8207
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,豐田里,0531,27,237,282,546,10,556,0,556,192,748,74.3316
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,東和里,0532,23,261,320,604,8,612,0,612,237,849,72.0848
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,東和里,0533,33,357,488,878,7,885,0,885,305,1190,74.3697
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,南光里,0534,40,323,344,707,11,718,0,718,278,996,72.0884
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,南光里,0535,34,331,381,746,19,765,0,765,258,1023,74.7801
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,南光里,0536,32,332,370,734,7,741,0,741,296,1037,71.4561
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,西平里,0537,33,428,546,1007,17,1024,0,1024,362,1386,73.8817
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,北平里,0538,28,279,389,696,8,704,0,704,281,985,71.4721
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,北平里,0539,30,256,385,671,11,682,0,682,325,1007,67.7259
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,北平里,0540,32,284,367,683,11,694,0,694,238,932,74.4635
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,中西里,0541,25,223,205,453,9,462,0,462,206,668,69.1617
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,中西里,0542,32,294,284,610,8,618,0,618,301,919,67.2470
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,廣興里,0543,40,355,497,892,16,908,0,908,396,1304,69.6319
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,香田里,0544,19,235,396,650,11,661,0,661,329,990,66.7677
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,外竹里,0545,20,287,345,652,11,663,0,663,298,961,68.9906
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,興華里,0546,19,397,369,785,7,792,0,792,340,1132,69.9647
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,東興里,0547,54,476,564,1094,16,1110,0,1110,443,1553,71.4746
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,後厝里,0548,20,281,361,662,13,675,0,675,272,947,71.2777
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,後厝里,0549,29,353,375,757,9,766,0,766,282,1048,73.0916
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,後厝里,0550,44,387,425,856,16,872,0,872,295,1167,74.7215
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,頂厝里,0551,33,474,304,811,12,823,0,823,482,1305,63.0651
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,趙甲里,0552,22,187,307,516,14,530,0,530,167,697,76.0402
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,趙甲里,0553,26,278,247,551,9,560,0,560,272,832,67.3077
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,振興里,0554,43,346,396,785,22,807,0,807,378,1185,68.1013
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,萬興里,0555,28,245,276,549,10,559,0,559,185,744,75.1344
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,永興里,0556,29,224,323,576,2,578,0,578,247,825,70.0606
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,永興里,0557,27,185,218,430,3,433,0,433,212,645,67.1318
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,西庄里,0558,36,294,518,848,11,859,0,859,374,1233,69.6675
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,梅芳里,0559,37,279,412,728,13,741,0,741,311,1052,70.4373
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,華崙里,0560,24,410,360,794,12,806,0,806,347,1153,69.9046
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,華崙里,0561,30,384,475,889,13,902,0,902,384,1286,70.1400
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,華崙里,0562,15,346,340,701,14,715,0,715,330,1045,68.4211
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,萬合里,0563,29,374,316,719,8,727,0,727,365,1092,66.5751
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,東勢里,0564,32,279,336,647,17,664,0,664,257,921,72.0955
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,大永里,0565,27,239,340,606,10,616,0,616,259,875,70.4000
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,原斗里,0566,34,374,505,913,5,918,0,918,311,1229,74.6949
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,西斗里,0567,31,333,398,762,16,778,0,778,250,1028,75.6809
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,東華里,0568,24,263,418,705,6,711,0,711,244,955,74.4503
第15任總統副總統,在彰化縣各投開票所,彰化縣,　二林鎮,復豐里,0569,23,173,289,485,6,491,0,491,206,697,70.4448
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,田尾村,0994,27,351,463,841,12,853,0,853,391,1244,68.5691
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,溪畔村,0995,37,306,472,815,10,825,0,825,305,1130,73.0088
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,打簾村,0996,26,258,471,755,14,769,0,769,227,996,77.2088
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,打簾村,0997,21,229,252,502,8,510,0,510,172,682,74.7801
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,正義村,0998,29,262,350,641,6,647,0,647,204,851,76.0282
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,北曾村,0999,26,176,288,490,13,503,0,503,149,652,77.1472
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,北曾村,1000,36,230,389,655,11,666,0,666,192,858,77.6224
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,南曾村,1001,40,328,588,956,11,967,0,967,312,1279,75.6059
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,饒平村,1002,61,419,542,1022,12,1034,0,1034,291,1325,78.0377
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,饒平村,1003,42,339,442,823,14,837,0,837,307,1144,73.1643
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,豐田村,1004,21,245,307,573,7,580,0,580,202,782,74.1688
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,仁里村,1005,18,199,237,454,3,457,0,457,169,626,73.0032
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,仁里村,1006,30,231,415,676,7,683,0,683,245,928,73.5991
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,新厝村,1007,21,79,93,193,1,194,0,194,58,252,76.9841
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,溪頂村,1008,20,144,267,431,8,439,0,439,155,594,73.9057
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,柳鳳村,1009,18,329,381,728,16,744,0,744,171,915,81.3115
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,陸豐村,1010,34,248,344,626,8,634,0,634,220,854,74.2389
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,海豐村,1011,26,214,306,546,4,550,0,550,218,768,71.6146
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,海豐村,1012,7,116,285,408,5,413,0,413,152,565,73.0973
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,睦宜村,1013,38,287,450,775,15,790,0,790,256,1046,75.5258
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,新生村,1014,32,334,587,953,15,968,0,968,311,1279,75.6841
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,北鎮村,1015,49,291,510,850,13,863,1,864,317,1181,73.0737
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,南鎮村,1016,12,157,273,442,7,449,0,449,157,606,74.0924
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,福田村,1017,18,200,294,512,8,520,0,520,207,727,71.5268
第15任總統副總統,在彰化縣各投開票所,彰化縣,　田尾鄉,新興村,1018,21,284,494,799,6,805,0,805,229,1034,77.8530
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,和豊村,0708,44,247,480,771,13,784,0,784,350,1134,69.1358
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,和豊村,0709,36,339,485,860,9,869,0,869,396,1265,68.6957
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,興農村,0710,30,283,386,699,17,716,0,716,226,942,76.0085
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,興農村,0711,21,177,338,536,4,540,0,540,236,776,69.5876
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,埤頭村,0712,15,182,299,496,6,502,0,502,189,691,72.6483
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,埤頭村,0713,31,181,394,606,5,611,0,611,254,865,70.6358
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,豊崙村,0714,43,374,331,748,8,756,0,756,347,1103,68.5403
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,豊崙村,0715,36,386,349,771,12,783,0,783,357,1140,68.6842
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,崙子村,0716,49,333,469,851,13,864,0,864,347,1211,71.3460
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,永豊村,0717,27,250,322,599,11,610,0,610,252,862,70.7657
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,永豊村,0718,18,149,305,472,2,474,0,474,211,685,69.1971
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,合興村,0719,30,342,401,773,9,782,0,782,246,1028,76.0700
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,合興村,0720,35,415,460,910,12,922,0,922,344,1266,72.8278
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,合興村,0721,36,259,353,648,12,660,0,660,233,893,73.9082
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,平原村,0722,29,318,397,744,14,758,0,758,320,1078,70.3154
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,平原村,0723,44,320,415,779,13,792,0,792,284,1076,73.6059
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,崙腳村,0724,26,162,304,492,12,504,0,504,198,702,71.7949
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,元埔村,0725,18,137,251,406,6,412,0,412,146,558,73.8351
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,芙朝村,0726,18,227,236,481,15,496,0,496,248,744,66.6667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,芙朝村,0727,21,189,300,510,10,520,0,520,191,711,73.1364
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,新庄村,0728,31,212,497,740,10,750,0,750,274,1024,73.2422
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,陸嘉村,0729,24,153,361,538,6,544,0,544,248,792,68.6869
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,竹圍村,0730,41,205,472,718,16,734,0,734,320,1054,69.6395
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,中和村,0731,14,159,331,504,13,517,0,517,204,721,71.7060
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,中和村,0732,13,156,296,465,6,471,0,471,215,686,68.6589
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,庄內村,0733,32,190,466,688,10,698,0,698,316,1014,68.8363
第15任總統副總統,在彰化縣各投開票所,彰化縣,　埤頭鄉,大湖村,0734,24,167,429,620,12,632,0,632,254,886,71.3318
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,芳苑村,0493,18,214,334,566,7,573,0,573,327,900,63.6667
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,芳中村,0494,10,112,153,275,6,281,0,281,109,390,72.0513
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,仁愛村,0495,15,198,285,498,7,505,0,505,232,737,68.5210
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,信義村,0496,11,98,194,303,9,312,0,312,218,530,58.8679
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,後寮村,0497,25,265,351,641,14,655,0,655,298,953,68.7303
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,三合村,0498,35,306,493,834,6,840,0,840,391,1231,68.2372
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,三合村,0499,33,223,323,579,4,583,0,583,259,842,69.2399
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,永興村,0500,18,203,262,483,9,492,0,492,215,707,69.5898
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,永興村,0501,12,165,247,424,4,428,0,428,185,613,69.8206
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,新街村,0502,17,154,282,453,9,462,0,462,310,772,59.8446
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,路上村,0503,9,163,222,394,4,398,0,398,236,634,62.7760
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,路平村,0504,23,219,261,503,13,516,0,516,216,732,70.4918
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,三成村,0505,44,190,387,621,13,634,0,634,336,970,65.3608
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,福榮村,0506,11,130,236,377,10,387,0,387,179,566,68.3746
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,頂廍村,0507,13,148,241,402,2,404,0,404,162,566,71.3781
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,王功村,0508,27,154,502,683,4,687,0,687,352,1039,66.1213
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,王功村,0509,29,169,453,651,14,665,0,665,355,1020,65.1961
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,博愛村,0510,14,126,329,469,7,476,0,476,200,676,70.4142
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,和平村,0511,9,151,299,459,5,464,0,464,252,716,64.8045
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,興仁村,0512,16,84,277,377,3,380,0,380,181,561,67.7362
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,興仁村,0513,17,126,285,428,4,432,0,432,274,706,61.1898
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,民生村,0514,14,111,303,428,11,439,0,439,215,654,67.1254
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,新寶村,0515,19,244,286,549,5,554,0,554,300,854,64.8712
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,新寶村,0516,21,138,391,550,9,559,0,559,213,772,72.4093
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,五俊村,0517,8,117,149,274,5,279,0,279,184,463,60.2592
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,草湖村,0518,33,302,401,736,15,751,0,751,358,1109,67.7187
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,草湖村,0519,9,102,98,209,4,213,0,213,99,312,68.2692
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,建平村,0520,34,276,429,739,9,748,0,748,360,1108,67.5090
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,建平村,0521,24,245,360,629,8,637,0,637,298,935,68.1283
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,崙腳村,0522,34,232,310,576,18,594,0,594,146,740,80.2703
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,文津村,0523,13,262,368,643,9,652,0,652,391,1043,62.5120
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,新生村,0524,23,185,232,440,6,446,0,446,249,695,64.1727
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,新生村,0525,15,109,263,387,3,390,0,390,231,621,62.8019
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,漢寶村,0526,26,214,329,569,12,581,0,581,260,841,69.0844
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,漢寶村,0527,45,288,515,848,5,853,0,853,344,1197,71.2615
第15任總統副總統,在彰化縣各投開票所,彰化縣,　芳苑鄉,漢寶村,0528,37,236,421,694,9,703,0,703,369,1072,65.5784
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,山腳村,0675,30,288,452,770,16,786,0,786,458,1244,63.1833
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,潭墘村,0676,15,234,426,675,7,682,0,682,367,1049,65.0143
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,大城村,0677,24,317,287,628,12,640,0,640,280,920,69.5652
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,東城村,0678,35,411,425,871,17,888,0,888,402,1290,68.8372
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,西城村,0679,24,207,274,505,10,515,0,515,283,798,64.5363
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,上山村,0680,11,144,137,292,3,295,0,295,211,506,58.3004
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,上山村,0681,13,159,200,372,4,376,0,376,166,542,69.3727
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,永和村,0682,19,193,216,428,5,433,0,433,240,673,64.3388
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,公館村,0683,6,102,117,225,2,227,0,227,131,358,63.4078
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,公館村,0684,22,197,212,431,2,433,0,433,240,673,64.3388
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,豐美村,0685,15,206,292,513,12,525,0,525,317,842,62.3515
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,三豐村,0686,9,164,183,356,8,364,0,364,271,635,57.3228
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,菜寮村,0687,23,311,278,612,18,630,0,630,423,1053,59.8291
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,東港村,0688,26,344,322,692,14,706,0,706,437,1143,61.7673
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,西港村,0689,19,288,260,567,8,575,0,575,301,876,65.6393
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,頂庄村,0690,12,151,238,401,5,406,0,406,249,655,61.9847
第15任總統副總統,在彰化縣各投開票所,彰化縣,　大城鄉,台西村,0691,17,185,288,490,8,498,0,498,359,857,58.1097
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,竹元村,0692,20,327,459,806,9,815,0,815,298,1113,73.2255
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,竹塘村,0693,28,262,378,668,17,685,0,685,244,929,73.7352
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,竹塘村,0694,18,298,327,643,10,653,0,653,278,931,70.1396
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,小西村,0695,17,183,278,478,10,488,0,488,217,705,69.2199
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,民靖村,0696,16,198,271,485,11,496,0,496,239,735,67.4830
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,五庄村,0697,21,130,357,508,6,514,0,514,246,760,67.6316
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,五庄村,0698,22,141,352,515,6,521,0,521,214,735,70.8844
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,樹腳村,0699,12,129,314,455,8,463,0,463,157,620,74.6774
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,田頭村,0700,25,245,426,696,12,708,0,708,319,1027,68.9387
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,新廣村,0701,28,231,501,760,4,764,0,764,314,1078,70.8720
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,溪墘村,0702,18,104,229,351,9,360,0,360,117,477,75.4717
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,竹林村,0703,21,186,316,523,7,530,0,530,254,784,67.6020
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,土庫村,0704,8,151,286,445,9,454,0,454,171,625,72.6400
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,內新村,0705,9,110,251,370,4,374,0,374,180,554,67.5090
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,長安村,0706,12,146,328,486,6,492,0,492,239,731,67.3051
第15任總統副總統,在彰化縣各投開票所,彰化縣,　竹塘鄉,永安村,0707,11,98,245,354,7,361,0,361,169,530,68.1132
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,溪厝村,0765,21,180,343,544,13,557,0,557,190,747,74.5649
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,溪厝村,0766,27,229,438,694,8,702,0,702,313,1015,69.1626
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,坑厝村,0767,22,174,294,490,9,499,0,499,187,686,72.7405
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,瓦厝村,0768,33,197,418,648,14,662,1,663,179,842,78.6223
