Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,溪州村,0769,12,187,302,501,5,506,0,506,115,621,81.4815
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,溪州村,0770,35,249,357,641,10,651,0,651,208,859,75.7858
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,尾厝村,0771,28,274,382,684,9,693,0,693,206,899,77.0857
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,尾厝村,0772,33,238,380,651,9,660,0,660,184,844,78.1991
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,東州村,0773,30,260,461,751,11,762,0,762,264,1026,74.2690
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,東州村,0774,27,238,367,632,10,642,0,642,180,822,78.1022
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,舊眉村,0775,23,154,302,479,7,486,0,486,173,659,73.7481
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,舊眉村,0776,23,144,366,533,11,544,0,544,174,718,75.7660
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,圳寮村,0777,25,239,285,549,9,558,0,558,213,771,72.3735
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,圳寮村,0778,21,144,336,501,11,512,0,512,172,684,74.8538
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,西畔村,0779,40,251,449,740,8,748,0,748,315,1063,70.3669
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,西畔村,0780,29,180,393,602,7,609,0,609,313,922,66.0521
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,柑園村,0781,43,278,438,759,16,775,0,775,333,1108,69.9458
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,成功村,0782,37,208,401,646,10,656,0,656,277,933,70.3108
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,成功村,0783,19,237,366,622,8,630,0,630,215,845,74.5562
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,大庄村,0784,20,183,373,576,7,583,0,583,245,828,70.4106
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,大庄村,0785,29,168,464,661,11,672,0,672,303,975,68.9231
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,榮光村,0786,23,272,274,569,9,578,0,578,261,839,68.8915
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,潮洋村,0787,25,167,371,563,9,572,0,572,238,810,70.6173
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,張厝村,0788,18,129,290,437,10,447,0,447,232,679,65.8321
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,菜公村,0789,26,181,371,578,17,595,0,595,231,826,72.0339
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,三條村,0790,15,121,474,610,16,626,0,626,218,844,74.1706
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,三圳村,0791,32,296,504,832,13,845,0,845,349,1194,70.7705
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,水尾村,0792,11,89,341,441,6,447,0,447,191,638,70.0627
第15任總統副總統,在彰化縣各投開票所,彰化縣,　溪州鄉,水尾村,0793,15,134,423,572,8,580,0,580,232,812,71.4286
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,短竹里,0001,20,292,437,749,7,756,0,756,217,973,77.6978
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,短竹里,0002,36,391,540,967,7,974,0,974,310,1284,75.8567
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,蘭潭里,0003,25,277,365,667,10,677,0,677,283,960,70.5208
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,蘭潭里,0004,28,340,527,895,4,899,0,899,232,1131,79.4872
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,東川里,0005,18,230,280,528,7,535,0,535,136,671,79.7317
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,東川里,0006,29,336,446,811,7,818,0,818,230,1048,78.0534
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,鹿寮里,0007,27,221,461,709,6,715,0,715,283,998,71.6433
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,盧厝里,0008,28,214,420,662,11,673,0,673,205,878,76.6515
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,盧厝里,0009,26,267,420,713,11,724,0,724,190,914,79.2123
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,文雅里,0010,47,350,529,926,6,932,0,932,317,1249,74.6197
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,文雅里,0011,41,353,495,889,12,901,0,901,295,1196,75.3344
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,文雅里,0012,42,358,465,865,12,877,0,877,240,1117,78.5139
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,王田里,0013,36,376,437,849,12,861,0,861,260,1121,76.8064
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,王田里,0014,22,372,463,857,13,870,0,870,233,1103,78.8758
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,長竹里,0015,42,386,676,1104,8,1112,2,1114,282,1396,79.6562
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,長竹里,0016,37,431,595,1063,12,1075,0,1075,299,1374,78.2387
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後庄里,0017,42,380,617,1039,12,1051,0,1051,365,1416,74.2232
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後庄里,0018,21,314,481,816,13,829,0,829,226,1055,78.5782
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後庄里,0019,46,489,533,1068,12,1080,0,1080,278,1358,79.5287
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新店里,0020,31,278,468,777,13,790,0,790,228,1018,77.6031
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新店里,0021,45,357,468,870,12,882,0,882,258,1140,77.3684
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新店里,0022,19,277,370,666,7,673,0,673,184,857,78.5298
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新店里,0023,31,302,416,749,12,761,0,761,229,990,76.8687
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,圳頭里,0024,20,454,369,843,9,852,0,852,313,1165,73.1330
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,圳頭里,0025,51,457,425,933,13,946,0,946,279,1225,77.2245
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,圳頭里,0026,28,263,362,653,3,656,0,656,206,862,76.1021
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,圳頭里,0027,15,248,396,659,1,660,0,660,193,853,77.3740
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中山里,0028,36,369,451,856,9,865,0,865,279,1144,75.6119
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中山里,0029,21,200,309,530,6,536,0,536,125,661,81.0893
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,太平里,0030,61,453,538,1052,14,1066,0,1066,310,1376,77.4709
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,太平里,0031,26,407,553,986,15,1001,0,1001,297,1298,77.1186
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,太平里,0032,58,429,583,1070,16,1086,0,1086,304,1390,78.1295
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,東興里,0033,21,292,368,681,7,688,0,688,199,887,77.5648
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,東興里,0034,18,228,478,724,8,732,0,732,195,927,78.9644
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,華南里,0035,19,267,386,672,4,676,0,676,208,884,76.4706
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,華南里,0036,19,241,492,752,8,760,0,760,270,1030,73.7864
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中央里,0037,21,237,551,809,15,824,0,824,277,1101,74.8411
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中央里,0038,21,241,511,773,8,781,0,781,216,997,78.3350
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,朝陽里,0039,23,221,461,705,2,707,0,707,195,902,78.3814
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,朝陽里,0040,22,291,449,762,8,770,0,770,266,1036,74.3243
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,民族里,0041,16,282,406,704,5,709,0,709,202,911,77.8266
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,民族里,0042,14,141,299,454,8,462,0,462,354,816,56.6176
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,過溝里,0043,18,257,461,736,3,739,0,739,246,985,75.0254
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,過溝里,0044,23,259,505,787,12,799,0,799,248,1047,76.3133
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新開里,0045,35,243,385,663,15,678,0,678,228,906,74.8344
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,新開里,0046,40,288,454,782,5,787,0,787,250,1037,75.8920
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,宣信里,0047,29,293,601,923,15,938,0,938,359,1297,72.3207
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興南里,0048,26,202,380,608,10,618,0,618,192,810,76.2963
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興南里,0049,17,161,361,539,5,544,0,544,224,768,70.8333
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,豐年里,0050,28,296,586,910,14,924,0,924,295,1219,75.7998
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,芳草里,0051,23,261,476,760,11,771,0,771,253,1024,75.2930
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,芳草里,0052,27,322,513,862,6,868,0,868,346,1214,71.4992
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,芳草里,0053,29,261,472,762,13,775,0,775,289,1064,72.8383
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,芳安里,0054,41,298,386,725,8,733,0,733,218,951,77.0768
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,芳安里,0055,27,277,552,856,10,866,0,866,259,1125,76.9778
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,頂寮里,0056,29,293,596,918,11,929,0,929,292,1221,76.0852
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,頂寮里,0057,34,315,591,940,17,957,0,957,247,1204,79.4850
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,安寮里,0058,39,364,606,1009,7,1016,0,1016,377,1393,72.9361
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,安寮里,0059,36,318,580,934,9,943,0,943,307,1250,75.4400
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,安業里,0060,33,271,421,725,4,729,0,729,226,955,76.3351
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,安業里,0061,22,219,391,632,8,640,0,640,241,881,72.6447
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興村里,0062,28,249,575,852,2,854,0,854,253,1107,77.1454
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興村里,0063,43,330,513,886,8,894,0,894,279,1173,76.2148
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興村里,0064,49,399,657,1105,11,1116,0,1116,364,1480,75.4054
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興安里,0065,36,264,534,834,15,849,0,849,280,1129,75.1993
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興安里,0066,42,431,620,1093,9,1102,0,1102,325,1427,77.2249
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興仁里,0067,28,337,558,923,3,926,0,926,246,1172,79.0102
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興仁里,0068,43,369,511,923,13,936,0,936,302,1238,75.6058
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,興仁里,0069,33,311,505,849,4,853,0,853,295,1148,74.3031
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,北門里,0070,28,259,527,814,9,823,0,823,294,1117,73.6795
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,北門里,0071,32,216,461,709,8,717,0,717,238,955,75.0785
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,林森里,0072,46,311,635,992,11,1003,0,1003,290,1293,77.5715
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,林森里,0073,33,244,458,735,9,744,0,744,204,948,78.4810
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中庄里,0074,33,244,434,711,8,719,0,719,270,989,72.6997
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中庄里,0075,41,324,462,827,10,837,0,837,231,1068,78.3708
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,中庄里,0076,41,256,497,794,10,804,0,804,223,1027,78.2863
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,頂庄里,0077,32,306,535,873,10,883,0,883,285,1168,75.5993
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,頂庄里,0078,40,279,416,735,6,741,0,741,209,950,78.0000
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,義教里,0079,34,359,588,981,11,992,0,992,318,1310,75.7252
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,義教里,0080,36,330,629,995,3,998,0,998,364,1362,73.2746
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,仁義里,0081,52,334,597,983,8,991,0,991,363,1354,73.1905
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,仁義里,0082,45,411,607,1063,7,1070,0,1070,304,1374,77.8748
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後湖里,0083,41,235,515,791,9,800,0,800,254,1054,75.9013
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後湖里,0084,40,308,554,902,9,911,0,911,263,1174,77.5980
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,後湖里,0085,41,280,451,772,8,780,0,780,250,1030,75.7282
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,荖藤里,0086,38,217,680,935,4,939,0,939,311,1250,75.1200
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,荖藤里,0087,30,236,444,710,5,715,0,715,223,938,76.2260
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,荖藤里,0088,55,249,451,755,7,762,0,762,314,1076,70.8178
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,荖藤里,0089,33,259,504,796,8,804,0,804,230,1034,77.7563
第15任總統副總統,在嘉義市各投開票所,嘉義市,　東區,東區各里平地、山地原住民,0090,7,120,137,264,3,267,0,267,161,428,62.3832
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,書院里,0091,29,190,421,640,5,645,0,645,213,858,75.1748
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,書院里,0092,28,279,462,769,11,780,1,781,265,1046,74.5698
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,永和里,0093,27,220,463,710,6,716,0,716,260,976,73.3607
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,永和里,0094,29,232,419,680,8,688,0,688,197,885,77.7401
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新富里,0095,44,333,825,1202,9,1211,0,1211,406,1617,74.8918
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,文化里,0096,37,304,521,862,7,869,0,869,292,1161,74.8493
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,文化里,0097,32,205,534,771,6,777,0,777,248,1025,75.8049
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西榮里,0098,28,225,542,795,13,808,0,808,277,1085,74.4700
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西榮里,0099,31,255,527,813,10,823,0,823,252,1075,76.5581
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,番社里,0100,31,340,669,1040,10,1050,0,1050,299,1349,77.8354
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,國華里,0101,34,309,607,950,6,956,0,956,324,1280,74.6875
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,大溪里,0102,32,208,488,728,4,732,0,732,290,1022,71.6243
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,大溪里,0103,32,208,527,767,11,778,0,778,244,1022,76.1252
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,磚磘里,0104,37,187,504,728,6,734,0,734,240,974,75.3593
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,磚磘里,0105,34,206,580,820,11,831,0,831,311,1142,72.7671
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,磚磘里,0106,39,314,580,933,15,948,0,948,301,1249,75.9007
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福全里,0107,34,268,557,859,5,864,0,864,302,1166,74.0995
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福全里,0108,36,282,616,934,13,947,0,947,303,1250,75.7600
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福全里,0109,56,424,688,1168,7,1175,0,1175,417,1592,73.8065
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福安里,0110,37,305,702,1044,9,1053,0,1053,291,1344,78.3482
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福安里,0111,45,317,652,1014,13,1027,0,1027,321,1348,76.1869
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福安里,0112,33,353,632,1018,9,1027,0,1027,325,1352,75.9615
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新西里,0113,17,179,440,636,6,642,0,642,184,826,77.7240
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新西里,0114,32,291,512,835,7,842,0,842,306,1148,73.3449
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,港坪里,0115,32,274,431,737,7,744,0,744,199,943,78.8971
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,港坪里,0116,24,284,511,819,10,829,0,829,220,1049,79.0276
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,港坪里,0117,42,286,617,945,4,949,0,949,254,1203,78.8861
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,頭港里,0118,38,210,459,707,5,712,0,712,224,936,76.0684
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,頭港里,0119,22,190,442,654,6,660,0,660,188,848,77.8302
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西平里,0120,16,220,545,781,10,791,0,791,236,1027,77.0204
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西平里,0121,35,295,463,793,4,797,0,797,231,1028,77.5292
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西平里,0122,44,249,500,793,8,801,0,801,196,997,80.3410
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,劉厝里,0123,48,357,607,1012,9,1021,0,1021,295,1316,77.5836
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,劉厝里,0124,41,327,514,882,6,888,0,888,288,1176,75.5102
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,劉厝里,0125,46,369,649,1064,11,1075,0,1075,307,1382,77.7858
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,劉厝里,0126,26,332,526,884,9,893,0,893,294,1187,75.2317
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,劉厝里,0127,40,382,612,1034,17,1051,0,1051,275,1326,79.2609
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,自強里,0128,43,408,719,1170,8,1178,0,1178,357,1535,76.7427
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,美源里,0129,20,157,480,657,11,668,0,668,224,892,74.8879
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,美源里,0130,41,463,659,1163,8,1171,0,1171,386,1557,75.2087
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,美源里,0131,37,337,461,835,7,842,0,842,251,1093,77.0357
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,湖內里,0132,45,232,679,956,11,967,0,967,337,1304,74.1564
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,湖內里,0133,32,271,657,960,12,972,0,972,269,1241,78.3239
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,湖內里,0134,39,395,804,1238,17,1255,0,1255,367,1622,77.3736
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,獅子里,0135,39,373,591,1003,10,1013,0,1013,301,1314,77.0928
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,獅子里,0136,36,338,629,1003,5,1008,0,1008,322,1330,75.7895
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,紅瓦里,0137,42,351,777,1170,12,1182,0,1182,368,1550,76.2581
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,光路里,0138,31,294,557,882,12,894,0,894,300,1194,74.8744
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,光路里,0139,35,348,556,939,12,951,0,951,289,1240,76.6935
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,光路里,0140,26,365,600,991,11,1002,0,1002,305,1307,76.6641
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,光路里,0141,32,328,513,873,8,881,0,881,236,1117,78.8720
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福民里,0142,35,313,547,895,15,910,1,911,219,1130,80.5310
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福民里,0143,42,314,629,985,6,991,0,991,266,1257,78.8385
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福民里,0144,34,306,605,945,6,951,0,951,587,1538,61.8336
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,福民里,0145,39,367,624,1030,7,1037,0,1037,298,1335,77.6779
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,車店里,0146,39,378,715,1132,9,1141,0,1141,358,1499,76.1174
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,車店里,0147,38,320,579,937,11,948,0,948,292,1240,76.4516
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,車店里,0148,47,363,562,972,13,985,0,985,288,1273,77.3763
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,車店里,0149,44,369,718,1131,14,1145,0,1145,360,1505,76.0797
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,垂楊里,0150,16,153,367,536,10,546,0,546,183,729,74.8971
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,垂楊里,0151,24,294,482,800,9,809,0,809,328,1137,71.1522
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,培元里,0152,15,150,426,591,4,595,0,595,156,751,79.2277
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,培元里,0153,16,442,195,653,8,661,0,661,190,851,77.6733
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,育英里,0154,32,249,426,707,3,710,0,710,223,933,76.0986
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,育英里,0155,17,219,394,630,6,636,0,636,172,808,78.7129
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,致遠里,0156,17,411,206,634,5,639,0,639,208,847,75.4427
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,致遠里,0157,28,433,169,630,5,635,0,635,208,843,75.3262
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,翠岱里,0158,37,709,312,1058,5,1063,0,1063,290,1353,78.5661
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,導明里,0159,21,157,371,549,4,553,0,553,177,730,75.7534
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,導明里,0160,18,207,355,580,6,586,0,586,214,800,73.2500
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,北榮里,0161,34,233,579,846,7,853,0,853,253,1106,77.1248
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,北榮里,0162,41,237,526,804,11,815,0,815,225,1040,78.3654
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,慶安里,0163,14,168,374,556,6,562,0,562,173,735,76.4626
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,慶安里,0164,17,166,388,571,6,577,0,577,205,782,73.7852
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,香湖里,0165,9,183,366,558,7,565,0,565,200,765,73.8562
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,重興里,0166,32,249,490,771,5,776,0,776,294,1070,72.5234
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,重興里,0167,24,180,413,617,4,621,0,621,199,820,75.7317
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,後驛里,0168,36,236,549,821,8,829,0,829,296,1125,73.6889
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,後驛里,0169,26,176,474,676,14,690,0,690,224,914,75.4923
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,湖邊里,0170,23,152,532,707,5,712,0,712,237,949,75.0263
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,湖邊里,0171,31,240,493,764,5,769,0,769,258,1027,74.8783
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,竹圍里,0172,30,321,661,1012,8,1020,0,1020,328,1348,75.6677
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,竹圍里,0173,32,332,705,1069,18,1087,0,1087,384,1471,73.8953
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,竹圍里,0174,41,374,656,1071,13,1084,0,1084,361,1445,75.0173
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保生里,0175,26,264,620,910,11,921,0,921,309,1230,74.8780
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保生里,0176,43,329,609,981,7,988,0,988,285,1273,77.6119
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保生里,0177,48,367,838,1253,11,1264,0,1264,404,1668,75.7794
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保安里,0178,55,419,780,1254,16,1270,0,1270,347,1617,78.5405
