Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保安里,0179,53,371,721,1145,10,1155,0,1155,363,1518,76.0870
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,北新里,0180,26,236,573,835,10,845,0,845,210,1055,80.0948
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新厝里,0181,46,308,771,1125,9,1134,0,1134,306,1440,78.7500
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新厝里,0182,30,279,679,988,10,998,0,998,337,1335,74.7566
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,新厝里,0183,34,259,655,948,5,953,0,953,235,1188,80.2189
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保福里,0184,32,294,569,895,7,902,0,902,337,1239,72.8006
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保福里,0185,28,308,529,865,7,872,0,872,295,1167,74.7215
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,保福里,0186,33,268,483,784,8,792,0,792,291,1083,73.1302
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,竹村里,0187,29,261,577,867,7,874,0,874,238,1112,78.5971
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,北湖里,0188,40,365,715,1120,12,1132,0,1132,364,1496,75.6684
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,北湖里,0189,26,277,706,1009,5,1014,0,1014,287,1301,77.9400
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,下埤里,0190,44,339,739,1122,10,1132,0,1132,365,1497,75.6179
第15任總統副總統,在嘉義市各投開票所,嘉義市,　西區,西區各里平地、山地原住民,0191,11,78,119,208,3,211,0,211,127,338,62.4260
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,太保里,0094,43,331,473,847,8,855,1,856,319,1175,72.7660
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,太保里,0095,43,259,436,738,11,749,0,749,295,1044,71.7433
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,後庄里,0096,8,80,264,352,3,355,0,355,112,467,76.0171
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,前潭里,0097,15,141,350,506,5,511,0,511,189,700,73.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,前潭里,0098,21,142,386,549,9,558,0,558,169,727,76.7538
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,後潭里,0099,11,175,375,561,3,564,0,564,188,752,75.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,後潭里,0100,29,215,418,662,13,675,0,675,203,878,76.8793
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,梅埔里,0101,19,188,307,514,6,520,0,520,205,725,71.7241
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,梅埔里,0102,14,87,179,280,4,284,0,284,95,379,74.9340
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,春珠里,0103,17,247,536,800,16,816,0,816,258,1074,75.9777
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,崙頂里,0104,25,240,360,625,12,637,0,637,187,824,77.3058
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,安仁里,0105,3,47,99,149,3,152,0,152,70,222,68.4685
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,安仁里,0106,16,132,299,447,13,460,0,460,193,653,70.4441
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,安仁里,0107,36,241,336,613,7,620,0,620,166,786,78.8804
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,安仁里,0108,15,244,365,624,7,631,0,631,168,799,78.9737
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,東勢里,0109,23,202,425,650,13,663,0,663,207,870,76.2069
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,東勢里,0110,39,198,351,588,5,593,0,593,163,756,78.4392
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,新埤里,0111,16,105,322,443,7,450,0,450,168,618,72.8155
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,新埤里,0112,11,123,323,457,3,460,0,460,153,613,75.0408
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,舊埤里,0113,13,185,362,560,18,578,0,578,216,794,72.7960
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,舊埤里,0114,54,357,709,1120,6,1126,0,1126,422,1548,72.7390
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,田尾里,0115,10,91,241,342,2,344,0,344,125,469,73.3475
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,田尾里,0116,6,71,99,176,2,178,0,178,62,240,74.1667
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,港尾里,0117,5,61,153,219,3,222,0,222,89,311,71.3826
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,港尾里,0118,13,74,100,187,1,188,0,188,63,251,74.9004
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,過溝里,0119,29,153,623,805,12,817,0,817,216,1033,79.0900
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,過溝里,0120,29,151,360,540,6,546,0,546,192,738,73.9837
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,過溝里,0121,29,200,493,722,4,726,0,726,184,910,79.7802
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,過溝里,0122,18,156,264,438,1,439,0,439,165,604,72.6821
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,麻寮里,0123,29,193,403,625,4,629,0,629,271,900,69.8889
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,麻寮里,0124,19,168,451,638,8,646,0,646,213,859,75.2037
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,麻寮里,0125,37,192,447,676,6,682,0,682,189,871,78.3008
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,麻寮里,0126,32,203,432,667,9,676,0,676,225,901,75.0277
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,麻寮里,0127,35,166,415,616,4,620,0,620,175,795,77.9874
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,南新里,0128,15,145,444,604,8,612,0,612,199,811,75.4624
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,南新里,0129,25,191,529,745,9,754,0,754,216,970,77.7320
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,北新里,0130,33,209,583,825,13,838,0,838,249,1087,77.0929
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,北新里,0131,33,261,588,882,7,889,0,889,274,1163,76.4402
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,北新里,0132,18,158,332,508,4,512,0,512,193,705,72.6241
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　太保市,埤鄉里,0133,19,152,336,507,8,515,0,515,153,668,77.0958
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,安福里,0058,32,318,464,814,3,817,0,817,297,1114,73.3393
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,安福里,0059,18,185,310,513,6,519,0,519,204,723,71.7842
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,平和里,0060,31,322,525,878,8,886,0,886,302,1188,74.5791
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,平和里,0061,35,312,458,805,15,820,0,820,210,1030,79.6117
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,內厝里,0062,32,223,560,815,10,825,0,825,251,1076,76.6729
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,開元里,0063,5,87,207,299,2,301,0,301,83,384,78.3854
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,順天里,0064,17,154,276,447,6,453,0,453,165,618,73.3010
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,中正里,0065,16,165,285,466,10,476,0,476,151,627,75.9171
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,博厚里,0066,25,181,406,612,4,616,0,616,168,784,78.5714
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,文化里,0067,18,162,371,551,5,556,0,556,205,761,73.0618
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,文化里,0068,30,252,420,702,9,711,0,711,201,912,77.9605
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,永和里,0069,32,258,499,789,7,796,0,796,289,1085,73.3641
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,永和里,0070,24,275,667,966,9,975,0,975,359,1334,73.0885
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,竹圍里,0071,49,396,645,1090,13,1103,0,1103,340,1443,76.4380
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,竹圍里,0072,29,259,593,881,8,889,0,889,275,1164,76.3746
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,竹圍里,0073,35,389,660,1084,6,1090,0,1090,336,1426,76.4376
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,新寮里,0074,8,156,309,473,9,482,0,482,172,654,73.7003
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,双溪里,0075,8,122,268,398,4,402,0,402,198,600,67.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,溪口里,0076,19,160,369,548,6,554,0,554,219,773,71.6688
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,德興里,0077,15,158,570,743,7,750,0,750,241,991,75.6811
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,仁和里,0078,59,370,791,1220,13,1233,0,1233,402,1635,75.4128
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,大鄉里,0079,38,340,612,990,20,1010,0,1010,368,1378,73.2946
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,大鄉里,0080,24,199,395,618,4,622,0,622,233,855,72.7485
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,大鄉里,0081,24,149,474,647,13,660,0,660,243,903,73.0897
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,大葛里,0082,37,316,725,1078,12,1090,1,1091,481,1572,69.3384
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,大葛里,0083,42,385,531,958,10,968,0,968,269,1237,78.2538
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,佳禾里,0084,12,162,314,488,10,498,0,498,218,716,69.5531
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,竹村里,0085,24,230,478,732,12,744,0,744,284,1028,72.3735
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,崁前里,0086,14,133,413,560,10,570,0,570,295,865,65.8960
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,崁後里,0087,14,114,344,472,8,480,0,480,222,702,68.3761
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,順安里,0088,6,47,126,179,0,179,0,179,72,251,71.3147
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,德家里,0089,8,139,357,504,6,510,0,510,235,745,68.4564
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,新庄里,0090,14,152,302,468,5,473,0,473,211,684,69.1520
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,梅華里,0091,14,160,542,716,12,728,0,728,283,1011,72.0079
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,松華里,0092,12,163,606,781,9,790,0,790,390,1180,66.9492
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　朴子市,南竹里,0093,3,64,264,331,6,337,0,337,148,485,69.4845
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,岱江里,0134,11,165,208,384,7,391,0,391,208,599,65.2755
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,九龍里,0135,6,80,157,243,7,250,0,250,113,363,68.8705
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,岑海里,0136,16,252,379,647,13,660,0,660,240,900,73.3333
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,岑海里,0137,28,273,492,793,14,807,0,807,345,1152,70.0521
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,興中里,0138,32,273,433,738,21,759,0,759,315,1074,70.6704
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,光復里,0139,19,248,411,678,9,687,0,687,252,939,73.1629
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,光復里,0140,14,206,269,489,10,499,0,499,167,666,74.9249
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,見龍里,0141,23,211,386,620,10,630,0,630,196,826,76.2712
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,新厝里,0142,18,173,237,428,6,434,0,434,249,683,63.5432
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,龍江里,0143,13,165,283,461,12,473,0,473,267,740,63.9189
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,振寮里,0144,12,217,232,461,11,472,0,472,260,732,64.4809
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,西安里,0145,22,291,476,789,8,797,0,797,334,1131,70.4686
