Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,中安里,0146,24,242,633,899,20,919,0,919,440,1359,67.6233
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,東安里,0147,21,244,647,912,12,924,0,924,368,1292,71.5170
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,樹林里,0148,4,65,135,204,3,207,0,207,58,265,78.1132
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,樹林里,0149,5,54,95,154,5,159,0,159,76,235,67.6596
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,貴舍里,0150,11,143,296,450,6,456,0,456,191,647,70.4791
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,永安里,0151,22,263,468,753,17,770,0,770,330,1100,70.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,東港里,0152,20,169,460,649,13,662,0,662,250,912,72.5877
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,東港里,0153,18,241,402,661,7,668,0,668,260,928,71.9828
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,江山里,0154,10,71,132,213,2,215,0,215,67,282,76.2411
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,菜舖里,0155,9,118,148,275,5,280,0,280,130,410,68.2927
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,考試里,0156,0,36,49,85,0,85,0,85,34,119,71.4286
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,考試里,0157,0,33,75,108,1,109,0,109,58,167,65.2695
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,新岑里,0158,18,188,470,676,1,677,0,677,244,921,73.5071
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,新民里,0159,23,283,573,879,9,888,0,888,384,1272,69.8113
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,復興里,0160,26,250,484,760,9,769,0,769,326,1095,70.2283
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,復興里,0161,47,256,549,852,8,860,0,860,346,1206,71.3101
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　布袋鎮,好美里,0162,21,198,510,729,14,743,0,743,325,1068,69.5693
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,東林里,0274,20,131,213,364,3,367,0,367,110,477,76.9392
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,西林里,0275,35,208,414,657,2,659,0,659,217,876,75.2283
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,西林里,0276,26,262,452,740,7,747,0,747,189,936,79.8077
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,吉林里,0277,21,269,369,659,7,666,0,666,219,885,75.2542
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,平林里,0278,37,328,639,1004,13,1017,0,1017,349,1366,74.4510
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,平林里,0279,42,352,571,965,9,974,0,974,376,1350,72.1481
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,平林里,0280,59,359,676,1094,14,1108,0,1108,344,1452,76.3085
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,平林里,0281,41,420,676,1137,14,1151,0,1151,345,1496,76.9385
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,明華里,0282,22,233,557,812,19,831,0,831,287,1118,74.3292
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,明和里,0283,49,416,786,1251,9,1260,2,1262,453,1715,73.4694
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,排路里,0284,17,92,303,412,1,413,0,413,168,581,71.0843
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,西結里,0285,15,87,383,485,7,492,0,492,201,693,70.9957
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,湖北里,0286,21,130,280,431,6,437,0,437,161,598,73.0769
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,大糖里,0287,3,65,61,129,3,132,0,132,57,189,69.8413
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,大美里,0288,44,397,616,1057,19,1076,0,1076,480,1556,69.1517
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,過溪里,0289,21,374,595,990,9,999,0,999,394,1393,71.7157
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,中坑里,0290,27,244,371,642,8,650,0,650,299,949,68.4932
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,中坑里,0291,6,76,163,245,3,248,0,248,106,354,70.0565
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,上林里,0292,13,189,364,566,11,577,0,577,207,784,73.5969
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,中林里,0293,36,265,825,1126,12,1138,0,1138,387,1525,74.6230
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,三和里,0294,30,255,358,643,9,652,0,652,294,946,68.9218
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,三和里,0295,26,245,489,760,8,768,0,768,266,1034,74.2747
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,溝背里,0296,23,197,445,665,5,670,0,670,213,883,75.8777
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,義和里,0297,21,177,275,473,7,480,0,480,170,650,73.8462
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,內林里,0298,13,184,261,458,7,465,0,465,171,636,73.1132
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,三角里,0299,22,246,324,592,3,595,0,595,217,812,73.2759
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大林鎮,三村里,0300,30,195,373,598,10,608,0,608,197,805,75.5280
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,東榮村,0358,40,346,561,947,15,962,0,962,276,1238,77.7060
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,東榮村,0359,27,251,425,703,8,711,0,711,313,1024,69.4336
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,中樂村,0360,38,438,688,1164,21,1185,0,1185,336,1521,77.9093
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,西安村,0361,45,394,808,1247,9,1256,0,1256,357,1613,77.8673
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,西安村,0362,60,383,800,1243,13,1256,0,1256,401,1657,75.7996
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,寮頂村,0363,18,199,577,794,14,808,0,808,230,1038,77.8420
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,寮頂村,0364,36,263,485,784,11,795,0,795,253,1048,75.8588
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福權村,0365,54,294,829,1177,15,1192,0,1192,322,1514,78.7318
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,東湖村,0366,28,153,294,475,9,484,0,484,218,702,68.9459
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,東湖村,0367,36,275,511,822,8,830,0,830,292,1122,73.9750
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,頂崙村,0368,34,309,672,1015,11,1026,0,1026,371,1397,73.4431
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,菁埔村,0369,18,137,544,699,4,703,0,703,230,933,75.3483
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,菁埔村,0370,12,102,444,558,4,562,0,562,180,742,75.7412
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,中和村,0371,21,231,434,686,12,698,0,698,234,932,74.8927
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,平和村,0372,23,157,419,599,7,606,0,606,195,801,75.6554
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,西昌村,0373,31,142,417,590,11,601,0,601,205,806,74.5658
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,豊收村,0374,51,415,752,1218,19,1237,0,1237,475,1712,72.2547
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,豊收村,0375,12,80,189,281,5,286,0,286,105,391,73.1458
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,三興村,0376,32,313,609,954,11,965,0,965,310,1275,75.6863
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,東興村,0377,8,119,233,360,7,367,0,367,158,525,69.9048
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,鎮北村,0378,29,258,526,813,16,829,0,829,222,1051,78.8773
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,北斗村,0379,43,323,699,1065,8,1073,0,1073,346,1419,75.6166
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,北斗村,0380,62,391,687,1140,15,1155,0,1155,388,1543,74.8542
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,北斗村,0381,27,139,347,513,5,518,1,519,205,724,71.5470
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,北斗村,0382,50,279,588,917,14,931,0,931,413,1344,69.2708
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,双福村,0383,31,284,501,816,9,825,0,825,322,1147,71.9268
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,双福村,0384,34,321,484,839,18,857,0,857,300,1157,74.0709
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福樂村,0385,39,281,528,848,5,853,0,853,302,1155,73.8528
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福樂村,0386,53,324,563,940,3,943,0,943,293,1236,76.2945
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福樂村,0387,47,329,572,948,7,955,0,955,350,1305,73.1801
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福樂村,0388,38,288,554,880,5,885,0,885,322,1207,73.3223
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福樂村,0389,33,277,672,982,12,994,0,994,349,1343,74.0134
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,大崎村,0390,20,236,428,684,11,695,0,695,284,979,70.9908
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,大崎村,0391,40,336,622,998,7,1005,0,1005,335,1340,75.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,秀林村,0392,48,329,793,1170,10,1180,0,1180,400,1580,74.6835
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,秀林村,0393,27,189,452,668,4,672,0,672,248,920,73.0435
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,松山村,0394,30,206,447,683,21,704,0,704,302,1006,69.9801
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,松山村,0395,13,145,267,425,7,432,0,432,220,652,66.2577
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,興中村,0396,23,206,424,653,7,660,0,660,267,927,71.1974
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,興中村,0397,22,206,434,662,7,669,0,669,213,882,75.8503
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,興南村,0398,41,280,605,926,15,941,0,941,347,1288,73.0590
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,興南村,0399,37,288,631,956,13,969,1,970,434,1404,69.0171
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,金興村,0400,61,327,627,1015,8,1023,0,1023,348,1371,74.6171
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,金興村,0401,42,412,668,1122,10,1132,0,1132,394,1526,74.1809
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福興村,0402,26,205,460,691,7,698,0,698,204,902,77.3836
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,福興村,0403,38,189,546,773,6,779,0,779,270,1049,74.2612
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,文隆村,0404,34,302,642,978,17,995,0,995,310,1305,76.2452
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,文隆村,0405,36,289,443,768,9,777,0,777,263,1040,74.7115
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,山中村,0406,23,222,656,901,6,907,0,907,306,1213,74.7733
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,山中村,0407,30,255,590,875,14,889,0,889,271,1160,76.6379
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,山中村,0408,41,255,526,822,11,833,0,833,264,1097,75.9344
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　民雄鄉,中央村,0409,31,204,683,918,11,929,0,929,329,1258,73.8474
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,溪東村,0257,30,283,615,928,13,941,0,941,304,1245,75.5823
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,溪西村,0258,19,152,315,486,6,492,0,492,156,648,75.9259
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,溪北村,0259,18,79,215,312,2,314,0,314,92,406,77.3399
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,溪北村,0260,4,56,107,167,0,167,0,167,91,258,64.7287
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,柳溝村,0261,25,183,442,650,8,658,0,658,209,867,75.8939
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,柳溝村,0262,14,53,194,261,3,264,0,264,101,365,72.3288
