Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,疊溪村,0263,22,176,544,742,8,750,0,750,270,1020,73.5294
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,妙崙村,0264,15,142,322,479,8,487,0,487,187,674,72.2552
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,坪頂村,0265,26,145,442,613,6,619,0,619,224,843,73.4282
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,柴林村,0266,9,120,377,506,4,510,0,510,236,746,68.3646
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,林腳村,0267,17,103,384,504,10,514,0,514,252,766,67.1018
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,美南村,0268,25,176,609,810,8,818,0,818,305,1123,72.8406
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,美北村,0269,25,185,493,703,10,713,0,713,257,970,73.5052
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,本厝村,0270,12,103,262,377,3,380,0,380,163,543,69.9816
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,本厝村,0271,10,91,187,288,4,292,0,292,91,383,76.2402
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,游西村,0272,7,101,366,474,3,477,0,477,207,684,69.7368
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　溪口鄉,游東村,0273,26,157,492,675,3,678,0,678,289,967,70.1138
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,宮前村,0324,26,273,517,816,6,822,0,822,220,1042,78.8868
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,宮前村,0325,32,288,527,847,5,852,0,852,218,1070,79.6262
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,宮後村,0326,18,166,325,509,10,519,0,519,192,711,72.9958
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,宮後村,0327,16,126,422,564,4,568,0,568,241,809,70.2101
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,大興村,0328,14,151,347,512,2,514,0,514,163,677,75.9232
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,大興村,0329,22,133,393,548,10,558,0,558,165,723,77.1784
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,福德村,0330,13,186,346,545,6,551,0,551,192,743,74.1588
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,福德村,0331,17,161,401,579,6,585,0,585,231,816,71.6912
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,古民村,0332,16,102,347,465,3,468,0,468,166,634,73.8170
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,古民村,0333,9,84,362,455,5,460,0,460,187,647,71.0974
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,中庄村,0334,16,110,418,544,11,555,0,555,182,737,75.3053
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,中庄村,0335,12,131,427,570,14,584,0,584,214,798,73.1830
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,大潭村,0336,25,114,421,560,9,569,0,569,219,788,72.2081
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,大潭村,0337,20,127,420,567,10,577,0,577,212,789,73.1305
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,西庄村,0338,21,191,412,624,8,632,0,632,277,909,69.5270
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,埤子村,0339,10,85,265,360,3,363,0,363,168,531,68.3616
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,南崙村,0340,16,70,566,652,4,656,0,656,237,893,73.4602
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,北崙村,0341,7,39,257,303,2,305,0,305,152,457,66.7396
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,海瀛村,0342,9,95,252,356,3,359,0,359,116,475,75.5789
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,月眉村,0343,18,131,441,590,3,593,0,593,215,808,73.3911
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,月眉村,0344,23,136,487,646,8,654,0,654,166,820,79.7561
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,月潭村,0345,12,119,438,569,4,573,0,573,228,801,71.5356
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,月潭村,0346,18,126,369,513,7,520,0,520,200,720,72.2222
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,溪北村,0347,8,137,331,476,6,482,0,482,151,633,76.1453
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,溪北村,0348,15,111,366,492,5,497,0,497,169,666,74.6246
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,菜公村,0349,37,185,452,674,7,681,0,681,253,934,72.9122
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,中洋村,0350,34,204,498,736,3,739,0,739,243,982,75.2546
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,三間村,0351,20,109,285,414,3,417,0,417,164,581,71.7728
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,三間村,0352,24,201,406,631,10,641,0,641,173,814,78.7469
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,安和村,0353,20,140,509,669,13,682,0,682,299,981,69.5209
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,潭大村,0354,23,174,566,763,13,776,0,776,323,1099,70.6096
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,南港村,0355,27,206,496,729,1,730,0,730,282,1012,72.1344
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,板頭村,0356,13,110,260,383,3,386,0,386,153,539,71.6141
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　新港鄉,共和村,0357,17,157,403,577,5,582,0,582,240,822,70.8029
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,蒜頭村,0001,29,276,485,790,9,799,0,799,333,1132,70.5830
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,蒜東村,0002,18,159,328,505,10,515,0,515,279,794,64.8615
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,蒜南村,0003,22,152,426,600,5,605,0,605,211,816,74.1422
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,工廠村,0004,6,94,49,149,4,153,0,153,55,208,73.5577
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,灣南村,0005,28,238,561,827,15,842,0,842,315,1157,72.7744
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,灣北村,0006,24,289,495,808,14,822,0,822,329,1151,71.4162
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,雙涵村,0007,28,131,435,594,5,599,0,599,265,864,69.3287
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,塗師村,0008,7,80,325,412,5,417,0,417,184,601,69.3844
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,三義村,0009,11,72,299,382,5,387,0,387,182,569,68.0141
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,三義村,0010,2,22,85,109,1,110,0,110,56,166,66.2651
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,正義村,0011,4,25,114,143,3,146,0,146,55,201,72.6368
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,正義村,0012,5,26,136,167,2,169,0,169,67,236,71.6102
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,正義村,0013,4,56,186,246,5,251,0,251,107,358,70.1117
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,正義村,0014,11,108,301,420,4,424,0,424,152,576,73.6111
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,溪厝村,0015,15,99,281,395,6,401,0,401,188,589,68.0815
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,港美村,0016,14,68,373,455,9,464,0,464,233,697,66.5710
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,豐美村,0017,12,181,522,715,10,725,0,725,282,1007,71.9960
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,六斗村,0018,19,160,455,634,7,641,0,641,280,921,69.5983
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,崙陽村,0019,21,183,525,729,9,738,0,738,284,1022,72.2114
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,蘇厝村,0020,35,251,726,1012,15,1027,0,1027,399,1426,72.0196
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,竹本村,0021,11,94,272,377,1,378,0,378,221,599,63.1052
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,永賢村,0022,9,74,209,292,3,295,0,295,173,468,63.0342
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,魚寮村,0023,10,87,288,385,5,390,0,390,228,618,63.1068
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,潭墘村,0024,19,173,354,546,9,555,0,555,282,837,66.3082
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,六腳村,0025,11,176,274,461,12,473,0,473,255,728,64.9725
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,六南村,0026,11,91,242,344,4,348,0,348,185,533,65.2908
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,崩山村,0027,13,99,290,402,11,413,0,413,208,621,66.5056
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,古林村,0028,5,93,358,456,6,462,0,462,204,666,69.3694
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,更寮村,0029,7,79,212,298,5,303,0,303,137,440,68.8636
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　六腳鄉,更寮村,0030,1,30,61,92,2,94,0,94,33,127,74.0157
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,東石村,0031,48,377,836,1261,15,1276,0,1276,575,1851,68.9357
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,猿樹村,0032,12,196,373,581,9,590,0,590,319,909,64.9065
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,型厝村,0033,37,314,531,882,14,896,0,896,425,1321,67.8274
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,塭港村,0034,44,415,602,1061,25,1086,0,1086,516,1602,67.7903
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,三家村,0035,26,261,455,742,11,753,0,753,343,1096,68.7044
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,永屯村,0036,24,174,281,479,8,487,0,487,192,679,71.7231
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,海埔村,0037,6,77,166,249,5,254,0,254,136,390,65.1282
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,龍港村,0038,17,264,261,542,8,550,0,550,275,825,66.6667
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,副瀨村,0039,22,182,390,594,9,603,0,603,273,876,68.8356
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,下揖村,0040,19,125,336,480,9,489,0,489,230,719,68.0111
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,頂揖村,0041,2,33,78,113,3,116,0,116,48,164,70.7317
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,頂揖村,0042,3,33,91,127,1,128,0,128,72,200,64.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,溪下村,0043,19,181,369,569,11,580,0,580,387,967,59.9793
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,港口村,0044,9,78,104,191,2,193,0,193,99,292,66.0959
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,鰲鼓村,0045,16,211,450,677,8,685,0,685,313,998,68.6373
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,鰲鼓村,0046,7,49,96,152,2,154,0,154,74,228,67.5439
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,港墘村,0047,27,279,556,862,13,875,0,875,297,1172,74.6587
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,蔦松村,0048,27,184,360,571,10,581,0,581,251,832,69.8317
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,圍潭村,0049,12,134,302,448,7,455,0,455,208,663,68.6275
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,洲仔村,0050,21,197,359,577,8,585,0,585,229,814,71.8673
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,東崙村,0051,8,70,150,228,4,232,0,232,129,361,64.2659
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,東崙村,0052,9,61,121,191,1,192,0,192,122,314,61.1465
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,西崙村,0053,22,208,494,724,14,738,1,739,307,1046,70.5545
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,塭仔村,0054,23,158,424,605,6,611,0,611,265,876,69.7489
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,網寮村,0055,32,260,445,737,4,741,0,741,436,1177,62.9567
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,掌潭村,0056,9,80,205,294,5,299,0,299,113,412,72.5728
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　東石鄉,掌潭村,0057,11,130,108,249,6,255,0,255,106,361,70.6371
