Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,岸腳村,0163,9,84,201,294,4,298,0,298,153,451,66.0754
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,岸腳村,0164,9,45,111,165,4,169,0,169,48,217,77.8802
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,義竹村,0165,21,187,402,610,6,616,0,616,184,800,77.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,義竹村,0166,25,160,292,477,5,482,0,482,172,654,73.7003
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,六桂村,0167,24,301,506,831,12,843,0,843,278,1121,75.2007
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,仁里村,0168,17,247,387,651,7,658,0,658,186,844,77.9621
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,傳芳村,0169,18,175,334,527,8,535,0,535,191,726,73.6915
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,頭竹村,0170,16,221,655,892,10,902,0,902,285,1187,75.9899
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,五厝村,0171,15,95,172,282,3,285,0,285,86,371,76.8194
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,中平村,0172,10,89,138,237,2,239,0,239,87,326,73.3129
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,中平村,0173,2,29,42,73,2,75,0,75,26,101,74.2574
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,埤前村,0174,18,215,319,552,7,559,0,559,162,721,77.5312
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,平溪村,0175,5,84,239,328,2,330,0,330,95,425,77.6471
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,後鎮村,0176,8,99,193,300,5,305,0,305,114,419,72.7924
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,北華村,0177,13,131,295,439,10,449,0,449,131,580,77.4138
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,新店村,0178,8,105,268,381,4,385,0,385,138,523,73.6138
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,新店村,0179,22,191,459,672,9,681,0,681,233,914,74.5077
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,東過村,0180,35,159,364,558,10,568,0,568,246,814,69.7789
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,西過村,0181,13,152,357,522,9,531,0,531,246,777,68.3398
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,官和村,0182,17,117,418,552,13,565,0,565,237,802,70.4489
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,官順村,0183,6,75,185,266,4,270,0,270,140,410,65.8537
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,新富村,0184,20,152,203,375,8,383,0,383,150,533,71.8574
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,東光村,0185,15,136,274,425,9,434,0,434,143,577,75.2166
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,東光村,0186,0,30,58,88,2,90,0,90,46,136,66.1765
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,東榮村,0187,11,86,173,270,4,274,0,274,106,380,72.1053
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,龍蛟村,0188,14,142,233,389,2,391,0,391,161,552,70.8333
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,溪洲村,0189,11,99,258,368,6,374,0,374,144,518,72.2008
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　義竹鄉,溪洲村,0190,2,10,79,91,0,91,0,91,27,118,77.1186
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,後寮村,0191,12,80,267,359,4,363,0,363,152,515,70.4854
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,鹿東村,0192,13,96,283,392,3,395,0,395,151,546,72.3443
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,鹿草村,0193,36,302,576,914,15,929,0,929,327,1256,73.9650
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,西井村,0194,23,326,544,893,14,907,0,907,385,1292,70.2012
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,豊稠村,0195,2,75,133,210,0,210,0,210,100,310,67.7419
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,豊稠村,0196,4,46,76,126,3,129,0,129,311,440,29.3182
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,重寮村,0197,15,171,510,696,16,712,0,712,289,1001,71.1289
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,施家村,0198,4,84,220,308,3,311,0,311,130,441,70.5215
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,下潭村,0199,17,125,406,548,8,556,0,556,240,796,69.8492
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,光潭村,0200,13,176,503,692,11,703,0,703,294,997,70.5115
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,碧潭村,0201,16,234,371,621,13,634,0,634,292,926,68.4665
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,松竹村,0202,13,185,407,605,17,622,0,622,304,926,67.1706
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,竹山村,0203,14,112,319,445,7,452,0,452,198,650,69.5385
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,竹山村,0204,7,40,132,179,1,180,0,180,77,257,70.0389
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,後堀村,0205,14,166,439,619,6,625,0,625,231,856,73.0140
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,後堀村,0206,8,73,137,218,2,220,0,220,77,297,74.0741
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,三角村,0207,17,183,528,728,17,745,0,745,269,1014,73.4714
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,三角村,0208,13,95,168,276,4,280,0,280,89,369,75.8808
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,下麻村,0209,3,83,144,230,4,234,0,234,76,310,75.4839
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　鹿草鄉,下麻村,0210,7,73,113,193,3,196,0,196,77,273,71.7949
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水上村,0211,30,288,380,698,7,705,0,705,296,1001,70.4296
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水上村,0212,38,254,494,786,15,801,0,801,195,996,80.4217
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水上村,0213,37,284,483,804,10,814,0,814,249,1063,76.5757
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水上村,0214,28,227,373,628,4,632,0,632,198,830,76.1446
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水頭村,0215,35,313,530,878,6,884,0,884,243,1127,78.4383
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,水頭村,0216,45,370,599,1014,14,1028,0,1028,247,1275,80.6275
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,粗溪村,0217,35,283,549,867,9,876,0,876,319,1195,73.3054
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,粗溪村,0218,9,73,143,225,7,232,0,232,78,310,74.8387
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,下寮村,0219,9,177,280,466,6,472,0,472,136,608,77.6316
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,下寮村,0220,31,274,589,894,6,900,0,900,283,1183,76.0778
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,三和村,0221,37,285,407,729,5,734,0,734,264,998,73.5471
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,三和村,0222,23,199,356,578,9,587,0,587,173,760,77.2368
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,回歸村,0223,11,140,181,332,3,335,0,335,97,432,77.5463
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,大堀村,0224,17,141,337,495,8,503,0,503,105,608,82.7303
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,大堀村,0225,12,131,355,498,7,505,0,505,112,617,81.8476
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,大堀村,0226,2,72,184,258,7,265,0,265,95,360,73.6111
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,大崙村,0227,22,193,474,689,12,701,0,701,312,1013,69.2004
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,大崙村,0228,29,219,518,766,7,773,0,773,247,1020,75.7843
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,塗溝村,0229,15,167,409,591,3,594,0,594,187,781,76.0563
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,龍德村,0230,23,231,574,828,13,841,0,841,181,1022,82.2896
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,龍德村,0231,25,169,446,640,9,649,0,649,206,855,75.9064
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,溪洲村,0232,25,215,470,710,8,718,0,718,270,988,72.6721
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,三鎮村,0233,22,190,225,437,5,442,0,442,165,607,72.8171
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,靖和村,0234,14,148,167,329,2,331,0,331,75,406,81.5271
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,南和村,0235,21,196,357,574,6,580,0,580,181,761,76.2155
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,南和村,0236,15,126,250,391,6,397,0,397,159,556,71.4029
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳新村,0237,25,230,344,599,5,604,0,604,173,777,77.7349
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳新村,0238,23,276,375,674,12,686,0,686,244,930,73.7634
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳林村,0239,34,200,420,654,10,664,0,664,223,887,74.8591
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳林村,0240,35,259,489,783,9,792,0,792,286,1078,73.4694
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳鄉村,0241,23,227,541,791,9,800,0,800,235,1035,77.2947
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,柳鄉村,0242,18,181,447,646,6,652,0,652,242,894,72.9306
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,內溪村,0243,29,256,556,841,11,852,0,852,275,1127,75.5989
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,寬士村,0244,13,281,695,989,24,1013,0,1013,313,1326,76.3952
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,寬士村,0245,36,299,723,1058,11,1069,0,1069,353,1422,75.1758
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,寬士村,0246,46,350,652,1048,8,1056,0,1056,439,1495,70.6355
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,民生村,0247,46,360,674,1080,4,1084,1,1085,375,1460,74.2466
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,民生村,0248,55,351,658,1064,8,1072,0,1072,382,1454,73.7276
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,義興村,0249,20,195,369,584,8,592,0,592,199,791,74.8420
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,中庄村,0250,24,275,498,797,11,808,0,808,307,1115,72.4664
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,中庄村,0251,10,181,296,487,4,491,0,491,133,624,78.6859
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,忠和村,0252,26,270,458,754,14,768,0,768,312,1080,71.1111
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,忠和村,0253,19,233,294,546,10,556,0,556,211,767,72.4902
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,南鄉村,0254,19,198,408,625,6,631,0,631,246,877,71.9498
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,三界村,0255,17,215,446,678,6,684,0,684,269,953,71.7733
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　水上鄉,國姓村,0256,35,231,538,804,13,817,0,817,404,1221,66.9124
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,富收村,0448,27,253,458,738,14,752,0,752,269,1021,73.6533
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,富收村,0449,23,169,374,566,1,567,0,567,228,795,71.3208
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,富收村,0450,38,208,477,723,5,728,0,728,243,971,74.9743
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和睦村,0451,23,318,608,949,10,959,0,959,337,1296,73.9969
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和睦村,0452,29,222,376,627,7,634,0,634,208,842,75.2969
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和睦村,0453,20,236,507,763,3,766,0,766,347,1113,68.8230
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0454,42,356,586,984,7,991,0,991,408,1399,70.8363
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0455,45,367,518,930,7,937,0,937,271,1208,77.5662
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0456,28,275,450,753,7,760,0,760,293,1053,72.1747
