Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0457,20,334,578,932,8,940,0,940,335,1275,73.7255
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0458,15,196,370,581,6,587,0,587,194,781,75.1601
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和美村,0459,27,309,532,868,8,876,0,876,324,1200,73.0000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和興村,0460,30,255,496,781,13,794,2,796,351,1147,69.2241
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和興村,0461,34,317,574,925,6,931,0,931,375,1306,71.2864
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和興村,0462,23,240,377,640,8,648,0,648,294,942,68.7898
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和興村,0463,24,226,411,661,9,670,0,670,270,940,71.2766
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,和興村,0464,29,215,576,820,17,837,0,837,317,1154,72.5303
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,中埔村,0465,22,175,305,502,2,504,0,504,156,660,76.3636
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,中埔村,0466,24,241,493,758,10,768,0,768,322,1090,70.4587
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,塩舘村,0467,19,217,419,655,4,659,0,659,261,920,71.6304
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,金蘭村,0468,15,145,340,500,5,505,0,505,242,747,67.6037
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,金蘭村,0469,22,161,267,450,5,455,0,455,223,678,67.1091
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,隆興村,0470,15,228,284,527,3,530,0,530,219,749,70.7610
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,隆興村,0471,30,248,463,741,5,746,0,746,316,1062,70.2448
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,義仁村,0472,15,125,289,429,5,434,0,434,140,574,75.6098
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,義仁村,0473,25,194,408,627,5,632,0,632,224,856,73.8318
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,社口村,0474,2,121,159,282,3,285,0,285,124,409,69.6822
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,社口村,0475,15,164,333,512,7,519,0,519,244,763,68.0210
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,社口村,0476,23,235,351,609,4,613,0,613,247,860,71.2791
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,灣潭村,0477,28,253,403,684,8,692,0,692,320,1012,68.3794
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,裕民村,0478,18,128,431,577,3,580,0,580,271,851,68.1551
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,龍門村,0479,22,206,334,562,5,567,0,567,220,787,72.0457
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,石硦村,0480,7,81,120,208,0,208,0,208,81,289,71.9723
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,石硦村,0481,23,204,389,616,5,621,0,621,225,846,73.4043
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,頂埔村,0482,20,199,437,656,4,660,0,660,271,931,70.8915
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,同仁村,0483,29,272,573,874,9,883,0,883,310,1193,74.0151
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,同仁村,0484,16,122,287,425,8,433,0,433,221,654,66.2080
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,深坑村,0485,21,182,335,538,6,544,0,544,178,722,75.3463
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,三層村,0486,15,128,290,433,4,437,0,437,188,625,69.9200
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,瑞豐村,0487,27,178,306,511,9,520,0,520,195,715,72.7273
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,沄水村,0488,13,132,174,319,5,324,0,324,139,463,69.9784
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,沄水村,0489,15,96,268,379,5,384,0,384,123,507,75.7396
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,東興村,0490,15,109,127,251,0,251,0,251,88,339,74.0413
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　中埔鄉,中崙村,0491,12,92,94,198,3,201,0,201,92,293,68.6007
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,竹崎村,0410,36,279,608,923,11,934,0,934,311,1245,75.0201
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,竹崎村,0411,41,337,486,864,10,874,0,874,271,1145,76.3319
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,和平村,0412,25,223,429,677,3,680,0,680,268,948,71.7300
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,和平村,0413,42,263,517,822,10,832,0,832,337,1169,71.1719
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,坑頭村,0414,17,172,314,503,5,508,0,508,220,728,69.7802
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,沙坑村,0415,16,152,423,591,13,604,0,604,207,811,74.4760
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,獅埜村,0416,27,263,607,897,7,904,0,904,281,1185,76.2869
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,義和村,0417,19,153,305,477,3,480,0,480,112,592,81.0811
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,義仁村,0418,24,226,466,716,5,721,0,721,288,1009,71.4569
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,灣橋村,0419,30,296,583,909,10,919,0,919,346,1265,72.6482
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,灣橋村,0420,43,355,561,959,7,966,0,966,349,1315,73.4601
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,灣橋村,0421,21,182,256,459,1,460,0,460,153,613,75.0408
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,灣橋村,0422,35,371,595,1001,6,1007,0,1007,380,1387,72.6027
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,灣橋村,0423,7,152,236,395,1,396,0,396,163,559,70.8408
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,鹿滿村,0424,36,337,644,1017,16,1033,0,1033,350,1383,74.6927
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,紫雲村,0425,54,334,577,965,8,973,0,973,395,1368,71.1257
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,內埔村,0426,56,373,717,1146,11,1157,0,1157,390,1547,74.7899
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,昇平村,0427,18,201,299,518,8,526,0,526,222,748,70.3209
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,昇平村,0428,18,205,419,642,8,650,0,650,314,964,67.4274
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,桃源村,0429,7,74,139,220,3,223,0,223,100,323,69.0402
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,桃源村,0430,16,184,265,465,3,468,0,468,191,659,71.0167
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,白杞村,0431,19,190,241,450,6,456,0,456,171,627,72.7273
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,塘興村,0432,14,132,183,329,7,336,0,336,124,460,73.0435
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,塘興村,0433,12,130,121,263,2,265,0,265,106,371,71.4286
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,義隆村,0434,22,177,250,449,10,459,0,459,157,616,74.5130
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,龍山村,0435,7,50,89,146,0,146,0,146,65,211,69.1943
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,龍山村,0436,34,298,750,1082,9,1091,0,1091,403,1494,73.0254
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,文峯村,0437,19,149,255,423,2,425,0,425,211,636,66.8239
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,金獅村,0438,18,101,172,291,4,295,0,295,110,405,72.8395
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,復金村,0439,23,200,434,657,9,666,0,666,227,893,74.5801
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,復金村,0440,22,235,388,645,8,653,0,653,289,942,69.3206
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,緞繻村,0441,16,191,307,514,3,517,0,517,271,788,65.6091
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,緞繻村,0442,5,36,21,62,0,62,0,62,49,111,55.8559
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,仁壽村,0443,1,27,94,122,4,126,0,126,102,228,55.2632
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,中和村,0444,9,91,106,206,5,211,0,211,113,324,65.1235
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,中和村,0445,20,90,227,337,0,337,0,337,108,445,75.7303
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,光華村,0446,11,97,188,296,2,298,0,298,145,443,67.2686
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　竹崎鄉,光華村,0447,6,78,78,162,0,162,0,162,88,250,64.8000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅東村,0301,28,234,426,688,1,689,0,689,294,983,70.0916
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅東村,0302,21,297,571,889,4,893,0,893,326,1219,73.2568
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅南村,0303,20,261,377,658,3,661,0,661,216,877,75.3706
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅北村,0304,26,268,547,841,6,847,0,847,286,1133,74.7573
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅北村,0305,46,312,604,962,3,965,0,965,375,1340,72.0149
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,梅北村,0306,61,437,805,1303,9,1312,0,1312,471,1783,73.5838
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,過山村,0307,15,144,233,392,9,401,0,401,132,533,75.2345
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,圳南村,0308,14,95,162,271,3,274,0,274,130,404,67.8218
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,圳北村,0309,23,176,236,435,3,438,0,438,172,610,71.8033
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,双溪村,0310,16,160,229,405,7,412,0,412,143,555,74.2342
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,大南村,0311,21,227,395,643,13,656,0,656,204,860,76.2791
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,大南村,0312,14,202,315,531,2,533,0,533,227,760,70.1316
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,安靖村,0313,18,213,313,544,6,550,0,550,271,821,66.9915
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,永興村,0314,11,150,211,372,2,374,0,374,126,500,74.8000
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,半天村,0315,9,68,148,225,4,229,0,229,116,345,66.3768
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,太平村,0316,12,125,193,330,7,337,0,337,154,491,68.6354
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,太興村,0317,17,142,137,296,5,301,0,301,123,424,70.9906
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,龍眼村,0318,11,70,192,273,3,276,0,276,121,397,69.5214
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,碧湖村,0319,8,67,102,177,2,179,0,179,99,278,64.3885
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,瑞峯村,0320,52,175,252,479,8,487,0,487,210,697,69.8709
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,瑞里村,0321,21,214,179,414,7,421,0,421,161,582,72.3368
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,太和村,0322,17,133,183,333,7,340,0,340,161,501,67.8643
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　梅山鄉,太和村,0323,3,136,116,255,0,255,0,255,146,401,63.5910
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,江西村,0492,19,343,484,846,6,852,0,852,259,1111,76.6877
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,內甕村,0493,14,127,188,329,5,334,0,334,98,432,77.3148
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,新福村,0494,18,166,339,523,4,527,0,527,216,743,70.9287
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,新福村,0495,17,155,174,346,4,350,0,350,182,532,65.7895
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,下坑村,0496,24,225,396,645,9,654,0,654,234,888,73.6486
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,下坑村,0497,18,223,371,612,7,619,0,619,204,823,75.2126
