Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,番路村,0498,21,225,373,619,7,626,0,626,192,818,76.5281
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,民和村,0499,25,216,373,614,3,617,0,617,213,830,74.3373
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,觸口村,0500,16,307,171,494,1,495,0,495,258,753,65.7371
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,觸口村,0501,10,44,296,350,3,353,0,353,75,428,82.4766
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,大湖村,0502,7,147,218,372,3,375,0,375,223,598,62.7090
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,公田村,0503,7,88,128,223,2,225,0,225,91,316,71.2025
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,公田村,0504,40,180,213,433,5,438,0,438,198,636,68.8679
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,公興村,0505,12,141,155,308,4,312,0,312,181,493,63.2860
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,草山村,0506,14,60,30,104,2,106,0,106,52,158,67.0886
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　番路鄉,草山村,0507,11,60,57,128,2,130,0,130,75,205,63.4146
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,大埔村,0521,13,133,200,346,2,348,0,348,250,598,58.1940
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,大埔村,0522,10,172,291,473,6,479,0,479,335,814,58.8452
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,和平村,0523,4,81,81,166,4,170,0,170,151,321,52.9595
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,和平村,0524,5,66,119,190,1,191,0,191,105,296,64.5270
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,永樂村,0525,5,54,44,103,1,104,0,104,76,180,57.7778
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,永樂村,0526,9,73,64,146,1,147,0,147,80,227,64.7577
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,茄苳村,0527,10,92,144,246,3,249,0,249,245,494,50.4049
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,茄苳村,0528,4,68,49,121,0,121,0,121,77,198,61.1111
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,茄苳村,0529,2,40,50,92,2,94,0,94,129,223,42.1525
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　大埔鄉,西興村,0530,14,151,182,347,3,350,0,350,211,561,62.3886
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,中山村,0508,12,126,88,226,3,229,0,229,137,366,62.5683
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,中正村,0509,8,75,43,126,1,127,0,127,55,182,69.7802
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,香林村,0510,6,53,15,74,0,74,0,74,73,147,50.3401
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,十字村,0511,4,112,35,151,2,153,0,153,74,227,67.4009
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,十字村,0512,2,28,10,40,0,40,0,40,34,74,54.0541
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,豐山村,0513,5,101,79,185,4,189,0,189,114,303,62.3762
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,來吉村,0514,4,151,58,213,3,216,0,216,81,297,72.7273
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,樂野村,0515,37,373,237,647,7,654,0,654,270,924,70.7792
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,達邦村,0516,8,412,133,553,3,556,0,556,237,793,70.1135
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,里佳村,0517,2,114,39,155,1,156,0,156,75,231,67.5325
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,山美村,0518,6,240,63,309,2,311,0,311,160,471,66.0297
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,新美村,0519,6,127,47,180,2,182,0,182,100,282,64.5390
第15任總統副總統,在嘉義縣各投開票所,嘉義縣,　阿里山鄉,茶山村,0520,6,94,84,184,0,184,0,184,61,245,75.1020
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,藍橋里,1304,30,294,662,986,7,993,0,993,256,1249,79.5036
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,慈愛里,1305,4,80,183,267,1,268,0,268,58,326,82.2086
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,博愛里,1306,12,130,355,497,5,502,0,502,120,622,80.7074
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,壽星里,1307,18,367,547,932,7,939,0,939,340,1279,73.4167
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,中山里,1308,28,296,539,863,9,872,0,872,232,1104,78.9855
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,教仁里,1309,13,237,433,683,4,687,0,687,178,865,79.4220
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,教仁里,1310,31,295,548,874,7,881,0,881,209,1090,80.8257
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,新樂里,1311,16,234,390,640,8,648,0,648,168,816,79.4118
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,中原里,1312,12,141,298,451,6,457,0,457,125,582,78.5223
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,光明里,1313,22,328,631,981,10,991,0,991,453,1444,68.6288
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,育仁里,1314,21,177,379,577,10,587,0,587,166,753,77.9548
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,河濱里,1315,28,207,392,627,9,636,0,636,181,817,77.8458
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,河濱里,1316,27,200,388,615,5,620,0,620,151,771,80.4150
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,沙地里,1317,11,151,356,518,4,522,0,522,167,689,75.7620
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,南端里,1318,23,259,424,706,9,715,0,715,236,951,75.1840
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,港都里,1319,29,251,547,827,3,830,0,830,202,1032,80.4264
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,江西里,1320,20,252,560,832,8,840,0,840,224,1064,78.9474
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,新豐里,1321,20,213,357,590,5,595,0,595,176,771,77.1725
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,府北里,1322,25,277,516,818,12,830,0,830,273,1103,75.2493
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,府北里,1323,14,241,417,672,7,679,0,679,233,912,74.4518
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,陸橋里,1324,23,286,558,867,7,874,0,874,262,1136,76.9366
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,瀨南里,1325,11,135,290,436,4,440,0,440,127,567,77.6014
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,新化里,1326,10,133,295,438,13,451,0,451,96,547,82.4497
第15任總統副總統,在高雄市各投開票所,高雄市,　鹽埕區,江南里,1327,7,86,360,453,2,455,0,455,144,599,75.9599
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,鼓峰里,1221,21,338,338,697,6,703,0,703,225,928,75.7543
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,鼓峰里,1222,26,337,365,728,8,736,0,736,214,950,77.4737
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,雄峰里,1223,18,402,226,646,6,652,0,652,233,885,73.6723
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,雄峰里,1224,19,439,353,811,8,819,0,819,249,1068,76.6854
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,前峰里,1225,33,429,667,1129,18,1147,0,1147,306,1453,78.9401
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,前峰里,1226,38,484,562,1084,14,1098,0,1098,274,1372,80.0292
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,前峰里,1227,28,513,418,959,13,972,0,972,237,1209,80.3970
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,光榮里,1228,21,177,571,769,5,774,0,774,240,1014,76.3314
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,光榮里,1229,20,261,613,894,7,901,0,901,238,1139,79.1045
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,光榮里,1230,21,260,629,910,12,922,0,922,232,1154,79.8960
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,民族里,1231,24,340,661,1025,8,1033,0,1033,211,1244,83.0386
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,內惟里,1232,22,245,552,819,11,830,0,830,235,1065,77.9343
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,建國里,1233,29,292,588,909,12,921,0,921,217,1138,80.9315
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,建國里,1234,31,352,579,962,14,976,0,976,250,1226,79.6085
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,忠正里,1235,35,326,598,959,9,968,0,968,277,1245,77.7510
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,忠正里,1236,21,290,575,886,8,894,0,894,293,1187,75.3159
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,忠正里,1237,34,354,582,970,6,976,0,976,229,1205,80.9959
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,自強里,1238,14,458,78,550,3,553,0,553,145,698,79.2264
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍井里,1239,21,333,552,906,8,914,0,914,291,1205,75.8506
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,正德里,1240,39,421,1040,1500,10,1510,0,1510,398,1908,79.1405
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,平和里,1241,33,354,917,1304,16,1320,0,1320,360,1680,78.5714
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,平和里,1242,33,397,887,1317,11,1328,0,1328,309,1637,81.1240
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,民強里,1243,33,307,683,1023,9,1032,0,1032,234,1266,81.5166
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,民強里,1244,32,306,706,1044,6,1050,0,1050,272,1322,79.4251
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,厚生里,1245,18,324,602,944,4,948,0,948,234,1182,80.2030
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,厚生里,1246,23,373,939,1335,10,1345,0,1345,381,1726,77.9258
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1247,49,441,602,1092,12,1104,0,1104,284,1388,79.5389
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1248,29,395,715,1139,14,1153,0,1153,314,1467,78.5958
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1249,42,376,724,1142,6,1148,0,1148,329,1477,77.7251
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1250,30,461,654,1145,11,1156,0,1156,356,1512,76.4550
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1251,38,457,675,1170,3,1173,0,1173,325,1498,78.3044
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1252,36,477,613,1126,13,1139,0,1139,355,1494,76.2383
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1253,44,463,675,1182,12,1194,0,1194,327,1521,78.5010
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1254,31,415,704,1150,18,1168,0,1168,297,1465,79.7270
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1255,41,426,694,1161,6,1167,0,1167,341,1508,77.3873
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍子里,1256,29,441,633,1103,13,1116,0,1116,327,1443,77.3389
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1257,59,412,682,1153,12,1165,0,1165,375,1540,75.6494
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1258,33,524,738,1295,19,1314,0,1314,400,1714,76.6628
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1259,54,557,703,1314,16,1330,0,1330,372,1702,78.1434
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1260,47,530,650,1227,14,1241,0,1241,343,1584,78.3460
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1261,49,466,733,1248,16,1264,0,1264,404,1668,75.7794
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1262,44,509,729,1282,12,1294,0,1294,353,1647,78.5671
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1263,41,470,689,1200,6,1206,0,1206,324,1530,78.8235
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1264,47,556,674,1277,10,1287,0,1287,338,1625,79.2000
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1265,49,546,754,1349,11,1360,0,1360,351,1711,79.4857
