Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1266,52,459,847,1358,12,1370,0,1370,324,1694,80.8737
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1267,48,490,683,1221,20,1241,0,1241,326,1567,79.1959
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1268,53,477,647,1177,9,1186,0,1186,354,1540,77.0130
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,龍水里,1269,39,520,673,1232,13,1245,0,1245,342,1587,78.4499
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1270,46,511,607,1164,17,1181,0,1181,412,1593,74.1368
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1271,35,509,709,1253,5,1258,0,1258,329,1587,79.2691
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1272,34,488,649,1171,8,1179,0,1179,374,1553,75.9176
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1273,37,513,668,1218,12,1230,0,1230,384,1614,76.2082
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1274,36,490,684,1210,10,1220,0,1220,331,1551,78.6589
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1275,32,436,732,1200,10,1210,0,1210,339,1549,78.1149
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1276,43,521,648,1212,13,1225,0,1225,347,1572,77.9262
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1277,36,512,630,1178,8,1186,0,1186,363,1549,76.5655
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1278,59,559,571,1189,16,1205,0,1205,329,1534,78.5528
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,明誠里,1279,34,523,589,1146,15,1161,0,1161,404,1565,74.1853
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,華豐里,1280,58,640,737,1435,12,1447,0,1447,353,1800,80.3889
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,華豐里,1281,53,677,841,1571,15,1586,0,1586,398,1984,79.9395
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,裕興里,1282,50,728,657,1435,12,1447,0,1447,460,1907,75.8783
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,裕興里,1283,35,521,671,1227,10,1237,0,1237,324,1561,79.2441
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,裕豐里,1284,22,458,421,901,5,906,0,906,223,1129,80.2480
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,裕豐里,1285,26,551,482,1059,6,1065,0,1065,289,1354,78.6558
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,鼓岩里,1286,12,262,573,847,12,859,0,859,299,1158,74.1796
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,樹德里,1287,20,254,633,907,6,913,0,913,195,1108,82.4007
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,寶樹里,1288,22,305,558,885,6,891,0,891,911,1802,49.4451
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,興宗里,1289,23,342,614,979,6,985,0,985,265,1250,78.8000
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,光化里,1290,44,326,528,898,8,906,0,906,291,1197,75.6892
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,山下里,1291,32,400,545,977,13,990,0,990,309,1299,76.2125
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,河邊里,1292,31,426,690,1147,8,1155,0,1155,354,1509,76.5408
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,綠川里,1293,32,305,705,1042,7,1049,0,1049,300,1349,77.7613
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,登山里,1294,7,163,282,452,1,453,0,453,145,598,75.7525
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,峰南里,1295,11,187,420,618,5,623,0,623,195,818,76.1614
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,麗興里,1296,26,203,482,711,9,720,0,720,226,946,76.1099
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,新民里,1297,23,184,512,719,10,729,0,729,210,939,77.6358
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,延平里,1298,14,146,422,582,3,585,0,585,143,728,80.3571
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,維生里,1299,22,245,643,910,5,915,0,915,285,1200,76.2500
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,惠安里,1300,39,216,554,809,7,816,0,816,270,1086,75.1381
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,壽山里,1301,20,241,701,962,11,973,0,973,335,1308,74.3884
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,哨船頭里,1302,22,290,434,746,14,760,0,760,221,981,77.4720
第15任總統副總統,在高雄市各投開票所,高雄市,　鼓山區,桃源里,1303,10,158,259,427,1,428,0,428,122,550,77.8182
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,進學里,0644,9,241,280,530,3,533,0,533,1058,1591,33.5009
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,進學里,0645,26,324,384,734,8,742,0,742,216,958,77.4530
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,尾西里,0646,29,227,523,779,8,787,0,787,203,990,79.4949
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,頂北里,0647,17,124,279,420,5,425,0,425,81,506,83.9921
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,中北里,0648,6,128,355,489,3,492,0,492,124,616,79.8701
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,中南里,0649,9,79,287,375,2,377,0,377,118,495,76.1616
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,廟東里,0650,12,113,504,629,5,634,0,634,150,784,80.8673
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,廟北里,0651,14,141,486,641,8,649,0,649,210,859,75.5530
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,尾南里,0652,12,131,404,547,6,553,0,553,153,706,78.3286
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,尾北里,0653,37,383,734,1154,11,1165,0,1165,327,1492,78.0831
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,尾北里,0654,38,453,816,1307,19,1326,0,1326,357,1683,78.7879
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,屏山里,0655,29,673,388,1090,17,1107,0,1107,393,1500,73.8000
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,祥和里,0656,15,360,89,464,1,465,0,465,148,613,75.8564
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,永清里,0657,15,244,139,398,1,399,0,399,141,540,73.8889
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,莒光里,0658,44,677,558,1279,6,1285,0,1285,420,1705,75.3666
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,光輝里,0659,40,429,422,891,7,898,0,898,257,1155,77.7489
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,光輝里,0660,33,420,507,960,5,965,0,965,256,1221,79.0336
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,合群里,0661,19,828,138,985,15,1000,0,1000,239,1239,80.7103
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,合群里,0662,45,762,160,967,7,974,0,974,266,1240,78.5484
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,明建里,0663,15,270,194,479,3,482,0,482,123,605,79.6694
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,頂西里,0664,21,164,545,730,6,736,0,736,186,922,79.8265
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,聖后里,0665,19,150,421,590,5,595,0,595,127,722,82.4100
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,聖西里,0666,9,230,264,503,3,506,0,506,176,682,74.1935
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,聖南里,0667,8,94,291,393,2,395,0,395,111,506,78.0632
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,城南里,0668,11,98,265,374,3,377,0,377,119,496,76.0081
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,路東里,0669,16,151,383,550,10,560,0,560,134,694,80.6916
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,廍北里,0670,3,57,244,304,6,310,0,310,82,392,79.0816
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,廍南里,0671,13,131,314,458,3,461,0,461,125,586,78.6689
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,埤西里,0672,24,244,401,669,6,675,0,675,212,887,76.0992
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,埤北里,0673,19,548,360,927,10,937,0,937,358,1295,72.3552
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,埤東里,0674,16,271,419,706,6,712,0,712,214,926,76.8898
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,海勝里,0675,37,750,294,1081,10,1091,0,1091,299,1390,78.4892
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,海勝里,0676,33,622,225,880,10,890,0,890,235,1125,79.1111
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,海勝里,0677,22,454,147,623,13,636,1,637,163,800,79.5000
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,海勝里,0678,37,552,139,728,12,740,0,740,212,952,77.7311
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,海勝里,0679,29,732,209,970,5,975,0,975,263,1238,78.7561
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,崇實里,0680,59,561,560,1180,9,1189,0,1189,315,1504,79.0559
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,崇實里,0681,44,541,575,1160,14,1174,0,1174,345,1519,77.2877
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,自助里,0682,14,147,109,270,2,272,0,272,101,373,72.9223
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,果貿里,0683,35,903,210,1148,10,1158,0,1158,297,1455,79.5876
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,果貿里,0684,19,551,290,860,2,862,0,862,310,1172,73.5495
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,果惠里,0685,44,739,330,1113,7,1120,0,1120,310,1430,78.3217
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,果峰里,0686,34,846,286,1166,10,1176,0,1176,378,1554,75.6757
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0687,36,443,630,1109,9,1118,0,1118,314,1432,78.0726
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0688,31,445,707,1183,18,1201,0,1201,316,1517,79.1694
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0689,34,467,534,1035,8,1043,0,1043,256,1299,80.2925
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0690,45,416,620,1081,13,1094,0,1094,320,1414,77.3692
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0691,31,402,561,994,10,1004,0,1004,284,1288,77.9503
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0692,47,553,617,1217,14,1231,0,1231,319,1550,79.4194
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0693,32,415,691,1138,5,1143,0,1143,287,1430,79.9301
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0694,34,514,540,1088,14,1102,0,1102,342,1444,76.3158
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新下里,0695,38,450,749,1237,14,1251,0,1251,311,1562,80.0896
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0696,29,420,766,1215,8,1223,0,1223,288,1511,80.9398
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0697,39,374,852,1265,13,1278,0,1278,277,1555,82.1865
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0698,38,401,776,1215,8,1223,0,1223,321,1544,79.2098
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0699,32,426,736,1194,7,1201,0,1201,348,1549,77.5339
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0700,42,491,586,1119,11,1130,0,1130,350,1480,76.3514
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0701,41,515,623,1179,10,1189,0,1189,377,1566,75.9259
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0702,42,428,729,1199,11,1210,0,1210,337,1547,78.2159
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0703,40,449,750,1239,7,1246,0,1246,337,1583,78.7113
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0704,45,481,719,1245,7,1252,0,1252,299,1551,80.7221
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0705,42,473,741,1256,14,1270,0,1270,296,1566,81.0983
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0706,41,446,670,1157,13,1170,0,1170,304,1474,79.3758
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0707,34,458,741,1233,14,1247,0,1247,349,1596,78.1328
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0708,39,449,746,1234,15,1249,0,1249,304,1553,80.4250
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0709,33,401,703,1137,7,1144,0,1144,341,1485,77.0370
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0710,40,430,672,1142,12,1154,0,1154,332,1486,77.6581
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新上里,0711,31,400,553,984,9,993,0,993,259,1252,79.3131
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新中里,0712,53,369,845,1267,12,1279,0,1279,337,1616,79.1460
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新中里,0713,35,343,943,1321,16,1337,0,1337,346,1683,79.4415
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新中里,0714,34,357,861,1252,8,1260,0,1260,312,1572,80.1527
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0715,41,337,642,1020,7,1027,0,1027,296,1323,77.6266
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0716,30,410,761,1201,8,1209,0,1209,312,1521,79.4872
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0717,39,409,595,1043,9,1052,0,1052,327,1379,76.2872
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0718,43,436,673,1152,11,1163,0,1163,322,1485,78.3165
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0719,37,426,642,1105,10,1115,0,1115,267,1382,80.6802
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0720,32,477,619,1128,11,1139,0,1139,275,1414,80.5516
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0721,31,476,614,1121,7,1128,0,1128,308,1436,78.5515
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0722,46,424,631,1101,2,1103,0,1103,331,1434,76.9177
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,新光里,0723,33,497,541,1071,11,1082,0,1082,276,1358,79.6760
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0724,31,425,685,1141,11,1152,0,1152,327,1479,77.8905
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0725,39,398,672,1109,7,1116,0,1116,328,1444,77.2853
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0726,45,431,698,1174,6,1180,0,1180,300,1480,79.7297
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0727,34,328,714,1076,11,1087,0,1087,326,1413,76.9285
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0728,36,391,626,1053,10,1063,0,1063,344,1407,75.5508
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0729,34,424,649,1107,5,1112,0,1112,261,1373,80.9905
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0730,38,461,657,1156,8,1164,0,1164,327,1491,78.0684
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0731,48,373,664,1085,3,1088,0,1088,322,1410,77.1631
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0732,34,390,656,1080,6,1086,0,1086,312,1398,77.6824
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0733,51,434,680,1165,8,1173,0,1173,284,1457,80.5079
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0734,37,458,595,1090,9,1099,1,1100,257,1357,80.9875
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0735,45,460,632,1137,9,1146,0,1146,309,1455,78.7629
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0736,38,503,724,1265,10,1275,0,1275,398,1673,76.2104
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0737,45,531,747,1323,14,1337,0,1337,357,1694,78.9256
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0738,39,484,713,1236,10,1246,0,1246,392,1638,76.0684
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0739,43,506,704,1253,10,1263,0,1263,381,1644,76.8248
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0740,35,407,710,1152,10,1162,0,1162,344,1506,77.1580
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,菜公里,0741,48,556,633,1237,10,1247,0,1247,298,1545,80.7120
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0742,45,505,592,1142,3,1145,0,1145,305,1450,78.9655
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0743,37,457,662,1156,10,1166,0,1166,370,1536,75.9115
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0744,42,471,614,1127,6,1133,0,1133,376,1509,75.0828
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0745,46,431,640,1117,11,1128,0,1128,362,1490,75.7047
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0746,55,553,609,1217,12,1229,0,1229,315,1544,79.5984
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0747,50,449,693,1192,10,1202,0,1202,346,1548,77.6486
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0748,42,442,658,1142,6,1148,0,1148,352,1500,76.5333
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0749,50,499,631,1180,11,1191,0,1191,306,1497,79.5591
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0750,43,398,638,1079,8,1087,0,1087,335,1422,76.4416
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0751,47,422,725,1194,5,1199,0,1199,319,1518,78.9855
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0752,52,455,676,1183,11,1194,0,1194,329,1523,78.3979
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0753,38,379,645,1062,6,1068,0,1068,358,1426,74.8948
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0754,48,460,543,1051,4,1055,0,1055,400,1455,72.5086
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0755,38,408,622,1068,10,1078,0,1078,339,1417,76.0762
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0756,43,510,684,1237,8,1245,0,1245,355,1600,77.8125
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0757,39,444,659,1142,9,1151,0,1151,394,1545,74.4984
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0758,42,455,711,1208,8,1216,0,1216,307,1523,79.8424
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0759,35,422,689,1146,9,1155,0,1155,357,1512,76.3889
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0760,40,384,603,1027,11,1038,0,1038,338,1376,75.4360
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0761,40,368,650,1058,14,1072,0,1072,310,1382,77.5687
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0762,42,751,644,1437,9,1446,0,1446,426,1872,77.2436
第15任總統副總統,在高雄市各投開票所,高雄市,　左營區,福山里,0763,44,454,611,1109,14,1123,0,1123,318,1441,77.9320
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0518,29,226,532,787,8,795,0,795,202,997,79.7392
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0519,21,193,578,792,7,799,0,799,209,1008,79.2659
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0520,43,293,629,965,14,979,0,979,211,1190,82.2689
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0521,40,276,593,909,5,914,0,914,305,1219,74.9795
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0522,31,301,750,1082,2,1084,0,1084,268,1352,80.1775
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0523,40,364,672,1076,11,1087,0,1087,310,1397,77.8096
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0524,44,330,593,967,8,975,0,975,259,1234,79.0113
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0525,28,306,600,934,9,943,0,943,250,1193,79.0444
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0526,29,372,548,949,4,953,0,953,283,1236,77.1036
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0527,30,325,690,1045,9,1054,0,1054,280,1334,79.0105
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0528,34,338,683,1055,5,1060,0,1060,302,1362,77.8267
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0529,37,350,577,964,8,972,0,972,297,1269,76.5957
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0530,34,328,790,1152,9,1161,0,1161,251,1412,82.2238
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0531,34,314,660,1008,11,1019,0,1019,321,1340,76.0448
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0532,42,358,650,1050,9,1059,0,1059,277,1336,79.2665
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,清豐里,0533,39,357,794,1190,5,1195,0,1195,321,1516,78.8259
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,東寧里,0534,33,335,627,995,8,1003,0,1003,279,1282,78.2371
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,東寧里,0535,35,354,618,1007,10,1017,0,1017,278,1295,78.5328
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,東寧里,0536,34,320,617,971,4,975,0,975,263,1238,78.7561
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,五常里,0537,34,268,627,929,8,937,0,937,224,1161,80.7063
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,五常里,0538,24,273,616,913,8,921,0,921,259,1180,78.0508
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,五常里,0539,31,226,587,844,12,856,0,856,283,1139,75.1536
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,五常里,0540,18,284,584,886,8,894,0,894,282,1176,76.0204
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,五常里,0541,19,274,500,793,9,802,0,802,345,1147,69.9215
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,享平里,0542,52,370,670,1092,16,1108,0,1108,375,1483,74.7134
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,享平里,0543,21,251,551,823,1,824,0,824,221,1045,78.8517
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,享平里,0544,30,228,512,770,7,777,0,777,244,1021,76.1019
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠楠里,0545,7,108,406,521,1,522,0,522,624,1146,45.5497
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠楠里,0546,30,286,433,749,5,754,0,754,217,971,77.6519
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠楠里,0547,28,270,408,706,9,715,0,715,203,918,77.8867
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,中陽里,0548,35,349,824,1208,10,1218,0,1218,327,1545,78.8350
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,中陽里,0549,39,306,889,1234,7,1241,0,1241,362,1603,77.4173
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠民里,0550,29,292,655,976,13,989,0,989,264,1253,78.9306
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠民里,0551,39,353,601,993,10,1003,0,1003,263,1266,79.2259
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠民里,0552,31,304,625,960,8,968,0,968,308,1276,75.8621
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠豐里,0553,26,308,505,839,9,848,0,848,292,1140,74.3860
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠豐里,0554,39,325,500,864,5,869,0,869,239,1108,78.4296
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠豐里,0555,31,303,466,800,5,805,0,805,200,1005,80.0995
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,惠豐里,0556,55,418,517,990,6,996,0,996,253,1249,79.7438
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,錦屏里,0557,15,143,704,862,7,869,0,869,238,1107,78.5005
