Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,錦屏里,0558,17,283,533,833,4,837,0,837,260,1097,76.2990
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,錦屏里,0559,19,250,581,850,7,857,0,857,201,1058,81.0019
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,玉屏里,0560,15,117,653,785,6,791,0,791,160,951,83.1756
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,玉屏里,0561,15,190,728,933,6,939,0,939,209,1148,81.7944
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,金田里,0562,23,216,656,895,10,905,0,905,249,1154,78.4229
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,金田里,0563,34,223,630,887,9,896,0,896,278,1174,76.3203
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,金田里,0564,26,167,705,898,11,909,0,909,209,1118,81.3059
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,稔田里,0565,20,210,883,1113,10,1123,0,1123,250,1373,81.7917
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,瑞屏里,0566,23,232,565,820,7,827,0,827,244,1071,77.2176
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,瑞屏里,0567,30,303,630,963,1,964,0,964,262,1226,78.6297
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,瑞屏里,0568,31,337,519,887,5,892,0,892,263,1155,77.2294
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0569,49,436,622,1107,5,1112,0,1112,332,1444,77.0083
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0570,37,514,555,1106,9,1115,0,1115,391,1506,74.0372
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0571,29,437,573,1039,9,1048,0,1048,391,1439,72.8284
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0572,51,461,564,1076,3,1079,0,1079,350,1429,75.5073
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0573,35,433,572,1040,9,1049,0,1049,331,1380,76.0145
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0574,48,449,550,1047,6,1053,0,1053,340,1393,75.5922
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0575,29,436,562,1027,6,1033,0,1033,319,1352,76.4053
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0576,35,422,557,1014,8,1022,0,1022,359,1381,74.0043
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0577,28,430,569,1027,9,1036,0,1036,345,1381,75.0181
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0578,51,456,559,1066,9,1075,0,1075,300,1375,78.1818
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,翠屏里,0579,40,373,565,978,10,988,0,988,324,1312,75.3049
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏南里,0580,14,299,261,574,8,582,0,582,151,733,79.3997
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏毅里,0581,31,365,514,910,11,921,0,921,220,1141,80.7187
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏毅里,0582,29,278,541,848,6,854,0,854,191,1045,81.7225
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏榮里,0583,23,298,467,788,9,797,0,797,197,994,80.1811
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏榮里,0584,46,522,529,1097,13,1110,0,1110,329,1439,77.1369
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,廣昌里,0585,28,384,762,1174,12,1186,0,1186,295,1481,80.0810
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,廣昌里,0586,40,518,508,1066,10,1076,0,1076,299,1375,78.2545
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,久昌里,0587,29,444,637,1110,10,1120,0,1120,331,1451,77.1881
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,久昌里,0588,28,377,513,918,5,923,0,923,307,1230,75.0407
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,大昌里,0589,22,273,442,737,6,743,0,743,240,983,75.5849
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,大昌里,0590,29,372,370,771,6,777,0,777,255,1032,75.2907
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,福昌里,0591,24,225,463,712,8,720,0,720,160,880,81.8182
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,福昌里,0592,22,284,533,839,10,849,0,849,216,1065,79.7183
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,盛昌里,0593,33,425,583,1041,6,1047,0,1047,263,1310,79.9237
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,盛昌里,0594,30,413,637,1080,12,1092,0,1092,283,1375,79.4182
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,盛昌里,0595,49,404,500,953,8,961,0,961,282,1243,77.3130
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,盛昌里,0596,38,445,502,985,9,994,0,994,253,1247,79.7113
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,泰昌里,0597,24,404,647,1075,13,1088,0,1088,312,1400,77.7143
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,興昌里,0598,20,267,488,775,4,779,0,779,224,1003,77.6670
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,興昌里,0599,28,276,539,843,5,848,0,848,199,1047,80.9933
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,興昌里,0600,28,301,466,795,9,804,0,804,210,1014,79.2899
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,興昌里,0601,17,312,497,826,6,832,0,832,210,1042,79.8464
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,建昌里,0602,28,360,556,944,9,953,1,954,278,1232,77.3539
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,建昌里,0603,35,398,487,920,14,934,0,934,293,1227,76.1206
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏昌里,0604,31,275,512,818,7,825,0,825,230,1055,78.1991
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏昌里,0605,25,314,419,758,7,765,0,765,167,932,82.0815
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,宏昌里,0606,31,356,420,807,2,809,0,809,220,1029,78.6200
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,和昌里,0607,23,297,425,745,7,752,0,752,196,948,79.3249
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,和昌里,0608,27,340,414,781,6,787,0,787,237,1024,76.8555
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,慶昌里,0609,30,436,434,900,11,911,0,911,201,1112,81.9245
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,慶昌里,0610,27,358,396,781,8,789,0,789,185,974,81.0062
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,慶昌里,0611,13,318,454,785,6,791,0,791,188,979,80.7967
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,隆昌里,0612,33,528,443,1004,9,1013,0,1013,352,1365,74.2125
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,隆昌里,0613,32,431,600,1063,7,1070,0,1070,292,1362,78.5609
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,隆昌里,0614,22,447,548,1017,7,1024,0,1024,245,1269,80.6935
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,秀昌里,0615,29,299,438,766,5,771,0,771,261,1032,74.7093
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,秀昌里,0616,41,384,409,834,7,841,0,841,194,1035,81.2560
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,裕昌里,0617,30,278,595,903,7,910,1,911,240,1151,79.0617
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,裕昌里,0618,32,290,490,812,6,818,0,818,306,1124,72.7758
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,裕昌里,0619,27,314,533,874,10,884,0,884,211,1095,80.7306
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,裕昌里,0620,38,303,502,843,9,852,0,852,223,1075,79.2558
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,國昌里,0621,21,320,549,890,7,897,0,897,247,1144,78.4091
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,國昌里,0622,31,284,475,790,6,796,0,796,228,1024,77.7344
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,國昌里,0623,23,329,519,871,7,878,0,878,242,1120,78.3929
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0624,21,315,382,718,9,727,0,727,220,947,76.7687
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0625,26,362,419,807,9,816,0,816,247,1063,76.7639
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0626,29,319,435,783,7,790,0,790,209,999,79.0791
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0627,27,301,398,726,6,732,0,732,247,979,74.7702
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0628,28,333,400,761,7,768,0,768,243,1011,75.9644
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0629,35,346,409,790,8,798,0,798,224,1022,78.0822
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0630,38,303,396,737,7,744,0,744,223,967,76.9390
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,加昌里,0631,20,306,382,708,7,715,0,715,215,930,76.8817
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,仁昌里,0632,39,415,509,963,5,968,0,968,334,1302,74.3472
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,仁昌里,0633,33,401,500,934,12,946,0,946,308,1254,75.4386
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,仁昌里,0634,38,380,487,905,4,909,0,909,282,1191,76.3224
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,仁昌里,0635,45,362,436,843,5,848,0,848,216,1064,79.6992
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,藍田里,0636,46,375,778,1199,6,1205,0,1205,321,1526,78.9646
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,藍田里,0637,48,425,688,1161,14,1175,0,1175,297,1472,79.8234
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,藍田里,0638,42,408,605,1055,13,1068,0,1068,232,1300,82.1538
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,藍田里,0639,39,278,539,856,5,861,0,861,248,1109,77.6375
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,藍田里,0640,39,320,505,864,15,879,0,879,290,1169,75.1925
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,中興里,0641,39,308,819,1166,9,1175,0,1175,273,1448,81.1464
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,中和里,0642,27,320,968,1315,9,1324,0,1324,372,1696,78.0660
第15任總統副總統,在高雄市各投開票所,高雄市,　楠梓區,中和里,0643,43,413,880,1336,6,1342,0,1342,505,1847,72.6584
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎金里,0984,19,288,544,851,7,858,0,858,316,1174,73.0835
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎金里,0985,28,337,627,992,8,1000,0,1000,291,1291,77.4593
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎金里,0986,22,295,686,1003,5,1008,0,1008,297,1305,77.2414
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎盛里,0987,41,428,705,1174,14,1188,0,1188,363,1551,76.5957
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎盛里,0988,56,386,691,1133,15,1148,0,1148,345,1493,76.8922
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎盛里,0989,30,391,683,1104,11,1115,0,1115,287,1402,79.5292
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎盛里,0990,31,397,683,1111,9,1120,0,1120,390,1510,74.1722
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎盛里,0991,30,319,601,950,5,955,0,955,243,1198,79.7162
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎強里,0992,36,342,802,1180,14,1194,0,1194,323,1517,78.7080
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎強里,0993,24,333,562,919,8,927,0,927,283,1210,76.6116
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎強里,0994,33,309,682,1024,9,1033,0,1033,279,1312,78.7348
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎力里,0995,48,449,1004,1501,11,1512,0,1512,420,1932,78.2609
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎力里,0996,33,431,871,1335,8,1343,0,1343,359,1702,78.9072
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎西里,0997,39,345,675,1059,11,1070,0,1070,284,1354,79.0251
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎西里,0998,27,306,714,1047,8,1055,0,1055,266,1321,79.8637
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎西里,0999,35,331,705,1071,9,1080,0,1080,306,1386,77.9221
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎西里,1000,25,351,743,1119,8,1127,0,1127,334,1461,77.1389
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎西里,1001,33,326,676,1035,9,1044,0,1044,308,1352,77.2189
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎中里,1002,14,245,561,820,7,827,0,827,199,1026,80.6043
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎中里,1003,39,230,586,855,11,866,0,866,207,1073,80.7083
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎中里,1004,28,302,616,946,6,952,0,952,251,1203,79.1355
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1005,44,328,766,1138,7,1145,0,1145,295,1440,79.5139
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1006,52,445,665,1162,11,1173,0,1173,303,1476,79.4715
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1007,51,441,640,1132,10,1142,0,1142,355,1497,76.2859
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1008,35,322,792,1149,11,1160,0,1160,279,1439,80.6115
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1009,32,359,760,1151,11,1162,0,1162,297,1459,79.6436
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1010,29,363,725,1117,10,1127,0,1127,293,1420,79.3662
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1011,43,432,614,1089,9,1098,0,1098,262,1360,80.7353
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1012,44,464,624,1132,12,1144,0,1144,279,1423,80.3935
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1013,38,501,615,1154,9,1163,0,1163,307,1470,79.1156
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1014,51,464,632,1147,13,1160,0,1160,268,1428,81.2325
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1015,39,482,618,1139,11,1150,0,1150,286,1436,80.0836
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1016,50,494,601,1145,13,1158,0,1158,272,1430,80.9790
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1017,34,452,621,1107,8,1115,0,1115,293,1408,79.1903
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鼎泰里,1018,35,525,574,1134,11,1145,0,1145,278,1423,80.4638
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本館里,1019,28,441,868,1337,9,1346,0,1346,344,1690,79.6450
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本館里,1020,39,453,828,1320,9,1329,0,1329,354,1683,78.9661
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本館里,1021,35,418,754,1207,11,1218,0,1218,288,1506,80.8765
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本館里,1022,37,391,793,1221,12,1233,0,1233,369,1602,76.9663
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本館里,1023,40,457,824,1321,13,1334,0,1334,383,1717,77.6937
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本和里,1024,29,361,654,1044,10,1054,0,1054,285,1339,78.7155
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本和里,1025,41,393,640,1074,13,1087,0,1087,281,1368,79.4591
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本和里,1026,25,349,677,1051,17,1068,0,1068,264,1332,80.1802
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本和里,1027,29,344,672,1045,8,1053,0,1053,311,1364,77.1994
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本和里,1028,29,383,611,1023,13,1036,0,1036,333,1369,75.6757
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本文里,1029,28,270,500,798,6,804,0,804,215,1019,78.9009
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本文里,1030,25,276,525,826,8,834,0,834,211,1045,79.8086
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本武里,1031,22,191,489,702,9,711,0,711,139,850,83.6471
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本武里,1032,18,163,363,544,6,550,0,550,167,717,76.7085
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本元里,1033,41,367,590,998,7,1005,0,1005,263,1268,79.2587
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本元里,1034,24,257,625,906,4,910,0,910,249,1159,78.5160
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本元里,1035,43,342,634,1019,8,1027,0,1027,256,1283,80.0468
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本元里,1036,41,334,579,954,14,968,0,968,207,1175,82.3830
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本安里,1037,50,445,697,1192,11,1203,0,1203,260,1463,82.2283
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本安里,1038,29,383,631,1043,12,1055,0,1055,271,1326,79.5626
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本安里,1039,33,395,709,1137,12,1149,0,1149,283,1432,80.2374
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本上里,1040,50,379,768,1197,9,1206,0,1206,305,1511,79.8147
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本上里,1041,26,452,674,1152,7,1159,0,1159,280,1439,80.5420
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本上里,1042,36,448,698,1182,11,1193,0,1193,269,1462,81.6005
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本揚里,1043,33,415,720,1168,12,1180,0,1180,286,1466,80.4911
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本揚里,1044,42,370,681,1093,15,1108,0,1108,277,1385,80.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本揚里,1045,30,379,688,1097,14,1111,0,1111,285,1396,79.5845
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本揚里,1046,31,390,609,1030,15,1045,0,1045,260,1305,80.0766
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,本揚里,1047,31,418,683,1132,6,1138,0,1138,283,1421,80.0844
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶獅里,1048,56,508,951,1515,20,1535,0,1535,398,1933,79.4102
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶獅里,1049,35,418,762,1215,18,1233,0,1233,350,1583,77.8901
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶德里,1050,37,353,582,972,13,985,0,985,226,1211,81.3377
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶德里,1051,28,361,530,919,7,926,0,926,300,1226,75.5302
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶德里,1052,26,266,645,937,8,945,0,945,246,1191,79.3451
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶德里,1053,26,242,636,904,4,908,0,908,260,1168,77.7397
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶泰里,1054,29,345,634,1008,7,1015,0,1015,275,1290,78.6822
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶泰里,1055,43,395,658,1096,8,1104,0,1104,351,1455,75.8763
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶泰里,1056,36,309,582,927,6,933,0,933,332,1265,73.7549
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶興里,1057,43,369,784,1196,9,1205,0,1205,298,1503,80.1730
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶興里,1058,34,383,827,1244,9,1253,0,1253,299,1552,80.7345
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶興里,1059,48,476,763,1287,9,1296,0,1296,339,1635,79.2661
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶興里,1060,36,449,769,1254,14,1268,0,1268,345,1613,78.6113
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶中里,1061,43,371,746,1160,8,1168,0,1168,308,1476,79.1328
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶中里,1062,41,310,699,1050,8,1058,0,1058,276,1334,79.3103
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶華里,1063,35,479,666,1180,10,1190,0,1190,317,1507,78.9648
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶華里,1064,30,435,692,1157,10,1167,0,1167,332,1499,77.8519
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶國里,1065,43,406,625,1074,8,1082,0,1082,304,1386,78.0664
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶國里,1066,35,372,690,1097,8,1105,0,1105,330,1435,77.0035
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶國里,1067,40,380,712,1132,12,1144,0,1144,310,1454,78.6795
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶國里,1068,48,426,718,1192,18,1210,0,1210,281,1491,81.1536
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶國里,1069,37,456,739,1232,9,1241,0,1241,310,1551,80.0129
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶民里,1070,32,392,757,1181,10,1191,0,1191,322,1513,78.7178
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶民里,1071,38,411,671,1120,13,1133,0,1133,316,1449,78.1919
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶慶里,1072,36,339,604,979,12,991,0,991,275,1266,78.2780
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶慶里,1073,29,312,636,977,16,993,0,993,287,1280,77.5781
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶業里,1074,34,352,687,1073,6,1079,0,1079,303,1382,78.0753
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶業里,1075,31,317,618,966,7,973,0,973,279,1252,77.7157
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶業里,1076,34,361,576,971,7,978,0,978,256,1234,79.2545
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶業里,1077,41,398,663,1102,9,1111,0,1111,265,1376,80.7413
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶盛里,1078,42,441,794,1277,15,1292,0,1292,320,1612,80.1489
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶盛里,1079,31,387,694,1112,11,1123,0,1123,297,1420,79.0845
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶盛里,1080,55,528,764,1347,28,1375,0,1375,303,1678,81.9428
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶安里,1081,30,327,652,1009,11,1020,0,1020,254,1274,80.0628
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶安里,1082,40,385,583,1008,10,1018,0,1018,264,1282,79.4072
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶安里,1083,27,392,538,957,6,963,0,963,319,1282,75.1170
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶安里,1084,27,436,629,1092,9,1101,0,1101,315,1416,77.7542
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶安里,1085,24,416,646,1086,11,1097,0,1097,334,1431,76.6597
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶龍里,1086,28,305,720,1053,10,1063,0,1063,285,1348,78.8576
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶龍里,1087,47,472,668,1187,12,1199,0,1199,280,1479,81.0683
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶龍里,1088,14,289,586,889,7,896,0,896,241,1137,78.8039
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶珠里,1089,41,425,777,1243,14,1257,0,1257,1448,2705,46.4695
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶珠里,1090,42,473,859,1374,11,1385,0,1385,345,1730,80.0578
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶珠里,1091,45,389,848,1282,8,1290,0,1290,361,1651,78.1345
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1092,35,348,763,1146,12,1158,0,1158,278,1436,80.6407
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1093,29,321,633,983,8,991,0,991,243,1234,80.3079
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1094,30,373,646,1049,11,1060,0,1060,239,1299,81.6012
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1095,40,369,646,1055,14,1069,0,1069,302,1371,77.9723
