Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1096,39,355,586,980,12,992,0,992,233,1225,80.9796
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,寶玉里,1097,25,323,546,894,12,906,0,906,321,1227,73.8386
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣子里,1098,35,285,657,977,7,984,0,984,265,1249,78.7830
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣子里,1099,30,315,604,949,14,963,0,963,298,1261,76.3680
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣子里,1100,25,398,475,898,12,910,0,910,274,1184,76.8581
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣愛里,1101,21,278,653,952,10,962,0,962,415,1377,69.8620
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣愛里,1102,36,328,733,1097,14,1111,0,1111,384,1495,74.3144
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣中里,1103,25,364,853,1242,14,1256,0,1256,486,1742,72.1010
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣中里,1104,37,392,816,1245,12,1257,0,1257,410,1667,75.4049
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣中里,1105,48,422,841,1311,9,1320,0,1320,448,1768,74.6606
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣華里,1106,18,283,578,879,5,884,0,884,312,1196,73.9130
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣華里,1107,33,370,629,1032,14,1046,0,1046,338,1384,75.5780
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣勝里,1108,22,194,483,699,6,705,0,705,196,901,78.2464
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣勝里,1109,18,197,522,737,3,740,0,740,177,917,80.6979
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣利里,1110,35,384,850,1269,15,1284,0,1284,328,1612,79.6526
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣利里,1111,26,269,855,1150,8,1158,0,1158,274,1432,80.8659
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣復里,1112,30,259,514,803,6,809,0,809,255,1064,76.0338
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣復里,1113,25,258,587,870,12,882,0,882,258,1140,77.3684
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣復里,1114,27,338,570,935,6,941,0,941,306,1247,75.4611
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1115,39,318,665,1022,13,1035,0,1035,350,1385,74.7292
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1116,41,390,690,1121,3,1124,0,1124,347,1471,76.4106
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1117,43,392,605,1040,11,1051,0,1051,279,1330,79.0226
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1118,31,282,756,1069,8,1077,0,1077,304,1381,77.9870
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1119,43,468,704,1215,14,1229,0,1229,322,1551,79.2392
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1120,40,421,653,1114,10,1124,0,1124,329,1453,77.3572
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1121,31,428,624,1083,7,1090,0,1090,280,1370,79.5620
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正興里,1122,46,412,549,1007,14,1021,0,1021,299,1320,77.3485
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正順里,1123,29,347,639,1015,5,1020,0,1020,255,1275,80.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正順里,1124,45,350,646,1041,8,1049,0,1049,280,1329,78.9315
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,正順里,1125,29,297,596,922,9,931,0,931,241,1172,79.4369
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣興里,1126,24,248,433,705,5,710,0,710,153,863,82.2711
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣興里,1127,16,196,504,716,5,721,0,721,211,932,77.3605
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣成里,1128,24,350,583,957,4,961,0,961,281,1242,77.3752
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,灣成里,1129,21,195,513,729,6,735,0,735,245,980,75.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安康里,1130,28,280,647,955,11,966,0,966,422,1388,69.5965
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安康里,1131,32,414,685,1131,9,1140,0,1140,381,1521,74.9507
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安寧里,1132,20,172,471,663,6,669,0,669,182,851,78.6134
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安寧里,1133,22,225,434,681,7,688,0,688,228,916,75.1092
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安吉里,1134,39,389,551,979,10,989,0,989,323,1312,75.3811
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安吉里,1135,35,392,705,1132,5,1137,0,1137,320,1457,78.0371
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安吉里,1136,39,386,748,1173,7,1180,0,1180,334,1514,77.9392
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安發里,1137,33,392,647,1072,8,1080,0,1080,308,1388,77.8098
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安發里,1138,35,348,717,1100,16,1116,0,1116,271,1387,80.4614
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安發里,1139,37,365,728,1130,9,1139,0,1139,308,1447,78.7146
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安東里,1140,34,334,751,1119,8,1127,0,1127,239,1366,82.5037
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安東里,1141,46,359,701,1106,12,1118,0,1118,266,1384,80.7803
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安和里,1142,25,242,580,847,8,855,0,855,199,1054,81.1195
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安和里,1143,36,306,697,1039,8,1047,0,1047,258,1305,80.2299
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,達德里,1144,26,272,691,989,11,1000,0,1000,225,1225,81.6327
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,達明里,1145,22,329,748,1099,12,1111,0,1111,304,1415,78.5159
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,達仁里,1146,34,352,762,1148,9,1157,0,1157,262,1419,81.5363
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,達勇里,1147,25,231,445,701,6,707,0,707,209,916,77.1834
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,同德里,1148,39,337,723,1099,10,1109,0,1109,275,1384,80.1301
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,同德里,1149,26,322,619,967,9,976,0,976,231,1207,80.8616
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德智里,1150,23,267,505,795,8,803,0,803,183,986,81.4402
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德智里,1151,27,272,549,848,6,854,0,854,225,1079,79.1474
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德仁里,1152,21,223,445,689,5,694,0,694,220,914,75.9300
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德仁里,1153,17,226,461,704,7,711,0,711,191,902,78.8248
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安生里,1154,34,326,735,1095,11,1106,0,1106,239,1345,82.2305
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德東里,1155,19,186,416,621,6,627,0,627,134,761,82.3916
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德行里,1156,19,252,600,871,8,879,0,879,174,1053,83.4758
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,精華里,1157,40,381,739,1160,14,1174,0,1174,277,1451,80.9097
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,民享里,1158,24,243,514,781,7,788,0,788,184,972,81.0700
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,民享里,1159,16,233,523,772,11,783,0,783,165,948,82.5949
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安宜里,1160,44,354,842,1240,13,1253,0,1253,270,1523,82.2718
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安宜里,1161,43,362,777,1182,13,1195,0,1195,243,1438,83.1015
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安泰里,1162,26,321,572,919,5,924,0,924,203,1127,81.9876
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安泰里,1163,33,306,687,1026,11,1037,0,1037,271,1308,79.2813
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安泰里,1164,40,354,546,940,7,947,0,947,261,1208,78.3940
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安邦里,1165,35,339,690,1064,9,1073,0,1073,634,1707,62.8588
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安邦里,1166,22,258,655,935,11,946,0,946,235,1181,80.1016
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,安邦里,1167,32,280,577,889,11,900,0,900,227,1127,79.8580
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,十全里,1168,32,366,902,1300,12,1312,0,1312,330,1642,79.9026
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,十美里,1169,22,222,456,700,5,705,0,705,200,905,77.9006
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,十美里,1170,26,254,505,785,6,791,0,791,245,1036,76.3514
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德北里,1171,22,232,501,755,11,766,0,766,185,951,80.5468
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德北里,1172,24,227,414,665,12,677,0,677,188,865,78.2659
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,立誠里,1173,14,168,384,566,7,573,0,573,107,680,84.2647
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,立業里,1174,21,203,506,730,4,734,0,734,212,946,77.5899
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,港東里,1175,30,287,655,972,7,979,0,979,348,1327,73.7754
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,港新里,1176,32,406,652,1090,3,1093,0,1093,260,1353,80.7834
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,港西里,1177,15,178,346,539,7,546,0,546,216,762,71.6535
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,博愛里,1178,45,318,526,889,7,896,0,896,234,1130,79.2920
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,博惠里,1179,32,353,613,998,10,1008,0,1008,278,1286,78.3826
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,博惠里,1180,29,347,650,1026,4,1030,0,1030,248,1278,80.5947
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,博惠里,1181,23,367,629,1019,9,1028,0,1028,263,1291,79.6282
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,長明里,1182,29,300,438,767,5,772,0,772,247,1019,75.7605
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,建東里,1183,18,324,474,816,10,826,0,826,331,1157,71.3915
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,興德里,1184,18,227,428,673,12,685,0,685,181,866,79.0993
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,興德里,1185,22,260,379,661,7,668,0,668,172,840,79.5238
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鳳南里,1186,17,174,463,654,5,659,0,659,165,824,79.9757
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,鳳北里,1187,15,316,751,1082,6,1088,0,1088,262,1350,80.5926
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,德西里,1188,25,225,404,654,6,660,0,660,160,820,80.4878
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,豐裕里,1189,34,278,607,919,7,926,0,926,309,1235,74.9798
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,豐裕里,1190,17,290,577,884,5,889,0,889,265,1154,77.0364
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,川東里,1191,20,309,602,931,11,942,0,942,263,1205,78.1743
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,裕民里,1192,23,319,613,955,9,964,0,964,252,1216,79.2763
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,力行里,1193,26,231,604,861,6,867,0,867,198,1065,81.4085
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,千歲里,1194,39,287,558,884,5,889,0,889,202,1091,81.4849
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,立德里,1195,31,312,551,894,12,906,0,906,232,1138,79.6134
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,千北里,1196,29,262,538,829,10,839,0,839,162,1001,83.8162
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,千秋里,1197,14,223,481,718,3,721,0,721,201,922,78.1996
第15任總統副總統,在高雄市各投開票所,高雄市,　三民區,千秋里,1198,17,240,530,787,6,793,0,793,231,1024,77.4414
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,浩然里,1353,22,273,305,600,4,604,0,604,194,798,75.6892
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,浩然里,1354,27,307,410,744,4,748,0,748,195,943,79.3213
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,振成里,1355,27,299,468,794,6,800,0,800,253,1053,75.9734
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,德生里,1356,36,424,668,1128,13,1141,0,1141,306,1447,78.8528
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,德生里,1357,35,422,601,1058,15,1073,0,1073,316,1389,77.2498
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,振華里,1358,23,324,426,773,4,777,0,777,244,1021,76.1019
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,正氣里,1359,28,381,603,1012,15,1027,0,1027,294,1321,77.7441
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,德政里,1360,19,207,276,502,7,509,0,509,133,642,79.2835
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,仁聲里,1361,20,250,433,703,3,706,0,706,239,945,74.7090
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,德望里,1362,19,288,410,717,4,721,0,721,201,922,78.1996
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,德望里,1363,27,277,418,722,9,731,0,731,224,955,76.5445
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,華聲里,1364,16,251,452,719,4,723,0,723,210,933,77.4920
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,蕉園里,1365,18,189,378,585,8,593,0,593,117,710,83.5211
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,永寧里,1366,34,320,610,964,10,974,0,974,325,1299,74.9808
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,玉衡里,1367,15,191,359,565,7,572,0,572,172,744,76.8817
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,順昌里,1368,24,264,503,791,5,796,0,796,191,987,80.6484
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,順昌里,1369,23,262,437,722,6,728,0,728,212,940,77.4468
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,文昌里,1370,41,396,633,1070,9,1079,0,1079,307,1386,77.8499
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,文昌里,1371,38,365,555,958,14,972,0,972,269,1241,78.3239
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,光耀里,1372,17,311,548,876,7,883,0,883,254,1137,77.6605
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,光耀里,1373,23,341,459,823,7,830,0,830,217,1047,79.2741
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,興昌里,1374,23,279,401,703,2,705,0,705,167,872,80.8486
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,興昌里,1375,22,241,395,658,11,669,0,669,184,853,78.4291
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,開平里,1376,29,339,460,828,7,835,0,835,251,1086,76.8877
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,開平里,1377,27,272,566,865,8,873,0,873,225,1098,79.5082
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,開平里,1378,36,321,509,866,10,876,0,876,217,1093,80.1464
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,成功里,1379,33,401,520,954,13,967,0,967,301,1268,76.2618
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,新江里,1380,31,232,518,781,9,790,0,790,285,1075,73.4884
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,黎明里,1381,21,207,393,621,8,629,0,629,192,821,76.6139
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,愛平里,1382,30,251,466,747,7,754,0,754,232,986,76.4706
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,南港里,1383,15,215,482,712,7,719,0,719,154,873,82.3597
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,南港里,1384,20,257,522,799,6,805,0,805,188,993,81.0675
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,中東里,1385,38,344,507,889,7,896,0,896,553,1449,61.8357
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,中東里,1386,29,368,535,932,7,939,0,939,320,1259,74.5830
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,明莊里,1387,15,175,355,545,4,549,0,549,162,711,77.2152
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,大明里,1388,29,261,485,775,6,781,0,781,248,1029,75.8989
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,秋山里,1389,26,202,432,660,7,667,0,667,249,916,72.8166
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,長驛里,1390,22,258,410,690,9,699,0,699,230,929,75.2422
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,建興里,1391,16,224,449,689,10,699,0,699,229,928,75.3233
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,建華里,1392,26,189,388,603,5,608,0,608,201,809,75.1545
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,漢民里,1393,17,164,352,533,6,539,0,539,151,690,78.1159
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,榮治里,1394,13,227,290,530,7,537,0,537,161,698,76.9341
第15任總統副總統,在高雄市各投開票所,高雄市,　新興區,東坡里,1395,22,265,612,899,13,912,0,912,258,1170,77.9487
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,三川里,1328,13,151,363,527,3,530,0,530,126,656,80.7927
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,草江里,1329,21,330,442,793,6,799,0,799,203,1002,79.7405
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,長城里,1330,32,289,659,980,12,992,0,992,312,1304,76.0736
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,北金里,1331,11,203,388,602,4,606,0,606,200,806,75.1861
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,東金里,1332,24,225,476,725,5,730,0,730,227,957,76.2800
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,新生里,1333,41,369,534,944,15,959,0,959,263,1222,78.4779
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,新生里,1334,27,341,564,932,7,939,0,939,261,1200,78.2500
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,新生里,1335,30,357,459,846,9,855,0,855,268,1123,76.1354
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,後金里,1336,26,199,313,538,13,551,0,551,146,697,79.0531
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,長興里,1337,27,326,494,847,16,863,0,863,266,1129,76.4393
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,青山里,1338,27,231,397,655,9,664,0,664,217,881,75.3689
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,青山里,1339,35,223,404,662,6,668,0,668,201,869,76.8700
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,民生里,1340,29,235,355,619,6,625,0,625,198,823,75.9417
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,復元里,1341,32,274,398,704,5,709,0,709,217,926,76.5659
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,林投里,1342,18,211,419,648,3,651,0,651,338,989,65.8241
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,國民里,1343,21,271,418,710,8,718,0,718,197,915,78.4699
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,社東里,1344,15,240,313,568,8,576,0,576,161,737,78.1547
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,社東里,1345,25,225,320,570,7,577,0,577,161,738,78.1843
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,社西里,1346,27,307,448,782,9,791,0,791,244,1035,76.4251
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,博孝里,1347,32,264,457,753,7,760,0,760,213,973,78.1089
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,長生里,1348,29,241,353,623,4,627,0,627,179,806,77.7916
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,長生里,1349,23,243,335,601,7,608,0,608,194,802,75.8105
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,榮復里,1350,18,301,512,831,13,844,0,844,207,1051,80.3045
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,文西里,1351,19,250,436,705,10,715,0,715,193,908,78.7445
第15任總統副總統,在高雄市各投開票所,高雄市,　前金區,文東里,1352,38,335,486,859,13,872,0,872,267,1139,76.5584
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,安祥里,1199,20,331,494,845,8,853,0,853,237,1090,78.2569
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,安祥里,1200,35,350,482,867,10,877,0,877,220,1097,79.9453
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,五權里,1201,23,333,540,896,5,901,0,901,210,1111,81.0981
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,五權里,1202,39,315,464,818,4,822,0,822,162,984,83.5366
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,民主里,1203,14,263,426,703,9,712,0,712,208,920,77.3913
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,民主里,1204,14,247,377,638,6,644,0,644,179,823,78.2503
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,民主里,1205,19,254,439,712,6,718,0,718,179,897,80.0446
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,民主里,1206,36,325,443,804,10,814,0,814,227,1041,78.1940
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,五福里,1207,28,409,489,926,18,944,0,944,236,1180,80.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,五福里,1208,28,346,541,915,6,921,0,921,267,1188,77.5253
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,五福里,1209,34,350,579,963,9,972,0,972,274,1246,78.0096
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正心里,1210,27,348,551,926,17,943,0,943,216,1159,81.3632
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正心里,1211,33,313,541,887,8,895,0,895,255,1150,77.8261
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正心里,1212,37,334,495,866,14,880,0,880,251,1131,77.8073
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正道里,1213,28,376,605,1009,9,1018,0,1018,315,1333,76.3691
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正道里,1214,21,367,582,970,9,979,0,979,307,1286,76.1275
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正道里,1215,25,398,618,1041,8,1049,0,1049,279,1328,78.9910
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,文昌里,1216,28,323,584,935,7,942,0,942,250,1192,79.0268
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,文昌里,1217,17,310,601,928,9,937,0,937,277,1214,77.1829
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,文昌里,1218,32,288,586,906,5,911,0,911,273,1184,76.9426
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,建軍里,1219,24,234,488,746,8,754,0,754,215,969,77.8122
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,建軍里,1220,26,313,477,816,9,825,0,825,201,1026,80.4094
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,博仁里,1396,22,226,295,543,7,550,0,550,154,704,78.1250
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓洲里,1397,19,237,343,599,4,603,0,603,178,781,77.2087
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓洲里,1398,26,206,309,541,4,545,0,545,160,705,77.3050
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓昇里,1399,18,323,546,887,8,895,0,895,287,1182,75.7191
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓中里,1400,22,203,350,575,7,582,0,582,144,726,80.1653
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓中里,1401,19,175,459,653,13,666,0,666,174,840,79.2857
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓雅里,1402,17,210,294,521,2,523,0,523,152,675,77.4815
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓雅里,1403,23,202,329,554,6,560,0,560,138,698,80.2292
