Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓東里,1404,19,174,346,539,7,546,0,546,193,739,73.8836
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,苓東里,1405,9,164,320,493,3,496,0,496,176,672,73.8095
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,城北里,1406,23,206,294,523,4,527,0,527,178,705,74.7518
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,城北里,1407,12,216,367,595,3,598,0,598,166,764,78.2723
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,城西里,1408,14,203,329,546,4,550,0,550,204,754,72.9443
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,城東里,1409,17,269,378,664,7,671,0,671,244,915,73.3333
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,城東里,1410,19,245,434,698,7,705,0,705,239,944,74.6822
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,意誠里,1411,36,304,478,818,9,827,0,827,330,1157,71.4780
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,意誠里,1412,31,385,461,877,8,885,0,885,348,1233,71.7762
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,意誠里,1413,30,373,437,840,7,847,0,847,320,1167,72.5793
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,鼓中里,1414,21,238,449,708,7,715,0,715,188,903,79.1805
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,田西里,1415,30,348,569,947,11,958,0,958,275,1233,77.6967
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,人和里,1416,13,229,431,673,3,676,0,676,212,888,76.1261
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,人和里,1417,13,211,370,594,6,600,0,600,201,801,74.9064
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,仁政里,1418,29,374,535,938,11,949,0,949,278,1227,77.3431
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,廣澤里,1419,19,257,445,721,4,725,0,725,223,948,76.4768
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,廣澤里,1420,17,167,426,610,4,614,0,614,138,752,81.6489
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,美田里,1421,32,314,494,840,9,849,0,849,248,1097,77.3929
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,華堂里,1422,15,263,508,786,9,795,0,795,179,974,81.6222
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,華堂里,1423,18,245,461,724,8,732,0,732,236,968,75.6198
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,華堂里,1424,18,271,389,678,7,685,0,685,279,964,71.0581
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,日中里,1425,26,262,537,825,13,838,0,838,219,1057,79.2810
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,日中里,1426,25,316,469,810,10,820,0,820,211,1031,79.5344
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普照里,1427,32,266,462,760,8,768,0,768,221,989,77.6542
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普照里,1428,19,298,425,742,5,747,0,747,221,968,77.1694
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普照里,1429,25,262,469,756,11,767,0,767,217,984,77.9472
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,和煦里,1430,31,332,400,763,4,767,0,767,199,966,79.3996
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,和煦里,1431,17,235,502,754,5,759,0,759,191,950,79.8947
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,晴朗里,1432,45,279,521,845,9,854,0,854,193,1047,81.5664
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,晴朗里,1433,9,153,203,365,1,366,0,366,930,1296,28.2407
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普天里,1434,34,348,473,855,10,865,0,865,233,1098,78.7796
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普天里,1435,31,308,558,897,7,904,0,904,269,1173,77.0673
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,普天里,1436,22,263,471,756,6,762,0,762,212,974,78.2341
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林富里,1437,24,261,497,782,6,788,0,788,229,1017,77.4828
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林富里,1438,27,316,391,734,6,740,0,740,200,940,78.7234
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林圍里,1439,26,389,442,857,11,868,0,868,229,1097,79.1249
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林圍里,1440,34,346,528,908,7,915,0,915,221,1136,80.5458
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林安里,1441,27,198,322,547,4,551,0,551,139,690,79.8551
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林安里,1442,21,256,300,577,4,581,0,581,146,727,79.9175
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,光華里,1443,16,150,347,513,6,519,0,519,143,662,78.3988
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林興里,1444,19,127,328,474,5,479,0,479,125,604,79.3046
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林興里,1445,8,156,314,478,4,482,0,482,147,629,76.6296
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林華里,1446,19,189,435,643,7,650,0,650,176,826,78.6925
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林華里,1447,21,245,456,722,8,730,0,730,163,893,81.7469
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林華里,1448,22,242,455,719,3,722,0,722,191,913,79.0800
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林西里,1449,21,210,377,608,4,612,0,612,159,771,79.3774
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林西里,1450,16,204,337,557,6,563,0,563,176,739,76.1840
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林中里,1451,24,246,457,727,9,736,0,736,220,956,76.9874
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林中里,1452,35,231,426,692,14,706,0,706,199,905,78.0110
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林中里,1453,15,282,388,685,2,687,0,687,188,875,78.5143
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林泉里,1454,28,299,375,702,7,709,0,709,175,884,80.2036
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林泉里,1455,21,324,398,743,9,752,0,752,170,922,81.5618
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林南里,1456,20,317,330,667,10,677,0,677,204,881,76.8445
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林南里,1457,14,310,395,719,13,732,0,732,191,923,79.3066
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林南里,1458,25,307,409,741,5,746,0,746,218,964,77.3859
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,中正里,1459,26,298,401,725,7,732,0,732,163,895,81.7877
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,中正里,1460,19,247,380,646,7,653,0,653,182,835,78.2036
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,中正里,1461,23,252,460,735,3,738,0,738,220,958,77.0355
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,尚義里,1462,18,245,347,610,6,616,0,616,131,747,82.4632
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,尚義里,1463,26,212,304,542,7,549,0,549,177,726,75.6198
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,同慶里,1464,25,350,452,827,5,832,0,832,183,1015,81.9704
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,同慶里,1465,30,351,483,864,11,875,0,875,201,1076,81.3197
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,凱旋里,1466,36,340,425,801,6,807,0,807,201,1008,80.0595
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,凱旋里,1467,39,379,409,827,5,832,0,832,186,1018,81.7289
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,奏捷里,1468,13,240,293,546,3,549,0,549,142,691,79.4501
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,奏捷里,1469,22,245,349,616,6,622,0,622,162,784,79.3367
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福壽里,1470,7,159,373,539,9,548,0,548,156,704,77.8409
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福壽里,1471,19,151,391,561,2,563,0,563,136,699,80.5436
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福南里,1472,23,166,429,618,12,630,0,630,163,793,79.4451
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福南里,1473,17,199,453,669,7,676,0,676,187,863,78.3314
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林德里,1474,25,321,408,754,2,756,0,756,184,940,80.4255
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林德里,1475,15,255,372,642,9,651,0,651,190,841,77.4078
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林貴里,1476,29,247,378,654,9,663,0,663,164,827,80.1693
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林貴里,1477,21,242,437,700,8,708,0,708,196,904,78.3186
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林榮里,1478,31,411,512,954,11,965,0,965,309,1274,75.7457
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林榮里,1479,26,360,604,990,10,1000,0,1000,254,1254,79.7448
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林榮里,1480,28,364,560,952,8,960,0,960,299,1259,76.2510
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,英明里,1481,20,241,437,698,4,702,0,702,205,907,77.3980
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,英明里,1482,17,210,480,707,8,715,0,715,180,895,79.8883
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林靖里,1483,20,270,326,616,4,620,0,620,137,757,81.9022
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,林靖里,1484,20,305,215,540,8,548,0,548,155,703,77.9516
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,朝陽里,1485,9,175,339,523,9,532,0,532,175,707,75.2475
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,朝陽里,1486,15,190,346,551,6,557,0,557,133,690,80.7246
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福隆里,1487,23,332,599,954,5,959,0,959,255,1214,78.9951
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福隆里,1488,12,310,623,945,8,953,0,953,263,1216,78.3717
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福祥里,1489,34,340,537,911,10,921,0,921,255,1176,78.3163
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福海里,1490,39,305,450,794,9,803,0,803,210,1013,79.2695
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福康里,1491,28,195,493,716,11,727,0,727,204,931,78.0881
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福康里,1492,31,216,454,701,8,709,0,709,169,878,80.7517
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福人里,1493,28,294,502,824,8,832,0,832,259,1091,76.2603
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福人里,1494,18,261,408,687,4,691,0,691,197,888,77.8153
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福地里,1495,23,307,631,961,8,969,0,969,299,1268,76.4196
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福地里,1496,27,398,557,982,14,996,0,996,287,1283,77.6306
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福居里,1497,22,312,625,959,11,970,0,970,313,1283,75.6041
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福居里,1498,21,315,679,1015,9,1024,0,1024,269,1293,79.1957
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福東里,1499,33,295,551,879,12,891,0,891,260,1151,77.4109
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福東里,1500,32,390,609,1031,5,1036,0,1036,305,1341,77.2558
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福西里,1501,16,200,422,638,5,643,0,643,180,823,78.1288
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,福西里,1502,18,210,442,670,8,678,0,678,206,884,76.6968
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,永康里,1503,18,315,486,819,12,831,0,831,190,1021,81.3908
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,永康里,1504,27,309,457,793,5,798,0,798,238,1036,77.0270
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正文里,1505,22,260,457,739,5,744,0,744,225,969,76.7802
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正文里,1506,31,271,513,815,11,826,0,826,224,1050,78.6667
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正言里,1507,19,250,396,665,4,669,0,669,223,892,75.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正言里,1508,26,293,427,746,10,756,0,756,233,989,76.4408
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正言里,1509,28,248,425,701,7,708,0,708,266,974,72.6899
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正大里,1510,37,404,518,959,9,968,0,968,286,1254,77.1930
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正大里,1511,20,316,476,812,15,827,0,827,231,1058,78.1664
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正大里,1512,34,319,570,923,13,936,0,936,307,1243,75.3017
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正大里,1513,23,359,559,941,19,960,0,960,336,1296,74.0741
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正義里,1514,35,289,596,920,10,930,0,930,215,1145,81.2227
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正義里,1515,20,328,622,970,8,978,0,978,219,1197,81.7043
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正仁里,1516,20,357,533,910,4,914,0,914,276,1190,76.8067
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,正仁里,1517,26,359,560,945,12,957,0,957,302,1259,76.0127
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,衛武里,1518,31,285,450,766,3,769,0,769,188,957,80.3553
第15任總統副總統,在高雄市各投開票所,高雄市,　苓雅區,衛武里,1519,23,317,369,709,10,719,0,719,221,940,76.4894
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1772,13,158,537,708,5,713,0,713,188,901,79.1343
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1773,25,249,637,911,8,919,0,919,261,1180,77.8814
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1774,23,270,615,908,8,916,0,916,272,1188,77.1044
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1775,24,247,623,894,9,903,0,903,297,1200,75.2500
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1776,31,279,618,928,6,934,0,934,281,1215,76.8724
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1777,25,309,325,659,6,665,0,665,204,869,76.5247
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1778,18,207,654,879,9,888,0,888,316,1204,73.7542
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,草衙里,1779,20,241,677,938,7,945,0,945,319,1264,74.7627
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明孝里,1780,21,167,432,620,11,631,0,631,185,816,77.3284
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明孝里,1781,15,154,459,628,2,630,0,630,174,804,78.3582
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明孝里,1782,15,252,393,660,5,665,0,665,215,880,75.5682
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明正里,1783,21,223,594,838,9,847,0,847,240,1087,77.9209
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明正里,1784,21,255,526,802,10,812,0,812,214,1026,79.1423
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明正里,1785,25,225,567,817,5,822,0,822,217,1039,79.1145
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明正里,1786,19,149,375,543,5,548,0,548,130,678,80.8260
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明正里,1787,27,204,550,781,9,790,0,790,196,986,80.1217
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明義里,1788,20,277,491,788,15,803,0,803,197,1000,80.3000
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明義里,1789,27,232,662,921,4,925,0,925,207,1132,81.7138
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,仁愛里,1790,27,252,695,974,11,985,0,985,273,1258,78.2989
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,德昌里,1791,16,195,426,637,5,642,0,642,204,846,75.8865
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,德昌里,1792,13,263,397,673,7,680,0,680,209,889,76.4904
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,平等里,1793,19,226,619,864,7,871,0,871,274,1145,76.0699
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,平等里,1794,16,195,452,663,3,666,0,666,948,1614,41.2639
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,平昌里,1795,8,116,321,445,4,449,0,449,146,595,75.4622
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明禮里,1796,25,243,774,1042,14,1056,0,1056,323,1379,76.5772
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,信義里,1797,20,276,772,1068,6,1074,0,1074,281,1355,79.2620
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,信德里,1798,18,176,489,683,10,693,0,693,221,914,75.8206
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,信德里,1799,24,311,625,960,6,966,0,966,270,1236,78.1553
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,明道里,1800,20,194,580,794,3,797,0,797,222,1019,78.2139
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興化里,1801,13,117,386,516,7,523,0,523,126,649,80.5855
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興仁里,1802,11,109,415,535,1,536,0,536,152,688,77.9070
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,前鎮里,1803,25,247,747,1019,17,1036,0,1036,255,1291,80.2479
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮東里,1804,15,187,467,669,4,673,0,673,140,813,82.7798
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮東里,1805,23,142,444,609,8,617,0,617,191,808,76.3614
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮榮里,1806,19,198,583,800,5,805,0,805,209,1014,79.3886
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮榮里,1807,18,234,570,822,0,822,0,822,237,1059,77.6204
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮昌里,1808,24,210,535,769,9,778,0,778,218,996,78.1124
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮昌里,1809,25,175,506,706,13,719,0,719,187,906,79.3598
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮海里,1810,22,276,665,963,6,969,0,969,329,1298,74.6533
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮海里,1811,36,319,707,1062,17,1079,0,1079,284,1363,79.1636
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮海里,1812,29,328,586,943,10,953,0,953,271,1224,77.8595
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮陽里,1813,22,222,465,709,10,719,0,719,191,910,79.0110
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興邦里,1814,42,486,586,1114,18,1132,0,1132,338,1470,77.0068
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興邦里,1815,47,472,830,1349,15,1364,0,1364,308,1672,81.5789
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮中里,1816,15,157,421,593,9,602,0,602,207,809,74.4129
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,鎮北里,1817,20,264,572,856,13,869,0,869,205,1074,80.9125
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠純里,1818,29,747,211,987,9,996,0,996,259,1255,79.3625
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠純里,1819,29,756,328,1113,13,1126,0,1126,259,1385,81.2996
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠純里,1820,22,581,251,854,9,863,0,863,234,1097,78.6691
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠純里,1821,35,367,608,1010,3,1013,0,1013,262,1275,79.4510
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠誠里,1822,18,605,206,829,6,835,0,835,187,1022,81.7025
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠誠里,1823,27,508,224,759,4,763,0,763,213,976,78.1762
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,西山里,1824,31,277,499,807,1,808,0,808,214,1022,79.0607
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,西山里,1825,19,347,494,860,8,868,0,868,258,1126,77.0870
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,西山里,1826,40,390,483,913,3,916,0,916,255,1171,78.2237
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,民權里,1827,30,421,607,1058,8,1066,0,1066,190,1256,84.8726
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,民權里,1828,39,462,600,1101,9,1110,0,1110,246,1356,81.8584
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,民權里,1829,36,472,514,1022,8,1030,0,1030,258,1288,79.9689
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,建隆里,1830,17,342,535,894,13,907,0,907,283,1190,76.2185
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,振興里,1831,36,297,515,848,8,856,0,856,233,1089,78.6042
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,振興里,1832,42,348,468,858,11,869,0,869,247,1116,77.8674
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,良和里,1833,32,471,624,1127,11,1138,0,1138,310,1448,78.5912
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,良和里,1834,37,520,478,1035,9,1044,0,1044,276,1320,79.0909
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,西甲里,1835,12,244,530,786,4,790,0,790,185,975,81.0256
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,西甲里,1836,34,243,487,764,3,767,0,767,255,1022,75.0489
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,盛興里,1837,32,432,569,1033,4,1037,0,1037,339,1376,75.3634
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,盛興里,1838,26,352,557,935,4,939,0,939,335,1274,73.7049
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,盛豐里,1839,30,374,725,1129,9,1138,0,1138,322,1460,77.9452
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,盛豐里,1840,37,404,673,1114,7,1121,0,1121,354,1475,76.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興中里,1841,24,308,496,828,10,838,0,838,221,1059,79.1313
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興中里,1842,23,268,454,745,4,749,0,749,224,973,76.9784
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興中里,1843,19,258,408,685,7,692,0,692,284,976,70.9016
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興東里,1844,21,333,683,1037,8,1045,0,1045,303,1348,77.5223
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興東里,1845,35,373,554,962,15,977,0,977,244,1221,80.0164
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興東里,1846,35,359,661,1055,10,1065,0,1065,281,1346,79.1233
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,興東里,1847,29,443,577,1049,17,1066,0,1066,299,1365,78.0952
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠孝里,1848,33,462,618,1113,12,1125,0,1125,322,1447,77.7471
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,忠孝里,1849,32,412,550,994,7,1001,0,1001,292,1293,77.4169
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,復國里,1850,20,296,664,980,12,992,0,992,313,1305,76.0153
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,復國里,1851,35,385,593,1013,17,1030,0,1030,259,1289,79.9069
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹內里,1852,46,356,782,1184,10,1194,0,1194,305,1499,79.6531
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹內里,1853,29,400,699,1128,12,1140,0,1140,333,1473,77.3931
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹東里,1854,28,260,471,759,8,767,0,767,224,991,77.3966
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹東里,1855,33,308,506,847,10,857,0,857,244,1101,77.8383
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹南里,1856,41,314,767,1122,8,1130,0,1130,331,1461,77.3443
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹南里,1857,39,404,717,1160,8,1168,0,1168,330,1498,77.9706
