Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹南里,1858,31,298,476,805,7,812,0,812,190,1002,81.0379
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹南里,1859,45,431,565,1041,13,1054,0,1054,286,1340,78.6567
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹南里,1860,40,385,495,920,12,932,0,932,275,1207,77.2162
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹北里,1861,25,278,562,865,4,869,0,869,223,1092,79.5788
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹北里,1862,31,287,489,807,6,813,0,813,268,1081,75.2081
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹西里,1863,39,365,719,1123,13,1136,0,1136,280,1416,80.2260
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹西里,1864,36,352,612,1000,10,1010,0,1010,260,1270,79.5276
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹西里,1865,45,440,537,1022,10,1032,0,1032,264,1296,79.6296
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹中里,1866,27,342,430,799,14,813,0,813,228,1041,78.0980
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹中里,1867,28,256,486,770,6,776,0,776,210,986,78.7018
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,竹中里,1868,27,305,573,905,7,912,0,912,257,1169,78.0154
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞竹里,1869,20,137,431,588,8,596,0,596,172,768,77.6042
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞竹里,1870,20,186,372,578,3,581,0,581,146,727,79.9175
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞南里,1871,28,283,518,829,4,833,0,833,238,1071,77.7778
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞南里,1872,18,266,606,890,4,894,0,894,280,1174,76.1499
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞南里,1873,29,257,507,793,5,798,0,798,199,997,80.0401
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞南里,1874,24,315,595,934,10,944,0,944,256,1200,78.6667
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞豐里,1875,38,306,634,978,8,986,0,986,286,1272,77.5157
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞豐里,1876,24,305,674,1003,11,1014,0,1014,283,1297,78.1804
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞祥里,1877,31,235,545,811,6,817,0,817,244,1061,77.0028
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞祥里,1878,28,316,589,933,11,944,0,944,265,1209,78.0811
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞祥里,1879,28,266,518,812,6,818,0,818,208,1026,79.7271
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞祥里,1880,22,274,572,868,12,880,0,880,223,1103,79.7824
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞東里,1881,33,263,612,908,6,914,0,914,254,1168,78.2534
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞東里,1882,21,218,575,814,6,820,0,820,217,1037,79.0743
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞和里,1883,23,192,470,685,8,693,0,693,241,934,74.1970
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞和里,1884,13,182,509,704,9,713,0,713,174,887,80.3833
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞平里,1885,20,261,607,888,7,895,0,895,186,1081,82.7937
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞平里,1886,23,215,627,865,10,875,0,875,199,1074,81.4711
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞平里,1887,40,339,597,976,9,985,0,985,266,1251,78.7370
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞隆里,1888,12,236,619,867,11,878,0,878,242,1120,78.3929
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞隆里,1889,24,221,478,723,8,731,0,731,235,966,75.6729
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞隆里,1890,34,319,651,1004,6,1010,0,1010,259,1269,79.5902
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞北里,1891,33,292,871,1196,12,1208,0,1208,314,1522,79.3693
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞北里,1892,30,402,777,1209,4,1213,0,1213,381,1594,76.0979
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞西里,1893,27,267,669,963,6,969,0,969,307,1276,75.9404
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞西里,1894,33,254,732,1019,8,1027,0,1027,220,1247,82.3577
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞崗里,1895,21,300,605,926,8,934,0,934,208,1142,81.7863
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞崗里,1896,35,297,707,1039,9,1048,0,1048,302,1350,77.6296
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞興里,1897,27,267,667,961,5,966,0,966,213,1179,81.9338
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞興里,1898,16,263,699,978,11,989,0,989,258,1247,79.3103
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞誠里,1899,33,313,672,1018,11,1029,0,1029,273,1302,79.0323
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞誠里,1900,22,318,588,928,5,933,0,933,227,1160,80.4310
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞文里,1901,27,239,572,838,7,845,0,845,299,1144,73.8636
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞文里,1902,24,233,658,915,5,920,0,920,240,1160,79.3103
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞華里,1903,32,397,639,1068,6,1074,0,1074,301,1375,78.1091
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞華里,1904,25,302,814,1141,7,1148,0,1148,285,1433,80.1117
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞華里,1905,41,445,691,1177,9,1186,0,1186,300,1486,79.8116
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞昌里,1906,25,205,504,734,11,745,0,745,222,967,77.0424
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞昌里,1907,20,173,519,712,2,714,0,714,183,897,79.5987
第15任總統副總統,在高雄市各投開票所,高雄市,　前鎮區,瑞昌里,1908,32,281,598,911,8,919,0,919,253,1172,78.4130
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,旗下里,1752,26,215,618,859,16,875,0,875,279,1154,75.8232
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,永安里,1753,26,222,552,800,4,804,0,804,260,1064,75.5639
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,振興里,1754,33,306,847,1186,13,1199,0,1199,362,1561,76.8097
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,慈愛里,1755,23,219,571,813,10,823,0,823,318,1141,72.1297
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,慈愛里,1756,17,198,551,766,9,775,0,775,293,1068,72.5655
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,復興里,1757,16,362,712,1090,9,1099,0,1099,385,1484,74.0566
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,復興里,1758,30,380,631,1041,12,1053,0,1053,379,1432,73.5335
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,中華里,1759,22,279,831,1132,8,1140,0,1140,315,1455,78.3505
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,實踐里,1760,29,510,410,949,13,962,0,962,352,1314,73.2116
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,北汕里,1761,28,300,632,960,7,967,0,967,370,1337,72.3261
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,北汕里,1762,14,245,626,885,8,893,0,893,322,1215,73.4979
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,南汕里,1763,16,159,501,676,6,682,0,682,276,958,71.1900
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,南汕里,1764,21,166,601,788,11,799,0,799,244,1043,76.6059
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,上竹里,1765,11,155,656,822,9,831,0,831,259,1090,76.2385
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,上竹里,1766,30,259,900,1189,11,1200,0,1200,399,1599,75.0469
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,中洲里,1767,12,155,612,779,6,785,0,785,234,1019,77.0363
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,中洲里,1768,15,136,458,609,4,613,0,613,159,772,79.4041
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,安順里,1769,13,124,492,629,7,636,0,636,227,863,73.6964
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,中興里,1770,19,172,763,954,9,963,0,963,206,1169,82.3781
第15任總統副總統,在高雄市各投開票所,高雄市,　旗津區,中興里,1771,26,255,681,962,6,968,0,968,283,1251,77.3781
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,小港里,1909,39,577,659,1275,7,1282,0,1282,409,1691,75.8131
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,小港里,1910,21,200,640,861,4,865,0,865,242,1107,78.1391
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港口里,1911,40,477,675,1192,18,1210,0,1210,298,1508,80.2387
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港口里,1912,34,450,650,1134,8,1142,0,1142,349,1491,76.5929
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港正里,1913,34,376,412,822,11,833,0,833,232,1065,78.2160
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港正里,1914,36,364,635,1035,13,1048,0,1048,269,1317,79.5748
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港墘里,1915,47,383,811,1241,10,1251,0,1251,319,1570,79.6815
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港明里,1916,37,342,783,1162,8,1170,0,1170,343,1513,77.3298
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港明里,1917,30,352,678,1060,9,1069,0,1069,309,1378,77.5762
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港后里,1918,24,229,613,866,6,872,0,872,202,1074,81.1918
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港后里,1919,27,318,601,946,11,957,0,957,264,1221,78.3784
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港南里,1920,23,212,446,681,7,688,0,688,584,1272,54.0881
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港南里,1921,34,289,635,958,11,969,0,969,246,1215,79.7531
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港興里,1922,18,284,603,905,2,907,0,907,232,1139,79.6313
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,港興里,1923,25,271,517,813,9,822,0,822,215,1037,79.2671
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳宮里,1924,41,290,659,990,11,1001,0,1001,325,1326,75.4902
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳宮里,1925,22,238,589,849,3,852,0,852,289,1141,74.6713
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,店鎮里,1926,40,298,797,1135,9,1144,0,1144,369,1513,75.6114
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,店鎮里,1927,40,291,595,926,3,929,0,929,281,1210,76.7769
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,店鎮里,1928,27,318,713,1058,7,1065,0,1065,351,1416,75.2119
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,店鎮里,1929,24,357,720,1101,10,1111,0,1111,291,1402,79.2439
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,大苓里,1930,31,251,579,861,8,869,0,869,279,1148,75.6969
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,大苓里,1931,30,303,642,975,10,985,0,985,258,1243,79.2438
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,二苓里,1932,24,300,687,1011,8,1019,0,1019,280,1299,78.4450
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,二苓里,1933,23,244,585,852,5,857,0,857,252,1109,77.2768
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,二苓里,1934,40,201,553,794,10,804,0,804,291,1095,73.4247
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,三苓里,1935,29,309,699,1037,7,1044,0,1044,321,1365,76.4835
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,三苓里,1936,31,335,712,1078,11,1089,0,1089,275,1364,79.8387
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,正苓里,1937,25,357,611,993,5,998,0,998,323,1321,75.5488
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,正苓里,1938,17,320,577,914,11,925,0,925,304,1229,75.2644
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,正苓里,1939,34,328,584,946,8,954,0,954,303,1257,75.8950
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,順苓里,1940,29,340,661,1030,7,1037,0,1037,320,1357,76.4186
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,順苓里,1941,35,321,694,1050,13,1063,0,1063,339,1402,75.8203
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,順苓里,1942,25,393,628,1046,6,1052,0,1052,304,1356,77.5811
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,六苓里,1943,31,437,794,1262,20,1282,0,1282,430,1712,74.8832
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,六苓里,1944,36,351,625,1012,13,1025,0,1025,211,1236,82.9288
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,宏亮里,1945,37,375,755,1167,12,1179,0,1179,385,1564,75.3836
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,宏亮里,1946,32,358,768,1158,6,1164,0,1164,327,1491,78.0684
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山東里,1947,25,469,585,1079,2,1081,0,1081,324,1405,76.9395
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山東里,1948,38,422,550,1010,12,1022,0,1022,349,1371,74.5441
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,青島里,1949,30,430,335,795,12,807,0,807,211,1018,79.2731
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,青島里,1950,35,521,490,1046,12,1058,0,1058,341,1399,75.6254
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,濟南里,1951,36,459,603,1098,10,1108,0,1108,270,1378,80.4064
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,濟南里,1952,34,441,557,1032,14,1046,0,1046,312,1358,77.0250
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,濟南里,1953,29,315,521,865,7,872,0,872,276,1148,75.9582
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,泰山里,1954,38,377,776,1191,11,1202,0,1202,295,1497,80.2939
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,泰山里,1955,23,392,819,1234,10,1244,0,1244,348,1592,78.1407
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1956,22,243,611,876,7,883,0,883,344,1227,71.9641
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1957,26,333,681,1040,10,1050,0,1050,236,1286,81.6485
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1958,17,249,678,944,7,951,0,951,315,1266,75.1185
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1959,37,337,791,1165,10,1175,0,1175,317,1492,78.7534
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1960,26,257,706,989,5,994,0,994,232,1226,81.0767
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1961,30,290,645,965,6,971,1,972,285,1257,77.2474
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1962,31,274,717,1022,11,1033,0,1033,247,1280,80.7031
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,山明里,1963,32,297,683,1012,6,1018,0,1018,421,1439,70.7436
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,高松里,1964,22,268,636,926,8,934,0,934,312,1246,74.9599
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,高松里,1965,34,314,685,1033,7,1040,0,1040,286,1326,78.4314
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,高松里,1966,24,291,633,948,7,955,0,955,266,1221,78.2146
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,松金里,1967,32,450,708,1190,7,1197,0,1197,394,1591,75.2357
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,松金里,1968,31,290,637,958,9,967,0,967,293,1260,76.7460
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,松山里,1969,39,354,800,1193,10,1203,0,1203,300,1503,80.0399
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,松山里,1970,45,369,705,1119,15,1134,0,1134,297,1431,79.2453
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,大坪里,1971,32,222,713,967,14,981,0,981,272,1253,78.2921
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,大坪里,1972,40,291,690,1021,13,1034,0,1034,305,1339,77.2218
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,坪頂里,1973,23,234,753,1010,8,1018,0,1018,306,1324,76.8882
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,坪頂里,1974,28,270,745,1043,7,1050,0,1050,326,1376,76.3081
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,坪頂里,1975,24,373,742,1139,9,1148,0,1148,320,1468,78.2016
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,坪頂里,1976,27,298,667,992,9,1001,0,1001,383,1384,72.3266
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,孔宅里,1977,18,198,647,863,7,870,0,870,171,1041,83.5735
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,孔宅里,1978,35,227,630,892,7,899,0,899,290,1189,75.6098
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,孔宅里,1979,29,332,505,866,12,878,0,878,283,1161,75.6245
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,孔宅里,1980,32,479,612,1123,14,1137,0,1137,427,1564,72.6982
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,廈莊里,1981,31,261,539,831,8,839,0,839,216,1055,79.5261
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,廈莊里,1982,22,237,567,826,7,833,0,833,210,1043,79.8658
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,廈莊里,1983,31,345,713,1089,17,1106,0,1106,334,1440,76.8056
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,合作里,1984,34,264,632,930,5,935,0,935,223,1158,80.7427
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,合作里,1985,23,300,744,1067,4,1071,0,1071,264,1335,80.2247
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,桂林里,1986,29,270,706,1005,15,1020,0,1020,369,1389,73.4341
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,桂林里,1987,25,329,765,1119,16,1135,0,1135,312,1447,78.4381
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,桂林里,1988,32,332,756,1120,13,1133,0,1133,312,1445,78.4083
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,桂林里,1989,43,354,741,1138,11,1149,0,1149,310,1459,78.7526
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,桂林里,1990,36,402,814,1252,8,1260,0,1260,388,1648,76.4563
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,中厝里,1991,22,210,569,801,4,805,0,805,259,1064,75.6579
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,中厝里,1992,28,301,642,971,12,983,0,983,299,1282,76.6771
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,中厝里,1993,22,275,583,880,8,888,0,888,268,1156,76.8166
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳鳴里,1994,21,351,689,1061,12,1073,0,1073,314,1387,77.3612
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳鳴里,1995,32,393,805,1230,11,1241,0,1241,417,1658,74.8492
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,龍鳳里,1996,19,302,759,1080,10,1090,0,1090,354,1444,75.4848
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,龍鳳里,1997,27,342,751,1120,16,1136,0,1136,355,1491,76.1905
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳森里,1998,17,203,576,796,2,798,0,798,249,1047,76.2178
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳森里,1999,25,228,594,847,8,855,0,855,259,1114,76.7504
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳林里,2000,26,270,833,1129,10,1139,0,1139,330,1469,77.5357
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳林里,2001,22,282,858,1162,8,1170,0,1170,334,1504,77.7926
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳興里,2002,17,209,713,939,9,948,0,948,295,1243,76.2671
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳興里,2003,23,208,656,887,12,899,0,899,282,1181,76.1219
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳源里,2004,18,200,617,835,6,841,0,841,290,1131,74.3590
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳源里,2005,21,223,690,934,12,946,0,946,299,1245,75.9839
第15任總統副總統,在高雄市各投開票所,高雄市,　小港區,鳳源里,2006,18,178,654,850,8,858,0,858,335,1193,71.9195
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鳳崗里,1520,20,367,441,828,8,836,0,836,208,1044,80.0766
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,縣衙里,1521,27,249,312,588,2,590,0,590,197,787,74.9682
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,曹公里,1522,17,229,343,589,6,595,0,595,203,798,74.5614
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,曹公里,1523,27,321,466,814,9,823,0,823,215,1038,79.2871
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮西里,1524,31,374,528,933,7,940,0,940,240,1180,79.6610
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮西里,1525,23,319,589,931,11,942,0,942,254,1196,78.7625
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮西里,1526,30,334,629,993,11,1004,0,1004,273,1277,78.6218
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮西里,1527,39,317,521,877,7,884,0,884,243,1127,78.4383
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,北門里,1528,16,285,490,791,9,800,0,800,223,1023,78.2014
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,北門里,1529,24,272,511,807,11,818,0,818,250,1068,76.5918
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,北門里,1530,26,184,369,579,3,582,0,582,136,718,81.0585
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,北門里,1531,27,298,521,846,6,852,0,852,275,1127,75.5989
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1532,34,330,733,1097,13,1110,0,1110,325,1435,77.3519
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1533,27,339,717,1083,13,1096,0,1096,424,1520,72.1053
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1534,38,423,713,1174,13,1187,0,1187,322,1509,78.6614
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1535,45,388,796,1229,6,1235,0,1235,429,1664,74.2188
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1536,36,433,707,1176,17,1193,0,1193,341,1534,77.7705
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮北里,1537,47,360,744,1151,13,1164,0,1164,294,1458,79.8354
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武松里,1538,45,370,681,1096,16,1112,0,1112,280,1392,79.8851
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武松里,1539,29,321,551,901,9,910,0,910,277,1187,76.6639
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠誠里,1540,38,442,861,1341,9,1350,0,1350,363,1713,78.8091
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠誠里,1541,32,390,843,1265,13,1278,0,1278,343,1621,78.8402
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文英里,1542,33,283,669,985,8,993,0,993,237,1230,80.7317
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文英里,1543,29,264,505,798,7,805,0,805,228,1033,77.9284
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文英里,1544,32,389,506,927,8,935,0,935,263,1198,78.0467
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1545,41,847,268,1156,20,1176,0,1176,354,1530,76.8627
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1546,29,372,562,963,12,975,0,975,243,1218,80.0493
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1547,36,353,588,977,13,990,0,990,243,1233,80.2920
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1548,37,434,645,1116,6,1122,0,1122,328,1450,77.3793
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1549,20,387,514,921,5,926,0,926,182,1108,83.5740
