Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文華里,1550,35,455,692,1182,9,1191,0,1191,250,1441,82.6509
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文山里,1551,35,296,673,1004,7,1011,0,1011,257,1268,79.7319
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文山里,1552,37,385,745,1167,12,1179,0,1179,317,1496,78.8102
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文山里,1553,12,232,568,812,10,822,0,822,240,1062,77.4011
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文山里,1554,29,256,656,941,8,949,0,949,265,1214,78.1713
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文山里,1555,45,343,467,855,10,865,0,865,197,1062,81.4501
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文德里,1556,43,572,727,1342,12,1354,0,1354,355,1709,79.2276
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文德里,1557,46,556,740,1342,11,1353,0,1353,385,1738,77.8481
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文德里,1558,46,495,684,1225,15,1240,0,1240,418,1658,74.7889
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文德里,1559,51,541,763,1355,18,1373,0,1373,369,1742,78.8175
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文德里,1560,38,500,791,1329,17,1346,0,1346,321,1667,80.7439
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文衡里,1561,40,373,535,948,9,957,0,957,285,1242,77.0531
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文衡里,1562,31,364,685,1080,12,1092,0,1092,280,1372,79.5918
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文衡里,1563,31,363,623,1017,7,1024,0,1024,272,1296,79.0123
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1564,48,532,733,1313,11,1324,0,1324,387,1711,77.3816
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1565,46,420,743,1209,13,1222,0,1222,301,1523,80.2364
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1566,24,487,664,1175,12,1187,0,1187,312,1499,79.1861
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1567,35,421,679,1135,10,1145,0,1145,275,1420,80.6338
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1568,33,433,587,1053,9,1062,0,1062,281,1343,79.0767
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,文福里,1569,47,441,714,1202,9,1211,0,1211,329,1540,78.6364
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,成功里,1570,17,179,360,556,2,558,0,558,163,721,77.3925
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,縣口里,1571,21,285,258,564,6,570,0,570,196,766,74.4125
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,光明里,1572,31,358,586,975,5,980,0,980,287,1267,77.3481
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和德里,1573,19,222,329,570,6,576,0,576,141,717,80.3347
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和德里,1574,38,362,558,958,9,967,0,967,213,1180,81.9492
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和興里,1575,25,345,533,903,7,910,0,910,165,1075,84.6512
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和興里,1576,33,338,535,906,11,917,0,917,210,1127,81.3665
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和興里,1577,39,356,527,922,6,928,0,928,223,1151,80.6255
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,和興里,1578,25,317,607,949,9,958,0,958,256,1214,78.9127
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南興里,1579,22,241,427,690,8,698,0,698,167,865,80.6936
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,三民里,1580,19,289,461,769,5,774,0,774,216,990,78.1818
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新興里,1581,13,194,393,600,7,607,0,607,174,781,77.7209
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新興里,1582,15,235,362,612,4,616,0,616,1088,1704,36.1502
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,興仁里,1583,27,336,480,843,4,847,0,847,240,1087,77.9209
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,興仁里,1584,24,308,519,851,17,868,0,868,233,1101,78.8374
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,興仁里,1585,30,338,517,885,12,897,0,897,222,1119,80.1609
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,興中里,1586,25,278,378,681,10,691,0,691,144,835,82.7545
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,協和里,1587,38,290,492,820,10,830,0,830,179,1009,82.2597
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,協和里,1588,35,382,375,792,10,802,0,802,198,1000,80.2000
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,協和里,1589,29,398,487,914,7,921,0,921,244,1165,79.0558
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠義里,1590,26,287,448,761,4,765,0,765,180,945,80.9524
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠義里,1591,18,310,410,738,6,744,0,744,210,954,77.9874
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠義里,1592,42,426,459,927,9,936,0,936,263,1199,78.0651
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠義里,1593,26,368,650,1044,10,1054,0,1054,288,1342,78.5395
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠孝里,1594,18,320,538,876,5,881,0,881,312,1193,73.8474
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠孝里,1595,26,301,435,762,3,765,0,765,203,968,79.0289
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠孝里,1596,41,331,442,814,4,818,0,818,241,1059,77.2427
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠孝里,1597,47,406,583,1036,9,1045,0,1045,238,1283,81.4497
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,忠孝里,1598,15,331,449,795,10,805,0,805,219,1024,78.6133
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中和里,1599,43,352,521,916,7,923,0,923,194,1117,82.6321
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中和里,1600,21,428,398,847,12,859,0,859,239,1098,78.2332
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中和里,1601,28,356,485,869,8,877,0,877,208,1085,80.8295
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠義里,1602,63,623,811,1497,23,1520,0,1520,328,1848,82.2511
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠義里,1603,50,649,743,1442,13,1455,0,1455,277,1732,84.0069
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,生明里,1604,19,379,361,759,8,767,0,767,207,974,78.7474
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,生明里,1605,29,356,365,750,7,757,0,757,212,969,78.1218
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮東里,1606,31,347,541,919,7,926,0,926,248,1174,78.8756
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮東里,1607,17,350,532,899,12,911,0,911,281,1192,76.4262
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞竹里,1608,30,376,547,953,10,963,0,963,240,1203,80.0499
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞竹里,1609,25,342,543,910,5,915,0,915,260,1175,77.8723
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞竹里,1610,35,458,466,959,6,965,0,965,270,1235,78.1377
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞竹里,1611,29,376,595,1000,8,1008,0,1008,258,1266,79.6209
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞興里,1612,36,492,623,1151,11,1162,0,1162,303,1465,79.3174
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞興里,1613,44,554,559,1157,13,1170,0,1170,314,1484,78.8410
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,瑞興里,1614,45,510,757,1312,19,1331,0,1331,325,1656,80.3744
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,東門里,1615,29,437,641,1107,8,1115,0,1115,400,1515,73.5974
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,東門里,1616,33,722,203,958,14,972,0,972,239,1211,80.2642
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,東門里,1617,19,358,559,936,13,949,0,949,297,1246,76.1637
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,東門里,1618,34,344,520,898,11,909,0,909,286,1195,76.0669
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠德里,1619,38,477,428,943,3,946,0,946,218,1164,81.2715
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠德里,1620,32,440,518,990,9,999,0,999,269,1268,78.7855
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠信里,1621,18,338,351,707,3,710,0,710,218,928,76.5086
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠信里,1622,32,503,370,905,9,914,0,914,297,1211,75.4748
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠智里,1623,40,513,463,1016,13,1029,0,1029,349,1378,74.6734
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,誠智里,1624,33,416,479,928,6,934,0,934,282,1216,76.8092
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鳳東里,1625,41,417,653,1111,13,1124,0,1124,288,1412,79.6034
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鳳東里,1626,46,438,767,1251,10,1261,0,1261,299,1560,80.8333
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鳳東里,1627,32,454,662,1148,12,1160,0,1160,291,1451,79.9449
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鳳東里,1628,42,449,670,1161,8,1169,0,1169,277,1446,80.8437
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,埤頂里,1629,40,398,753,1191,7,1198,0,1198,293,1491,80.3488
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,埤頂里,1630,38,403,638,1079,6,1085,0,1085,288,1373,79.0240
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,埤頂里,1631,40,550,570,1160,8,1168,0,1168,321,1489,78.4419
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,埤頂里,1632,44,524,558,1126,8,1134,0,1134,324,1458,77.7778
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中正里,1633,30,551,387,968,6,974,0,974,287,1261,77.2403
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中正里,1634,29,883,218,1130,18,1148,0,1148,320,1468,78.2016
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中正里,1635,31,815,154,1000,6,1006,0,1006,224,1230,81.7886
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,海光里,1636,34,475,504,1013,10,1023,0,1023,316,1339,76.4003
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,海光里,1637,35,545,556,1136,7,1143,0,1143,311,1454,78.6107
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國泰里,1638,25,347,506,878,6,884,0,884,268,1152,76.7361
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國泰里,1639,27,363,569,959,6,965,0,965,235,1200,80.4167
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國泰里,1640,32,346,603,981,9,990,0,990,290,1280,77.3438
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國光里,1641,15,301,515,831,15,846,0,846,212,1058,79.9622
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國光里,1642,35,309,530,874,8,882,0,882,241,1123,78.5396
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國光里,1643,22,349,459,830,4,834,0,834,237,1071,77.8711
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國隆里,1644,23,260,605,888,10,898,0,898,276,1174,76.4906
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國隆里,1645,19,312,605,936,3,939,0,939,289,1228,76.4658
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國富里,1646,40,379,637,1056,10,1066,0,1066,252,1318,80.8801
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,國富里,1647,40,380,548,968,10,978,0,978,191,1169,83.6612
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武慶里,1648,24,265,567,856,9,865,0,865,214,1079,80.1668
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武慶里,1649,25,309,590,924,11,935,0,935,242,1177,79.4393
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武漢里,1650,21,200,470,691,7,698,0,698,212,910,76.7033
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武漢里,1651,37,298,542,877,3,880,0,880,279,1159,75.9275
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武漢里,1652,35,311,573,919,6,925,0,925,223,1148,80.5749
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,武漢里,1653,38,339,685,1062,5,1067,0,1067,282,1349,79.0956
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新甲里,1654,32,342,740,1114,13,1127,1,1128,303,1431,78.7561
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新甲里,1655,28,311,669,1008,10,1018,0,1018,292,1310,77.7099
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新武里,1656,43,281,622,946,8,954,0,954,209,1163,82.0292
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新武里,1657,29,232,535,796,9,805,0,805,255,1060,75.9434
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新泰里,1658,36,335,734,1105,10,1115,0,1115,268,1383,80.6218
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新泰里,1659,47,345,624,1016,8,1024,0,1024,313,1337,76.5894
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新泰里,1660,32,313,586,931,8,939,0,939,248,1187,79.1070
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新樂里,1661,39,381,660,1080,15,1095,0,1095,277,1372,79.8105
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新樂里,1662,39,343,698,1080,8,1088,0,1088,273,1361,79.9412
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新樂里,1663,37,421,749,1207,13,1220,0,1220,286,1506,81.0093
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新強里,1664,36,325,703,1064,10,1074,0,1074,277,1351,79.4967
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新強里,1665,42,285,603,930,8,938,0,938,260,1198,78.2972
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新強里,1666,36,374,687,1097,10,1107,0,1107,267,1374,80.5677
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新強里,1667,42,401,519,962,4,966,0,966,228,1194,80.9045
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,海洋里,1668,26,223,589,838,7,845,0,845,209,1054,80.1708
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,海洋里,1669,30,299,584,913,5,918,0,918,232,1150,79.8261
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,海洋里,1670,43,452,692,1187,11,1198,0,1198,240,1438,83.3102
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新富里,1671,36,265,614,915,6,921,0,921,229,1150,80.0870
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新富里,1672,29,293,682,1004,7,1011,0,1011,286,1297,77.9491
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,新富里,1673,35,393,646,1074,11,1085,0,1085,344,1429,75.9272
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,老爺里,1674,30,299,656,985,8,993,0,993,289,1282,77.4571
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,老爺里,1675,36,369,817,1222,13,1235,1,1236,323,1559,79.2174
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,老爺里,1676,37,364,830,1231,10,1241,0,1241,323,1564,79.3478
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,老爺里,1677,30,246,572,848,10,858,0,858,277,1135,75.5947
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,老爺里,1678,23,215,563,801,9,810,0,810,234,1044,77.5862
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中民里,1679,28,300,720,1048,13,1061,0,1061,345,1406,75.4623
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中民里,1680,26,330,714,1070,10,1080,0,1080,371,1451,74.4314
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中民里,1681,45,395,744,1184,16,1200,0,1200,305,1505,79.7342
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中崙里,1682,19,378,560,957,5,962,0,962,282,1244,77.3312
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中崙里,1683,33,351,578,962,10,972,0,972,297,1269,76.5957
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中榮里,1684,31,282,486,799,4,803,0,803,230,1033,77.7348
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中榮里,1685,37,266,511,814,8,822,0,822,221,1043,78.8111
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中榮里,1686,31,306,446,783,9,792,0,792,229,1021,77.5710
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,中榮里,1687,33,307,602,942,4,946,0,946,278,1224,77.2876
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1688,34,412,736,1182,17,1199,0,1199,421,1620,74.0123
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1689,42,429,778,1249,13,1262,0,1262,343,1605,78.6293
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1690,34,413,753,1200,4,1204,0,1204,387,1591,75.6757
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1691,42,356,844,1242,8,1250,0,1250,365,1615,77.3994
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1692,35,478,716,1229,16,1245,0,1245,389,1634,76.1934
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1693,43,467,771,1281,9,1290,0,1290,320,1610,80.1242
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1694,37,488,752,1277,10,1287,0,1287,329,1616,79.6411
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,過埤里,1695,34,359,866,1259,13,1272,0,1272,403,1675,75.9403
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,正義里,1696,27,341,660,1028,7,1035,0,1035,316,1351,76.6099
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,正義里,1697,15,205,620,840,7,847,0,847,213,1060,79.9057
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,正義里,1698,19,262,679,960,13,973,0,973,225,1198,81.2187
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,正義里,1699,33,272,629,934,12,946,0,946,255,1201,78.7677
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,正義里,1700,22,273,653,948,6,954,0,954,235,1189,80.2355
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,保安里,1701,42,391,743,1176,19,1195,0,1195,266,1461,81.7933
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,保安里,1702,36,375,827,1238,7,1245,0,1245,262,1507,82.6145
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,保安里,1703,37,349,790,1176,11,1187,0,1187,298,1485,79.9327
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,保安里,1704,46,397,764,1207,9,1216,0,1216,314,1530,79.4771
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,一甲里,1705,13,227,527,767,5,772,0,772,252,1024,75.3906
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,一甲里,1706,14,242,621,877,9,886,0,886,260,1146,77.3124
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,一甲里,1707,21,238,527,786,8,794,0,794,261,1055,75.2607
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,二甲里,1708,32,280,701,1013,12,1025,0,1025,305,1330,77.0677
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,二甲里,1709,33,410,758,1201,9,1210,0,1210,305,1515,79.8680
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,二甲里,1710,44,350,786,1180,15,1195,0,1195,298,1493,80.0402
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,龍成里,1711,50,290,716,1056,7,1063,0,1063,276,1339,79.3876
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,龍成里,1712,25,278,751,1054,9,1063,0,1063,319,1382,76.9175
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮南里,1713,20,260,515,795,1,796,0,796,230,1026,77.5828
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮南里,1714,23,278,478,779,7,786,0,786,206,992,79.2339
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮南里,1715,45,340,744,1129,29,1158,0,1158,340,1498,77.3031
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,鎮南里,1716,32,234,616,882,5,887,0,887,228,1115,79.5516
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,富甲里,1717,22,169,334,525,4,529,0,529,753,1282,41.2637
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,富甲里,1718,31,275,627,933,6,939,0,939,284,1223,76.7784
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,善美里,1719,21,276,608,905,4,909,0,909,230,1139,79.8068
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,善美里,1720,26,258,636,920,11,931,0,931,243,1174,79.3015
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,善美里,1721,32,371,764,1167,8,1175,0,1175,300,1475,79.6610
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,善美里,1722,32,353,649,1034,7,1041,0,1041,405,1446,71.9917
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,富榮里,1723,20,266,567,853,13,866,0,866,237,1103,78.5131
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,富榮里,1724,48,311,604,963,13,976,0,976,294,1270,76.8504
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南和里,1725,29,317,736,1082,8,1090,0,1090,297,1387,78.5869
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南和里,1726,27,287,619,933,9,942,0,942,272,1214,77.5947
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1727,25,324,657,1006,5,1011,0,1011,223,1234,81.9287
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1728,27,265,698,990,12,1002,0,1002,269,1271,78.8356
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1729,29,346,771,1146,10,1156,0,1156,285,1441,80.2221
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1730,19,250,546,815,7,822,0,822,223,1045,78.6603
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1731,24,283,757,1064,8,1072,0,1072,274,1346,79.6434
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,南成里,1732,32,274,679,985,9,994,0,994,230,1224,81.2092
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,天興里,1733,27,227,588,842,12,854,0,854,250,1104,77.3551
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,天興里,1734,16,278,568,862,8,870,0,870,271,1141,76.2489
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,天興里,1735,24,269,601,894,9,903,0,903,230,1133,79.6999
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,大德里,1736,29,340,705,1074,8,1082,0,1082,299,1381,78.3490
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,大德里,1737,25,277,720,1022,12,1034,0,1034,317,1351,76.5359
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,大德里,1738,41,334,758,1133,12,1145,0,1145,295,1440,79.5139
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,五福里,1739,29,227,528,784,9,793,0,793,197,990,80.1010
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,五福里,1740,28,209,528,765,13,778,0,778,188,966,80.5383
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,五福里,1741,17,276,450,743,11,754,0,754,208,962,78.3784
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福興里,1742,29,281,548,858,10,868,0,868,280,1148,75.6098
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福興里,1743,13,268,566,847,11,858,0,858,229,1087,78.9328
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福興里,1744,22,242,654,918,12,930,0,930,280,1210,76.8595
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福興里,1745,33,249,639,921,9,930,0,930,282,1212,76.7327
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福興里,1746,22,248,526,796,7,803,0,803,259,1062,75.6121
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福祥里,1747,21,253,733,1007,10,1017,0,1017,273,1290,78.8372
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福祥里,1748,32,300,638,970,7,977,0,977,287,1264,77.2943
