Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福誠里,1749,31,372,748,1151,7,1158,0,1158,250,1408,82.2443
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福誠里,1750,41,403,726,1170,15,1185,0,1185,322,1507,78.6330
第15任總統副總統,在高雄市各投開票所,高雄市,　鳳山區,福誠里,1751,21,302,777,1100,10,1110,0,1110,289,1399,79.3424
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,東林里,0933,17,298,629,944,9,953,0,953,252,1205,79.0871
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,東林里,0934,42,310,757,1109,14,1123,0,1123,380,1503,74.7172
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林園里,0935,15,265,517,797,10,807,0,807,222,1029,78.4257
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林園里,0936,15,220,469,704,9,713,0,713,208,921,77.4159
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林園里,0937,27,230,531,788,11,799,0,799,198,997,80.1404
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,溪州里,0938,33,258,677,968,17,985,0,985,344,1329,74.1159
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,溪州里,0939,14,295,633,942,7,949,0,949,293,1242,76.4090
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,溪州里,0940,34,257,659,950,20,970,0,970,303,1273,76.1980
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,潭頭里,0941,48,344,727,1119,7,1126,0,1126,395,1521,74.0302
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,潭頭里,0942,25,302,533,860,14,874,0,874,298,1172,74.5734
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中厝里,0943,32,342,757,1131,17,1148,0,1148,315,1463,78.4689
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中厝里,0944,31,402,588,1021,18,1039,0,1039,353,1392,74.6408
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中門里,0945,31,370,795,1196,11,1207,0,1207,366,1573,76.7324
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中門里,0946,18,180,446,644,11,655,0,655,214,869,75.3740
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,頂厝里,0947,15,233,553,801,2,803,0,803,293,1096,73.2664
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,頂厝里,0948,31,258,688,977,10,987,0,987,351,1338,73.7668
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,頂厝里,0949,22,173,493,688,6,694,0,694,186,880,78.8636
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,頂厝里,0950,23,236,583,842,7,849,0,849,214,1063,79.8683
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,港埔里,0951,11,159,520,690,4,694,0,694,228,922,75.2711
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,港埔里,0952,20,167,458,645,10,655,0,655,191,846,77.4232
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,西溪里,0953,24,201,582,807,2,809,0,809,254,1063,76.1054
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,西溪里,0954,24,184,587,795,6,801,0,801,234,1035,77.3913
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,西溪里,0955,34,232,696,962,6,968,0,968,289,1257,77.0088
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,港嘴里,0956,34,279,946,1259,11,1270,0,1270,361,1631,77.8663
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,北汕里,0957,8,217,207,432,6,438,0,438,157,595,73.6134
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,北汕里,0958,17,174,498,689,10,699,0,699,276,975,71.6923
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林內里,0959,28,263,485,776,4,780,0,780,231,1011,77.1513
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林內里,0960,24,299,326,649,7,656,0,656,242,898,73.0512
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,王公里,0961,29,324,718,1071,9,1080,0,1080,445,1525,70.8197
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,王公里,0962,33,279,682,994,7,1001,0,1001,247,1248,80.2083
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,王公里,0963,26,261,611,898,22,920,0,920,225,1145,80.3493
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,林家里,0964,31,255,648,934,15,949,0,949,306,1255,75.6175
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,龔厝里,0965,28,233,528,789,6,795,0,795,230,1025,77.5610
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,龔厝里,0966,17,175,477,669,1,670,0,670,179,849,78.9164
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,鳳芸里,0967,12,120,516,648,5,653,0,653,170,823,79.3439
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,鳳芸里,0968,14,184,523,721,2,723,0,723,193,916,78.9301
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中芸里,0969,20,157,549,726,6,732,0,732,256,988,74.0891
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中芸里,0970,25,138,451,614,5,619,0,619,142,761,81.3403
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,東汕里,0971,20,167,436,623,4,627,0,627,251,878,71.4123
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,西汕里,0972,13,116,391,520,3,523,0,523,208,731,71.5458
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,仁愛里,0973,35,307,823,1165,9,1174,0,1174,278,1452,80.8540
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,仁愛里,0974,36,299,739,1074,19,1093,0,1093,329,1422,76.8636
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,文賢里,0975,33,344,630,1007,9,1016,0,1016,287,1303,77.9739
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,文賢里,0976,27,217,525,769,11,780,0,780,234,1014,76.9231
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,廣應里,0977,28,239,643,910,8,918,0,918,260,1178,77.9287
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,廣應里,0978,30,231,582,843,9,852,0,852,251,1103,77.2439
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,廣應里,0979,27,219,543,789,9,798,0,798,226,1024,77.9297
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,五福里,0980,23,261,667,951,16,967,0,967,354,1321,73.2021
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,五福里,0981,20,238,598,856,5,861,0,861,325,1186,72.5970
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中汕里,0982,17,145,662,824,13,837,0,837,277,1114,75.1346
第15任總統副總統,在高雄市各投開票所,高雄市,　林園區,中汕里,0983,18,190,600,808,13,821,0,821,320,1141,71.9544
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,拷潭里,0848,10,120,404,534,10,544,0,544,152,696,78.1609
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,拷潭里,0849,13,123,389,525,7,532,0,532,159,691,76.9899
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0850,31,306,629,966,8,974,0,974,326,1300,74.9231
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0851,9,205,399,613,13,626,0,626,229,855,73.2164
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0852,12,153,369,534,3,537,0,537,166,703,76.3869
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0853,10,99,197,306,3,309,0,309,116,425,72.7059
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0854,25,314,531,870,4,874,0,874,287,1161,75.2799
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,內坑里,0855,29,242,359,630,7,637,0,637,543,1180,53.9831
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,大寮里,0856,23,234,653,910,13,923,0,923,316,1239,74.4956
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,大寮里,0857,32,331,633,996,10,1006,0,1006,366,1372,73.3236
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,大寮里,0858,39,279,710,1028,15,1043,0,1043,344,1387,75.1983
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,大寮里,0859,34,228,709,971,6,977,0,977,369,1346,72.5854
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,大寮里,0860,34,241,595,870,11,881,0,881,289,1170,75.2991
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,上寮里,0861,28,197,684,909,10,919,0,919,237,1156,79.4983
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,上寮里,0862,27,184,697,908,8,916,0,916,257,1173,78.0904
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,三隆里,0863,35,279,723,1037,9,1046,0,1046,267,1313,79.6649
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,三隆里,0864,23,254,553,830,11,841,0,841,270,1111,75.6976
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,三隆里,0865,36,246,502,784,4,788,0,788,233,1021,77.1792
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,三隆里,0866,21,194,542,757,7,764,0,764,274,1038,73.6031
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,琉球里,0867,33,239,722,994,10,1004,0,1004,272,1276,78.6834
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,琉球里,0868,28,327,873,1228,14,1242,0,1242,301,1543,80.4925
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,琉球里,0869,31,283,836,1150,10,1160,0,1160,311,1471,78.8579
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,翁園里,0870,32,203,715,950,6,956,0,956,228,1184,80.7432
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,翁園里,0871,28,197,739,964,10,974,0,974,252,1226,79.4454
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,翁園里,0872,35,238,782,1055,12,1067,0,1067,266,1333,80.0450
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,前庄里,0873,26,397,576,999,9,1008,0,1008,263,1271,79.3076
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,前庄里,0874,21,234,551,806,5,811,0,811,192,1003,80.8574
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0875,30,299,688,1017,8,1025,0,1025,299,1324,77.4169
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0876,25,299,597,921,9,930,0,930,325,1255,74.1036
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0877,29,317,706,1052,8,1060,0,1060,289,1349,78.5767
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0878,30,307,624,961,11,972,0,972,287,1259,77.2041
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0879,39,314,617,970,14,984,0,984,291,1275,77.1765
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0880,31,288,661,980,10,990,0,990,313,1303,75.9785
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0881,29,385,646,1060,11,1071,0,1071,334,1405,76.2278
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中庄里,0882,28,299,631,958,11,969,0,969,283,1252,77.3962
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0883,18,222,428,668,4,672,0,672,215,887,75.7610
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0884,31,279,619,929,13,942,0,942,230,1172,80.3754
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0885,24,295,504,823,8,831,0,831,242,1073,77.4464
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0886,41,442,744,1227,3,1230,0,1230,380,1610,76.3975
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0887,30,349,662,1041,10,1051,0,1051,280,1331,78.9632
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,後庄里,0888,47,341,667,1055,9,1064,0,1064,318,1382,76.9899
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,義仁里,0889,20,208,543,771,9,780,0,780,226,1006,77.5348
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,義仁里,0890,14,163,398,575,1,576,0,576,186,762,75.5906
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,新厝里,0891,10,194,458,662,7,669,0,669,205,874,76.5446
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,新厝里,0892,21,105,425,551,4,555,0,555,147,702,79.0598
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,過溪里,0893,22,256,580,858,13,871,0,871,252,1123,77.5601
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,過溪里,0894,23,266,667,956,15,971,0,971,306,1277,76.0376
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,潮寮里,0895,23,199,556,778,4,782,0,782,192,974,80.2875
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,潮寮里,0896,17,149,535,701,7,708,0,708,203,911,77.7168
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,潮寮里,0897,20,186,548,754,18,772,0,772,211,983,78.5351
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會結里,0898,16,168,421,605,7,612,0,612,225,837,73.1183
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會結里,0899,13,147,322,482,2,484,0,484,200,684,70.7602
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會社里,0900,22,275,534,831,9,840,0,840,261,1101,76.2943
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會社里,0901,32,325,576,933,10,943,0,943,279,1222,77.1686
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會社里,0902,22,240,364,626,6,632,0,632,661,1293,48.8786
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會社里,0903,31,372,561,964,8,972,0,972,331,1303,74.5971
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,會社里,0904,27,290,513,830,13,843,0,843,235,1078,78.2004
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0905,20,279,583,882,8,890,0,890,275,1165,76.3948
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0906,27,335,523,885,7,892,0,892,275,1167,76.4353
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0907,22,430,460,912,13,925,0,925,237,1162,79.6041
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0908,41,436,505,982,13,995,0,995,250,1245,79.9197
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0909,29,402,557,988,10,998,0,998,378,1376,72.5291
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,山頂里,0910,25,426,440,891,6,897,0,897,242,1139,78.7533
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,忠義里,0911,11,221,160,392,5,397,0,397,135,532,74.6241
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0912,24,277,496,797,9,806,0,806,280,1086,74.2173
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0913,36,337,537,910,8,918,0,918,259,1177,77.9949
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0914,14,297,499,810,9,819,0,819,211,1030,79.5146
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0915,34,243,645,922,7,929,0,929,266,1195,77.7406
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0916,33,224,568,825,4,829,0,829,229,1058,78.3554
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,永芳里,0917,28,230,569,827,8,835,0,835,240,1075,77.6744
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,義和里,0918,20,176,565,761,6,767,0,767,191,958,80.0626
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,義和里,0919,27,269,632,928,14,942,0,942,247,1189,79.2262
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,溪寮里,0920,17,122,389,528,9,537,0,537,140,677,79.3205
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,溪寮里,0921,16,204,428,648,9,657,0,657,151,808,81.3119
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,江山里,0922,25,209,500,734,6,740,0,740,169,909,81.4081
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,江山里,0923,19,198,500,717,7,724,0,724,147,871,83.1228
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,昭明里,0924,22,228,704,954,6,960,0,960,280,1240,77.4194
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,昭明里,0925,23,191,643,857,11,868,0,868,286,1154,75.2166
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,昭明里,0926,23,267,609,899,6,905,0,905,304,1209,74.8553
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,光武里,0927,3,93,45,141,2,143,0,143,41,184,77.7174
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中興里,0928,32,594,381,1007,13,1020,0,1020,310,1330,76.6917
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中興里,0929,23,503,466,992,12,1004,0,1004,301,1305,76.9349
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中興里,0930,37,485,449,971,11,982,0,982,301,1283,76.5394
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中興里,0931,29,461,467,957,7,964,0,964,319,1283,75.1364
第15任總統副總統,在高雄市各投開票所,高雄市,　大寮區,中興里,0932,34,537,465,1036,12,1048,0,1048,324,1372,76.3848
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,竹寮里,0197,35,318,681,1034,9,1043,0,1043,289,1332,78.3033
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,竹寮里,0198,31,404,564,999,10,1009,0,1009,284,1293,78.0356
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,九曲里,0199,36,330,570,936,11,947,0,947,317,1264,74.9209
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,九曲里,0200,23,291,582,896,11,907,0,907,281,1188,76.3468
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,九曲里,0201,21,333,611,965,11,976,0,976,263,1239,78.7732
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,九曲里,0202,28,330,566,924,14,938,0,938,277,1215,77.2016
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,久堂里,0203,28,449,625,1102,19,1121,0,1121,332,1453,77.1507
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,久堂里,0204,36,358,654,1048,12,1060,0,1060,220,1280,82.8125
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,久堂里,0205,35,321,655,1011,11,1022,0,1022,239,1261,81.0468
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,水安里,0206,21,193,622,836,7,843,0,843,233,1076,78.3457
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,水安里,0207,25,285,593,903,13,916,0,916,278,1194,76.7169
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,水寮里,0208,18,250,580,848,14,862,0,862,225,1087,79.3008
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,水寮里,0209,22,217,639,878,7,885,0,885,200,1085,81.5668
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,檨腳里,0210,26,268,654,948,11,959,0,959,273,1232,77.8409
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,檨腳里,0211,17,235,540,792,12,804,0,804,258,1062,75.7062
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,檨腳里,0212,20,217,599,836,11,847,0,847,246,1093,77.4931
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,興山里,0213,17,144,595,756,11,767,0,767,267,1034,74.1779
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,和山里,0214,18,156,611,785,6,791,0,791,200,991,79.8184
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,姑山里,0215,26,170,549,745,5,750,0,750,175,925,81.0811
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,大坑里,0216,32,286,738,1056,12,1068,0,1068,348,1416,75.4237
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,井腳里,0217,10,144,444,598,3,601,0,601,152,753,79.8141
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,井腳里,0218,12,116,445,573,8,581,0,581,172,753,77.1580
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,小坪里,0219,25,291,691,1007,1,1008,0,1008,275,1283,78.5659
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,龍目里,0220,19,98,542,659,7,666,0,666,180,846,78.7234
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,龍目里,0221,13,124,475,612,7,619,0,619,249,868,71.3134
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,大樹里,0222,32,242,648,922,3,925,0,925,315,1240,74.5968
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,大樹里,0223,21,209,674,904,6,910,0,910,260,1170,77.7778
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,三和里,0224,17,233,469,719,6,725,0,725,256,981,73.9042
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,溪埔里,0225,14,214,424,652,6,658,2,660,170,830,79.2771
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,溪埔里,0226,7,129,421,557,3,560,0,560,150,710,78.8732
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,興田里,0227,20,194,537,751,6,757,0,757,229,986,76.7748
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,興田里,0228,9,476,239,724,3,727,0,727,146,873,83.2761
第15任總統副總統,在高雄市各投開票所,高雄市,　大樹區,統嶺里,0229,10,193,328,531,5,536,0,536,149,685,78.2482
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,嘉誠里,0230,19,230,421,670,2,672,0,672,240,912,73.6842
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保社里,0231,19,202,562,783,9,792,0,792,198,990,80.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保社里,0232,32,303,485,820,8,828,0,828,231,1059,78.1870
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保社里,0233,26,246,551,823,4,827,0,827,207,1034,79.9807
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,大社里,0234,26,227,528,781,9,790,0,790,204,994,79.4769
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,大社里,0235,26,178,469,673,13,686,0,686,321,1007,68.1231
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,大社里,0236,22,240,542,804,3,807,0,807,218,1025,78.7317
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,大社里,0237,26,260,510,796,6,802,0,802,211,1013,79.1708
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,大社里,0238,15,185,402,602,6,608,0,608,198,806,75.4342
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保安里,0239,19,225,554,798,6,804,0,804,225,1029,78.1341
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保安里,0240,28,240,570,838,8,846,0,846,200,1046,80.8795
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,保安里,0241,24,204,563,791,6,797,0,797,194,991,80.4238
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,三奶里,0242,19,256,470,745,7,752,0,752,232,984,76.4228
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,三奶里,0243,19,190,481,690,7,697,0,697,165,862,80.8585
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,三奶里,0244,16,145,445,606,5,611,0,611,154,765,79.8693
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,觀音里,0245,27,239,599,865,6,871,0,871,203,1074,81.0987
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,觀音里,0246,23,243,577,843,13,856,0,856,231,1087,78.7489
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,觀音里,0247,18,215,599,832,5,837,0,837,229,1066,78.5178
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,觀音里,0248,18,230,542,790,0,790,0,790,227,1017,77.6794
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,觀音里,0249,18,215,557,790,6,796,0,796,202,998,79.7595
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,神農里,0250,30,262,692,984,12,996,0,996,258,1254,79.4258
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,神農里,0251,39,265,647,951,13,964,0,964,289,1253,76.9354
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,神農里,0252,28,284,631,943,7,950,0,950,277,1227,77.4246
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,神農里,0253,19,238,572,829,10,839,0,839,282,1121,74.8439
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,中里里,0254,27,198,609,834,10,844,0,844,224,1068,79.0262
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,中里里,0255,18,269,539,826,14,840,0,840,252,1092,76.9231
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,中里里,0256,24,219,416,659,11,670,0,670,207,877,76.3968
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,翠屏里,0257,10,120,428,558,2,560,0,560,157,717,78.1032
第15任總統副總統,在高雄市各投開票所,高雄市,　大社區,翠屏里,0258,14,213,489,716,10,726,0,726,183,909,79.8680
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,大灣里,0764,40,291,767,1098,8,1106,0,1106,275,1381,80.0869
