Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,大灣里,0765,30,323,687,1040,12,1052,0,1052,326,1378,76.3425
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,大灣里,0766,33,286,662,981,8,989,0,989,293,1282,77.1451
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,灣內里,0767,26,318,721,1065,9,1074,0,1074,261,1335,80.4494
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,灣內里,0768,22,273,614,909,6,915,0,915,254,1169,78.2720
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,灣內里,0769,27,246,653,926,7,933,0,933,251,1184,78.8007
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,灣內里,0770,54,392,736,1182,8,1190,0,1190,409,1599,74.4215
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,灣內里,0771,67,583,1009,1659,15,1674,0,1674,464,2138,78.2975
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,考潭里,0772,30,325,653,1008,12,1020,0,1020,247,1267,80.5051
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,考潭里,0773,23,374,615,1012,6,1018,0,1018,296,1314,77.4734
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,烏林里,0774,24,278,557,859,6,865,0,865,330,1195,72.3849
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,烏林里,0775,18,208,621,847,12,859,0,859,307,1166,73.6707
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,烏林里,0776,40,329,635,1004,14,1018,0,1018,363,1381,73.7147
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁福里,0777,19,173,411,603,7,610,0,610,203,813,75.0308
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁武里,0778,30,344,804,1178,22,1200,0,1200,601,1801,66.6297
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁武里,0779,34,395,930,1359,14,1373,0,1373,426,1799,76.3202
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁武里,0780,45,380,880,1305,6,1311,0,1311,394,1705,76.8915
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0781,19,321,884,1224,19,1243,0,1243,291,1534,81.0300
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0782,20,392,780,1192,9,1201,0,1201,327,1528,78.5995
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0783,36,290,745,1071,7,1078,0,1078,297,1375,78.4000
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0784,36,390,679,1105,13,1118,0,1118,320,1438,77.7469
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0785,38,349,651,1038,7,1045,0,1045,277,1322,79.0469
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,文武里,0786,32,309,765,1106,4,1110,0,1110,279,1389,79.9136
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,竹後里,0787,24,153,639,816,2,818,0,818,209,1027,79.6495
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,竹後里,0788,16,200,674,890,8,898,0,898,251,1149,78.1549
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0789,36,334,870,1240,8,1248,0,1248,387,1635,76.3303
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0790,45,436,900,1381,13,1394,0,1394,346,1740,80.1149
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0791,52,419,716,1187,3,1190,0,1190,367,1557,76.4290
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0792,37,407,769,1213,4,1217,0,1217,352,1569,77.5653
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0793,47,424,778,1249,9,1258,0,1258,364,1622,77.5586
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0794,35,411,710,1156,8,1164,0,1164,331,1495,77.8595
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0795,31,404,763,1198,7,1205,0,1205,412,1617,74.5207
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0796,45,435,779,1259,8,1267,0,1267,333,1600,79.1875
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0797,41,433,769,1243,14,1257,0,1257,386,1643,76.5064
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,八卦里,0798,39,509,676,1224,8,1232,0,1232,294,1526,80.7339
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,高楠里,0799,23,229,586,838,4,842,0,842,213,1055,79.8104
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,高楠里,0800,32,282,634,948,4,952,0,952,223,1175,81.0213
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,後安里,0801,27,220,646,893,5,898,0,898,239,1137,78.9798
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,後安里,0802,35,256,717,1008,10,1018,0,1018,283,1301,78.2475
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,中華里,0803,48,395,769,1212,13,1225,0,1225,364,1589,77.0925
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,五和里,0804,40,334,840,1214,8,1222,0,1222,408,1630,74.9693
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,五和里,0805,47,319,796,1162,14,1176,0,1176,305,1481,79.4058
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,五和里,0806,56,424,783,1263,12,1275,0,1275,336,1611,79.1434
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁和里,0807,17,339,611,967,8,975,0,975,247,1222,79.7872
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁和里,0808,29,338,637,1004,17,1021,0,1021,256,1277,79.9530
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁和里,0809,38,300,578,916,9,925,0,925,236,1161,79.6727
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,赤山里,0810,35,371,821,1227,12,1239,0,1239,283,1522,81.4060
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,赤山里,0811,33,383,817,1233,13,1246,0,1246,328,1574,79.1614
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,赤山里,0812,45,401,748,1194,11,1205,0,1205,329,1534,78.5528
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,赤山里,0813,51,407,706,1164,9,1173,0,1173,344,1517,77.3237
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁慈里,0814,31,325,583,939,13,952,0,952,227,1179,80.7464
第15任總統副總統,在高雄市各投開票所,高雄市,　仁武區,仁慈里,0815,32,269,440,741,10,751,0,751,167,918,81.8083
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0816,25,338,563,926,8,934,0,934,258,1192,78.3557
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0817,38,300,585,923,5,928,0,928,284,1212,76.5677
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0818,23,350,636,1009,10,1019,0,1019,309,1328,76.7319
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0819,41,381,608,1030,9,1039,0,1039,268,1307,79.4950
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0820,24,333,560,917,9,926,0,926,433,1359,68.1383
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0821,34,347,494,875,7,882,0,882,315,1197,73.6842
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0822,36,326,600,962,11,973,0,973,290,1263,77.0388
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,鳥松里,0823,33,237,799,1069,13,1082,0,1082,219,1301,83.1668
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,夢裡里,0824,37,359,669,1065,9,1074,0,1074,268,1342,80.0298
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,夢裡里,0825,19,226,646,891,12,903,0,903,191,1094,82.5411
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,夢裡里,0826,22,338,440,800,12,812,0,812,306,1118,72.6297
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,夢裡里,0827,39,330,474,843,7,850,0,850,264,1114,76.3016
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0828,23,320,668,1011,15,1026,0,1026,233,1259,81.4932
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0829,33,422,582,1037,12,1049,0,1049,280,1329,78.9315
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0830,32,363,584,979,14,993,0,993,269,1262,78.6846
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0831,30,333,541,904,7,911,0,911,251,1162,78.3993
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0832,24,355,451,830,7,837,0,837,221,1058,79.1115
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0833,30,312,618,960,9,969,0,969,204,1173,82.6087
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0834,40,397,629,1066,6,1072,0,1072,241,1313,81.6451
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大華里,0835,33,390,479,902,8,910,0,910,276,1186,76.7285
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,坔埔里,0836,32,260,660,952,12,964,0,964,227,1191,80.9404
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,坔埔里,0837,22,292,638,952,12,964,0,964,235,1199,80.4003
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,坔埔里,0838,18,239,598,855,5,860,0,860,234,1094,78.6106
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,仁美里,0839,33,231,685,949,11,960,0,960,250,1210,79.3388
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,仁美里,0840,41,335,765,1141,14,1155,0,1155,286,1441,80.1527
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,仁美里,0841,38,259,703,1000,13,1013,0,1013,308,1321,76.6843
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,仁美里,0842,32,354,644,1030,6,1036,0,1036,329,1365,75.8974
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,仁美里,0843,23,248,535,806,7,813,0,813,207,1020,79.7059
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,大竹里,0844,11,164,376,551,9,560,0,560,119,679,82.4742
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,華美里,0845,33,316,687,1036,8,1044,0,1044,297,1341,77.8523
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,華美里,0846,31,323,591,945,6,951,0,951,275,1226,77.5693
第15任總統副總統,在高雄市各投開票所,高雄市,　鳥松區,華美里,0847,37,322,639,998,8,1006,0,1006,232,1238,81.2601
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,岡山里,0365,34,406,599,1039,14,1053,0,1053,257,1310,80.3817
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,岡山里,0366,12,178,427,617,10,627,0,627,425,1052,59.6008
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,岡山里,0367,21,250,457,728,11,739,0,739,273,1012,73.0237
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,岡山里,0368,27,202,457,686,6,692,0,692,186,878,78.8155
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,壽天里,0369,26,241,436,703,6,709,0,709,187,896,79.1295
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,壽天里,0370,27,302,500,829,9,838,0,838,220,1058,79.2060
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,壽天里,0371,30,399,512,941,9,950,0,950,215,1165,81.5451
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,平安里,0372,26,289,549,864,11,875,0,875,222,1097,79.7630
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,維仁里,0373,20,223,489,732,9,741,0,741,239,980,75.6122
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,大遼里,0374,20,194,794,1008,16,1024,0,1024,246,1270,80.6299
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,程香里,0375,19,356,662,1037,6,1043,0,1043,285,1328,78.5392
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,程香里,0376,30,401,572,1003,7,1010,0,1010,266,1276,79.1536
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,程香里,0377,44,424,616,1084,5,1089,0,1089,267,1356,80.3097
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後紅里,0378,34,301,646,981,11,992,0,992,296,1288,77.0186
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後紅里,0379,36,395,616,1047,13,1060,0,1060,268,1328,79.8193
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後紅里,0380,38,482,472,992,8,1000,0,1000,350,1350,74.0741
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,碧紅里,0381,29,333,585,947,4,951,0,951,288,1239,76.7554
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,碧紅里,0382,26,342,559,927,12,939,0,939,275,1214,77.3476
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,碧紅里,0383,32,321,691,1044,5,1049,0,1049,281,1330,78.8722
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,竹圍里,0384,34,361,567,962,18,980,0,980,305,1285,76.2646
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,竹圍里,0385,38,318,653,1009,6,1015,0,1015,274,1289,78.7432
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,竹圍里,0386,43,368,618,1029,3,1032,0,1032,237,1269,81.3239
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,竹圍里,0387,37,336,721,1094,7,1101,0,1101,250,1351,81.4952
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,竹圍里,0388,31,320,685,1036,8,1044,0,1044,289,1333,78.3196
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,台上里,0389,26,339,755,1120,12,1132,0,1132,346,1478,76.5900
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,台上里,0390,48,384,770,1202,11,1213,0,1213,277,1490,81.4094
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,台上里,0391,41,345,629,1015,6,1021,0,1021,318,1339,76.2509
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,台上里,0392,37,242,619,898,9,907,0,907,223,1130,80.2655
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,為隨里,0393,30,108,362,500,5,505,0,505,96,601,84.0266
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,灣裡里,0394,36,208,475,719,6,725,0,725,205,930,77.9570
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,灣裡里,0395,26,198,454,678,5,683,0,683,154,837,81.6010
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,本洲里,0396,21,158,455,634,12,646,0,646,146,792,81.5657
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,本洲里,0397,21,198,457,676,7,683,0,683,159,842,81.1164
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,前峰里,0398,32,329,629,990,11,1001,0,1001,248,1249,80.1441
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,前峰里,0399,46,377,696,1119,10,1129,0,1129,324,1453,77.7013
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,壽峰里,0400,24,256,455,735,9,744,0,744,192,936,79.4872
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,壽峰里,0401,36,371,564,971,7,978,0,978,239,1217,80.3615
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,仁壽里,0402,14,280,528,822,6,828,0,828,212,1040,79.6154
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,仁壽里,0403,30,291,509,830,7,837,0,837,209,1046,80.0191
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,仁壽里,0404,35,350,485,870,10,880,0,880,262,1142,77.0578
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後協里,0405,34,388,600,1022,13,1035,0,1035,260,1295,79.9228
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後協里,0406,41,399,620,1060,11,1071,0,1071,263,1334,80.2849
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後協里,0407,40,440,545,1025,10,1035,0,1035,289,1324,78.1722
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,後協里,0408,50,451,574,1075,9,1084,0,1084,341,1425,76.0702
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,協和里,0409,37,361,584,982,15,997,0,997,225,1222,81.5876
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,協和里,0410,28,332,479,839,12,851,0,851,200,1051,80.9705
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,協和里,0411,36,313,615,964,11,975,0,975,246,1221,79.8526
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,協榮里,0412,19,307,368,694,6,700,0,700,188,888,78.8288
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,協榮里,0413,33,425,464,922,12,934,0,934,245,1179,79.2197
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,劉厝里,0414,36,306,769,1111,9,1120,0,1120,256,1376,81.3953
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,白米里,0415,20,158,407,585,3,588,0,588,149,737,79.7829
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,白米里,0416,42,313,454,809,7,816,0,816,191,1007,81.0328
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,石潭里,0417,15,143,512,670,3,673,0,673,142,815,82.5767
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,石潭里,0418,26,295,499,820,6,826,0,826,174,1000,82.6000
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,福興里,0419,31,278,527,836,7,843,0,843,186,1029,81.9242
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,嘉興里,0420,24,182,610,816,4,820,0,820,203,1023,80.1564
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,嘉興里,0421,34,182,552,768,9,777,0,777,213,990,78.4848
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,嘉興里,0422,32,245,737,1014,6,1020,0,1020,281,1301,78.4012
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,嘉峰里,0423,36,328,749,1113,17,1130,0,1130,283,1413,79.9717
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,嘉峰里,0424,6,33,196,235,2,237,0,237,60,297,79.7980
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,潭底里,0425,20,143,453,616,2,618,0,618,130,748,82.6203
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,華崗里,0426,23,89,458,570,6,576,0,576,126,702,82.0513
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,華崗里,0427,15,109,547,671,4,675,0,675,158,833,81.0324
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,三和里,0428,25,149,506,680,15,695,0,695,167,862,80.6265
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,大莊里,0429,35,263,449,747,14,761,0,761,189,950,80.1053
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,忠孝里,0430,31,729,242,1002,9,1011,0,1011,295,1306,77.4119
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,忠孝里,0431,32,750,183,965,8,973,0,973,244,1217,79.9507
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,忠孝里,0432,7,103,157,267,3,270,0,270,63,333,81.0811
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,仁義里,0433,28,599,121,748,8,756,0,756,165,921,82.0847
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,仁義里,0434,24,580,145,749,12,761,0,761,160,921,82.6276
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,信義里,0435,19,295,320,634,6,640,0,640,194,834,76.7386
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,信義里,0436,25,308,258,591,4,595,0,595,136,731,81.3953
第15任總統副總統,在高雄市各投開票所,高雄市,　岡山區,和平里,0437,9,85,149,243,5,248,0,248,62,310,80.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,橋頭里,0486,37,209,538,784,9,793,0,793,186,979,81.0010
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,橋頭里,0487,20,254,547,821,5,826,0,826,218,1044,79.1188
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,橋南里,0488,24,246,573,843,7,850,0,850,214,1064,79.8872
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕隆里,0489,28,254,643,925,12,937,0,937,245,1182,79.2724
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕隆里,0490,22,224,587,833,9,842,0,842,214,1056,79.7348
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕豐里,0491,29,320,705,1054,12,1066,0,1066,256,1322,80.6354
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕豐里,0492,28,271,648,947,9,956,0,956,231,1187,80.5392
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,芋寮里,0493,28,225,703,956,8,964,0,964,220,1184,81.4189
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,東林里,0494,22,201,587,810,15,825,0,825,198,1023,80.6452
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,東林里,0495,24,206,760,990,12,1002,0,1002,240,1242,80.6763
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,西林里,0496,14,98,441,553,4,557,0,557,114,671,83.0104
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,西林里,0497,21,125,416,562,8,570,0,570,128,698,81.6619
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,白樹里,0498,24,220,608,852,7,859,0,859,288,1147,74.8910
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,白樹里,0499,30,280,718,1028,9,1037,0,1037,250,1287,80.5750
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,白樹里,0500,32,206,357,595,2,597,0,597,138,735,81.2245
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,筆秀里,0501,19,158,586,763,6,769,0,769,160,929,82.7772
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,筆秀里,0502,14,112,330,456,6,462,0,462,118,580,79.6552
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,新莊里,0503,18,143,473,634,9,643,0,643,152,795,80.8805
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,新莊里,0504,8,55,201,264,3,267,0,267,67,334,79.9401
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,新莊里,0505,34,321,556,911,3,914,0,914,243,1157,78.9974
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,新莊里,0506,31,268,337,636,2,638,0,638,170,808,78.9604
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,甲北里,0507,27,203,650,880,9,889,0,889,208,1097,81.0392
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,甲北里,0508,26,201,434,661,12,673,0,673,189,862,78.0742
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,甲南里,0509,35,260,635,930,13,943,0,943,214,1157,81.5039
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,甲南里,0510,26,293,647,966,9,975,0,975,230,1205,80.9129
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,頂鹽里,0511,21,298,739,1058,14,1072,0,1072,245,1317,81.3971
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,中崎里,0512,15,116,392,523,4,527,0,527,115,642,82.0872
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕和里,0513,24,249,673,946,11,957,0,957,222,1179,81.1705
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕和里,0514,37,248,688,973,13,986,0,986,219,1205,81.8257
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,仕和里,0515,29,260,665,954,11,965,0,965,219,1184,81.5034
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,德松里,0516,38,288,768,1094,19,1113,0,1113,234,1347,82.6281
第15任總統副總統,在高雄市各投開票所,高雄市,　橋頭區,三德里,0517,15,101,472,588,10,598,0,598,150,748,79.9465
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,尖山里,0172,24,236,564,824,9,833,0,833,264,1097,75.9344
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,瓊林里,0173,31,218,614,863,8,871,0,871,220,1091,79.8350
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,瓊林里,0174,22,194,525,741,7,748,0,748,182,930,80.4301
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,安招里,0175,13,188,600,801,3,804,0,804,188,992,81.0484
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,安招里,0176,23,243,528,794,14,808,0,808,229,1037,77.9171
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,安招里,0177,18,175,572,765,8,773,0,773,202,975,79.2821
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,安招里,0178,4,116,10,130,6,136,0,136,104,240,56.6667
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,角宿里,0179,25,277,426,728,11,739,0,739,166,905,81.6575
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,角宿里,0180,5,99,385,489,3,492,0,492,120,612,80.3922
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,角宿里,0181,30,311,528,869,8,877,0,877,216,1093,80.2379
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,鳳雄里,0182,28,203,572,803,7,810,0,810,241,1051,77.0695
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,鳳雄里,0183,24,363,631,1018,14,1032,0,1032,321,1353,76.2749
