Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,金山里,0184,12,137,209,358,1,359,0,359,99,458,78.3843
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,東燕里,0185,35,241,619,895,12,907,0,907,242,1149,78.9382
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,東燕里,0186,24,289,548,861,8,869,0,869,234,1103,78.7851
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,南燕里,0187,25,281,535,841,11,852,0,852,247,1099,77.5250
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,南燕里,0188,21,333,507,861,14,875,0,875,472,1347,64.9592
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,南燕里,0189,33,326,600,959,6,965,0,965,318,1283,75.2143
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,西燕里,0190,17,245,504,766,9,775,0,775,188,963,80.4777
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,西燕里,0191,28,259,528,815,8,823,0,823,226,1049,78.4557
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,西燕里,0192,37,293,616,946,12,958,0,958,293,1251,76.5787
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,橫山里,0193,17,163,407,587,7,594,0,594,180,774,76.7442
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,橫山里,0194,20,269,442,731,5,736,0,736,348,1084,67.8967
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,深水里,0195,28,332,651,1011,11,1022,0,1022,327,1349,75.7598
第15任總統副總統,在高雄市各投開票所,高雄市,　燕巢區,深水里,0196,13,263,465,741,13,754,0,754,288,1042,72.3608
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,鹿埔里,0160,4,95,173,272,4,276,0,276,74,350,78.8571
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,南安里,0161,14,139,302,455,6,461,0,461,168,629,73.2909
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,南安里,0162,2,67,202,271,2,273,0,273,124,397,68.7657
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,大同里,0163,4,67,198,269,2,271,0,271,89,360,75.2778
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,田寮里,0164,12,86,179,277,2,279,0,279,96,375,74.4000
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,七星里,0165,15,109,336,460,9,469,0,469,146,615,76.2602
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,崇德里,0166,26,242,452,720,7,727,0,727,191,918,79.1939
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,西德里,0167,18,194,382,594,7,601,0,601,177,778,77.2494
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,三和里,0168,6,99,144,249,1,250,0,250,115,365,68.4932
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,古亭里,0169,6,96,224,326,3,329,0,329,155,484,67.9752
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,新興里,0170,10,91,340,441,2,443,0,443,137,580,76.3793
第15任總統副總統,在高雄市各投開票所,高雄市,　田寮區,新興里,0171,7,112,349,468,4,472,0,472,117,589,80.1358
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,石安里,0137,30,196,706,932,10,942,0,942,334,1276,73.8245
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,中路里,0138,14,175,620,809,5,814,0,814,258,1072,75.9328
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,中路里,0139,13,127,528,668,4,672,0,672,199,871,77.1527
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,峯山里,0140,23,256,670,949,11,960,0,960,251,1211,79.2733
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,港後里,0141,28,372,775,1175,19,1194,0,1194,345,1539,77.5828
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,港後里,0142,14,136,278,428,7,435,0,435,114,549,79.2350
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,崗山里,0143,12,161,408,581,5,586,0,586,177,763,76.8021
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,阿蓮里,0144,25,257,605,887,8,895,0,895,295,1190,75.2101
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,阿蓮里,0145,22,275,566,863,11,874,0,874,277,1151,75.9340
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,阿蓮里,0146,21,232,610,863,12,875,0,875,290,1165,75.1073
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,阿蓮里,0147,30,285,668,983,12,995,0,995,291,1286,77.3717
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,清蓮里,0148,25,150,464,639,4,643,0,643,234,877,73.3181
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,清蓮里,0149,12,193,430,635,3,638,0,638,188,826,77.2397
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,清蓮里,0150,27,183,434,644,8,652,0,652,197,849,76.7962
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,和蓮里,0151,23,203,592,818,4,822,0,822,200,1022,80.4305
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,和蓮里,0152,29,229,703,961,6,967,0,967,235,1202,80.4493
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,青旗里,0153,40,332,698,1070,13,1083,0,1083,359,1442,75.1040
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,復安里,0154,22,152,476,650,4,654,0,654,168,822,79.5620
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,復安里,0155,22,240,350,612,8,620,0,620,170,790,78.4810
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,玉庫里,0156,19,174,596,789,8,797,0,797,212,1009,78.9891
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,南蓮里,0157,30,235,534,799,7,806,0,806,246,1052,76.6160
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,南蓮里,0158,20,271,460,751,7,758,0,758,271,1029,73.6638
第15任總統副總統,在高雄市各投開票所,高雄市,　阿蓮區,南蓮里,0159,29,217,387,633,6,639,0,639,167,806,79.2804
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹滬里,0308,30,220,498,748,7,755,0,755,241,996,75.8032
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹滬里,0309,30,208,552,790,12,802,0,802,237,1039,77.1896
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹滬里,0310,39,279,489,807,12,819,0,819,297,1116,73.3871
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,頂寮里,0311,28,267,584,879,7,886,0,886,258,1144,77.4476
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,新達里,0312,23,283,626,932,17,949,0,949,244,1193,79.5474
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,後鄉里,0313,24,219,601,844,14,858,0,858,218,1076,79.7398
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,北嶺里,0314,29,253,657,939,13,952,0,952,248,1200,79.3333
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社西里,0315,39,284,526,849,20,869,0,869,262,1131,76.8347
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社西里,0316,29,263,554,846,12,858,0,858,235,1093,78.4995
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,甲北里,0317,31,197,484,712,9,721,0,721,212,933,77.2776
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,甲北里,0318,30,249,535,814,10,824,0,824,269,1093,75.3888
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,甲南里,0319,28,224,502,754,11,765,0,765,230,995,76.8844
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,甲南里,0320,37,279,419,735,12,747,0,747,221,968,77.1694
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,甲南里,0321,25,288,509,822,9,831,0,831,414,1245,66.7470
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,下坑里,0322,41,183,434,658,13,671,0,671,183,854,78.5714
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,下坑里,0323,34,205,378,617,12,629,0,629,183,812,77.4631
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,下坑里,0324,28,190,502,720,11,731,0,731,192,923,79.1983
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹園里,0325,12,168,385,565,5,570,0,570,190,760,75.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹園里,0326,36,153,563,752,12,764,0,764,240,1004,76.0956
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹東里,0327,29,236,449,714,7,721,0,721,195,916,78.7118
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹東里,0328,23,202,341,566,4,570,0,570,147,717,79.4979
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹東里,0329,20,218,426,664,8,672,0,672,189,861,78.0488
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹東里,0330,29,222,430,681,6,687,0,687,160,847,81.1098
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹西里,0331,23,254,501,778,5,783,0,783,239,1022,76.6145
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹西里,0332,38,316,529,883,14,897,0,897,247,1144,78.4091
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,文北里,0333,25,230,490,745,7,752,0,752,198,950,79.1579
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,文北里,0334,37,210,506,753,15,768,0,768,217,985,77.9695
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,文北里,0335,23,195,509,727,7,734,0,734,240,974,75.3593
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,文南里,0336,42,302,597,941,13,954,0,954,263,1217,78.3895
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,文南里,0337,39,293,521,853,7,860,0,860,196,1056,81.4394
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,三爺里,0338,25,178,455,658,6,664,0,664,165,829,80.0965
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,鴨寮里,0339,33,220,498,751,10,761,0,761,205,966,78.7785
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,鴨寮里,0340,24,211,456,691,6,697,0,697,186,883,78.9354
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社東里,0341,28,179,414,621,7,628,0,628,162,790,79.4937
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社東里,0342,17,196,491,704,8,712,0,712,167,879,81.0011
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社中里,0343,17,191,408,616,6,622,0,622,229,851,73.0905
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹南里,0344,27,222,462,711,7,718,0,718,176,894,80.3132
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹南里,0345,21,251,408,680,10,690,0,690,176,866,79.6767
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,竹南里,0346,30,219,392,641,4,645,0,645,231,876,73.6301
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社南里,0347,34,224,454,712,10,722,0,722,170,892,80.9417
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社南里,0348,25,216,424,665,4,669,0,669,167,836,80.0239
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社南里,0349,23,211,432,666,7,673,0,673,205,878,76.6515
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社南里,0350,34,205,488,727,8,735,0,735,161,896,82.0313
第15任總統副總統,在高雄市各投開票所,高雄市,　路竹區,社南里,0351,27,249,395,671,4,675,0,675,202,877,76.9669
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,海山里,0281,21,243,550,814,13,827,0,827,242,1069,77.3620
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,劉家里,0282,23,173,545,741,10,751,0,751,214,965,77.8238
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,太爺里,0283,26,185,412,623,8,631,0,631,144,775,81.4194
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,公舘里,0284,37,226,572,835,9,844,0,844,213,1057,79.8486
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,公舘里,0285,34,249,548,831,13,844,0,844,227,1071,78.8049
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,葉厝里,0286,24,140,521,685,8,693,0,693,198,891,77.7778
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,葉厝里,0287,20,138,516,674,5,679,0,679,192,871,77.9564
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,葉厝里,0288,17,140,479,636,11,647,0,647,165,812,79.6798
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,大湖里,0289,20,235,384,639,17,656,0,656,202,858,76.4569
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,大湖里,0290,31,227,463,721,2,723,0,723,191,914,79.1028
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,大湖里,0291,26,233,420,679,3,682,0,682,204,886,76.9752
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,大湖里,0292,34,227,409,670,1,671,0,671,217,888,75.5631
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,田尾里,0293,21,241,484,746,12,758,0,758,199,957,79.2059
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖內里,0294,25,184,383,592,7,599,0,599,171,770,77.7922
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖內里,0295,24,187,438,649,8,657,0,657,157,814,80.7125
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖內里,0296,35,235,465,735,6,741,0,741,247,988,75.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖內里,0297,30,251,488,769,8,777,0,777,258,1035,75.0725
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,海埔里,0298,16,170,522,708,8,716,0,716,201,917,78.0807
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,海埔里,0299,12,140,445,597,8,605,0,605,237,842,71.8527
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,文賢里,0300,17,235,628,880,6,886,0,886,254,1140,77.7193
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,中賢里,0301,21,192,523,736,7,743,0,743,311,1054,70.4934
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,中賢里,0302,28,201,551,780,21,801,0,801,280,1081,74.0981
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,逸賢里,0303,24,210,583,817,14,831,0,831,259,1090,76.2385
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,忠興里,0304,10,165,359,534,11,545,0,545,128,673,80.9807
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖東里,0305,28,275,383,686,10,696,0,696,208,904,76.9912
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖東里,0306,34,256,352,642,7,649,0,649,240,889,73.0034
第15任總統副總統,在高雄市各投開票所,高雄市,　湖內區,湖東里,0307,27,195,364,586,0,586,0,586,249,835,70.1796
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,福德里,0259,12,168,581,761,11,772,0,772,184,956,80.7531
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,萬福里,0260,15,165,453,633,10,643,0,643,219,862,74.5940
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,白雲里,0261,33,430,798,1261,13,1274,0,1274,396,1670,76.2874
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉賜里,0262,27,244,576,847,14,861,0,861,395,1256,68.5510
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉賜里,0263,40,274,674,988,9,997,0,997,283,1280,77.8906
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉賜里,0264,38,219,669,926,9,935,0,935,195,1130,82.7434
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉安里,0265,44,367,881,1292,15,1307,0,1307,430,1737,75.2447
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉樂里,0266,10,191,404,605,11,616,0,616,198,814,75.6757
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉樂里,0267,31,295,634,960,5,965,0,965,252,1217,79.2933
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉泰里,0268,34,209,555,798,16,814,0,814,261,1075,75.7209
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉福里,0269,21,189,466,676,13,689,0,689,262,951,72.4501
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,和協里,0270,17,218,560,795,7,802,0,802,297,1099,72.9754
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,嘉定里,0271,20,196,571,787,5,792,0,792,305,1097,72.1969
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,保定里,0272,33,254,657,944,15,959,1,960,326,1286,74.5723
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,保定里,0273,38,313,855,1206,15,1221,0,1221,369,1590,76.7925
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,大定里,0274,27,276,500,803,7,810,0,810,279,1089,74.3802
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,光定里,0275,21,194,434,649,7,656,0,656,257,913,71.8510
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,吉定里,0276,20,194,622,836,9,845,0,845,250,1095,77.1689
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,崎漏里,0277,9,288,493,790,6,796,0,796,272,1068,74.5318
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,崎漏里,0278,26,250,496,772,10,782,0,782,245,1027,76.1441
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,崎漏里,0279,28,248,502,778,13,791,0,791,268,1059,74.6931
第15任總統副總統,在高雄市各投開票所,高雄市,　茄萣區,崎漏里,0280,24,276,610,910,6,916,0,916,354,1270,72.1260
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,永安里,0352,14,198,345,557,6,563,0,563,175,738,76.2873
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,永安里,0353,20,205,371,596,2,598,0,598,193,791,75.6005
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,永華里,0354,13,229,427,669,4,673,0,673,159,832,80.8894
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,永華里,0355,24,227,460,711,9,720,0,720,201,921,78.1759
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,新港里,0356,10,166,423,599,2,601,0,601,189,790,76.0759
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,新港里,0357,12,156,451,619,4,623,0,623,213,836,74.5215
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,新港里,0358,21,151,330,502,6,508,0,508,140,648,78.3951
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,鹽田里,0359,5,56,202,263,2,265,0,265,108,373,71.0456
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,保寧里,0360,26,333,657,1016,13,1029,0,1029,263,1292,79.6440
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,保寧里,0361,41,299,559,899,12,911,0,911,264,1175,77.5319
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,維新里,0362,39,208,617,864,18,882,0,882,232,1114,79.1741
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,維新里,0363,25,206,565,796,4,800,0,800,263,1063,75.2587
第15任總統副總統,在高雄市各投開票所,高雄市,　永安區,維新里,0364,43,254,537,834,6,840,0,840,282,1122,74.8663
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,光和里,0438,33,304,619,956,18,974,0,974,244,1218,79.9672
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌靖里,0439,26,211,417,654,10,664,0,664,191,855,77.6608
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌靖里,0440,28,217,487,732,8,740,0,740,198,938,78.8913
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌仁里,0441,14,148,233,395,2,397,0,397,132,529,75.0473
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌壽里,0442,19,239,330,588,6,594,0,594,120,714,83.1933
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌陀里,0443,22,276,372,670,8,678,0,678,149,827,81.9831
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,彌陀里,0444,23,214,434,671,12,683,0,683,185,868,78.6866
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,舊港里,0445,24,169,376,569,8,577,0,577,166,743,77.6581
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,舊港里,0446,14,210,399,623,12,635,0,635,151,786,80.7888
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,文安里,0447,24,197,456,677,8,685,0,685,182,867,79.0081
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,文安里,0448,27,190,387,604,12,616,0,616,184,800,77.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,過港里,0449,25,225,444,694,11,705,0,705,206,911,77.3875
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,鹽埕里,0450,39,211,512,762,17,779,0,779,202,981,79.4088
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,鹽埕里,0451,29,242,525,796,15,811,0,811,188,999,81.1812
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,海尾里,0452,23,248,357,628,9,637,0,637,168,805,79.1304
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,漯底里,0453,40,320,533,893,8,901,0,901,212,1113,80.9524
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,南寮里,0454,22,339,538,899,7,906,0,906,265,1171,77.3698
第15任總統副總統,在高雄市各投開票所,高雄市,　彌陀區,南寮里,0455,21,191,443,655,14,669,0,669,171,840,79.6429
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓信里,0456,25,207,574,806,9,815,0,815,190,1005,81.0945
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓信里,0457,28,201,587,816,12,828,0,828,204,1032,80.2326
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓義里,0458,25,164,544,733,6,739,0,739,179,918,80.5011
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓義里,0459,21,216,524,761,10,771,0,771,292,1063,72.5306
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓和里,0460,17,192,439,648,6,654,0,654,157,811,80.6412
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓和里,0461,14,99,357,470,7,477,0,477,137,614,77.6873
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓和里,0462,19,155,462,636,4,640,0,640,134,774,82.6873
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,梓平里,0463,33,267,834,1134,16,1150,0,1150,261,1411,81.5025
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,中崙里,0464,34,231,619,884,7,891,0,891,247,1138,78.2953
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,同安里,0465,15,199,532,746,4,750,0,750,204,954,78.6164
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,大舍里,0466,25,237,733,995,12,1007,0,1007,286,1293,77.8809
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,大舍里,0467,40,273,635,948,7,955,0,955,248,1203,79.3849
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,大舍里,0468,26,233,545,804,11,815,0,815,216,1031,79.0495
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,赤崁里,0469,24,214,575,813,8,821,0,821,262,1083,75.8079
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,赤崁里,0470,13,119,409,541,4,545,0,545,145,690,78.9855
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,赤東里,0471,24,248,706,978,8,986,0,986,266,1252,78.7540
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,赤東里,0472,15,176,514,705,11,716,0,716,219,935,76.5775
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,赤西里,0473,27,217,365,609,8,617,0,617,163,780,79.1026
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,禮蚵里,0474,19,182,607,808,13,821,0,821,199,1020,80.4902
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,禮蚵里,0475,24,206,536,766,13,779,0,779,221,1000,77.9000
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,智蚵里,0476,18,260,630,908,11,919,0,919,293,1212,75.8251
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,智蚵里,0477,19,196,406,621,4,625,0,625,168,793,78.8146
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,智蚵里,0478,23,223,409,655,4,659,0,659,147,806,81.7618
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,信蚵里,0479,14,171,423,608,3,611,0,611,199,810,75.4321
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,信蚵里,0480,42,357,758,1157,10,1167,0,1167,290,1457,80.0961
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,茄苳里,0481,32,303,592,927,8,935,0,935,223,1158,80.7427
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,茄苳里,0482,29,229,557,815,3,818,0,818,287,1105,74.0271
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,典寶里,0483,33,237,629,899,12,911,0,911,246,1157,78.7381
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,典寶里,0484,10,148,439,597,9,606,0,606,199,805,75.2795
第15任總統副總統,在高雄市各投開票所,高雄市,　梓官區,典寶里,0485,28,311,351,690,7,697,0,697,193,890,78.3146
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,太平里,0064,31,281,495,807,8,815,0,815,234,1049,77.6930
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,太平里,0065,38,271,457,766,9,775,0,775,309,1084,71.4945
