Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,大德里,0066,38,327,451,816,13,829,0,829,236,1065,77.8404
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,大德里,0067,39,343,524,906,16,922,0,922,265,1187,77.6748
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,湄洲里,0068,21,269,364,654,1,655,0,655,227,882,74.2630
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,湄洲里,0069,13,186,310,509,5,514,0,514,207,721,71.2899
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,圓富里,0070,18,257,457,732,4,736,0,736,304,1040,70.7692
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,圓富里,0071,17,192,292,501,2,503,0,503,205,708,71.0452
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,中正里,0072,24,256,457,737,5,742,0,742,313,1055,70.3318
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,中正里,0073,4,160,94,258,1,259,0,259,100,359,72.1448
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,大林里,0074,18,206,382,606,8,614,0,614,238,852,72.0657
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,大林里,0075,7,175,155,337,4,341,0,341,153,494,69.0283
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,上洲里,0076,24,185,561,770,7,777,0,777,232,1009,77.0069
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,新光里,0077,16,202,353,571,7,578,0,578,176,754,76.6578
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,南勝里,0078,13,214,476,703,3,706,0,706,204,910,77.5824
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,南勝里,0079,19,262,614,895,12,907,0,907,270,1177,77.0603
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,中寮里,0080,4,29,98,131,7,138,0,138,41,179,77.0950
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,東昌里,0081,15,303,421,739,5,744,0,744,242,986,75.4564
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,東平里,0082,21,253,487,761,5,766,0,766,225,991,77.2957
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,東平里,0083,23,289,395,707,4,711,0,711,206,917,77.5354
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,竹峰里,0084,22,240,405,667,3,670,0,670,203,873,76.7468
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,竹峰里,0085,20,175,282,477,5,482,0,482,170,652,73.9264
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,瑞吉里,0086,15,218,455,688,6,694,0,694,235,929,74.7040
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,瑞吉里,0087,25,250,493,768,6,774,0,774,258,1032,75.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,永和里,0088,30,253,514,797,6,803,0,803,258,1061,75.6833
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,永和里,0089,19,239,437,695,4,699,0,699,314,1013,69.0030
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,永和里,0090,24,251,538,813,5,818,0,818,295,1113,73.4951
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,三協里,0091,40,278,342,660,7,667,0,667,212,879,75.8817
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,三協里,0092,15,163,260,438,3,441,0,441,161,602,73.2558
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,三協里,0093,14,133,327,474,10,484,0,484,190,674,71.8101
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,鯤洲里,0094,16,111,416,543,5,548,0,548,171,719,76.2170
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,大山里,0095,22,295,643,960,3,963,0,963,302,1265,76.1265
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,中洲里,0096,13,163,438,614,5,619,0,619,188,807,76.7038
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,南洲里,0097,30,317,662,1009,9,1018,0,1018,259,1277,79.7181
第15任總統副總統,在高雄市各投開票所,高雄市,　旗山區,廣福里,0098,14,216,230,460,4,464,0,464,136,600,77.3333
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,福安里,0099,21,351,486,858,7,865,0,865,264,1129,76.6165
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,福安里,0100,11,225,211,447,4,451,0,451,249,700,64.4286
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,福安里,0101,12,228,280,520,5,525,0,525,190,715,73.4266
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,合和里,0102,19,321,320,660,3,663,0,663,303,966,68.6335
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,合和里,0103,11,230,224,465,6,471,0,471,178,649,72.5732
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,合和里,0104,11,258,231,500,9,509,0,509,191,700,72.7143
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,祿興里,0105,12,403,504,919,10,929,0,929,351,1280,72.5781
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,祿興里,0106,25,420,468,913,3,916,0,916,304,1220,75.0820
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,中壇里,0107,17,364,325,706,8,714,0,714,258,972,73.4568
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,中壇里,0108,20,372,363,755,3,758,0,758,265,1023,74.0958
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,德興里,0109,31,570,473,1074,16,1090,0,1090,353,1443,75.5371
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,龍山里,0110,20,370,400,790,11,801,0,801,292,1093,73.2845
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,龍山里,0111,24,332,375,731,2,733,0,733,274,1007,72.7905
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,獅山里,0112,21,385,643,1049,7,1056,0,1056,356,1412,74.7875
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,獅山里,0113,23,320,397,740,9,749,0,749,266,1015,73.7931
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,龍肚里,0114,16,248,232,496,3,499,0,499,158,657,75.9513
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,龍肚里,0115,5,240,295,540,4,544,0,544,197,741,73.4143
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,廣德里,0116,23,364,529,916,10,926,0,926,368,1294,71.5611
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,興隆里,0117,21,315,495,831,10,841,0,841,309,1150,73.1304
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,中圳里,0118,20,263,349,632,7,639,0,639,250,889,71.8785
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,中圳里,0119,19,409,424,852,2,854,0,854,299,1153,74.0676
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,東門里,0120,18,360,462,840,11,851,0,851,355,1206,70.5638
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,泰安里,0121,9,270,258,537,4,541,0,541,197,738,73.3062
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,泰安里,0122,13,285,282,580,4,584,0,584,201,785,74.3949
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,瀰濃里,0123,23,337,388,748,5,753,0,753,318,1071,70.3081
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,瀰濃里,0124,22,357,390,769,7,776,0,776,333,1109,69.9729
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,清水里,0125,17,284,373,674,4,678,0,678,260,938,72.2814
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,清水里,0126,14,252,316,582,7,589,0,589,201,790,74.5570
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,吉洋里,0127,8,300,340,648,10,658,0,658,250,908,72.4670
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,吉洋里,0128,16,280,374,670,7,677,0,677,235,912,74.2325
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,吉和里,0129,27,469,498,994,7,1001,0,1001,312,1313,76.2376
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,吉東里,0130,15,282,370,667,2,669,0,669,224,893,74.9160
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,吉東里,0131,18,254,372,644,5,649,0,649,235,884,73.4163
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,廣林里,0132,15,248,293,556,6,562,0,562,231,793,70.8701
第15任總統副總統,在高雄市各投開票所,高雄市,　美濃區,廣林里,0133,10,180,267,457,6,463,0,463,201,664,69.7289
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,新威里,0021,11,189,299,499,5,504,0,504,212,716,70.3911
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,新興里,0022,10,160,265,435,5,440,0,440,203,643,68.4292
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,新寮里,0023,15,160,284,459,1,460,0,460,166,626,73.4824
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,新發里,0024,19,189,363,571,5,576,0,576,395,971,59.3203
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,荖濃里,0025,28,268,464,760,6,766,0,766,576,1342,57.0790
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,六龜里,0026,18,214,325,557,7,564,0,564,365,929,60.7104
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,義寶里,0027,23,257,427,707,7,714,0,714,303,1017,70.2065
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,興龍里,0028,6,155,317,478,5,483,0,483,299,782,61.7647
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,中興里,0029,22,468,405,895,7,902,0,902,470,1372,65.7434
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,寶來里,0030,11,255,329,595,4,599,0,599,288,887,67.5310
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,文武里,0031,22,316,499,837,9,846,0,846,542,1388,60.9510
第15任總統副總統,在高雄市各投開票所,高雄市,　六龜區,大津里,0032,6,74,140,220,6,226,0,226,84,310,72.9032
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,東安里,0013,9,130,140,279,5,284,0,284,171,455,62.4176
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,西安里,0014,17,368,241,626,5,631,0,631,222,853,73.9742
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,和安里,0015,14,251,186,451,3,454,0,454,191,645,70.3876
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,大田里,0016,9,320,271,600,2,602,0,602,271,873,68.9576
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,大田里,0017,12,165,255,432,2,434,0,434,220,654,66.3609
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,寶隆里,0018,8,168,274,450,13,463,0,463,186,649,71.3405
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,關山里,0019,13,182,211,406,3,409,0,409,179,588,69.5578
第15任總統副總統,在高雄市各投開票所,高雄市,　甲仙區,小林里,0020,14,114,177,305,4,309,0,309,206,515,60.0000
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,杉林里,0033,5,123,256,384,1,385,0,385,241,626,61.5016
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,木梓里,0034,7,148,250,405,5,410,0,410,256,666,61.5616
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,集來里,0035,15,259,481,755,11,766,0,766,474,1240,61.7742
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,新庄里,0036,17,335,296,648,9,657,0,657,346,1003,65.5035
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,新庄里,0037,4,121,197,322,2,324,0,324,149,473,68.4989
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,上平里,0038,19,336,349,704,8,712,0,712,297,1009,70.5649
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,上平里,0039,10,143,191,344,0,344,0,344,220,564,60.9929
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,月眉里,0040,22,377,310,709,3,712,0,712,279,991,71.8466
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,月眉里,0041,5,131,264,400,5,405,0,405,203,608,66.6118
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,大愛里,0042,11,184,419,614,5,619,0,619,329,948,65.2954
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,大愛里,0043,21,329,218,568,5,573,0,573,388,961,59.6254
第15任總統副總統,在高雄市各投開票所,高雄市,　杉林區,月美里,0044,18,334,488,840,8,848,0,848,364,1212,69.9670
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,溝坪里,0045,18,249,349,616,6,622,1,623,320,943,65.9597
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,金竹里,0046,3,145,310,458,3,461,0,461,168,629,73.2909
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,永富里,0047,15,259,382,656,13,669,0,669,272,941,71.0946
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,永吉里,0048,5,116,177,298,4,302,0,302,110,412,73.3010
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,永興里,0049,6,113,144,263,6,269,0,269,125,394,68.2741
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,石坑里,0050,9,116,219,344,3,347,0,347,137,484,71.6942
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,內門里,0051,19,286,399,704,4,708,0,708,230,938,75.4797
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,內豊里,0052,24,360,491,875,5,880,0,880,306,1186,74.1990
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,觀亭里,0053,17,219,346,582,2,584,0,584,230,814,71.7445
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,觀亭里,0054,17,249,363,629,10,639,0,639,198,837,76.3441
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,中埔里,0055,16,185,193,394,5,399,0,399,136,535,74.5794
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,內東里,0056,17,208,367,592,4,596,0,596,166,762,78.2152
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,內南里,0057,14,126,139,279,2,281,0,281,125,406,69.2118
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,東埔里,0058,18,108,222,348,3,351,0,351,130,481,72.9730
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,三平里,0059,12,148,274,434,10,444,0,444,195,639,69.4836
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,木柵里,0060,7,132,272,411,4,415,0,415,164,579,71.6753
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,內興里,0061,8,82,322,412,0,412,0,412,173,585,70.4274
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,瑞山里,0062,10,111,116,237,0,237,0,237,89,326,72.6994
第15任總統副總統,在高雄市各投開票所,高雄市,　內門區,光興里,0063,10,188,293,491,6,497,0,497,151,648,76.6975
第15任總統副總統,在高雄市各投開票所,高雄市,　茂林區,多納里,0134,8,279,63,350,4,354,0,354,122,476,74.3697
第15任總統副總統,在高雄市各投開票所,高雄市,　茂林區,萬山里,0135,5,199,79,283,2,285,0,285,79,364,78.2967
第15任總統副總統,在高雄市各投開票所,高雄市,　茂林區,茂林里,0136,7,399,125,531,3,534,0,534,148,682,78.2991
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,梅山里,0001,3,127,52,182,2,184,0,184,64,248,74.1935
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,拉芙蘭里,0002,8,104,67,179,2,181,0,181,56,237,76.3713
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,復興里,0003,3,146,49,198,1,199,0,199,70,269,73.9777
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,勤和里,0004,3,115,33,151,4,155,0,155,54,209,74.1627
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,桃源里,0005,16,357,101,474,4,478,0,478,257,735,65.0340
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,高中里,0006,11,288,114,413,5,418,0,418,194,612,68.3007
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,建山里,0007,14,304,70,388,3,391,0,391,188,579,67.5302
第15任總統副總統,在高雄市各投開票所,高雄市,　桃源區,寶山里,0008,6,233,59,298,3,301,0,301,154,455,66.1538
第15任總統副總統,在高雄市各投開票所,高雄市,　那瑪夏區,達卡努瓦里,0009,8,353,76,437,3,440,0,440,273,713,61.7111
第15任總統副總統,在高雄市各投開票所,高雄市,　那瑪夏區,達卡努瓦里,0010,4,253,114,371,4,375,0,375,186,561,66.8449
第15任總統副總統,在高雄市各投開票所,高雄市,　那瑪夏區,瑪雅里,0011,6,354,73,433,3,436,1,437,146,583,74.7856
第15任總統副總統,在高雄市各投開票所,高雄市,　那瑪夏區,南沙魯里,0012,9,185,167,361,2,363,0,363,118,481,75.4678
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,長潭里,0001,14,99,234,347,6,353,0,353,95,448,78.7946
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂子里,0002,53,305,508,866,10,876,0,876,362,1238,70.7593
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂子里,0003,51,371,390,812,6,818,0,818,402,1220,67.0492
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂子里,0004,44,452,446,942,9,951,0,951,487,1438,66.1335
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂子里,0005,47,436,411,894,15,909,0,909,472,1381,65.8219
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,八斗里,0006,36,257,728,1021,12,1033,0,1033,380,1413,73.1069
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,碧砂里,0007,38,273,513,824,8,832,0,832,387,1219,68.2527
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新富里,0008,47,454,484,985,8,993,0,993,379,1372,72.3761
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新富里,0009,68,486,525,1079,11,1090,0,1090,417,1507,72.3291
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新富里,0010,26,242,217,485,4,489,0,489,268,757,64.5971
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新富里,0011,46,355,399,800,7,807,0,807,476,1283,62.8995
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新豐里,0012,47,416,472,935,10,945,0,945,419,1364,69.2815
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新豐里,0013,41,473,469,983,10,993,0,993,384,1377,72.1133
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新豐里,0014,54,341,331,726,11,737,0,737,277,1014,72.6824
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新豐里,0015,33,327,268,628,5,633,0,633,224,857,73.8623
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,新豐里,0016,39,235,250,524,7,531,0,531,220,751,70.7057
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,平寮里,0017,40,314,480,834,18,852,0,852,364,1216,70.0658
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,社寮里,0018,38,283,363,684,8,692,0,692,298,990,69.8990
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,社寮里,0019,22,164,312,498,3,501,0,501,190,691,72.5036
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,和憲里,0020,22,332,261,615,4,619,0,619,329,948,65.2954
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,海濱里,0021,46,417,308,771,6,777,0,777,349,1126,69.0053
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,正濱里,0022,31,302,330,663,9,672,0,672,263,935,71.8717
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,中正里,0023,51,493,617,1161,12,1173,0,1173,456,1629,72.0074
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,中濱里,0024,39,433,443,915,11,926,0,926,327,1253,73.9026
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,建國里,0025,47,427,302,776,5,781,0,781,291,1072,72.8545
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,建國里,0026,35,315,227,577,7,584,0,584,241,825,70.7879
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂灣里,0027,50,377,347,774,10,784,0,784,306,1090,71.9266
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,砂灣里,0028,23,321,226,570,10,580,0,580,269,849,68.3157
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,真砂里,0029,52,443,476,971,13,984,0,984,308,1292,76.1610
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,正砂里,0030,41,407,423,871,15,886,1,887,299,1186,74.7049
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,正砂里,0031,45,420,312,777,10,787,0,787,292,1079,72.9379
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,中砂里,0032,45,412,460,917,10,927,0,927,636,1563,59.3090
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,入船里,0033,26,231,287,544,14,558,0,558,201,759,73.5178
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,正船里,0034,44,439,428,911,10,921,0,921,308,1229,74.9390
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,中船里,0035,53,346,411,810,15,825,0,825,312,1137,72.5594
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,港通里,0036,43,345,472,860,14,874,0,874,274,1148,76.1324
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,義重里,0037,45,331,363,739,11,750,0,750,260,1010,74.2574
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,正義里,0038,33,363,445,841,14,855,0,855,327,1182,72.3350
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,信義里,0039,38,253,332,623,12,635,0,635,235,870,72.9885
第15任總統副總統,在基隆市各投開票所,基隆市,　中正區,德義里,0040,25,197,270,492,3,495,0,495,180,675,73.3333
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,長興里,0234,53,354,490,897,20,917,0,917,301,1218,75.2874
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,長興里,0235,46,391,415,852,7,859,0,859,314,1173,73.2310
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,長興里,0236,51,418,419,888,4,892,0,892,342,1234,72.2853
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,正光里,0237,41,334,463,838,7,845,0,845,245,1090,77.5229
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,正光里,0238,45,414,429,888,10,898,0,898,453,1351,66.4693
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,正明里,0239,35,312,374,721,6,727,0,727,227,954,76.2055
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,正明里,0240,45,269,368,682,7,689,0,689,212,901,76.4706
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,富民里,0241,43,330,433,806,6,812,0,812,253,1065,76.2441
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,富民里,0242,51,453,424,928,16,944,0,944,272,1216,77.6316
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,富民里,0243,57,424,342,823,18,841,0,841,300,1141,73.7073
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,永平里,0244,47,296,362,705,7,712,0,712,215,927,76.8069
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,永平里,0245,22,337,348,707,2,709,0,709,207,916,77.4017
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,永安里,0246,68,406,426,900,7,907,0,907,261,1168,77.6541
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,永安里,0247,40,307,365,712,2,714,0,714,257,971,73.5324
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,八德里,0248,7,88,100,195,2,197,0,197,78,275,71.6364
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,八德里,0249,58,324,464,846,6,852,0,852,343,1195,71.2971
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,自強里,0250,50,343,400,793,13,806,0,806,303,1109,72.6781
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,泰安里,0251,55,346,474,875,13,888,0,888,315,1203,73.8155
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,泰安里,0252,83,489,646,1218,11,1229,0,1229,457,1686,72.8944
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,泰安里,0253,55,390,467,912,11,923,0,923,367,1290,71.5504
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,六堵里,0254,37,302,347,686,12,698,0,698,266,964,72.4066
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,六堵里,0255,57,389,541,987,10,997,0,997,277,1274,78.2575
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,堵南里,0256,35,259,431,725,5,730,0,730,288,1018,71.7092
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,堵南里,0257,26,261,359,646,7,653,0,653,312,965,67.6684
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,長安里,0258,37,330,450,817,8,825,0,825,347,1172,70.3925
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,長安里,0259,41,372,463,876,7,883,0,883,374,1257,70.2466
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,堵北里,0260,67,453,760,1280,11,1291,0,1291,444,1735,74.4092
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,堵北里,0261,68,438,758,1264,14,1278,0,1278,433,1711,74.6932
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,百福里,0262,64,374,593,1031,5,1036,0,1036,402,1438,72.0445
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,百福里,0263,71,370,626,1067,9,1076,0,1076,387,1463,73.5475
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,百福里,0264,57,370,604,1031,11,1042,0,1042,374,1416,73.5876
