Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,百福里,0265,45,488,617,1150,6,1156,0,1156,367,1523,75.9028
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,實踐里,0266,46,376,533,955,8,963,0,963,382,1345,71.5985
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,實踐里,0267,43,264,440,747,12,759,0,759,282,1041,72.9107
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,實踐里,0268,55,394,511,960,8,968,0,968,354,1322,73.2224
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,瑪南里,0269,24,106,173,303,3,306,0,306,97,403,75.9305
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,瑪東里,0270,8,100,126,234,5,239,0,239,90,329,72.6444
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,瑪西里,0271,10,102,141,253,3,256,0,256,84,340,75.2941
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,友一里,0272,32,337,342,711,8,719,0,719,219,938,76.6525
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,友一里,0273,35,374,298,707,5,712,0,712,226,938,75.9062
第15任總統副總統,在基隆市各投開票所,基隆市,　七堵區,友二里,0274,5,134,194,333,5,338,0,338,104,442,76.4706
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,八西里,0204,51,408,526,985,7,992,0,992,388,1380,71.8841
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,八中里,0205,18,119,173,310,1,311,0,311,131,442,70.3620
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,八堵里,0206,19,188,271,478,4,482,0,482,158,640,75.3125
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,八南里,0207,19,199,295,513,8,521,0,521,212,733,71.0778
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,過港里,0208,39,395,323,757,9,766,0,766,268,1034,74.0812
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,過港里,0209,54,424,412,890,10,900,0,900,312,1212,74.2574
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,過港里,0210,56,375,499,930,16,946,0,946,376,1322,71.5582
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖暖里,0211,53,493,542,1088,25,1113,0,1113,324,1437,77.4530
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖暖里,0212,47,318,422,787,10,797,0,797,311,1108,71.9314
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖同里,0213,33,354,400,787,6,793,0,793,292,1085,73.0876
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖同里,0214,54,443,416,913,18,931,0,931,481,1412,65.9348
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖東里,0215,13,115,155,283,4,287,3,290,116,406,70.6897
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖西里,0216,48,424,545,1017,20,1037,0,1037,333,1370,75.6934
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖西里,0217,39,322,407,768,8,776,0,776,225,1001,77.5225
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖西里,0218,44,345,389,778,8,786,0,786,264,1050,74.8571
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,暖西里,0219,41,330,390,761,10,771,0,771,302,1073,71.8546
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇內里,0220,51,428,456,935,7,942,0,942,303,1245,75.6627
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇內里,0221,51,488,435,974,9,983,0,983,344,1327,74.0769
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇和里,0222,29,528,178,735,6,741,0,741,212,953,77.7545
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇和里,0223,36,327,330,693,7,700,0,700,244,944,74.1525
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇和里,0224,32,299,357,688,5,693,0,693,231,924,75.0000
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇祥里,0225,58,345,425,828,6,834,0,834,310,1144,72.9021
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇祥里,0226,45,348,368,761,7,768,0,768,405,1173,65.4731
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇祥里,0227,52,403,389,844,7,851,0,851,273,1124,75.7117
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇祥里,0228,58,445,411,914,10,924,0,924,349,1273,72.5844
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇祥里,0229,43,286,275,604,8,612,0,612,308,920,66.5217
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇安里,0230,67,405,470,942,21,963,0,963,311,1274,75.5887
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇安里,0231,47,371,426,844,7,851,0,851,310,1161,73.2989
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇安里,0232,49,311,350,710,9,719,0,719,239,958,75.0522
第15任總統副總統,在基隆市各投開票所,基隆市,　暖暖區,碇安里,0233,60,424,502,986,3,989,0,989,327,1316,75.1520
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,林泉里,0079,30,221,309,560,11,571,0,571,299,870,65.6322
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,林泉里,0080,47,256,333,636,4,640,0,640,208,848,75.4717
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,花崗里,0081,33,315,425,773,9,782,0,782,239,1021,76.5916
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,虹橋里,0082,42,310,331,683,8,691,0,691,265,956,72.2803
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,虹橋里,0083,16,186,206,408,4,412,0,412,137,549,75.0455
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,水錦里,0084,63,561,569,1193,11,1204,0,1204,477,1681,71.6240
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,智仁里,0085,39,394,469,902,4,906,0,906,307,1213,74.6908
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,智仁里,0086,32,333,391,756,11,767,0,767,297,1064,72.0865
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,和明里,0087,36,220,292,548,8,556,1,557,185,742,74.9326
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,和明里,0088,46,303,309,658,8,666,0,666,219,885,75.2542
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,忠勇里,0089,28,269,370,667,6,673,0,673,233,906,74.2826
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,玉田里,0090,26,284,401,711,4,715,0,715,239,954,74.9476
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,仁德里,0091,33,249,367,649,6,655,0,655,207,862,75.9861
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,博愛里,0092,37,320,432,789,9,798,0,798,219,1017,78.4661
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,博愛里,0093,19,129,162,310,6,316,0,316,106,422,74.8815
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,福仁里,0094,26,197,334,557,7,564,0,564,179,743,75.9085
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,誠仁里,0095,39,249,397,685,6,691,0,691,229,920,75.1087
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,吉仁里,0096,55,353,525,933,11,944,0,944,355,1299,72.6713
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,吉仁里,0097,40,342,464,846,10,856,0,856,415,1271,67.3485
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,育仁里,0098,21,166,331,518,2,520,0,520,218,738,70.4607
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,英仁里,0099,22,176,264,462,2,464,0,464,164,628,73.8854
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,英仁里,0100,28,175,238,441,2,443,0,443,193,636,69.6541
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,龍門里,0101,32,184,347,563,4,567,0,567,192,759,74.7036
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,德厚里,0102,78,528,629,1235,20,1255,0,1255,424,1679,74.7469
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,曲水里,0103,26,211,336,573,6,579,0,579,227,806,71.8362
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,崇文里,0104,40,253,339,632,7,639,0,639,193,832,76.8029
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,文安里,0105,13,241,334,588,7,595,0,595,233,828,71.8599
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,兆連里,0106,27,245,241,513,5,518,0,518,162,680,76.1765
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,獅球里,0107,42,295,355,692,7,699,0,699,268,967,72.2854
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,書院里,0108,38,292,396,726,14,740,0,740,298,1038,71.2909
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,朝棟里,0109,37,387,412,836,11,847,0,847,365,1212,69.8845
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,朝棟里,0110,57,641,422,1120,10,1130,0,1130,318,1448,78.0387
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,光華里,0111,33,337,439,809,5,814,0,814,498,1312,62.0427
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,光華里,0112,40,380,434,854,10,864,0,864,243,1107,78.0488
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,明德里,0113,25,210,267,502,6,508,0,508,182,690,73.6232
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,同風里,0114,19,163,245,427,3,430,0,430,127,557,77.1993
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,文昌里,0115,27,181,350,558,6,564,0,564,180,744,75.8065
第15任總統副總統,在基隆市各投開票所,基隆市,　仁愛區,新店里,0116,13,186,236,435,3,438,0,438,148,586,74.7440
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,新建里,0117,27,225,315,567,6,573,0,573,216,789,72.6236
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,安民里,0118,39,329,421,789,11,800,0,800,213,1013,78.9733
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,安平里,0119,38,222,289,549,10,559,0,559,182,741,75.4386
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中山里,0120,34,241,405,680,18,698,0,698,242,940,74.2553
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,民治里,0121,28,271,286,585,9,594,0,594,177,771,77.0428
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中興里,0122,37,446,434,917,15,932,0,932,298,1230,75.7724
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,仁正里,0123,34,244,269,547,9,556,0,556,202,758,73.3509
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,健民里,0124,39,339,434,812,8,820,0,820,316,1136,72.1831
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,通化里,0125,44,340,309,693,10,703,0,703,262,965,72.8497
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,居仁里,0126,62,406,405,873,17,890,0,890,397,1287,69.1531
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,通明里,0127,31,243,301,575,7,582,0,582,225,807,72.1190
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,通明里,0128,32,265,366,663,6,669,0,669,230,899,74.4160
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,和平里,0129,10,173,139,322,6,328,0,328,113,441,74.3764
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,仙洞里,0130,15,172,210,397,3,400,0,400,156,556,71.9424
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,太白里,0131,40,246,300,586,10,596,0,596,256,852,69.9531
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,協和里,0132,68,414,560,1042,10,1052,0,1052,470,1522,69.1196
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,文化里,0133,38,293,374,705,6,711,0,711,543,1254,56.6986
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德安里,0134,55,553,726,1334,13,1347,0,1347,514,1861,72.3804
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德安里,0135,65,542,734,1341,15,1356,0,1356,498,1854,73.1392
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德和里,0136,38,384,416,838,6,844,0,844,167,1011,83.4817
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德和里,0137,50,455,544,1049,10,1059,0,1059,365,1424,74.3680
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德和里,0138,66,569,524,1159,11,1170,0,1170,294,1464,79.9180
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,德和里,0139,62,433,468,963,12,975,0,975,330,1305,74.7126
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中和里,0140,37,421,447,905,13,918,0,918,330,1248,73.5577
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中和里,0141,31,286,300,617,6,623,0,623,207,830,75.0602
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中和里,0142,60,425,432,917,11,928,0,928,358,1286,72.1617
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中和里,0143,47,396,425,868,9,877,0,877,393,1270,69.0551
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,中和里,0144,22,254,281,557,7,564,0,564,177,741,76.1134
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,和慶里,0145,60,442,568,1070,16,1086,0,1086,462,1548,70.1550
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,和慶里,0146,71,429,563,1063,18,1081,0,1081,431,1512,71.4947
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,和慶里,0147,71,452,612,1135,18,1153,0,1153,466,1619,71.2168
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,和慶里,0148,69,461,596,1126,8,1134,0,1134,457,1591,71.2759
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,西康里,0149,67,433,596,1096,6,1102,0,1102,476,1578,69.8352
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,西定里,0150,33,246,353,632,4,636,0,636,265,901,70.5882
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,西華里,0151,32,239,345,616,5,621,0,621,204,825,75.2727
第15任總統副總統,在基隆市各投開票所,基隆市,　中山區,西榮里,0152,27,179,285,491,3,494,0,494,187,681,72.5404
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,新西里,0153,55,399,470,924,14,938,0,938,392,1330,70.5263
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,西川里,0154,38,379,389,806,7,813,0,813,358,1171,69.4278
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,定國里,0155,39,297,379,715,6,721,0,721,278,999,72.1722
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,定邦里,0156,35,330,378,743,14,757,0,757,220,977,77.4821
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,慈仁里,0157,29,220,400,649,8,657,0,657,228,885,74.2373
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,干城里,0158,47,415,497,959,5,964,0,964,391,1355,71.1439
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,干城里,0159,19,162,224,405,5,410,0,410,220,630,65.0794
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,永康里,0160,46,379,587,1012,17,1029,0,1029,411,1440,71.4583
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,永康里,0161,14,129,176,319,1,320,0,320,134,454,70.4846
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,安和里,0162,26,219,392,637,7,644,0,644,184,828,77.7778
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,樂一里,0163,25,146,236,407,4,411,0,411,145,556,73.9209
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,嘉仁里,0164,65,447,785,1297,21,1318,0,1318,513,1831,71.9825
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,嘉仁里,0165,51,383,548,982,7,989,0,989,322,1311,75.4386
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,三民里,0166,51,415,399,865,10,875,0,875,290,1165,75.1073
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,三民里,0167,49,436,443,928,8,936,0,936,364,1300,72.0000
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,壯觀里,0168,66,541,579,1186,14,1200,0,1200,341,1541,77.8715
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,壯觀里,0169,58,613,624,1295,12,1307,0,1307,411,1718,76.0768
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,壯觀里,0170,23,318,214,555,4,559,0,559,170,729,76.6804
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,四維里,0171,71,551,594,1216,11,1227,0,1227,336,1563,78.5029
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,四維里,0172,65,557,639,1261,14,1275,0,1275,373,1648,77.3665
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,四維里,0173,63,457,548,1068,11,1079,0,1079,315,1394,77.4032
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,五福里,0174,71,532,663,1266,14,1280,0,1280,449,1729,74.0312
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,五福里,0175,63,580,607,1250,9,1259,0,1259,375,1634,77.0502
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,六合里,0176,62,526,613,1201,7,1208,0,1208,386,1594,75.7842
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,六合里,0177,46,438,409,893,9,902,0,902,236,1138,79.2619
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,六合里,0178,47,419,425,891,8,899,0,899,232,1131,79.4872
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,七賢里,0179,46,417,468,931,7,938,0,938,315,1253,74.8603
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,七賢里,0180,42,369,471,882,9,891,0,891,290,1181,75.4445
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,長樂里,0181,68,653,618,1339,18,1357,0,1357,338,1695,80.0590
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,長樂里,0182,33,256,236,525,10,535,0,535,132,667,80.2099
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,長樂里,0183,41,296,315,652,6,658,0,658,177,835,78.8024
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,鶯歌里,0184,37,393,455,885,6,891,0,891,632,1523,58.5030
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,鶯歌里,0185,37,465,498,1000,8,1008,0,1008,366,1374,73.3624
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,鶯安里,0186,64,522,583,1169,19,1188,0,1188,322,1510,78.6755
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,鶯安里,0187,60,450,505,1015,15,1030,0,1030,329,1359,75.7910
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,鶯安里,0188,64,699,521,1284,9,1293,0,1293,429,1722,75.0871
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,興寮里,0189,61,529,575,1165,11,1176,0,1176,447,1623,72.4584
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,興寮里,0190,41,332,402,775,4,779,0,779,263,1042,74.7601
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,興寮里,0191,57,591,684,1332,15,1347,0,1347,540,1887,71.3831
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,外寮里,0192,72,589,693,1354,7,1361,0,1361,490,1851,73.5278
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,外寮里,0193,52,578,723,1353,13,1366,0,1366,554,1920,71.1458
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,新崙里,0194,91,653,797,1541,14,1555,0,1555,554,2109,73.7316
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,新崙里,0195,45,536,658,1239,15,1254,0,1254,506,1760,71.2500
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,武崙里,0196,45,418,572,1035,8,1043,0,1043,406,1449,71.9807
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,武崙里,0197,105,667,759,1531,13,1544,0,1544,458,2002,77.1229
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,武崙里,0198,39,413,425,877,5,882,0,882,242,1124,78.4698
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,中崙里,0199,53,492,651,1196,13,1209,0,1209,415,1624,74.4458
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,內寮里,0200,42,361,475,878,5,883,0,883,352,1235,71.4980
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,內寮里,0201,49,489,413,951,8,959,0,959,375,1334,71.8891
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,內寮里,0202,43,396,533,972,15,987,0,987,377,1364,72.3607
第15任總統副總統,在基隆市各投開票所,基隆市,　安樂區,內寮里,0203,49,348,487,884,9,893,0,893,331,1224,72.9575
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,仁壽里,0041,39,339,409,787,12,799,0,799,237,1036,77.1236
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,仁義里,0042,45,484,419,948,10,958,0,958,233,1191,80.4366
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,義昭里,0043,27,421,418,866,16,882,0,882,275,1157,76.2316
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,義幸里,0044,39,426,397,862,10,872,0,872,239,1111,78.4878
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,義幸里,0045,31,451,383,865,9,874,0,874,275,1149,76.0661
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,義民里,0046,20,240,284,544,3,547,0,547,157,704,77.6989
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,義和里,0047,51,461,382,894,3,897,0,897,568,1465,61.2287
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,智慧里,0048,45,235,252,532,13,545,0,545,161,706,77.1955
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,智誠里,0049,52,416,589,1057,16,1073,0,1073,419,1492,71.9169
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,禮儀里,0050,61,572,559,1192,11,1203,0,1203,373,1576,76.3325
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,禮東里,0051,59,553,494,1106,19,1125,0,1125,340,1465,76.7918
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,信綠里,0052,31,363,357,751,5,756,0,756,252,1008,75.0000
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,信綠里,0053,44,342,377,763,4,767,0,767,252,1019,75.2699
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東信里,0054,20,257,258,535,5,540,0,540,172,712,75.8427
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東信里,0055,41,375,268,684,9,693,0,693,240,933,74.2765
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東信里,0056,51,427,389,867,7,874,0,874,228,1102,79.3103
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東信里,0057,43,489,476,1008,9,1017,0,1017,294,1311,77.5744
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東光里,0058,33,361,318,712,9,721,0,721,258,979,73.6466
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東光里,0059,26,259,303,588,2,590,0,590,167,757,77.9392
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東明里,0060,50,473,452,975,6,981,0,981,321,1302,75.3456
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東明里,0061,47,533,414,994,11,1005,0,1005,352,1357,74.0604
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東明里,0062,35,293,264,592,3,595,0,595,173,768,77.4740
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東安里,0063,52,513,487,1052,11,1063,0,1063,365,1428,74.4398
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,東安里,0064,35,467,450,952,10,962,0,962,322,1284,74.9221
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝賢里,0065,30,334,313,677,7,684,0,684,208,892,76.6816
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝賢里,0066,52,355,366,773,13,786,0,786,230,1016,77.3622
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝賢里,0067,57,574,482,1113,8,1121,0,1121,314,1435,78.1185
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝忠里,0068,57,475,487,1019,7,1026,0,1026,287,1313,78.1417
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝忠里,0069,55,514,540,1109,14,1123,0,1123,239,1362,82.4523
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝忠里,0070,67,404,457,928,7,935,0,935,404,1339,69.8282
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝忠里,0071,67,476,516,1059,7,1066,1,1067,399,1466,72.7149
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝忠里,0072,62,495,580,1137,7,1144,0,1144,429,1573,72.7273
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝德里,0073,45,424,511,980,13,993,0,993,446,1439,69.0063
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝德里,0074,29,340,349,718,3,721,0,721,265,986,73.1237
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝深里,0075,36,257,282,575,6,581,0,581,139,720,80.6944
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝深里,0076,65,430,569,1064,6,1070,0,1070,523,1593,67.1689
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝深里,0077,47,543,561,1151,8,1159,0,1159,566,1725,67.1884
第15任總統副總統,在基隆市各投開票所,基隆市,　信義區,孝岡里,0078,49,414,493,956,9,965,0,965,316,1281,75.3318
