Header1,Header2,By,Region,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　苗栗市,2366,30335,20569,53270,552,53822,1,53823,18301,72124,74.6243
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　苑裡鎮,1231,9349,16758,27338,334,27672,1,27673,9838,37511,73.7704
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　通霄鎮,893,7952,11395,20240,239,20479,0,20479,8043,28522,71.8007
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　竹南鎮,2718,21395,25639,49752,532,50284,0,50284,16840,67124,74.9121
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　頭份市,3126,32116,24811,60053,616,60669,1,60670,21299,81969,74.0146
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　後龍鎮,851,9175,10834,20860,269,21129,0,21129,8621,29750,71.0218
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　卓蘭鎮,416,4363,5486,10265,96,10361,0,10361,3808,14169,73.1244
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　大湖鄉,298,5103,3099,8500,90,8590,0,8590,3537,12127,70.8337
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　公館鄉,938,11043,8133,20114,205,20319,2,20321,6954,27275,74.4968
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　銅鑼鄉,451,6292,4114,10857,120,10977,0,10977,3863,14840,73.9690
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　南庄鄉,230,3744,1829,5803,54,5857,0,5857,2519,8376,69.9260
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　頭屋鄉,278,3971,2542,6791,78,6869,0,6869,2201,9070,75.7332
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　三義鄉,476,5756,3972,10204,140,10344,1,10345,3013,13358,77.4367
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　西湖鄉,217,2618,1502,4337,55,4392,0,4392,1756,6148,71.4379
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　造橋鄉,368,4180,3195,7743,90,7833,1,7834,2796,10630,73.6877
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　三灣鄉,179,2473,1520,4172,43,4215,0,4215,1438,5653,74.5622
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　獅潭鄉,84,1737,864,2685,37,2722,0,2722,1108,3830,71.0705
第15任總統副總統,在苗栗縣各鄉(鎮、市、區),苗栗縣,　泰安鄉,102,2743,772,3617,28,3645,0,3645,1301,4946,73.6959
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　桃園區,12661,102460,146904,262025,2746,264771,1,264772,90615,355387,74.5022
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　中壢區,11902,107499,126600,246001,2611,248612,32,248644,82235,330879,75.1368
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　大溪區,2393,21126,32801,56320,614,56934,0,56934,19952,76886,74.0499
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　楊梅區,4906,42840,51449,99195,1062,100257,2,100259,36268,136527,73.4338
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　蘆竹區,4593,33227,55967,93787,1001,94788,2,94790,32635,127425,74.3873
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　大園區,2594,18096,33375,54065,592,54657,2,54659,19249,73908,73.9528
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　龜山區,4810,35968,54130,94908,1062,95970,11,95981,34981,130962,73.2808
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　八德區,5630,50043,64446,120119,1305,121424,0,121424,42696,164120,73.9849
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　龍潭區,3468,34250,35605,73323,774,74097,1,74098,25662,99760,74.2753
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　平鎮區,6637,57200,71172,135009,1486,136495,4,136499,44110,180609,75.5749
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　新屋區,1392,10891,18437,30720,339,31059,0,31059,9466,40525,76.6416
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　觀音區,1913,12106,25336,39355,420,39775,0,39775,14398,54173,73.4222
第15任總統副總統,在桃園市各鄉(鎮、市、區),桃園市,　復興區,233,4043,2038,6314,54,6368,0,6368,3226,9594,66.3748
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　花蓮市,2403,33796,23372,59571,639,60210,4,60214,22106,82320,73.1414
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　鳳林鎮,221,4044,2280,6545,73,6618,0,6618,2732,9350,70.7807
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　玉里鎮,410,7550,3936,11896,138,12034,0,12034,7810,19844,60.6430
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　新城鄉,451,7130,4004,11585,133,11718,0,11718,4948,16666,70.3108
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　吉安鄉,1900,28957,19318,50175,533,50708,1,50709,19673,70382,72.0468
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　壽豐鄉,349,6333,3840,10522,147,10669,0,10669,4759,15428,69.1535
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　光復鄉,209,4741,2068,7018,61,7079,1,7080,3919,10999,64.3604
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　豐濱鄉,61,1647,561,2269,32,2301,0,2301,1735,4036,57.0119
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　瑞穗鄉,211,3856,1998,6065,82,6147,0,6147,3711,9858,62.3554
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　富里鄉,228,3141,1740,5109,71,5180,0,5180,3564,8744,59.2406
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　秀林鄉,257,5938,2155,8350,108,8458,0,8458,3673,12131,69.7222
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　萬榮鄉,93,2410,706,3209,31,3240,1,3241,1791,5032,64.3879
第15任總統副總統,在花蓮縣各鄉(鎮、市、區),花蓮縣,　卓溪鄉,76,2291,531,2898,33,2931,0,2931,1837,4768,61.4723
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　金城鎮,505,11492,3170,15167,128,15295,0,15295,21793,37088,41.2398
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　金沙鎮,185,5736,1198,7119,72,7191,0,7191,11143,18334,39.2222
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　金湖鎮,415,8121,2274,10810,87,10897,0,10897,14960,25857,42.1433
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　金寧鄉,437,7535,3161,11133,111,11244,0,11244,16241,27485,40.9096
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　烈嶼鄉,92,2968,638,3698,24,3722,0,3722,7694,11416,32.6034
第15任總統副總統,在金門縣各鄉(鎮、市、區),金門縣,　烏坵鄉,2,96,15,113,1,114,0,114,427,541,21.0721
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　南投市,3077,26690,30910,60677,693,61370,3,61373,20480,81853,74.9759
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　埔里鎮,2070,22664,23061,47795,601,48396,8,48404,18045,66449,72.8318
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　草屯鎮,2972,24975,32796,60743,667,61410,1,61411,19546,80957,75.8551
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　竹山鎮,1175,13326,17735,32236,392,32628,1,32629,12649,45278,72.0615
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　集集鎮,301,2975,3365,6641,98,6739,0,6739,2481,9220,73.0911
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　名間鄉,973,8306,14146,23425,290,23715,0,23715,8601,32316,73.3847
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　鹿谷鄉,414,5179,5499,11092,131,11223,0,11223,4319,15542,72.2108
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　中寮鄉,396,3760,4849,9005,104,9109,0,9109,3541,12650,72.0079
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　魚池鄉,397,4154,4847,9398,133,9531,0,9531,3992,13523,70.4799
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　國姓鄉,499,5459,5216,11174,139,11313,0,11313,4637,15950,70.9279
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　水里鄉,441,4810,5041,10292,128,10420,0,10420,4437,14857,70.1353
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　信義鄉,320,5246,2896,8462,115,8577,0,8577,4149,12726,67.3975
第15任總統副總統,在南投縣各鄉(鎮、市、區),南投縣,　仁愛鄉,280,6247,1685,8212,64,8276,0,8276,3888,12164,68.0368
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　屏東市,3963,48076,72071,124110,1235,125345,4,125349,39640,164989,75.9717
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　潮州鎮,950,11543,21193,33686,306,33992,0,33992,11232,45224,75.1636
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　東港鎮,754,8169,19788,28711,283,28994,0,28994,9088,38082,76.1357
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　恆春鎮,384,6620,9273,16277,136,16413,0,16413,8487,24900,65.9157
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　萬丹鄉,870,9335,22349,32554,358,32912,0,32912,9288,42200,77.9905
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　長治鄉,557,6493,12253,19303,181,19484,1,19485,6087,25572,76.1927
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　麟洛鄉,201,2256,5203,7660,59,7719,0,7719,1912,9631,80.1474
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　九如鄉,360,3509,10346,14215,146,14361,0,14361,4236,18597,77.2221
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　里港鄉,405,4596,11581,16582,171,16753,0,16753,4752,21505,77.9028
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　鹽埔鄉,413,5597,9640,15650,185,15835,4,15839,5805,21644,73.1612
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　高樹鄉,332,3972,10785,15089,185,15274,0,15274,5678,20952,72.9000
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　萬巒鄉,252,3684,9027,12963,99,13062,1,13063,4368,17431,74.9355
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　內埔鄉,948,10779,22068,33795,347,34142,2,34144,12011,46155,73.9725
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　竹田鄉,252,3357,7729,11338,104,11442,0,11442,3348,14790,77.3631
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　新埤鄉,173,2154,3913,6240,59,6299,0,6299,2339,8638,72.9220
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　枋寮鄉,373,4990,9621,14984,113,15097,0,15097,5547,20644,73.1302
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　新園鄉,601,5670,16461,22732,226,22958,1,22959,6692,29651,77.4274
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　崁頂鄉,245,2476,6161,8882,96,8978,1,8979,2813,11792,76.1364
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　林邊鄉,264,3235,7954,11453,120,11573,3,11576,3533,15109,76.5967
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　南州鄉,185,2067,4722,6974,53,7027,0,7027,2160,9187,76.4885
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　佳冬鄉,219,3523,8408,12150,118,12268,0,12268,4163,16431,74.6637
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　琉球鄉,184,3196,2870,6250,60,6310,0,6310,4025,10335,61.0547
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　車城鄉,113,1616,3041,4770,52,4822,0,4822,2429,7251,66.5012
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　滿州鄉,118,1559,2401,4078,46,4124,0,4124,2593,6717,61.3965
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　枋山鄉,53,1036,2124,3213,29,3242,0,3242,1363,4605,70.4017
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　三地門鄉,141,3348,1239,4728,45,4773,0,4773,1422,6195,77.0460
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　霧臺鄉,69,1496,669,2234,13,2247,0,2247,592,2839,79.1476
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　瑪家鄉,130,2989,1112,4231,33,4264,0,4264,1195,5459,78.1095
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　泰武鄉,95,2392,797,3284,24,3308,0,3308,922,4230,78.2033
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　來義鄉,154,3375,1001,4530,37,4567,0,4567,1507,6074,75.1893
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　春日鄉,80,2000,609,2689,27,2716,0,2716,1117,3833,70.8583
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　獅子鄉,83,2239,622,2944,21,2965,0,2965,1081,4046,73.2823
第15任總統副總統,在屏東縣各鄉(鎮、市、區),屏東縣,　牡丹鄉,100,2006,645,2751,25,2776,0,2776,1309,4085,67.9559
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　宜蘭市,2432,20740,33814,56986,635,57621,0,57621,19146,76767,75.0596
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　羅東鎮,1582,13383,26724,41689,401,42090,0,42090,13462,55552,75.7668
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　蘇澳鎮,952,7667,15140,23759,289,24048,1,24049,9403,33452,71.8881
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　頭城鎮,812,6569,9523,16904,213,17117,0,17117,7349,24466,69.9624
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　礁溪鄉,896,6972,14094,21962,264,22226,0,22226,8026,30252,73.4695
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　壯圍鄉,575,4348,10223,15146,170,15316,0,15316,5753,21069,72.6945
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　員山鄉,726,5747,13350,19823,261,20084,0,20084,7418,27502,73.0274
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　冬山鄉,1179,8630,23321,33130,347,33477,3,33480,10980,44460,75.2969
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　五結鄉,866,6897,17481,25244,226,25470,0,25470,8849,34319,74.2154
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　三星鄉,515,3853,8825,13193,167,13360,0,13360,5244,18604,71.8125
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　大同鄉,128,2568,692,3388,31,3419,0,3419,1330,4749,71.9941
第15任總統副總統,在宜蘭縣各鄉(鎮、市、區),宜蘭縣,　南澳鄉,76,2636,470,3182,25,3207,0,3207,1209,4416,72.6223
第15任總統副總統,在連江縣各鄉(鎮、市、區),連江縣,　南竿鄉,114,2875,784,3773,53,3826,0,3826,2431,6257,61.1475
第15任總統副總統,在連江縣各鄉(鎮、市、區),連江縣,　北竿鄉,25,883,201,1109,14,1123,0,1123,1066,2189,51.3020
第15任總統副總統,在連江縣各鄉(鎮、市、區),連江縣,　莒光鄉,14,513,105,632,9,641,0,641,733,1374,46.6521
第15任總統副總統,在連江縣各鄉(鎮、市、區),連江縣,　東引鄉,35,505,136,676,6,682,0,682,437,1119,60.9473
第15任總統副總統,在新竹市各鄉(鎮、市、區),新竹市,　東區,6914,50693,65607,123214,1693,124907,4,124911,36003,160914,77.6235
第15任總統副總統,在新竹市各鄉(鎮、市、區),新竹市,　北區,4685,35256,50702,90643,1147,91790,4,91794,29070,120864,75.9449
第15任總統副總統,在新竹市各鄉(鎮、市、區),新竹市,　香山區,2504,16776,27965,47245,583,47828,0,47828,15739,63567,75.2403
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　竹北市,6576,42591,56892,106059,1364,107423,1,107424,30995,138419,77.6071
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　竹東鎮,3202,29892,23445,56539,677,57216,0,57216,19949,77165,74.1476
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　新埔鎮,993,9446,10182,20621,249,20870,0,20870,7180,28050,74.4029
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　關西鎮,772,9016,7673,17461,214,17675,1,17676,6000,23676,74.6537
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　湖口鄉,2630,22354,19949,44933,529,45462,0,45462,16603,62065,73.2490
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　新豐鄉,1866,14817,15881,32564,389,32953,0,32953,11761,44714,73.6973
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　芎林鄉,712,6554,5393,12659,172,12831,0,12831,4036,16867,76.0716
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　橫山鄉,389,4685,3023,8097,100,8197,0,8197,2763,10960,74.7901
