Header1,Header2,By,Region,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　北埔鄉,287,3220,2323,5830,62,5892,0,5892,1973,7865,74.9142
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　寶山鄉,563,4594,4253,9410,93,9503,0,9503,3109,12612,75.3489
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　峨眉鄉,144,1882,1593,3619,38,3657,0,3657,1190,4847,75.4487
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　尖石鄉,208,3291,1185,4684,53,4737,0,4737,2328,7065,67.0488
第15任總統副總統,在新竹縣各鄉(鎮、市、區),新竹縣,　五峰鄉,93,1882,588,2563,30,2593,0,2593,1151,3744,69.2575
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　板橋區,15719,123922,204134,343775,4051,347826,10,347836,107164,455000,76.4453
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　三重區,11087,78055,154104,243246,2762,246008,2,246010,77100,323110,76.1375
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　中和區,12066,120502,131784,264352,3243,267595,14,267609,81616,349225,76.6254
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　永和區,6286,69190,63595,139071,1680,140751,3,140754,42976,183730,76.6075
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　新莊區,11772,83491,157610,252873,2576,255449,9,255458,83350,338808,75.3964
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　新店區,8175,99844,85143,193162,2195,195357,13,195370,64973,260343,75.0383
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　樹林區,5318,38429,66415,110162,1289,111451,1,111452,37115,148567,75.0173
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　鶯歌區,2510,18102,31079,51691,568,52259,5,52264,18153,70417,74.2136
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　三峽區,3027,25338,38077,66442,766,67208,0,67208,25217,92425,72.7163
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　淡水區,5054,44807,57672,107533,1212,108745,1,108746,40461,149207,72.8820
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　汐止區,5850,53644,67350,126844,1311,128155,5,128160,44519,172679,74.2157
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　瑞芳區,1023,10072,12238,23333,263,23596,0,23596,10293,33889,69.6273
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　土城區,6899,52751,85443,145093,1712,146805,1,146806,49744,196550,74.6909
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　蘆洲區,5504,36875,78858,121237,1383,122620,2,122622,41143,163765,74.8756
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　五股區,2391,17969,32282,52642,576,53218,0,53218,19101,72319,73.5879
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　泰山區,2052,16715,27918,46685,561,47246,0,47246,15565,62811,75.2193
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　林口區,3501,26140,36053,65694,677,66371,3,66374,22269,88643,74.8745
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　深坑區,617,6374,8052,15043,154,15197,0,15197,4990,20187,75.2811
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　石碇區,171,1592,3035,4798,52,4850,0,4850,1818,6668,72.7355
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　坪林區,132,1362,2688,4182,47,4229,0,4229,1655,5884,71.8729
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　三芝區,512,5605,7359,13476,164,13640,0,13640,5913,19553,69.7591
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　石門區,249,2871,3837,6957,90,7047,0,7047,3014,10061,70.0427
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　八里區,1083,8736,13576,23395,261,23656,0,23656,9013,32669,72.4112
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　平溪區,97,1174,1598,2869,28,2897,0,2897,1263,4160,69.6394
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　雙溪區,191,2165,2815,5171,55,5226,2,5228,2514,7742,67.5019
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　貢寮區,234,2113,4721,7068,70,7138,0,7138,3681,10819,65.9765
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　金山區,465,4693,7664,12822,129,12951,0,12951,5368,18319,70.6971
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　萬里區,462,5206,7213,12881,129,13010,0,13010,5746,18756,69.3645
第15任總統副總統,在新北市各鄉(鎮、市、區),新北市,　烏來區,173,1894,1623,3690,37,3727,0,3727,1426,5153,72.3268
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　臺東市,2201,31473,24898,58572,576,59148,0,59148,25727,84875,69.6884
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　成功鎮,212,4677,1936,6825,51,6876,0,6876,5044,11920,57.6846
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　關山鎮,173,2662,1764,4599,53,4652,1,4653,2558,7211,64.5126
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　卑南鄉,331,5338,3962,9631,88,9719,0,9719,4923,14642,66.3775
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　鹿野鄉,128,2240,1755,4123,52,4175,0,4175,2504,6679,62.5094
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　池上鄉,149,2213,1768,4130,37,4167,0,4167,2777,6944,60.0086
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　東河鄉,157,2664,1321,4142,39,4181,0,4181,3257,7438,56.2113
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　長濱鄉,106,2307,1010,3423,39,3462,0,3462,2790,6252,55.3743
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　太麻里鄉,196,3632,2278,6106,61,6167,0,6167,3226,9393,65.6553
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　大武鄉,75,1928,855,2858,26,2884,0,2884,2072,4956,58.1921
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　綠島鄉,49,1189,527,1765,19,1784,0,1784,1618,3402,52.4397
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　海端鄉,63,1439,397,1899,15,1914,0,1914,1213,3127,61.2088
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　延平鄉,49,1348,406,1803,26,1829,0,1829,953,2782,65.7441
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　金峰鄉,58,1785,341,2184,12,2196,0,2196,691,2887,76.0651
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　達仁鄉,61,1510,352,1923,11,1934,0,1934,1027,2961,65.3158
第15任總統副總統,在臺東縣各鄉(鎮、市、區),臺東縣,　蘭嶼鄉,155,1008,522,1685,14,1699,0,1699,2368,4067,41.7753
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　新營區,1720,15517,28969,46206,548,46754,0,46754,15797,62551,74.7454
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　鹽水區,427,4021,11099,15547,185,15732,0,15732,5889,21621,72.7626
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　白河區,454,4611,11831,16896,194,17090,1,17091,6981,24072,70.9953
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　柳營區,487,3578,9457,13522,175,13697,3,13700,4649,18349,74.6471
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　後壁區,447,3822,10335,14604,173,14777,0,14777,5331,20108,73.4882
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　東山區,356,3638,7940,11934,130,12064,0,12064,5796,17860,67.5476
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　麻豆區,767,5883,21670,28320,290,28610,1,28611,8213,36824,77.6939
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　下營區,434,3987,10333,14754,168,14922,0,14922,5387,20309,73.4748
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　六甲區,442,3243,9686,13371,141,13512,0,13512,4929,18441,73.2715
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　官田區,384,3186,10140,13710,132,13842,0,13842,4454,18296,75.6559
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　大內區,192,1643,4249,6084,68,6152,0,6152,2178,8330,73.8535
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　佳里區,1171,9486,26071,36728,359,37087,0,37087,12009,49096,75.5398
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　學甲區,446,3581,11857,15884,152,16036,0,16036,5933,21969,72.9938
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　西港區,452,3445,11836,15733,181,15914,0,15914,5061,20975,75.8713
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　七股區,397,3173,10229,13799,136,13935,0,13935,5373,19308,72.1722
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　將軍區,274,2525,9156,11955,121,12076,0,12076,5104,17180,70.2910
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　北門區,147,1688,4583,6418,58,6476,0,6476,3105,9581,67.5921
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　新化區,1000,8446,18092,27538,250,27788,0,27788,8476,36264,76.6270
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　善化區,1021,7582,21514,30117,326,30443,0,30443,9332,39775,76.5380
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　新市區,774,5612,16535,22921,224,23145,0,23145,6901,30046,77.0319
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　安定區,600,4706,13995,19301,222,19523,0,19523,5911,25434,76.7595
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　山上區,139,1285,3148,4572,51,4623,0,4623,1665,6288,73.5210
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　玉井區,280,3452,4645,8377,99,8476,0,8476,3437,11913,71.1492
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　楠西區,167,2769,2725,5661,64,5725,0,5725,2455,8180,69.9878
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　南化區,162,2136,2897,5195,46,5241,0,5241,2284,7525,69.6478
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　左鎮區,70,927,1861,2858,31,2889,0,2889,1361,4250,67.9765
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　仁德區,1836,14785,32224,48845,523,49368,4,49372,14034,63406,77.8601
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　歸仁區,1455,11285,30450,43190,441,43631,0,43631,12156,55787,78.2100
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　關廟區,729,6082,15780,22591,199,22790,0,22790,6439,29229,77.9705
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　龍崎區,96,876,1693,2665,29,2694,0,2694,919,3613,74.5641
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　永康區,5562,44565,93745,143872,1441,145313,6,145319,45794,191113,76.0351
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　東區,4461,41044,69040,114545,1225,115770,3,115773,33704,149477,77.4500
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　南區,2790,23551,55076,81417,835,82252,0,82252,24449,106701,77.0864
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　北區,3215,26684,51932,81831,870,82701,2,82703,25420,108123,76.4879
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　安南區,4307,29236,84284,117827,1241,119068,2,119070,37621,156691,75.9890
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　安平區,1523,12944,26062,40529,437,40966,0,40966,13419,54385,75.3259
第15任總統副總統,在臺南市各鄉(鎮、市、區),臺南市,　中西區,1891,14708,31332,47931,576,48507,0,48507,15268,63775,76.0596
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　松山區,5436,55918,64207,125561,1762,127323,2,127325,37329,164654,77.3276
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　信義區,5878,62353,70285,138516,1764,140280,35,140315,44189,184504,76.0309
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　大安區,7534,85490,88977,182001,2501,184502,22,184524,62035,246559,74.8308
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　中山區,6367,56491,79022,141880,1922,143802,2,143804,46386,190190,75.6097
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　中正區,4188,41461,48183,93832,1292,95124,2,95126,29834,124960,76.1236
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　大同區,3463,24673,50006,78142,971,79113,5,79118,24970,104088,76.0059
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　萬華區,5008,46700,66866,118574,1536,120110,5,120115,39188,159303,75.3972
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　文山區,7502,82305,78129,167936,2339,170275,3,170278,50836,221114,77.0078
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　南港區,3409,30968,40969,75346,1010,76356,0,76356,22479,98835,77.2560
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　內湖區,8356,74437,94269,177062,2349,179411,16,179427,51213,230640,77.7883
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　士林區,7185,65183,104881,177249,2020,179269,24,179293,55632,234925,76.3090
第15任總統副總統,在臺北市各鄉(鎮、市、區),臺北市,　北投區,6443,59851,90060,156354,1915,158269,27,158296,49196,207492,76.2772
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　中區,442,3823,5793,10058,106,10164,0,10164,4066,14230,71.4266
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　東區,2251,17435,28114,47800,582,48382,4,48386,14444,62830,77.0046
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　南區,4025,29485,44098,77608,887,78495,0,78495,23184,101679,77.1988
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　西區,3366,26998,39708,70072,807,70879,0,70879,21849,92728,76.4375
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　北區,4341,37248,49011,90600,1033,91633,1,91634,30469,122103,75.0457
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　西屯區,6950,54982,74475,136407,1729,138136,4,138140,42868,181008,76.3149
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　南屯區,5261,39433,57752,102446,1231,103677,2,103679,30281,133960,77.3940
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　北屯區,8468,69589,92862,170919,1835,172754,7,172761,53414,226175,76.3807
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　豐原區,4940,36221,61642,102803,1216,104019,2,104021,29243,133264,78.0548
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　東勢區,1337,14329,15345,31011,447,31458,1,31459,10311,41770,75.3124
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　大甲區,2179,16136,26632,44947,601,45548,0,45548,15292,60840,74.8652
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　清水區,2497,17746,31871,52114,704,52818,0,52818,17647,70465,74.9564
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　沙鹿區,3176,20587,32197,55960,698,56658,0,56658,16441,73099,77.5086
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　梧棲區,1723,11715,20702,34140,467,34607,0,34607,11711,46318,74.7161
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　后里區,1716,12882,19004,33602,473,34075,0,34075,9716,43791,77.8128
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　神岡區,1930,13290,25843,41063,500,41563,0,41563,11700,53263,78.0335
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　潭子區,3424,24947,38953,67324,792,68116,1,68117,19535,87652,77.7119
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　大雅區,2881,21934,32792,57607,733,58340,5,58345,16881,75226,77.5530
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　新社區,668,6290,8231,15189,218,15407,0,15407,4775,20182,76.3403
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　石岡區,444,4052,4938,9434,146,9580,0,9580,2861,12441,77.0035
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　外埔區,961,7955,10530,19446,244,19690,1,19691,6694,26385,74.6257
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　大安區,498,4237,6885,11620,146,11766,0,11766,4238,16004,73.5191
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　烏日區,2378,17101,26838,46317,571,46888,1,46889,13509,60398,77.6317
