Header1,Header2,By,Region,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　大肚區,1842,13345,19932,35119,466,35585,1,35586,10616,46202,77.0205
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　龍井區,2487,16827,27181,46495,719,47214,0,47214,14886,62100,76.0290
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　霧峰區,2132,15587,23180,40899,450,41349,1,41350,12468,53818,76.8312
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　太平區,5708,43313,65743,114764,1287,116051,0,116051,39870,155921,74.4294
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　大里區,6541,44782,74935,126258,1394,127652,2,127654,40358,168012,75.9779
第15任總統副總統,在臺中市各鄉(鎮、市、區),臺中市,　和平區,234,4097,2117,6448,68,6516,0,6516,2684,9200,70.8261
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　馬公市,1664,13672,17203,32539,391,32930,0,32930,19089,52019,63.3038
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　湖西鄉,394,2636,4501,7531,125,7656,0,7656,5318,12974,59.0103
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　白沙鄉,169,1896,2241,4306,38,4344,0,4344,4108,8452,51.3961
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　西嶼鄉,177,1555,2040,3772,55,3827,0,3827,3355,7182,53.2860
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　望安鄉,89,542,928,1559,10,1569,0,1569,2981,4550,34.4835
第15任總統副總統,在澎湖縣各鄉(鎮、市、區),澎湖縣,　七美鄉,90,610,497,1197,25,1222,0,1222,2033,3255,37.5422
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　斗六市,2890,25971,37261,66122,815,66937,2,66939,20303,87242,76.7257
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　斗南鎮,1048,9595,16802,27445,333,27778,0,27778,9126,36904,75.2710
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　虎尾鎮,1877,15707,23936,41520,497,42017,0,42017,14396,56413,74.4811
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　西螺鎮,806,8253,17906,26965,299,27264,1,27265,9544,36809,74.0688
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　土庫鎮,673,5572,10744,16989,244,17233,0,17233,6380,23613,72.9810
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　北港鎮,855,7287,15656,23798,300,24098,0,24098,8542,32640,73.8297
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　古坑鄉,660,6915,11733,19308,247,19555,0,19555,7139,26694,73.2562
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　大埤鄉,424,3626,7376,11426,119,11545,0,11545,4405,15950,72.3824
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　莿桐鄉,657,5250,11929,17836,201,18037,0,18037,5800,23837,75.6681
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　林內鄉,433,3883,6595,10911,161,11072,0,11072,3905,14977,73.9267
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　二崙鄉,411,4398,10856,15665,195,15860,1,15861,6573,22434,70.6963
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　崙背鄉,473,4676,8894,14043,194,14237,1,14238,6047,20285,70.1849
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　麥寮鄉,1134,9110,13592,23836,333,24169,0,24169,12644,36813,65.6534
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　東勢鄉,315,3097,4943,8355,107,8462,0,8462,4223,12685,66.7087
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　褒忠鄉,295,2553,4815,7663,117,7780,0,7780,3124,10904,71.3500
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　臺西鄉,502,5340,6811,12653,226,12879,0,12879,7403,20282,63.4997
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　元長鄉,507,4643,9345,14495,204,14699,0,14699,7137,21836,67.3154
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　四湖鄉,387,4382,7149,11918,196,12114,0,12114,8044,20158,60.0952
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　口湖鄉,521,4478,9862,14861,213,15074,1,15075,8219,23294,64.7119
第15任總統副總統,在雲林縣各鄉(鎮、市、區),雲林縣,　水林鄉,463,3605,9911,13979,202,14181,0,14181,7318,21499,65.9612
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　彰化市,7159,56291,79169,142619,1787,144406,6,144412,41260,185672,77.7748
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　鹿港鎮,2325,17172,30961,50458,731,51189,2,51191,17395,68586,74.6348
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　和美鎮,2682,20535,30800,54017,725,54742,1,54743,18378,73121,74.8649
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　線西鄉,577,4159,5188,9924,149,10073,0,10073,3562,13635,73.8761
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　伸港鄉,1039,8491,12207,21737,325,22062,1,22063,7765,29828,73.9641
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　福興鄉,1216,9368,17181,27765,367,28132,0,28132,10469,38601,72.8789
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　秀水鄉,1056,8559,14089,23704,304,24008,0,24008,7399,31407,76.4416
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　花壇鄉,1352,11428,15524,28304,366,28670,1,28671,9089,37760,75.9269
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　芬園鄉,682,5304,8763,14749,208,14957,0,14957,4781,19738,75.7777
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　員林市,3337,29289,41622,74248,921,75169,0,75169,24194,99363,75.6509
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　溪湖鎮,1434,12795,17790,32019,419,32438,0,32438,11260,43698,74.2322
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　田中鎮,982,10044,14033,25059,291,25350,0,25350,8944,34294,73.9196
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　大村鄉,1028,8498,13320,22846,249,23095,0,23095,7769,30864,74.8283
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　埔鹽鄉,948,8768,10135,19851,270,20121,0,20121,7038,27159,74.0859
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　埔心鄉,1017,7468,13025,21510,262,21772,0,21772,7240,29012,75.0448
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　永靖鄉,976,8217,13306,22499,303,22802,0,22802,7383,30185,75.5408
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　社頭鄉,1145,9454,15710,26309,354,26663,0,26663,8504,35167,75.8182
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　二水鄉,344,3844,5357,9545,128,9673,0,9673,3140,12813,75.4936
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　北斗鎮,944,7537,11311,19792,302,20094,0,20094,6713,26807,74.9580
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　二林鎮,1212,12546,15059,28817,447,29264,0,29264,12074,41338,70.7920
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　田尾鄉,710,6256,9500,16466,234,16700,1,16701,5617,22318,74.8275
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　埤頭鄉,786,6512,10127,17425,276,17701,0,17701,7206,24907,71.0684
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　芳苑鄉,761,6659,11271,18691,282,18973,0,18973,9304,28277,67.0969
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　大城鄉,320,3901,4607,8828,151,8979,0,8979,5135,14114,63.6177
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　竹塘鄉,286,2939,5318,8543,135,8678,0,8678,3656,12334,70.3584
第15任總統副總統,在彰化縣各鄉(鎮、市、區),彰化縣,　溪州鄉,742,5801,10963,17506,291,17797,1,17798,6711,24509,72.6141
第15任總統副總統,在嘉義市各鄉(鎮、市、區),嘉義市,　東區,2885,26977,43668,73530,796,74326,2,74328,23508,97836,75.9700
第15任總統副總統,在嘉義市各鄉(鎮、市、區),嘉義市,　西區,3319,29292,55597,88208,868,89076,2,89078,28141,117219,75.9911
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　太保市,905,6934,14968,22807,283,23090,1,23091,7599,30690,75.2362
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　朴子市,823,7657,16136,24616,297,24913,1,24914,9020,33934,73.4160
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　布袋鎮,493,5408,10089,15990,260,16250,0,16250,6833,23083,70.3981
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　大林鎮,720,6396,11839,18955,225,19180,2,19182,6877,26059,73.6022
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　民雄鄉,1773,13576,28356,43705,532,44237,2,44239,15282,59521,74.3217
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　溪口鄉,304,2305,6366,8975,99,9074,0,9074,3434,12508,72.5456
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　新港鄉,628,4878,13732,19238,212,19450,0,19450,7011,26461,73.5044
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　六腳鄉,412,3666,9667,13745,201,13946,0,13946,6182,20128,69.2866
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　東石鄉,512,4731,8943,14186,218,14404,1,14405,6740,21145,68.1201
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　義竹鄉,384,3616,7615,11615,167,11782,0,11782,4215,15997,73.6513
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　鹿草鄉,251,2725,6276,9252,151,9403,0,9403,4069,13472,69.7966
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　水上鄉,1163,10433,20011,31607,383,31990,1,31991,10694,42685,74.9444
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　中埔鄉,985,9132,16947,27064,268,27332,2,27334,10704,38038,71.8545
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　竹崎鄉,846,7404,13350,21600,220,21820,0,21820,8387,30207,72.2349
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　梅山鄉,484,4306,6926,11716,114,11830,0,11830,4664,16494,71.7231
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　番路鄉,273,2707,3966,6946,67,7013,0,7013,2751,9764,71.8251
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　大埔鄉,76,930,1224,2230,23,2253,0,2253,1659,3912,57.5920
第15任總統副總統,在嘉義縣各鄉(鎮、市、區),嘉義縣,　阿里山鄉,106,2006,931,3043,28,3071,0,3071,1471,4542,67.6134
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　鹽埕區,455,5270,10425,16150,162,16312,0,16312,4777,21089,77.3484
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　鼓山區,2717,33270,51023,87010,826,87836,0,87836,25380,113216,77.5827
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　左營區,4098,50728,66665,121491,1039,122530,2,122532,35373,157905,77.5973
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　楠梓區,3938,41889,70664,116491,982,117473,2,117475,33725,151200,77.6938
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　三民區,6910,73585,138048,218543,2037,220580,0,220580,61096,281676,78.3098
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　新興區,1072,12034,19999,33105,330,33435,0,33435,10031,43466,76.9222
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　前金區,640,6641,10743,18024,205,18229,0,18229,5459,23688,76.9546
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　苓雅區,3452,40676,65804,109932,1106,111038,0,111038,32087,143125,77.5811
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　前鎮區,3644,41166,76988,121798,1114,122912,0,122912,34715,157627,77.9765
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　旗津區,427,4817,12645,17889,178,18067,0,18067,5922,23989,75.3137
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　小港區,2860,31074,64807,98741,904,99645,1,99646,29852,129498,76.9471
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　鳳山區,7295,82432,138172,227899,2159,230058,2,230060,63949,294009,78.2486
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　林園區,1259,12247,29882,43388,472,43860,0,43860,13641,57501,76.2769
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　大寮區,2164,23000,46652,71816,735,72551,0,72551,22279,94830,76.5064
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　大樹區,724,8218,18565,27507,281,27788,2,27790,7908,35698,77.8419
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　大社區,649,6541,15450,22640,218,22858,0,22858,6419,29277,78.0749
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　仁武區,1810,17726,37214,56750,495,57245,0,57245,16311,73556,77.8251
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　鳥松區,967,10100,19147,30214,301,30515,0,30515,8379,38894,78.4568
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　岡山區,2130,22257,37574,61961,615,62576,0,62576,16495,79071,79.1390
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　橋頭區,800,6913,18077,25790,282,26072,0,26072,6295,32367,80.5512
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　燕巢區,557,6054,12586,19197,215,19412,0,19412,5915,25327,76.6455
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　田寮區,124,1397,3281,4802,49,4851,0,4851,1589,6440,75.3261
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　阿蓮區,530,5051,12558,18139,182,18321,0,18321,5478,23799,76.9822
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　路竹區,1266,10062,21274,32602,408,33010,0,33010,9467,42477,77.7126
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　湖內區,665,5553,12787,19005,233,19238,0,19238,5808,25046,76.8107
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　茄萣區,568,5458,12991,19017,226,19243,1,19244,6297,25541,75.3416
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　永安區,293,2688,5944,8925,88,9013,0,9013,2682,11695,77.0671
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　彌陀區,453,4151,7862,12466,185,12651,0,12651,3314,15965,79.2421
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　梓官區,716,6471,16291,23478,247,23725,0,23725,6475,30200,78.5596
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　旗山區,722,7962,14285,22969,207,23176,0,23176,7739,30915,74.9668
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　美濃區,607,11146,13007,24760,224,24984,0,24984,9228,34212,73.0270
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　六龜區,191,2705,4117,7013,67,7080,0,7080,3903,10983,64.4633
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　甲仙區,96,1698,1755,3549,37,3586,0,3586,1646,5232,68.5398
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　杉林區,154,2820,3719,6693,62,6755,0,6755,3546,10301,65.5762
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　內門區,245,3400,5378,9023,90,9113,1,9114,3425,12539,72.6772
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　茂林區,20,877,267,1164,9,1173,0,1173,349,1522,77.0696
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　桃源區,64,1674,545,2283,24,2307,0,2307,1037,3344,68.9892
第15任總統副總統,在高雄市各鄉(鎮、市、區),高雄市,　那瑪夏區,27,1145,430,1602,12,1614,1,1615,723,2338,69.0334
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　中正區,1618,13887,15540,31045,383,31428,1,31429,12964,44393,70.7949
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　七堵區,1815,13618,17516,32949,337,33286,0,33286,11831,45117,73.7771
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　暖暖區,1306,10660,11537,23503,276,23779,3,23782,8659,32441,73.2992
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　仁愛區,1305,10742,13701,25748,273,26021,1,26022,9448,35470,73.3606
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　中山區,1579,12468,15032,29079,352,29431,0,29431,11079,40510,72.6512
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　安樂區,2560,22200,25735,50495,509,51004,0,51004,17714,68718,74.2222
第15任總統副總統,在基隆市各鄉(鎮、市、區),基隆市,　信義區,1695,15785,15905,33385,328,33713,1,33714,11438,45152,74.6656
